global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
937.1019927929716	-0.0650283668350084	0.0042286884932284	878160.1448965586	1075.5804488855763	7.546789956748853	1156873.302024898	56.95403865128535	894.8210713850095	-1.5358019504835738	800704.7497946164	2.3586876311091496	914.242075035545	717.9560784357244	1.658987	45.943329	1.1662552884897748	0.7339168952941137	-0.008940789	0.014047897	-0.0380125456	0.1076288255	-0.1798998641	-0.0275267123	0.0497391794	-0.0202992788	0.0307455449	-0.018622186	-0.0114475686	-0.0487391198	0.0822093926	-0.0021026857	-0.0916254958	-0.0064347762	0.0204084949	0.0434616285	-0.0188451375	0.1076760091	-0.0303234796	-0.0593521074	0.1330018552	-0.0242479568	0.1192534457	-0.1099943669	-0.0004929248	-0.0117435917	-0.0027561993	0.0710812635	-0.0837676138	0.006020924	0.0874677402	-0.0591224033	0.1571746342	-0.0243342754	-0.0296294195	0.0547796827	0.0066964821	0.0504303514	0.0261213848	-0.0978052891	0.0114905345	-0.0893263064	0.0160332465	0.0575164738	0.0849094205	0.0916244885	0.0545681053	0.1297469093	0.0098022941	0.0213866871	0.0235737632	0.0740020447	-0.0342761268	0.1327848133	0.1612776868	-0.231806933	-0.0637427314	0.0786696615	-0.0306828761	0.0448628307	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.3282226032665818	0.2747116325292467	0.0754664810468838	0.1077300772950919	0.3698591401894902	0.0014815712565194	0.1367957835817089	2.195053388144732e-06	0.5567914597719721	0.0064825924604434	4.202400500819853e-05	0.3100167296750036	-0.0037354215585299	0.001419408324784	1.3953374219929946e-05	2.014719992466121e-06	-0.0155384210826936	-0.0130727233000925	0.000241442529743	0.0001708960944807	0.0090601843221417	0.0031794582199947	8.208693995118225e-05	1.01089545726925e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.2361422785935	0.1341494856219469	0.0179960844926329	878411.58639326	1059.9372953012448	-15.643153584331458	1123467.0699705184	244.7082540629821	893.6464826269764	-1.17458875803311	798604.0359115669	1.379658750497764	912.0133625729914	709.3682669307246	1.874704	51.917313	2.071467663489182	1.199562951990618	-0.148434811	0.1847936214	-0.2069957344	0.0495266961	0.0770853354	0.0377969824	-0.13657891	0.0981720678	-0.0098135696	-0.0162455094	0.0366550464	0.0524754219	-0.1306868722	0.071529108	-0.1822923715	-0.0484239083	0.0486369501	0.0935677347	-0.0633192014	0.186201058	-0.0493283961	-0.1506573673	0.3778337897	0.1136145162	-0.0902296674	-0.2055683199	-0.048340916	-0.0187942521	-0.0144473116	0.1922252032	-0.1356773097	0.0426556123	0.102073977	-0.2279125104	0.3652159459	0.2061777914	0.0931687231	-0.1206376054	0.1615907923	0.2996865638	-0.1731542804	0.0021172283	0.0769587693	0.1220269475	0.1288209261	0.0129071795	-0.3337119709	0.224715481	-0.0063015999	-0.2564288882	0.0524738006	-0.1736356989	-0.0675139209	0.0771167534	-0.0038894093	-0.0178764761	0.1059625495	0.1303436493	-0.2566076556	0.1010659053	-0.0185024534	-0.0798162909	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.6357148733800813	0.3074922701134994	0.0945514961795533	0.4041334002366527	0.307005205467334	-0.0628539347221561	0.0942521961840399	0.003950617110057	0.8366828353763083	0.2798913756043362	0.0783391821376876	0.7000381670133385	-0.0032015617607444	0.0005338597977854	1.0249997707860784e-05	2.850062836915747e-07	-0.0376658930537092	-0.0221274719710156	0.0014187194995334	0.000489625015828	0.003296914429959	-0.0057632698921826	1.086964475847188e-05	3.3215279850139576e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.323439383932	1.0872971053385072	1.1822149952774967	880450.8768972916	1065.6505961986857	5.713300897440831	1135611.193178614	32.641807144698205	893.5533436097696	-0.0931390172067949	798437.577876199	0.0086748765262476	913.522864185455	727.7307248433431	1.739423	48.170902	1.146076106140524	0.5042655313455477	-0.128713207	0.190041003	-0.1634074987	0.1099100192	0.1016117204	0.0384680893	-0.0999247031	0.1285900895	-0.0165436834	0.2896039193	-0.0614117592	-0.1079841405	-0.1267379426	0.0419218439	-0.3194623573	-0.054277823	-0.0022815215	0.1142675452	-0.1811144436	0.1647363992	0.0578888013	-0.1555473247	-0.0806205603	0.0636213176	-0.3591089624	-0.1493176042	-0.0676958517	-0.0216005546	0.0432069732	0.1919017543	-0.1703256033	0.0121259431	-0.2113423044	-0.2243105608	-0.0990348368	0.2115708234	0.1506085382	-0.3748771194	0.1551284748	0.2434162724	-0.1542529738	-0.0307101742	-0.0222739728	0.0589783837	0.1768650895	0.1189736164	-0.0969094355	-0.1826297607	0.3225513552	-0.2164497471	-0.2390608444	-0.2012096719	-0.2799214076	0.1011632495	0.1105569891	0.2096781713	0.1809851701	-0.2247255535	-0.0444231581	0.0844792507	-0.0250855307	-0.0160529429	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.5095949042381989	-0.1261199691418824	0.0159062466163493	0.259686966425539	0.5297859645232137	0.2227807590558796	0.2806731682057918	0.0496312666055139	1.13466210367406	0.2979792682977518	0.0887916443352635	1.2874580895140435	-0.0026062073034478	0.0005953544572966	6.7923165085446535e-06	3.544469298229292e-07	-0.0332309985554992	0.00443489449821	0.0011042992649955	1.9668289210253357e-05	0.0082505876673526	0.0049536732373936	6.807219685667082e-05	2.453887854286959e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
926.5465076174944	-11.776931766437656	138.69612183132836	858488.4307781756	1033.1405567204188	-32.51003947826689	1067379.4099405769	1056.9026668784718	890.3599440787838	-3.1933995309858574	792740.830019975	10.197800564500694	907.221070887399	710.0405598149155	2.147652	59.476238	1.6830585078253222	0.8960300562502939	-0.1535324778	0.2495559807	-0.2563252608	0.087082386	0.1951037743	0.0305032405	-0.0565804596	0.1742704345	-0.0881706637	-0.380984586	0.2493270332	-0.0696945343	-0.3204015354	0.0892469929	0.1782565152	-0.0617009441	-0.080983244	0.1929409189	-0.1711302819	0.0596748909	-0.2103204625	-0.3298133998	0.1503040095	0.0315576847	0.0334686563	-0.0736902607	-0.0645162131	0.1333834658	-0.1265820473	0.2650903111	-0.0894112516	0.410188874	-0.1179903536	0.0318029502	0.1751943904	0.0906006118	-0.0784016966	0.2306851447	0.1761672905	0.3400090511	-0.2687904954	0.0774512301	0.1848018385	-0.1894170007	-0.0866263636	-0.170845584	0.1501411238	-0.1215488072	0.0318393296	0.0148393111	-0.0061195747	-0.0878287865	-0.0593331413	0.0293231617	0.0840216499	0.044299666	-0.3338282911	0.0482910708	0.5767769661	-0.1733065372	0.0890002457	0.1730423357	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.5633673949804745	0.0537724907422756	0.0028914807606281	0.317382821727086	0.1795502675511926	-0.350235696972021	0.0322382985777048	0.1226650434334773	0.5568942998526296	-0.5777678038214304	0.3338156351326389	0.3101312612083505	-0.0018358030279401	0.0007704042755076	3.37017275739404e-06	5.93522747720544e-07	-0.0426546533922749	-0.0094236548367757	0.0018194194560151	8.880527048268607e-05	0.0120821788808611	0.0038315912135084	0.0001459790465091	1.4681091227435535e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
939.8329508975028	13.28644328000837	176.5295750328796	883285.9755927079	1059.815440501642	26.67488378122312	1123208.7679256892	711.54942474176	898.4079446117368	8.048000532952983	807136.8349414854	64.7703125784115	916.1326312760908	720.9134182982011	2.200166	60.930538	0.4864729969888186	0.3246103518534589	-0.118029176	0.1572281684	-0.3360553322	-0.0108136988	-0.0675413955	0.0647134201	0.0065921237	0.0145627407	-0.011560316	-0.1663413718	0.0523649487	0.0209283399	-0.3606735532	0.2429663923	-0.0498966831	0.0486542796	0.0437346356	0.0792966525	-0.1625169268	0.2201693336	-0.0016252476	-0.1993363418	-0.0254992741	-0.059852205	-0.0774554503	0.088203134	0.0416389401	-0.009155468	-0.0197786025	0.2497960468	-0.1889452399	0.0546657235	-0.1152371859	0.0961484513	0.080772991	-0.1832661058	0.2333706598	0.0574687376	0.1325839612	0.2716689081	-0.1735823291	0.0374627145	0.2059686613	0.0266071968	-0.03380192	-0.1708659053	-0.1199431995	0.3476068843	-0.359124522	0.0915403103	0.3447510805	0.0968458266	0.1819821608	-0.1116637601	-0.0328240425	-0.1314262113	0.0597487637	-0.0664478835	-0.0708918303	0.0976878548	0.0039791142	-0.0204746687	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.6688764078617737	0.1055090128812992	0.0111321517991861	0.4473956489940698	0.1895089937759451	0.0099587262247524	0.0359136587219712	9.917622801957309e-05	0.5576556135003017	0.000761313647672	5.795984701317501e-07	0.3109797832683978	-0.0028242377773826	-0.0009884347494424	7.976319023195008e-06	9.770032539054574e-07	-0.0371324806659494	0.0055221727263254	0.0013788211204071	3.049439161937319e-05	0.012976450289795	0.0008942714089338	0.0001683882621235	7.997213528366212e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
926.19110223188	-13.641848665622774	186.10003501575383	857829.9578535048	1063.959127356153	4.143686854511088	1132009.024684467	17.170140748248	891.1879395793711	-7.220005032365634	794215.9436517248	52.12847266738508	911.8154855566196	696.1761827226119	2.577802	71.388626	1.018140753839055	0.50904324299257	-0.1189319205	0.1158405558	-0.1133759711	0.1998044281	0.1634803481	0.073772296	0.0111910644	0.0596648939	-0.1044745824	-0.2217675851	0.313474622	0.0346450046	0.0382830074	-0.0704788993	0.0552623043	-0.090664783	-0.1275224743	-0.0250328173	-0.0325983365	0.1539578188	-0.1657741452	-0.2275317859	-0.2178584847	0.3136714411	-0.0163352101	0.1845681883	-0.0833315907	0.0755258231	0.0353913495	-0.0412185106	-0.2515492249	0.3558837098	-0.1471981471	0.11794476	-0.263223224	0.0886917623	0.103124852	0.211150705	0.1388413616	0.2457036074	-0.1528190014	0.0628299972	0.0312761904	-0.2360754555	-0.058227482	0.1032877458	0.4285970307	-0.3232225309	0.1472961077	0.2723841239	-0.0674654709	0.1988564216	0.0747495879	-0.1662306817	-0.0813984851	-0.1780179436	0.0746787955	0.0341281682	-0.3847132812	0.1245670132	-0.0455543802	-0.1651497671	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.6708106999552115	0.0019342920934377	3.7414859027358383e-06	0.4499869951744008	0.5086624170451017	0.3191534232691566	0.258737454514165	0.1018589075844214	0.8817339002082321	0.3240782867079304	0.1050267359155475	0.7774546707764205	-0.0048505577692261	-0.0020263199918434	2.352791067259968e-05	4.10597270934464e-06	-0.0342435906607467	0.0028888900052027	0.0011726235013407	8.345685462160081e-06	0.0155207353281194	0.0025442850383244	0.0002408932251255	6.4733863562414e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
930.2832543042178	4.0921520723378535	16.74570858313899	865426.933238846	1067.143766858162	3.1846395020090768	1138795.8191442273	10.14192875775662	891.0709815560207	-0.1169580233504348	794007.4941712101	0.0136791792260408	909.3230303139736	697.2064171739058	2.313796	64.077347	1.676878328769607	0.82201948198821	-0.0885328053	0.0118393468	0.046987821	0.051305459	0.0220622266	0.0669313897	-0.1234196472	0.0501722809	-0.0144360044	-0.2371764944	0.0515882622	0.2515684829	0.031884967	-0.0169724563	-0.0302669935	-0.0705519982	-0.0436471085	-0.0357582046	0.0707575098	-0.0194374166	-0.1586430627	-0.1756624844	0.0631408319	0.0811984013	0.0903999124	0.0359673372	-0.0622883454	0.0502237087	-0.0281405856	-0.0556419188	0.0585503938	0.1979701749	0.1456057966	0.0081371054	0.2530719447	0.0327570747	0.1729580792	0.0758511819	0.0500546153	0.0121124895	-0.0074661454	-0.0591918159	-0.1228355576	0.2025928652	0.1426770065	0.0877465331	-0.1202985835	0.0344933247	0.0550083806	0.0218552642	-0.0653407892	-0.0082390237	0.0246028047	-0.0048471559	-0.1247185758	-0.0389657293	-0.1495964095	0.2160176182	-0.0243692822	-0.1063819781	0.0199213202	0.0636390076	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.2571055629078103	-0.4137051370474012	0.171151940419409	0.0661032704781419	0.424386279218794	-0.0842761378263077	0.1801037139891722	0.0071024674069188	1.00953302084487	0.127799120636638	0.0163326152354979	1.0191569201761688	-0.0099261555041745	-0.0050755977349484	9.852856309305371e-05	2.576169236701333e-05	-0.02124483799871	0.0129987526620366	0.0004513431415914	0.0001689675707688	0.0125731270599193	-0.0029476082682001	0.0001580835240648	8.688394502761593e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
935.4090191470098	5.125764842791909	26.27346522360157	874990.0331015709	1064.6967630998804	-2.447003758281653	1133579.1973553628	5.987827393044535	893.0967657291045	2.025784173083821	797621.832955787	4.1038015159169	913.0968310375224	705.6419400400104	1.611764	44.635571	0.4350592224630659	0.2553226335117841	-0.0587180197	0.0039211594	0.0005832445	0.0762065225	-0.0994640026	0.0498963054	0.0232274081	0.0190296831	0.0433724015	0.1726233617	-0.1796677749	-0.0506458239	-0.1470528828	0.0793656388	-0.1094330747	-0.024883253	0.0499210708	0.0926367708	-0.1434518886	-0.0536640773	0.1405794317	-0.0033711124	-0.1387330345	-0.2415482684	-0.116863433	-0.0776234896	-0.0277396557	-0.046351091	-0.0032353787	0.133791779	0.0492475143	-0.1382060017	-0.2455044239	-0.0202304605	-0.0858371737	-0.1232063494	0.0054691911	-0.2510528581	0.0312106397	0.006385419	0.0347137455	-0.1105250949	-0.1079517316	0.1614811673	0.1028476836	0.0954662413	-0.0630366419	0.0842241158	0.0280208329	0.00081119	0.0730922935	0.1423899461	0.038030327	-0.0721263708	-0.0293083956	-0.0974823103	-0.0038749102	-0.0591848864	0.0664519771	-0.0057892141	0.0343584008	-0.0075313425	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.2066593928743145	-0.0504461700334957	0.0025448160710483	0.0427081046631802	0.6417768859992492	0.2173906067804552	0.4118775714028933	0.0472586759163744	0.9988166881884551	-0.0107163326564149	0.0001148397856029	0.9976347766037535	-0.0075576907085026	0.0023684647956718	5.711868884538653e-05	5.609625488337133e-06	-0.0209075048926536	0.0003373331060563	0.0004371237608363	1.1379362444165737e-07	0.0121488027017936	-0.0004243243581257	0.0001475934070871	1.8005116089878833e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
936.5006344213158	1.0916152743060366	1.1916239070982435	877033.438271527	1074.4832607584262	9.78649765854584	1154514.27765006	95.77553642072324	896.8779149749683	3.781149245863844	804389.9943698465	14.297089619496717	916.6584667414184	696.502988170277	1.200623	33.249592	0.353159364624389	0.1714824873423354	-0.0290418994	-0.0119558097	0.1215103492	0.0996594201	0.0198746717	0.0423388321	-0.0560664403	-0.0146416136	0.0058763086	0.1011129683	0.0362072875	-0.0914021285	0.0475203245	-0.0667043326	-0.0847502315	0.0152060268	0.008702551	-0.0683307507	0.0469783055	0.04767104	-0.0297028441	0.0221984809	-0.0301084012	-0.0810597261	-0.0402841636	0.050563014	0.0104047824	-0.0343593466	0.0526830945	-0.0760628666	-0.0565387168	0.0028712581	-0.0650591844	0.0430814317	-0.0067854079	0.0404817087	-0.061358168	-0.122067819	0.0095000559	-0.0334743808	0.0453680389	-0.0698087276	-0.1157095088	0.0956316432	0.0778431965	0.1477267299	-0.0146878954	-0.0504560478	0.0765657525	-0.0299642639	-0.0508740598	0.0843402951	0.0471188404	-0.0513219333	-0.023163857	-0.1512921731	-0.0793401608	0.0993216836	0.0280517827	-0.093557076	0.0281930463	-0.0046410289	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.1587727386831687	-0.0478866541911457	0.0022931316496223	0.0252087825489537	0.5460255659577342	-0.0957513200415149	0.2981439186794639	0.0091683152896926	0.9925298326609068	-0.0062868555275483	3.952455242426554e-05	0.9851154687218876	-0.0080423626446417	-0.0004846719361391	6.467959690792825e-05	2.3490688568082402e-07	-0.0184631835767203	0.0024443213159332	0.0003408891477876	5.974706695525897e-06	0.0110131052565824	-0.0011356974452111	0.0001212884873925	1.2898086870592449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.5502356974736	1.049601276157773	1.1016628389120258	879000.4444563882	1070.5986011050163	-3.8846596534099262	1146181.364688018	15.09058062283093	896.0109611760081	-0.8669537989602532	802835.6425475539	0.7516088895316151	915.256672076756	695.0522203341397	0.859723	23.808842	0.2353483765100918	0.106190058417794	-0.0148210928	-0.0134288889	0.1457430899	0.0449016892	-0.0172276592	0.0420856769	-0.0076075718	-0.0089091821	0.0218324774	0.1367472893	-0.0247225579	-0.0675402651	-0.0013620557	-0.0046450285	-0.0183911415	0.0149569069	-0.0088333523	-0.0182559301	-0.0086927553	-0.0341221676	0.0807146274	0.030874908	-0.0703916321	-0.0908789994	-0.0639544598	-0.0353090015	0.0070027803	-0.0045953574	0.02418096	-0.0292595307	0.0415873812	-0.0867463691	-0.1166747135	-0.0006695575	-0.0635119927	-0.0067453842	-0.0989030593	-0.123163571	-0.0079916689	-0.0630059033	0.0762210087	-0.0893494015	-0.0842745915	0.0824179354	0.057207887	0.1108455459	-0.0058284476	-0.0267531743	0.0341268863	-0.0464580709	0.0034368082	0.1008284615	0.0517690122	-0.0584411875	0.0386782878	-0.1631816353	-0.0337990063	0.0362018937	0.1021842128	-0.0503652685	0.0868749303	-0.0172620258	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.1252149766552293	-0.0335577620279394	0.0011261233923238	0.0156787903787696	0.5743089978904976	0.0282834319327633	0.3298308250579876	0.0007999525218952	0.9725090899566028	-0.0200207427043039	0.0004008301384319	0.9457739300482196	-0.0071657975409447	0.0008765651036969	5.134865439780911e-05	7.683663810193322e-07	-0.0168747016858243	0.001588481890896	0.0002847555569855	2.523274717704538e-06	0.0116177870588911	0.0006046818023086	0.0001349729761457	3.656400820432973e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.9059145470598	1.3556788495861838	1.8378651432153188	881544.3163714507	1071.3773490135825	0.7787479085661744	1147849.4239793718	0.6064483050961906	899.41820667543	3.407245499421947	808953.1104992466	11.609321893331114	918.579359072102	698.2450923226096	0.902266	24.987007	0.4769080798961137	0.2105282583506342	0.0430508138	0.0092876034	0.1453542037	-0.0175299053	0.0311031232	-0.0049332791	-0.0128259812	-0.0178013022	0.0257729183	0.0742973467	-0.0319277826	-0.111846058	0.0831345003	-0.0622491767	0.028350855	0.0494545058	0.0146935197	-0.0814111342	0.0500229102	0.07527213	0.0402327032	0.1685490887	0.0489077473	0.0186301504	-0.0597380957	0.0627459563	0.0429399181	-0.0238387013	0.0773982654	-0.0715673064	-0.0387447195	-0.1205964908	0.0961238848	0.0110679713	-0.0061567622	0.0965384452	-0.0191105807	-0.0831704991	-0.049081142	-0.0675499646	0.0783074447	-0.0256937862	-0.0546538597	0.0308701199	0.0213885114	0.0406053877	-0.0279275796	-0.05211666	0.034332244	-0.0534239495	-0.0392984458	0.0157994501	0.0333899981	0.0014538251	0.0037262817	-0.0820909547	-0.0538300651	0.0741703019	0.0216458168	-0.0380212164	-0.0012011576	0.029035653	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.1167965590022532	-0.008418417652976	7.086975577993942e-05	0.0136414361947668	0.4728516806830924	-0.1014573172074052	0.2235887119248251	0.010293587214924	0.8645456522306603	-0.1079634377259425	0.0116561038856034	0.7474391847909377	-0.0051256901907021	0.0020401073502426	2.627269993105973e-05	4.162038000513882e-06	-0.0151517138126808	0.0017229878731434	0.0002295744314613	2.968687210999558e-06	0.0101995041360814	-0.0014182829228097	0.0001040298846219	2.0115264491336256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.117927039946	2.212012492886288	4.89299926868501	885702.9525959652	1067.471260560762	-3.9060884528205406	1139494.892123182	15.257527001257964	899.399552399143	-0.0186542762870658	808919.5548557787	0.0003479820237941	919.514839003188	709.1109726426096	0.8452079999999998	23.406849	0.1624536870826598	0.0687892244930245	0.0629486711	-0.0266020084	0.0930687129	-0.0212275736	0.0129421964	-0.0484273229	0.0890106984	-0.0304283928	0.0226380491	0.0978716251	0.0616962074	0.055227709	0.1256508118	0.0013217085	0.1050512343	0.0479475427	0.0142006394	-0.0817305574	0.0014848685	0.0455589665	0.1055344174	0.1626072277	-0.0367853425	-0.0062000027	-0.0489762863	0.0819813692	0.0443910796	-0.0409156494	0.0910570118	-0.0512307565	-0.0264448388	-0.1420915772	0.0180287717	0.1025508361	-0.1357133767	0.0352442204	-0.0052690111	-0.0012386554	-0.0520589115	-0.0833701577	0.0771402336	-0.0298234072	-0.0347061491	0.0573046266	0.0243301821	0.0016773561	-0.0180797329	-0.0495499022	0.0003140184	-0.0078457687	-0.006778212	0.0461247184	0.0557897394	-0.0151688648	-0.0191443298	-0.0118571726	-0.0276092109	0.0177252041	0.0387773768	0.0358764021	0.0312823923	0.0357142259	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.144560446867402	0.0277638878651487	0.0007708334693885	0.0208977227985029	0.5089466302895005	0.036094949606408	0.2590266724830375	0.0013028453870891	0.8885870024960383	0.024041350265378	0.0005779865225825	0.7895868610048944	-0.0057133687924165	-0.0005876786017144	3.264258295815878e-05	3.453661389129924e-07	-0.0146483269790633	0.0005033868336174	0.0002145734832855	2.533983042594521e-07	0.010599508687664	0.0004000045515825	0.0001123495844198	1.600036412867967e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
