global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61
985.5005395550452	1.6111045894406288	2.595657998116657	971211.3134632852	1123.7295534234297	1.7888759813808974	3.2000772767614687	1262768.1092372208	909.3508221661604	1.6005735044127505	2.561835543028113	826918.9177742718	969.1701971560108	738.3920351826415	0.744851	29.73489	0.9229232081258604	0.3902694465241775	-0.0109226451	0.0032157614	-0.1002737417	-0.0256999612	0.0100525107	0.0296595834	-0.0100388362	0.0132481193	-0.0078107097	-0.0004048902	-0.0102385057	-0.0362996557	-0.0233012042	-0.0431475934	0.0481766865	0.1300416406	0.0605831307	-0.1912108857	0.0467818418	0.0505684107	0.014765603	-0.0233782504	-0.007503633	0.0629423348	-0.0680626314	-0.0707665054	-0.0232356496	-0.0630709751	0.0623050108	0.0561720598	0.0388634248	0.0205079888	-0.1136572912	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.466652006114387	-0.1925809182276766	0.037087410065415	0.2177640948105819	4.566591615661849	-0.1609076745383362	0.0258912797253351	20.8537589842331	7.670636727264558	-0.0602477543537176	58.83866780165993	0.0036297919046659	0.0311282730446851	-0.0051448893333174	2.646988625208317e-05	0.0009689693827444	-0.0220880303055632	0.0047913793055145	0.0004878810827794	2.2957315649313552e-05	0.0047354226527968	-0.0002474685812906	2.242422770062108e-05	6.124069872598257e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
986.6701118752364	1.1695723201912642	1.3678994121575772	973517.9096678916	1129.3731255782277	5.643572154797994	31.84990666641127	1275483.656778335	909.4666612413196	0.1158390751592151	0.0134186913337422	827129.6079094331	971.3071060699672	747.9640132651037	0.630386	25.165377	0.3282454775010233	0.1517449923382297	0.0117481601	0.0025786353	-0.063901114	-0.0117157878	-0.0034746516	0.0294539803	-0.0042889213	0.0007411086	0.0403568212	-0.0029484973	-0.0140494783	-0.0241819728	-0.0032680945	-0.0363424705	0.0310094278	0.1145237096	0.0802032955	-0.2021174052	0.0691080783	0.0191774751	0.000270562	0.0081341784	0.0358152784	0.0222564666	-0.0425727344	-0.0466402441	-0.0059669887	0.0088758674	-0.0151547114	-0.0394045883	0.0491754701	-0.0319281706	-0.0201366954	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.4525707500561395	-0.0140812560582475	0.0001982817721779	0.2048202838063767	4.543784147563429	-0.0228074680984207	0.0005201806010604	20.645974379648717	7.556440683075593	-0.1141960441889651	57.099795796839935	0.013040736508408	0.0289912404771454	-0.0021370325675396	4.566908194725321e-06	0.0008404920244036	-0.0225809577949225	-0.0004929274893593	0.000509899654936	2.4297750976606304e-07	0.0056486767790056	0.0009132541262088	3.1907549353677075e-05	8.340330990373988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.4110344862283	1.7409226109919018	3.030811537462861	976956.373094136	1123.7228548150313	-5.650270763196431	31.925559697432384	1262753.0544336438	912.0543382432726	2.5876770019530118	6.696072266436525	831843.1159083738	968.517572312128	738.5048973122422	0.605278	24.163052	0.2407869736017506	0.1353272367319485	0.0108650186	0.0147770181	-0.0853291344	-0.0379551118	0.0003741294	0.0387536733	0.0127878367	-0.0040473357	0.0277640007	-0.0051937608	-0.0264737891	-0.0287680953	-0.0111874922	-0.0454716727	0.0513764239	0.1264457702	0.0693421037	-0.1515562571	0.0292480302	0.0237166805	0.010324735	-0.036558173	0.0381020616	0.0189225578	-0.0389774477	-0.0770816602	-0.0098187649	-0.0232884901	0.0008564486	-0.0523678493	0.0354890456	0.0551780438	0.0281879696	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.4515356477262457	-0.0010351023298937	1.07143683335155e-06	0.2038844411675602	4.575973987360186	0.0321898397967572	0.0010361857861408	20.93953793299708	7.456732994820598	-0.0997076882549947	55.60286695604616	0.0099416230971552	0.0302952900053621	0.0013040495282166	1.7005451720421918e-06	0.0009178045965089	-0.0229650013442463	-0.0003840435493237	0.0005273912867412	1.474894477772211e-07	0.005179682992144	-0.0004689937868615	2.6829115899105824e-05	2.199551721147833e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.3412839659215	-4.069750520306798	16.56286929753745	968927.763319679	1109.6251329120837	-14.097721902947567	198.74576285284763	1231267.9355901594	906.3310739022714	-5.723264341001141	32.75575471697522	821436.0155208446	967.0069542709662	753.7689080329574	0.8426329999999999	33.638378	0.9981090455314032	0.5070025621098362	0.0182323446	0.090756894	-0.0973576322	-0.0187397375	0.0436189076	0.0027397088	-0.0142822108	0.0143304529	-0.0174972867	-0.0136468128	-0.0824311465	-0.0277557023	-0.0325246386	-0.0772087849	0.0985442942	0.0473357149	0.0826514744	-0.0849890582	-0.0553646453	0.0190982283	0.0597846478	-0.1518452376	-0.0998065034	0.127945215	-0.1997130051	-0.1854528054	-0.1158534171	-0.0169640401	0.2501599278	-0.0477928025	0.0355975079	0.0295599921	0.1288090643	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.3476845419739476	-0.1038511057522981	0.010785052165975	0.1208845407276337	4.416557019208426	-0.1594169681517598	0.0254137697346992	19.505975903919214	7.246051831057713	-0.2106811637628851	52.50526713837483	0.0443865527644836	0.0362964315382871	0.006001141532925	3.601369969819743e-05	0.0013174309424135	-0.0191043392996075	0.0038606620446388	0.0003649757800745	1.4904711422914645e-05	0.0058010755718694	0.0006213925797253	3.365247779053989e-05	3.861287381377873e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
986.699236600361	2.357952634439471	5.55994062626004	973575.3835077352	1133.517176778693	23.89204386660936	570.8297601239857	1284861.1900523389	911.4917794686776	5.160705566406136	26.63288194313528	830817.2640389764	974.3774135875052	751.1161055796	1.023512	40.859184	0.909617500746643	0.6211546062661535	0.0204442517	0.0145843119	0.0123641382	0.012674909	-0.020131401	-0.0660368852	0.0221909392	-0.0221969469	-0.0142835152	-0.0127783656	0.0033357048	-0.0028224301	0.0074933712	-0.0111561213	0.0328008841	-0.0212074364	0.0056458573	0.0115453671	-0.0011859509	-0.0053091168	-0.0366767734	-0.0244598184	-0.0107334664	0.0402278557	-0.0251192945	0.0127999653	-0.0996550707	-0.0286793924	0.0673868562	-0.0325116529	0.0394252066	-0.1313244749	0.116613248	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.3133183552032363	-0.0343661867707112	0.0011810347931594	0.0981683917072613	4.3552516485220565	-0.0613053706863695	0.0037583484749931	18.96821692195409	7.4347559247229	0.1887040936651871	55.27559566020226	0.0356092349659997	0.0256860142418719	-0.0106104172964151	0.000112580955204	0.0006597713276336	-0.0186973456829024	0.0004069936167051	0.0003495907355859	1.6564380403869908e-07	0.0072885016512366	0.0014874260793672	5.312225632007865e-05	2.212436341581681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
988.333198248494	1.6339616481329813	2.6698306675694483	976802.510760097	1136.0808980841389	2.5637213054458243	6.572666931996841	1290679.8069916635	912.556063051577	1.0642835828994066	1.132699544829198	832758.5682121938	972.0751268036512	742.9102952528973	0.788072	31.460272	0.6071253002813937	0.5408062018585604	0.0175912095	-0.0187544478	0.0412718727	-0.0109139876	-0.0276118863	-0.0377688936	0.0239719833	-0.01913902	0.0507865595	-0.0117789629	0.0421666275	0.0276144507	0.0209982251	0.0357174041	-0.0234071908	-0.0373616088	-0.0367415989	0.1207767986	-0.0038743104	-0.0507008812	-0.0096432568	0.0505158883	0.0227660393	-0.0990169152	0.1088400925	0.0758689235	0.0587047693	0.0087515689	-0.0512404019	0.0015674365	-0.0744316329	0.0233320032	0.0661419262	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.2921550732095426	-0.0211632819936937	0.0004478845047446	0.0853545868020732	4.334374154282088	-0.0208774942399685	0.0004358697657399	18.786799309308567	7.461933647888031	0.0271777231651313	55.680453765483584	0.0007386286364405	0.0153280911704977	-0.0103579230713742	0.0001072865703525	0.000234950378931	-0.0183649795188673	0.000332366164035	0.0003372724727284	1.1046726699540609e-07	0.0073563484334793	6.784678224269931e-05	5.411586227475335e-05	4.603185860688259e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
988.262025916344	-0.071172332150013	0.0050655008636717	976661.8318682766	1124.0310787401702	-12.049819343968691	145.1981462222821	1263445.8659737906	912.4719125253184	-0.0841505262585542	0.0070813110695916	832604.9911476123	970.0574714504944	744.919802857905	0.806138	32.181488	0.6369269715468215	0.4252012590427903	0.0378136654	0.0371055096	0.0183489423	0.0191486629	-0.0069825665	0.0227117727	0.0225921811	-0.0136124406	-0.0119726216	-0.0122812748	-0.0199752049	-0.0190984514	0.0181521064	-0.0072635076	0.0369613503	-0.0033612147	0.0255524348	0.0174545164	-0.0259156749	-0.0094997055	-0.0243203525	-0.0204841645	0.0252373386	-0.0071452164	0.0108309295	-0.0048158902	-0.0148372351	0.0174727	-0.0700598517	-0.0763538617	0.0020098944	-0.0675174846	0.12575564	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.3175708006122875	0.0254157274027448	0.0006459591994106	0.1008512134015292	4.309143460592424	-0.0252306936896635	0.0006365879040616	18.568717363966456	7.361553358600943	-0.1003802892870879	54.19246785152883	0.0100762024773594	0.0227066229061986	0.0073785317357009	5.4442730574745365e-05	0.0005155907238043	-0.0197522963372758	-0.0013873168184085	0.0003901532105955	1.924647954639084e-06	0.0064041917642422	-0.000952156669237	4.101367215318762e-05	9.066023227726878e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
976.5010261683516	-11.7609997479924	138.3211150722773	953554.2541078436	1100.6653257671155	-23.36575297305467	545.9584119978131	1211464.1593460306	905.7841853389034	-6.687727186415032	44.72569491991472	820444.9904100609	967.5191509220876	736.2554635794795	0.8754389999999999	34.948044	0.2921706257186243	0.1401094372233433	0.0251869323	0.0379714816	0.0025168197	-0.013150528	0.0761798379	-0.0588466378	-0.017299994	0.0141033606	-0.0404125178	-0.0183048648	-0.0289959425	9.66705e-05	0.0168906366	0.0170960162	0.0277305045	0.0268273638	-0.0107469808	0.0956721314	-0.0289137872	0.0584480628	-0.0285153836	-0.0363144346	0.0224456058	-0.0399773783	0.0656254543	0.00691303	0.0447186792	-0.0387325362	-0.1153929939	-0.010469406	0.014980097	0.0113209369	0.1557160885	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.358735496361831	0.0411646957495435	0.0016945321761524	0.1286911563499692	4.264629582021058	-0.0445138785713661	0.0019814853854663	18.187065471849102	7.408523076745908	0.0469697181449646	54.88621417867665	0.0022061544226174	0.0231050561732299	0.0003984332670312	1.587490682772352e-07	0.0005338436207681	-0.0204002532063236	-0.0006479568690478	0.0004161703308821	4.198481041462287e-07	0.0085482482932181	0.0021440565289759	7.307254888250617e-05	4.596978399444186e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.2720828638548	13.771056695503262	189.6420025107652	980638.7980995174	1145.4702959562603	44.8049701891448	2007.485353650154	1312102.1989181226	910.7517790617766	4.967593722873176	24.676987395528972	829468.8030641911	976.1257913810056	737.7223852507922	1.025515	40.939144	0.4906630979806392	0.2680409117308587	0.0261335486	0.0136531021	-0.0123961353	-0.0189200422	-0.0629122951	-0.0444805761	0.0144753629	-0.0254517215	0.0200959457	-0.0215983402	-0.0071133387	-0.0306253637	0.0177909806	-0.0026349977	0.013239598	0.0022265147	-0.014757394	0.0525987555	0.0055667845	-0.02657377	-0.0111440167	0.0438221044	0.0322559371	-0.0658374375	0.0604172986	0.0748034043	0.0206423471	-0.0062497653	-0.0548864102	-0.0097189827	-0.0407122535	-0.0356797738	-0.0060233212	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.353970122297369	-0.0047653740644619	2.2708789974246893e-05	0.1252948474792143	4.372543245649837	0.1079136636287785	0.0116453587977851	19.11913443507801	7.546433633825487	0.1379105570795786	56.94866058973254	0.0190193217539997	0.0200487986923116	-0.0030562574809183	9.340709789669082e-06	0.0004019543290048	-0.0211215850997881	-0.0007213318934644	0.0004461213571275	5.203197005290792e-07	0.0075243676034445	-0.0010238806897736	5.6616107831765125e-05	1.0483316668912642e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.9175984754362	-4.354484388418655	18.961534288981785	972033.5109835714	1125.481362393028	-19.988933563232425	399.5574649953196	1266708.2970940662	910.596053512008	-0.1557255497685901	0.0242504468507296	829185.1726716437	970.527076773092	733.8476431442767	0.610762	24.381977	0.3372434143980763	0.1673304464893193	0.0204294598	0.0392123247	-0.0016278071	-0.0145456297	-0.0045792156	0.0349338477	0.015194906	-0.0138130467	-0.0137232007	-0.0227052193	-0.0399130379	-0.0185394356	0.0227944912	0.002805969	0.0125323305	0.0271304526	0.0127652874	0.06564005	-0.0084710007	0.0016937368	-0.0108821006	-7.14503e-05	0.0451025101	-0.0793501174	0.0595545339	0.0782666125	0.0363601033	0.0010563334	-0.1070778669	-0.0032579794	-0.028791498	-0.0083540608	0.0348812221	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.4542899323117098	0.1003198100143407	0.0100640642813134	0.2063793425997778	4.261039594526949	-0.1115036511228879	0.0124330642137347	18.156458426126385	7.524347090012064	-0.0220865438134225	56.615799130973016	0.0004878154176222	0.0207178872137769	0.0006690885214652	4.476794495566209e-07	0.0004292308506027	-0.0223397927256792	-0.0012182076258911	0.0004990663390263	1.4840298197792345e-06	0.0077037396450366	0.0001793720415921	5.934760451850864e-05	3.217432930491809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
991.1484712865284	5.23087281109224	27.36203036582404	982375.2921336225	1139.3553784019068	13.874016008878924	192.48832021462871	1298130.6782933522	910.933466028284	0.3374125162760037	0.1138472061397045	829799.7795303029	973.5278818558672	743.1004993137049	0.554048	22.117935	0.2847192585517135	0.145667686457284	0.0205000654	0.0295834344	-0.0067554684	-0.0097188614	-0.0420749903	0.0072338194	0.0192890277	-0.0275229782	0.0123196133	-0.0243865495	-0.0275919852	-0.0480146268	0.0293071486	-0.0011151779	0.007196793	-0.0078697563	-0.0344313607	0.0627182947	0.0082594731	-0.0134318944	-0.0275261862	0.0237400534	-0.0030442815	-0.0752407296	0.061898035	0.071889571	0.0313328279	0.0238133826	-0.0507426991	0.0359903653	-0.0369910472	-0.0419442577	-0.0442010735	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	0.4089015185958402	-0.0453884137158696	0.0020601080996429	0.1672004519099842	4.266706506238933	0.0056669117119838	3.211388835141981e-05	18.20478441038164	7.575918754598774	0.0515716645867101	57.394544976281445	0.0026596365882441	0.0188310342320083	-0.0018868529817685	3.5602141748090505e-06	0.000354607850247	-0.0219653976461176	0.0003743950795615	0.000482478693752	1.4017167559993677e-07	0.0063231423356238	-0.0013805973094128	3.9982128996558e-05	1.9060489307578625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.6812483726832	-3.467222913845262	12.021634734293633	975514.2483870218	1126.046456587942	-13.308921813964844	177.12739985022927	1267980.6223942598	910.607583505136	-0.3258825231480386	0.1061994188933319	829206.1711370632	970.8983781256644	739.8005677625841	0.5448	21.748716	0.2163540498661908	0.1300871267757741	0.0173749178	0.037224181	0.0276237362	-0.0200187017	-0.011575273	0.0213935472	0.016924048	-0.0150040979	-0.0088809033	-0.0192303827	-0.0286517623	-0.0246509614	0.0182941563	0.0103130442	0.0149680428	-0.0169013756	-0.0357053962	0.1644157682	-0.0419417536	0.0245464514	0.0024331013	-0.0091950836	-0.0568716961	-0.0738492116	0.0312708583	0.0357218225	0.0373080764	0.0022004645	0.0650662267	0.0769072078	-0.0385768751	0.0443883831	-0.0454321129	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	0.3938785386170451	-0.015022979978795	0.0002256899274432	0.155140303183099	4.268517404132709	0.001810897893776	3.2793511816826668e-06	18.22024082938384	7.652253681161824	0.0763349265630495	58.55698640085468	0.0058270210133861	0.0171450479145453	-0.001685986317463	2.8425498626724503e-06	0.000293952667992	-0.021237586292937	0.0007278113531806	0.0004510350715499	5.297093658185778e-07	0.006273235097656	-4.9907237967800056e-05	3.9353478590463085e-05	2.4907324015746236e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.5657080005436	2.8844596278604517	8.320107344756853	981220.4218666182	1137.6304718820672	11.584015294125264	134.18941033452805	1294203.090554615	913.3865198206018	2.7789363154658986	7.722487045415185	834274.9345899906	975.659575793208	741.4632430295555	0.534525	21.338535	0.4527937501540403	0.2298975607455509	0.0236828659	0.0228612867	0.0185470726	0.0025663466	-0.0416275741	0.0262365562	0.0373609129	-0.0351598816	-0.0121321674	-0.0320542605	-0.0042187149	-0.0381759815	0.0160632917	0.0037697133	0.0159877009	-0.0890039682	-0.0763119492	0.1833038259	-0.0752359122	-0.0059181637	-0.015542367	-0.0168994002	-0.1008832918	-0.0190893422	-0.0270163691	0.0122732357	-0.0116234829	-0.0035250095	0.0799403878	0.0683817641	-0.0529526599	-0.0037563857	-0.1109307804	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	0.2759174017120358	-0.1179611369050092	0.0139148298199223	0.0761304125675209	4.260142463515393	-0.0083749406173154	7.01396303435605e-05	18.148813809447	7.567506813420678	-0.0847468677411455	57.26715937116839	0.0071820315919352	0.0168732532923892	-0.000271794622156	7.387231663297705e-08	0.0002847066766691	-0.0174880498743543	0.0037495364185827	0.0003058318884079	1.4059023354277988e-05	0.0070861201547286	0.0008128850570726	5.021309884725088e-05	6.607821160119247e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.5512393643294	-6.014468636214247	36.17383297600486	969341.142933837	1121.252822273656	-16.377649608411275	268.227406695894	1257207.8914566387	911.1088855884692	-2.277634232132641	5.187617695382445	830119.4013982622	970.3440497781144	726.8841238204313	0.77312	30.863401	0.8250846992103654	0.4594356136415216	0.0152366099	0.0512634846	-0.0414016099	-0.0391759926	-0.0036707282	0.0088286436	0.0248003417	-0.0171071	-0.0063573003	-0.0212455142	-0.0539978075	-0.0628756198	0.0209877012	0.0033937228	0.0333720751	-0.0215562902	-0.0155662528	0.1533465606	-0.0830100884	0.0731889442	-0.0094747808	-0.1192438769	-0.1288773046	0.031361823	-0.0604093254	-0.1225429848	0.0364983668	-0.0214294394	0.0517759968	0.0439368533	0.0496849466	0.0248264485	-0.0195918311	-0.1289999139	0.1287014744	-0.1282045865	0.1275100165	0.3421578110043271	0.0662404092922912	0.0043877918232102	0.1170719676312728	4.329434683260359	0.0692922197449661	0.0048014117171846	18.744004676617728	7.36643025446736	-0.2010765589533178	54.26429469393206	0.0404317825605071	0.0239509958104471	0.0070777425180579	5.009443915192459e-05	0.000573650200312	-0.0199423013566055	-0.0024542514822512	0.0003976953833976	6.023350338132221e-06	0.0073236363788153	0.0002375162240866	5.363564980910688e-05	5.6413956704403416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
