global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
1012.0951243441502	1.032931604241071	1.0669476990400326	1024336.5407212008	1202.3637178065412	12.03391104229422	1445678.5098975678	144.8150149738508	950.6747746731216	-1.3291634856554992	903782.5271997906	1.7666755715998763	983.9786961045376	805.7821080276507	1.482232	24.97378	0.235274970287378	0.1394753314113004	-0.0645872071	0.0118401413	-0.026632818	0.094777015	-0.1037297313	0.0379924877	-0.0225389001	-0.0650304134	-0.1232027286	-0.0921811376	-0.02022106	-0.0058461557	0.0169387912	0.0024112353	-0.0843327885	0.1205212201	0.2236328372	0.298752565	0.0968419991	-0.1861908628	0.2160736707	-0.1256938107	-0.0090667024	0.1787906427	-0.0879449471	0.1459328518	0.129685016	-0.0775017056	-0.135681612	-0.0242630001	0.1275565215	-0.1229404751	-0.0124433065	0.0459182562	-0.0326355208	-0.1801274559	-0.0681479863	0.007762859	-0.0115702506	-0.0307920102	0.0702798823	0.0881092434	-0.1006237137	-0.2368510349	0.0578675316	-0.0376389847	0.0604305688	-0.0377961114	0.0918303217	-0.0221317958	0.0224966392	-0.1421004795	-0.0555711018	-0.24279051	-0.1336749183	0.1669306329	-0.2210637406	0.3196794246	-0.1163373434	0.1779583144	-0.0198911388	0.1302818597	-0.1568832213	0.1433585455	-0.0102326447	0.1003883878	-0.1461070114	-0.0396979976	-0.1716666295	-0.0170013834	-0.0681418725	0.2046736694	0.153735277	0.0929058937	0.1529289241	0.0218616351	-0.0555267969	-0.1182990391	-0.2907744691	-0.0416980636	-0.0904266027	-0.0283915309	-0.2205883622	-0.2716343838	-0.4799002482	-0.3523412291	0.1950133731	0.058147335	-0.2600046203	-0.0822969688	-0.0066596198	0.028822938	-0.0444294407	0.0080852798	0.1915169527	-0.0771359058	0.0448906938	0.0242258743	-0.1680180686	-0.2074916101	-0.034325133	-0.1112750639	0.0600291306	0.0086588688	-0.074830947	0.0	0.0	-0.0523175207307815	-0.0222792129078896	0.0027371229754157	0.000496363327795	0.0740695006673775	-0.0325173285294511	0.0054862909291146	0.0010573766546922	-0.0097692473361661	-0.0931531120546722	0.0086775022854703	9.543819351518844e-05	-0.0035919066297735	0.0015042323703388	2.2627150239750856e-06	1.2901793237010823e-05	0.0005107684012133	-0.0002402834623145	5.7736142261843765e-08	2.608843596779906e-07	-0.0023740971460592	-1.990503253999996e-06	5.636337258926437e-06	3.962103204184572e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1015.1364621979362	3.04133785378599	9.24973594087157	1030502.036883742	1202.370828660868	0.007110854326811	1445695.6096146223	5.056424925712704e-05	952.5233206984838	1.8485460253621115	907300.6764744666	3.41712240788206	985.4790381320688	822.0116695732828	1.3415	22.602613	0.1111470009896524	0.0587690213142401	0.0047477756	0.0661617138	0.1275172793	0.0574156533	-0.0758920641	0.0775260234	0.0687305949	-0.0608520447	0.0794769542	-0.0694206279	0.0579785617	0.0146938186	0.0057593077	-0.1884061571	0.0323280737	0.1781026051	0.0724035001	0.2706654039	0.1700513815	0.1796091782	0.1185145472	-0.06579475	0.2678670147	-0.0337019003	0.064083425	-0.2122014684	0.00268073	0.0689773352	0.0346915923	0.0780562214	0.090595574	-0.085606064	0.1070334788	-0.1350969236	-0.2379417686	0.0525979603	0.0596920965	-0.0273268201	0.0077529779	-0.0602813374	-0.0342767359	0.1681417424	0.2923199524	-0.0770829528	-0.0098080827	0.0880461984	0.0341278493	-0.0739749403	0.0784610913	0.1905578611	0.1379189496	-0.1264579089	-0.0435390363	-0.1487667999	-0.2074462515	0.0290071041	0.0648077281	0.1957700427	0.1455415698	0.0551377414	0.0530000728	-0.0733560092	0.2148938259	-0.032904784	-0.1363932947	-0.1719687793	-0.2429626139	0.071299655	-0.1367932435	-0.0060623599	-0.1291089507	0.0368046491	0.2244843022	0.0558291261	-0.0877884502	-0.0198061033	0.2129880073	-0.1548300339	-0.211275119	-0.0448641794	-0.1460661549	-0.1260468762	-0.0576700331	-0.2614721231	-0.2381858003	-0.0034011244	-0.2524310502	-0.0331096138	0.2165563438	0.0446760777	0.0893703506	0.0157532384	-0.2617289875	0.0958766879	0.074389973	0.2546642088	-0.1850744374	-0.0406270082	0.0519055632	0.1804458898	0.1997069393	-0.1130346355	0.0660924577	-0.0017330019	-0.0630831501	0.0	0.0	-0.0248368322882157	0.0274806884425657	0.0006168682381129	0.0007551882372773	0.0828097482924761	0.0087402476250986	0.0068574544122632	7.63919285480418e-05	-0.0259307692018992	-0.0161615218657331	0.0002611947890165	0.0006724047914021	-0.0039461468109409	-0.0003542401811673	1.2548610595351216e-07	1.5572074653499033e-05	0.0004471927360343	-6.3575665179e-05	4.0418652029523134e-09	1.999813431618431e-07	-0.0016166221312805	0.0007574750147786	2.613467115345906e-06	5.737683980139915e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1011.817513868521	-3.318948329415207	11.015418013327992	1023774.6813710748	1201.2834394422628	-1.0873892186052672	1443081.9018782326	1.1824153127389736	952.9858047973752	0.4624840988914229	908181.9441453008	0.2138915417274114	986.7448570961176	821.0674117582607	1.573445	26.510607	0.0895765694432421	0.0584882839827872	-0.0994023252	-0.0557613582	0.0668950329	-0.1225394092	-0.0422080035	-0.1933024333	0.1054122369	-0.0478765848	0.2242415063	0.0961633989	-0.0651021585	-0.0474594651	0.065306927	-0.0912549518	0.0334233069	-0.0342857336	0.283626062	-0.0563984922	-0.1019466248	0.1282886617	0.167790869	0.0030698482	-0.0256921108	0.0067156858	0.0798646025	-0.0911944258	-0.1647618467	-0.1259146436	-0.0463742952	-0.1756670402	0.0986303107	0.0568416393	0.1023068596	-0.0067229399	0.0270452018	0.0876796607	-0.2086023497	0.1467234845	-0.1889009596	0.0187006003	0.0530464065	0.095442602	0.0862416844	0.0943480274	0.1149470759	-0.1263934416	0.0186219894	0.07780326	0.0920710057	0.0766837985	-0.101937568	0.1113680699	-0.2292024394	-0.0887206037	0.1311789567	0.1119333625	-0.0986961983	0.1378755015	0.0922546386	0.0446138346	-0.0813029876	0.1824217143	0.281916125	-0.1009498382	0.0166272061	0.095496873	-0.0522881728	-0.0919958797	0.0971669933	-0.0495001999	-0.0069194113	0.0904226239	-0.1665315719	0.0988730622	-0.0875249899	0.0635732778	0.1755769826	-0.1345911555	-0.1381855179	-0.1354431777	0.08164539	0.0831594195	0.0684361278	-0.0944980924	0.1266594537	-0.1013707771	-0.1633321288	-0.0243939697	-0.0714514112	-0.0323005518	0.0185527141	0.0335833849	0.1167267853	0.0713885501	-0.1604832445	-0.0085627407	0.1007631341	-0.0552008008	-0.0173818729	0.0945349693	-0.1768983271	-0.1147140906	0.0719684385	-0.012113823	-0.050620596	0.0	0.0	-0.0273767775963307	-0.002539945308115	0.0007494879515589	6.451322168215405e-06	0.0924169857437817	0.0096072374513055	0.0085408992539663	9.229901144576882e-05	0.0174137172810873	0.0433444864829865	0.0018787445084737	0.0003032375495456	-0.0044972244681061	-0.0005510776571652	3.036865842266861e-07	2.0225027916532195e-05	0.0003705171432233	-7.6675592811e-05	5.879146532918275e-09	1.372829534223554e-07	-0.00156267737724	5.394475404049996e-05	2.441960585337685e-06	2.9100364884900367e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1011.847764581642	0.0302507131209495	0.0009151056443259	1023835.898688866	1204.1743630231438	2.890923580881008	1450035.896562194	8.357439150493871	953.3175549067766	0.3317501094014687	908814.3604934352	0.1100581350878864	987.7112388788267	817.613113709577	1.74927	29.47304	0.4384218406474278	0.246118105750408	0.0298696841	-0.0142591501	-0.1102690223	0.0489719662	0.0314408803	-0.1006616919	-0.0258576079	0.0995365819	-0.0546757273	0.0127100649	-0.0868283073	-0.082306135	-0.0518480317	-0.0183144032	0.017857913	0.0272572358	-0.0555824627	-0.2320060914	-0.3144261025	0.3290431433	0.0668858654	-0.1199580028	0.0585622409	-0.0958947246	-0.164068252	0.076340646	-0.1810609003	0.0198217688	-0.0225153015	0.0720070192	-0.0860184189	-0.0591691834	-0.0704078749	-0.183974839	-0.1467194294	-0.1298256936	0.0540970445	-0.0643041347	0.130522637	0.0130526039	-0.1837793804	0.079521438	-0.0169905668	-0.1027793454	0.0351698017	-0.0507851484	-0.0730440764	0.041245684	-0.0122374343	-0.0281677807	0.0149600939	0.0013965762	-0.1017680005	0.1772657669	0.3313826517	-0.2866344158	0.0920432888	0.0495905658	-0.1309305418	-0.0276337254	0.0773395793	0.0216055893	0.1539636092	0.0072595095	-0.0931487765	-0.1884265225	-0.3091949176	0.0719847722	-0.0779981828	-0.2925479068	0.0249371699	-0.0683252937	0.0083549565	-0.0829172832	0.107148569	0.0954363935	-0.1034950494	-0.0376646154	0.167302324	0.1980305406	-0.0381633709	0.121129026	-0.273216593	-0.3070272816	0.08466713	0.1199913552	-0.3278120523	0.1689822181	0.1906864617	0.034165107	0.1033681076	-0.3345867375	0.0145888155	-0.0102882724	0.0946678808	-0.0969257321	-0.001621557	-0.3094595472	0.0845716381	-0.1234819619	-0.2655565635	-0.116312239	0.077640417	-0.0224174065	-0.0375844902	0.0	0.0	-0.0334801209183979	-0.0061033433220672	0.0011209184967105	3.725079970702229e-05	0.2718341788538083	0.1794171931100265	0.0738938207931242	0.0321905291834805	0.1659206560186064	0.148506938737519	0.0220543108531892	0.0275296640936447	-0.0056550884317693	-0.0011578639636631	1.3406489583498558e-06	3.198002517113096e-05	0.0010441542131276	0.0006736370699043	4.537869019492509e-07	1.0902580207921176e-06	-0.0018190636532288	-0.0002563862759887	3.308992574498108e-06	6.573392251540509e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1015.7276362834064	3.8798717017643862	15.053404422152076	1031702.631109876	1196.3837866055762	-7.790576417567536	1431334.164852697	60.69308091795942	954.7433129503931	1.4257580436164972	911534.7936234924	2.032785998937141	986.9272812954216	800.4940481579994	1.877471	31.633059	0.6237801852108763	0.3903153838047717	-0.1043906151	0.0054608308	0.0545572439	0.1425134625	-0.1293771314	0.1056067228	0.0596930007	-0.2014307575	-0.2369569281	-0.0646228105	0.1404254467	-0.1847997739	-0.1507171551	-0.2024789313	-0.0067391757	0.0402231244	0.1361334035	0.2481052551	-0.2098735257	0.0375908028	0.0981920076	0.1597193432	-0.0434799068	0.1125722382	-0.0783628093	-0.0885644733	-0.1105247865	0.1159216298	0.1786258715	-0.0221991786	-0.120978353	0.0901155118	-0.0099821544	-0.0802928895	0.1599530639	0.0537200779	0.0952193486	-0.008935263	0.0148127904	-0.015834537	-0.1443537885	-0.1077925632	-0.1434036702	0.0802098869	0.0833960198	0.1696340851	-0.0714969045	-0.1679427205	0.1179654874	0.1666657663	-0.0666541757	-0.3819946995	-0.1903937313	0.0837627728	0.1428322736	0.042744518	0.0153503752	0.0661213031	0.1901055101	0.0890286287	-0.0223904942	-0.0625988051	-0.1219721909	-0.0494382058	0.0068794568	0.0995539185	0.0462188385	0.0410082756	0.1769543829	-0.1195068401	0.1823729942	-0.0003938198	-0.0166880215	-0.05417827	-0.0433546798	0.0523266846	-0.0659886718	-0.1542314757	-0.3372917792	0.0071981792	-0.0510129785	-0.0947357498	-0.0332373607	-0.0142585638	0.1027652688	0.2706257968	0.0069840064	0.0642576523	0.1061838483	-0.0910082952	0.0561090227	0.0297928215	0.1965679577	-0.1527599336	-0.0904313653	-0.2964562318	-0.0390223655	0.0551494861	0.0390068799	-0.0681458401	0.1374553591	-0.1178279478	0.0830923152	-0.0325780569	-0.0241225372	0.0	0.0	-0.0233144777592997	0.0101656431590982	0.0005435648731888	0.0001033403008381	-0.050532480238715	-0.3223666590925232	0.0025535315590761	0.1039202628944751	-0.0419148479123236	-0.2078355039309299	0.0431955966942236	0.0017568544755132	-0.0045380084490017	0.0011170799827676	1.2478676879000614e-06	2.0593520683210816e-05	0.0005978947337381	-0.0004462594793895	1.9914752294498767e-07	3.5747811263175346e-07	-0.0017141555348194	0.0001049081184094	2.938329197551983e-06	1.10057133082007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1014.3461741662528	-1.3814621171535464	1.9084375811303589	1028898.161045714	1201.479912450758	5.096125845181859	1443553.9800226814	25.97049862993052	953.010206309484	-1.7331066409091136	908228.4533300452	3.0036586287632714	985.76099766576	835.1617502439965	1.446254	24.36759	0.1480018583736357	0.1163944982466767	-0.0800090179	-0.0765143393	0.1207548793	-0.12892122	-0.0171638086	-0.1400017076	0.1743051922	-0.0249682372	0.0989193576	0.0775640116	-0.0446804678	-0.0102546471	0.0652475935	-0.1537243578	-0.0218173413	-0.0114742571	0.16939903	0.0255358779	0.0500805606	0.0817787206	0.0200509105	0.0339674396	0.0034154546	0.083255314	0.0077767116	-0.0690763989	0.1814134624	0.1040065039	0.0963307081	-0.0089040759	0.0663407853	-0.0821122376	-0.0956010291	0.0949585984	0.0307455644	0.022868696	-0.1695710505	-0.0344332503	0.1109074742	-6.27521e-05	-0.0848420865	-0.1124336814	-0.0846126882	-0.0657087079	-0.0051258848	-0.0893880017	-0.025334758	0.0358076674	0.0884674338	0.0825035494	-0.0680645884	0.0768246234	-0.0988519014	-0.0995640497	-0.1160940212	0.1628204327	0.28652794	0.1359244862	0.0638087345	-0.026845305	0.0293149327	0.1697266892	0.0170169998	0.0163793699	0.0980607437	-0.0534829501	-0.0446696286	0.0280967777	0.1517356509	-0.0262798836	0.0440960735	-0.1596896114	0.1222163079	-0.0321364221	0.1556651381	0.0395629321	-0.258526321	-0.0955215559	-0.187412548	-0.1241896886	0.065388235	0.0129802893	0.1021929178	-0.102520566	0.1791081558	-0.0277351126	-0.0733080408	-0.0236570258	-0.0368559574	-0.0424440333	0.0976888607	0.0023323662	-0.0566257113	0.1520422394	-0.0124414255	-0.0254386436	0.0051054217	0.1099531589	0.0761674129	-0.0496881691	4.57307e-05	-0.1192601428	0.0883086793	-0.0425309901	-0.0103872662	0.0	0.0	-0.0234013716724632	-8.689391316350076e-05	0.0005476241961527	7.55055214486601e-09	0.0631886177190921	0.113721097957807	0.0039928014092495	0.0129324881207291	-0.0221198605624834	0.0197949873498402	0.0003918415241803	0.0004892882313037	-0.0044761208285158	6.188762048589969e-05	3.830077569406752e-09	2.0035657671472976e-05	0.0004950614576837	-0.0001028332760544	1.057468266408044e-08	2.4508584688390985e-07	-0.0015908988483032	0.0001232566865161	2.530959145532448e-06	1.5192210770952794e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1007.3954031215789	-6.950771044673957	48.31321811547789	1014845.4982304884	1198.3174929861295	-3.162419464628556	1435964.8139965625	10.000896870261563	952.2667804647716	-0.7434258447124193	906812.0211767416	0.5526819865863742	987.0259619601936	830.3579267526602	1.373903	23.148567	0.158804446622222	0.0918016318736507	-0.1119567932	-0.0067242194	0.0024545919	-0.2754458152	-0.021757303	-0.2584815991	-0.036494809	-0.0154867912	0.0862695666	0.0876480174	0.2525548696	0.0950729845	0.217965659	-0.1284116138	-0.122902099	-0.0663375434	0.1319737591	-0.0784296179	-0.0993926397	0.1772221521	-0.0169238533	0.1151955979	0.0121039196	-0.0468594317	0.0198417246	-0.0429880343	0.0574048851	-0.003167607	-0.0461034166	0.0461794623	-0.1557728049	-0.0037059459	0.0214749015	0.1117933231	0.054647678	0.1272454684	-0.0505877183	-0.14148875	-0.0463928215	-0.034133022	0.00943501	0.0752133431	0.1935933864	-0.0389134232	0.0322028308	0.2516958554	0.108046254	0.1866634844	0.1424819293	0.0601939293	-0.0374379162	0.011308271	-0.1794774969	-0.0120405698	0.0337563295	-0.0386634868	0.2538256436	-0.1432919815	0.073395198	-0.1959309671	-0.0553045907	0.0332635344	0.0355749568	0.1341339391	0.0369848726	-0.0602761554	0.0968126787	0.1482165332	0.1612393528	-0.0568087115	-0.2088781878	0.0648594623	0.0811831657	0.1230904376	-0.0805879912	-0.1548642453	0.0204725544	-0.0859866439	-0.1421028179	0.0116435316	-0.0176243122	0.1139280291	-0.0018925561	0.0644881814	0.1321759035	0.0407120433	-0.1534778965	-0.1515887421	-0.1005436609	0.1212891456	0.04658611	-0.1145271444	0.1136096954	0.0625083064	0.0768905555	-0.0734042373	-0.0676348436	0.1146885036	0.0224264373	0.0587661659	-0.0503670866	-0.1206078089	0.0932747228	-0.0522127463	0.0034656967	0.0	0.0	-0.0141799592604598	0.0092214124120034	0.0002010712446282	8.503444687225037e-05	0.1128557775130332	0.0496671597939411	0.0127364265180712	0.0024668267619968	0.0547279284567991	0.0768477890192824	0.0059055826771521	0.0029951461531725	-0.0044068586836204	6.926214489539999e-05	4.797244715511383e-09	1.942040345740053e-05	0.0007742582953447	0.000279196837661	7.79508741599028e-08	5.994759079100807e-07	-0.0017038015736867	-0.0001129027253835	2.902939802497275e-06	1.274702539902202e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1004.2526934768372	-3.142709644741672	9.876623911152324	1008523.4723554824	1194.8017032429325	-3.515789743197047	1427551.1100722123	12.360777518369556	951.345516171534	-0.9212642932376413	905058.2911396824	0.8487278979946504	985.4844634832338	801.390654238506	1.23089	20.738974	0.0581712134666314	0.0310095333608451	-0.111716614	0.0461920466	-0.2134380626	-0.0914143953	-0.0918892435	-0.1352415012	-0.1823663584	0.0732805612	-0.0503678736	-0.1153069388	0.0410001404	0.0699284982	0.087460875	-0.1126178544	-0.1080138578	0.0549466985	0.1322651051	-0.0477216339	0.0211805017	0.0528946562	-0.1691092931	0.1685346908	0.0015856851	0.0268510547	-0.0234577393	-0.0084603765	-0.0008722209	0.1333831468	-0.1013013944	0.1664255467	-0.1369084749	0.1027153823	0.0025070221	0.2320447066	0.0220161915	0.0257257496	0.1398187243	-0.0036953928	0.0739740077	-0.0004857053	0.0690151655	-0.0356450338	-0.0436928271	-0.015265241	-0.1447079961	-0.1211504884	0.099552878	0.1049668595	0.133367256	-0.0152343909	0.0544069096	0.007986131	-0.1443387304	-0.0328000337	-0.0049243422	-0.053722924	0.1286873272	-0.0289171529	0.1369121158	-0.1092721907	0.0466523486	-0.0251723742	-0.2480576091	0.0543328178	-0.179983779	-0.1029622689	0.0677284021	0.0661511006	-0.1077937584	0.1938331393	-0.0727195111	0.0740812114	-0.0719559572	-0.1967468459	-0.0144314729	0.0802532907	-0.0614318159	-0.0734038458	-0.1520874187	-0.0134211863	-0.0603753739	0.1411756314	0.014796273	0.1605798689	0.0379411728	0.0554230633	-0.1602192129	-0.0872366745	-0.0831318007	0.1624963354	-0.0924578281	0.0117811041	3.271e-05	-0.0053635226	0.0637739624	-0.0488172093	0.02598265	0.1228530924	0.0741217608	0.0044719923	0.1138850348	-0.1218699908	0.097976369	-0.0615615948	0.0172793919	0.0	0.0	-0.0140139475051626	0.0001660117552972	0.0001963907246774	2.755990289685755e-08	0.0880053387705004	-0.0248504387425328	0.0077449396521105	0.0006175443056963	0.0577482824488555	0.0030203539920563	9.122538237331024e-06	0.0033348641257927	-0.004124101655215	0.0002827570284054	7.995153711265231e-08	1.7008214462547104e-05	0.0010411286566962	0.0002668703613514	7.121978976788015e-08	1.0839488797940338e-06	-0.0017568623634647	-5.306078977800012e-05	3.086565364158772e-06	2.815447411865121e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1007.37793724132	3.125243764482775	9.767148587438466	1014810.3084405768	1201.7512157892777	6.949512546345204	1444205.984651007	48.2957246318094	951.3531079740922	0.0075918025581813	905072.7360519648	5.7635466082409205e-05	985.1213176816008	796.7030767780831	1.054787	17.771854	0.0847490858930103	0.0401711486974271	-0.1177993146	0.0347294002	-0.1961315473	0.0644581903	-0.1358853637	0.0411609439	-0.0682742021	0.1476668347	-0.0385377237	-0.0232354222	-0.0466590816	0.0234320576	-0.0307026648	0.0354210165	-0.0707048308	0.0183522302	0.1911794039	-0.1111985097	-0.0622814636	0.1108754743	-0.2537605146	-0.0497565699	0.0599501356	0.0288648328	-0.0973853805	0.1026301397	0.1116050534	0.1211926077	0.0454937606	-0.0484615079	-0.0152236341	-0.0023675009	0.0416218471	0.0258292106	0.1661395702	-0.0186737928	-0.0078274792	0.0159350308	-0.1334930274	-0.1078480568	-0.0379999121	-0.1019450928	0.0573702951	-0.0086968269	0.1207333941	-0.0917814252	0.0071234594	-0.0261519061	0.0846377157	-0.115786848	0.0635953315	-0.013005358	-0.1647945276	-0.0904523299	0.0750367005	-0.0947819908	0.0691743707	-0.0095894438	0.1114991058	-0.1013882186	0.0748263028	0.088255584	-0.1049109098	-0.0964774452	0.0227855525	-0.0898666247	0.0193911158	-0.0610761814	0.0491264939	-0.038438644	0.1899333561	0.1012074216	0.0509910707	-0.2326995109	0.008516617	0.1302482899	0.20048378	-0.0869012021	-0.088857223	-0.0569258763	0.003101994	0.1503041098	0.0674526175	0.0776035348	0.0250401507	0.0878315557	-0.185903893	-0.014280499	-0.1579427391	-0.0580301914	-0.0723827516	-0.0112647443	-0.0677107416	0.0745984665	-0.0910129541	0.0286152479	0.1416589787	0.0327698167	0.0336751433	-0.0095547309	-0.0027725628	-0.123045794	0.1024002905	-0.0705179274	0.0308973046	0.0	0.0	-0.0142922211416021	-0.0002782736364395	0.0002042675851604	7.743621673726348e-08	0.1127921733672678	0.0247868345967673	0.0127220743729117	0.0006143871693275	0.051709730363747	-0.0060385520851084	3.6464111284568205e-05	0.0026738962142914	-0.0045080596668612	-0.0003839580116461	1.4742375470730334e-07	2.0322601959980712e-05	0.0006038944431638	-0.0004372342135323	1.9117375748329625e-07	3.646884984841161e-07	-0.0015051460771494	0.0002517162863152	2.265464713558228e-06	6.336108879636608e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1009.3769684266888	1.9990311853688356	3.996125680077131	1018841.8643902529	1203.1807816069004	1.429565817622688	1447643.9932281915	2.0436584269152243	950.3334450633864	-1.0196629107057331	903133.6568060444	1.0397124514688882	983.5656278211015	807.5210721095872	1.090285	18.369946	0.0931924094883598	0.0571119508268605	-0.0185483363	-0.0668549203	-0.1279863829	0.0656459595	-0.0404464384	0.0927975822	0.0256982251	0.1759768519	-0.0350384296	0.0889219623	0.0238310794	-0.0037843164	-0.0822406514	0.1350141873	-0.0511370272	-0.0075930948	0.0539134704	0.056177751	0.0271024311	-0.1512383946	0.075079976	0.0488523103	0.0888083189	-0.0544657601	0.0777040893	0.0812825918	-0.2544119692	-0.1933917691	0.0736174922	0.176854815	-0.1448830046	0.1460826466	0.1415239705	0.0147426562	0.0053450036	0.1188348288	0.0003759281	0.0446670172	0.1309236427	-0.0585215287	-0.0975599271	0.0616063882	-0.0456408382	-0.0953099564	0.035605211	-0.0408945577	-0.0722423592	-0.0488286934	-0.0267505559	-0.1469508448	0.0299579255	-0.0208663884	-0.0737862739	-0.1024381248	-0.0142572738	0.0186441987	0.0642616254	0.0154814211	-0.0316535642	0.1133782657	-0.0623322499	-0.2144992927	-0.087141935	-0.1492741904	-0.1279788182	-0.0455929802	0.1265580711	0.1298564137	0.0464026088	-0.0688378306	-0.0734371365	0.046615527	-0.2719150805	0.0140276355	0.0685128456	-0.1619924526	-0.0413656597	-0.05730693	0.0082482754	-0.1004672597	0.079565943	0.0809253765	0.0162585839	0.0871129544	0.0311540196	-0.0059487105	-0.1487386506	0.0395873267	-0.0304009509	-0.1374363237	-0.1847564005	-0.0062758563	-0.1441620797	-0.0564878282	0.0202705696	-0.0452602051	0.057275415	-0.038992982	-0.1151206479	-0.0141934757	0.2077176487	-0.1241343851	0.1065339472	-0.0790246387	0.0441651385	0.0	0.0	-0.0142519182357006	4.030290590150039e-05	0.000203117173397	1.6243242241051946e-09	0.144248927974516	0.0314567546072482	0.0208077532217971	0.0009895274104206	0.0906991002971722	0.0389893699334251	0.0015201709678054	0.0082263267947165	-0.0049300427915346	-0.0004219831246734	1.7806975750912622e-07	2.4305321926362272e-05	0.0006312246595328	2.733021636899997e-05	7.469407267763541e-10	3.984445708022993e-07	-0.0015099523769427	-4.806299793299988e-06	2.2799561806349097e-06	2.3100517703075507e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
