global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
971.5947380902164	1.2046695136111794	1.4512286370241954	943996.3350845964	964.386584268639	-2.5675229893421374	930041.4839173328	6.5921743008003855	893.8022812092146	2.0191008115912155	4.076768087368305	798882.5178947959	995.526823707104	717.1298164204486	0.8348759999999998	23.014635	0.1003051408246938	0.0529605043669791	0.0321145095	0.0198432494	-0.0474244808	-0.0624569902	0.0438908163	-0.0392994759	-0.0113674231	-0.0094225	0.0736734428	-0.0319350153	-0.0019922016	0.0180528745	-0.0076595866	0.0304360297	-0.0173136544	0.0677913784	-0.1250407158	-0.023703031	0.098863936	0.1156641356	-0.0686270404	0.0199393833	0.0108889433	0.0369946353	-0.0056774998	-0.0600870373	-0.0712511695	-0.0479834865	-0.0269181686	-0.0762505353	-0.0547173405	0.0133016525	-0.0562869536	-0.0668850752	0.0981073813	-0.0701023346	0.0316647218	0.0454704179	0.0869124112	0.0158881407	-0.0345751142	-0.0217678026	0.0116940932	-0.0190146764	-1.82995e-05	0.0039243388	0.0431074626	0.0737154425	-0.0747666424	-0.0668603077	-0.0363705878	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0008047830810511	0.0070690650040745	6.476758075461014e-07	4.997168003183081e-05	-0.2164388098432113	-0.0231598806839201	0.0005363800732934	0.0468457584063457	0.1483781051874757	-0.0428793395347141	0.0018386377589333	0.0220160620990256	-0.0234093103295291	-0.000327317408538	0.0005479958101041	1.071366859320973e-07	-0.0007029496139263	0.0001563144813477	2.4434217079000465e-08	4.941381597191342e-07	0.0024656143970845	-6.030522215389996e-05	3.636719819031226e-09	6.079254355110362e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.6252174897252	-2.9695206004912507	8.818052596741918	938234.8119570174	963.7506194048274	-0.6359648638116369	928815.2564031885	0.4044513080029538	893.0425246846946	-0.7597565245199576	0.5772299765506449	797524.9508952134	993.9900414801532	718.1637630022846	0.728608	20.08519	0.250137177106944	0.1569380806414765	0.0038331563	0.0105805159	-0.0323304915	-0.0208567316	0.0443152679	-0.0103534749	0.0027301059	-0.0241432038	0.05693167	-0.0391315859	0.019403398	-0.0102409941	-0.0436377792	0.0442479026	-0.0755861476	-0.0148714165	-0.0871771812	0.057101555	0.0406979069	0.0786306966	-0.0333266537	0.0265800089	0.0124690434	0.0837839597	0.0184507102	-0.0275004477	-0.0039851383	-0.0140766122	-0.0088829979	-0.0501490189	-0.0687817474	0.0343995089	-0.077001562	-0.0125546581	0.0549416069	-0.0084929856	0.0417030474	-0.0245371386	0.0228221487	-0.0338022592	0.013122373	0.0182727991	0.0288088773	-0.0370476393	-0.0018176955	-0.0221037708	0.0487839514	0.0512145749	-0.0906807986	-0.0229282314	-0.0432346897	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.017113940397607	-0.0179187234786581	0.0002928869559328	0.0003210806511046	-0.1716267306408099	0.0448120792024013	0.0020081224424422	0.0294557346704531	0.1802526758049154	0.0318745706174397	0.0010159882520461	0.0324910271348319	-0.0263197917056884	-0.0029104813761592	0.0006927314354308	8.470901840970119e-06	-0.0006342857558361	6.866385809019997e-05	4.71472540783112e-09	4.023184200565727e-07	0.0025971052390039	0.0001314908419194	1.7289841508672706e-08	6.744955622461505e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.8517241311436	-1.773493358581618	3.145278692933107	934802.2564553648	963.3085136307316	-0.4421057740958076	927963.2924334492	0.1954575154888533	891.5935896695544	-1.4489350151402505	2.099412678099478	794939.1291398417	992.4663793157746	705.5093258625095	0.659561	18.181814	0.2155932887224942	0.1044862539213659	0.0091952409	-0.0086533921	-0.0153810631	0.0068088321	0.0428333153	-0.0200080924	0.0108931621	-0.029788402	0.0219934783	-0.0032614009	-0.0174934452	-0.0025250185	-0.0441817439	0.0668574261	0.0110923769	-0.046533647	-0.0610008444	-0.0314929759	0.0380541226	0.0679695343	-0.0212074555	0.0124306347	0.0049213166	0.0216878043	0.0038731429	-0.00088524	-0.0018288292	-0.0114811399	0.0006197862	-0.0386885653	-0.05225974	0.0274604944	-0.0373124756	0.0333061674	0.0587726223	-0.0081062668	0.0471799518	0.0424594085	0.0255626901	-0.0581654308	-0.0490492584	-0.100162518	0.0525661903	0.0135963403	-0.0055813384	0.0093505176	0.0548926346	0.0267178065	-0.0085283133	-0.0004648726	0.014149216	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0158352783523696	0.0329492187499766	0.000250756040497	0.0010856510162338	-0.204609839218449	-0.032983108577639	0.0010878854514443	0.0418651863049995	0.1534876326223369	-0.0267650431825785	0.0007163675365652	0.0235584533680094	-0.0266162514293735	-0.0002964597236851	0.0007084248401516	8.788836776744604e-08	0.0009930072062258	0.0016272929620619	2.6480823843761925e-06	9.86063311616369e-07	0.0031312709175029	0.0005341656784989	2.853329720862967e-07	9.804857558799452e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.491502716366	1.639778585222416	2.688873808554028	937975.7908338048	965.991178337246	2.6826647065144016	933138.9566253808	7.196689927578	890.6032899235674	-0.9902997459869312	0.9806935869017804	793174.220022682	993.931392788868	706.5963513527101	0.519198	14.312492	0.0996348234372321	0.0659717247601919	-0.0020508522	-0.0026285781	0.005480291	0.0011429508	0.0704722367	-0.0242585998	0.0313936862	-0.036227304	0.0051213658	0.0257458361	-0.0449599927	0.0083962108	-0.0421528385	0.1335442639	-0.0090667877	-0.0384724979	0.0049101334	-0.0126445425	-0.0303820345	0.05309031	-0.031338673	0.036385554	0.0048485017	0.0801227019	0.0049264428	0.0154478437	-0.0117087004	0.0003199806	0.0120254859	-0.0311818679	-0.0759756439	0.0479573593	-0.0280083287	0.0293735685	0.0294504714	-0.0187793011	0.0801660662	-0.0204308088	0.0426917455	-0.0695968936	0.0224351069	-0.0380661706	0.0453401934	-0.0148104341	-0.0001416556	-0.0057794332	0.0474256619	0.0119912391	-0.0325116388	0.003130739	-0.0154593865	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0139140598357414	-0.0019212185166282	0.0001936010611125	3.6910805886350646e-06	-0.2290518649367072	-0.0244420257182582	0.0005974126212119	0.0524647568309835	0.1531974006591312	-0.0002902319632056	8.42345924662254e-08	0.0234694435687143	-0.0276966736063913	-0.0010804221770178	0.0007671057288589	1.167312080591884e-06	0.0012623670112117	0.0002693598049859	7.25547045420421e-08	1.5935704709955605e-06	0.003241115880282	0.0001098449627791	1.2065915847941946e-08	1.0504832149416164e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.245523987301	-2.245978729064973	5.044420451412311	933630.4126254938	961.7335618638062	-4.257616473439725	924931.4440152436	18.127298034905323	890.018756899212	-0.5845330243554372	0.3416788565621141	792133.3876324187	992.0627283795988	710.3431539118868	0.572295	15.77618	0.1092327305072165	0.0635456472144394	0.006424466	-0.0150863334	0.0084845	-0.0334981412	0.0217199855	-0.0162947045	0.0236309865	-0.0247917854	-0.0087770339	0.0157141084	-0.0286452941	0.0209428459	-0.0062103175	0.0895064218	0.0332542339	-0.0430268455	0.0048075035	-0.0109835356	0.0294580881	0.0088006097	-0.012105384	0.0145882114	-0.0201230958	0.005769051	-0.0152810265	0.0037062457	-0.0017967353	0.0037251904	0.0044017538	-0.0062990186	-0.0400316676	0.0199986992	0.0002654032	0.0727591802	0.0237536779	-0.0009923529	0.0436756338	0.0448856461	0.0267722135	-0.0973104915	-0.0154644655	-0.0910961309	0.0431268969	0.0074409935	-0.0209861845	-0.0332150547	0.0395882633	-0.0281748459	-0.0207869243	0.0118513972	0.0288132345	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0058454791026179	-0.0080685807331234	3.416962593914257e-05	6.510199504693173e-05	-0.2205994272531484	0.0084524376835588	7.144370279444485e-05	0.0486641073044171	0.149529840879957	-0.0036675597791742	1.3450994733816397e-05	0.0223591733135852	-0.028784149385285	-0.0010874757788937	0.0008285272558344	1.1826035696804606e-06	0.0006478593269709	-0.0006145076842408	3.776196939909909e-07	4.197217075431875e-07	0.0033200154633747	7.889958309269989e-05	6.2251442122018545e-09	1.1022502677047123e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.7838687366128	-1.4616552506881817	2.136436071864331	930807.9133743858	964.111406629132	2.37784476532579	929510.8043924036	5.654145727987261	890.7030718265149	0.6843149273029212	0.4682869197296023	793351.9621611898	992.500996835775	702.7396330555666	0.559305	15.418086	0.040808789090674	0.0225130731079878	-0.0073234787	0.0013336037	0.023063244	0.02803516	0.048778879	-0.0231103806	0.0243435797	-0.0296993976	0.0143384331	-0.0235256376	0.016098644	-0.0348425801	-0.0464098945	0.0372675604	-0.0412378283	-0.0132677436	0.0009649256	-0.0020149532	-0.0039708082	0.0329451481	-0.0136033218	0.0315696045	-0.0039432479	0.0665170983	0.0001355519	0.0184859352	0.0553362096	0.0103337255	0.0179249475	-0.0074025482	-0.0706335595	0.0352359107	-0.0045760302	0.0452899732	-0.0143359495	-0.0066421157	0.0586688538	-0.0461169771	-0.0029330705	-0.0696989791	0.0469349823	0.0131765022	0.0340500409	-0.0381781351	0.0029678272	-0.0099523674	0.0046208197	-0.0238338195	-0.0397762406	0.0054545288	0.0048365711	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0085602228434993	0.0027147437408813	7.327741513036723e-05	7.369833578654733e-06	-0.2213013417609204	-0.0007019145077719	4.926839762207937e-07	0.0489742838651836	0.1625797326480977	0.0130498917681406	0.0001702996751601	0.0264321694679269	-0.0289332447613521	-0.000149095376067	0.0008371326524203	2.2229431164589816e-08	0.0003582495115914	-0.0002896098153795	8.387384516414807e-08	1.2834271255547662e-07	0.0032718758733437	-4.813959003100018e-05	2.317420128352772e-09	1.07051717305686e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.9509564600788	-1.832912276533989	3.35956741346901	927274.5445473806	959.1842877061254	-4.927118923006674	920034.4977823072	24.276500881450445	891.0311624257477	0.3280905992327234	0.1076434413048875	793936.5324137791	990.9960567348804	698.8868145942688	0.7384509999999999	20.356527	0.2277865200199754	0.1283842746759659	0.0315801873	-0.0179061383	0.0108182353	0.0228514111	0.0022223765	-0.0174208504	0.0352689003	-0.0190125574	0.0140814094	-0.0144887704	0.0405554521	0.0121843558	0.0072782229	0.0222324136	0.0013971896	0.0188376414	0.0093573139	-0.0078330344	0.0637470278	0.079093033	-0.0091692892	-0.0122538949	-0.031155215	0.0056524005	0.0077486406	-0.009631541	0.0227074886	-0.0076020391	-0.013051507	-0.0159125255	-0.0277333201	0.0497700635	0.0191800385	0.0914887947	0.0216521552	0.0185711179	0.0310944187	0.0817923027	0.0552505813	-0.099850018	-0.1129503467	-0.0651637461	0.0010123365	0.0446056144	-0.0007788581	-0.0483504029	0.083057195	-0.0151639265	0.1160363893	0.0340498702	-0.0019128341	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0309920545171138	0.0224318316736145	0.0009605074431917	0.0005031870722333	-0.2386373241338759	-0.0173359823729555	0.0003005362848354	0.0569477724697765	0.0452154032716123	-0.1173643293764853	0.0137743858099921	0.0020444326930145	-0.028346432295533	0.0005868124658191	0.0008035202238852	3.443488700406937e-07	-0.0002640266175835	-0.0006222761291749	3.872275809408968e-07	6.971005479258375e-08	0.0030678769363993	-0.0002039989369444	4.1615566274445306e-08	9.411868896890756e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.4121726803536	4.461216220274764	19.90245016404265	935886.3118501224	965.6471223538964	6.462834647771047	932474.364910361	41.76823168442991	892.592577515125	1.5614150893773058	2.43801708133514	796721.5094350943	993.883276871305	696.2299859784182	0.7362729999999998	20.296492	0.3712594829769158	0.1781965584612729	0.0280167762	0.0207352852	-0.0157702778	0.0721914438	0.0707925204	-0.0351554892	0.028255647	-0.0307702773	0.0421994459	-0.0193625876	0.0121967358	0.019049561	-0.020255781	0.1213509385	-0.007927347	0.0278686003	-0.0175625668	-0.0407570305	0.0420137228	0.0143092503	-0.0386200821	0.0380423518	0.0223732924	0.0886111863	-0.0137006217	-0.0299176265	0.0263651596	-0.0151410057	-0.0022634226	-0.060951943	-0.0730922328	0.0888140744	0.0379217836	0.1107867212	0.0446152308	0.0176540318	0.1072125429	0.0165787706	0.117869923	-0.077077168	-0.1315817096	-0.0382225944	0.0249756586	0.0427233841	-0.0193459669	0.0315960126	0.0934376778	0.0204816278	0.1388062866	0.061986373	0.0115670107	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0836799135969528	0.052687859079839	0.0070023279395934	0.0027760104944169	-0.2772993842093996	-0.0386620600755236	0.0014947548892834	0.0768949484829122	-0.0463309363431108	-0.0915463396147231	0.0083807322968542	0.0021465556624293	-0.0259255753986823	0.0024208568968507	0.0006721354597527	5.860548115029602e-06	0.0006112328532641	0.0008752594708476	7.660791413084208e-07	3.736056009093728e-07	0.0035390250528376	0.0004711481164383	2.219805476233581e-07	1.252469832461218e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.1551061662154	-1.2570665141381596	1.580216220967464	933455.689171051	959.4682097793622	-6.178912574534252	920579.245577214	38.17896060373749	890.7258430856173	-1.8667344295076875	3.484697430309391	793392.5275405836	992.414596363516	703.9834172262729	0.761399	20.989115	0.1534300793619774	0.0870078016087783	0.0366900015	-0.0060748467	0.0143146812	-0.0114452389	-0.0094062479	-0.0068659577	1.9568e-06	-0.0162502961	0.003932155	0.0295107252	-0.0256703086	0.0408456556	0.0282409938	0.0782155978	0.0193435053	0.0493013761	-0.0157838761	-0.0870988095	0.0213162131	-0.0348991276	-0.0292575159	-0.0033773989	-0.0289650376	-0.0146393552	-0.0062856552	-0.0316688567	-0.0229018286	-0.0184827516	-0.0110109365	-0.0339622083	-0.0352504237	0.0228763479	0.0525533262	0.0550839701	-0.0004672338	0.011803465	0.0779951692	0.0321457468	0.0914426297	-0.0629789497	-0.0449249871	-0.0674244857	-0.0141992404	0.0010872669	-0.0132391305	0.0153714826	0.0068261608	0.0146250421	0.0970371593	-0.0894098009	0.0394334276	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0829258113265467	-0.0007541022704061	0.006876690184166	5.68670234231645e-07	-0.2619282678837606	0.0153711163256389	0.0002362712170963	0.068606417516587	0.0107651011070615	0.0570960374501723	0.0032599574925114	0.0001158874018452	-0.0270410990952492	-0.0011155236965669	0.000731221040279	1.2443931176022847e-06	0.0004227947131261	-0.0001884381401379	3.5508932658668525e-08	1.787553694473812e-07	0.0032388104232273	-0.0003002146296103	9.01288238320497e-08	1.04898929576058e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.03035000881	2.875243842594614	8.26702715437824	939019.819238197	967.0183629112988	7.550153131936668	935124.5142076483	57.00481231569307	892.2172184035147	1.4913753178974505	2.224200338833721	796051.5648157051	994.6070676892452	702.2907199492154	0.864518	23.83176	0.0701780250797219	0.0338175463368411	0.0091652633	0.0251376312	-0.0038206001	0.0643859327	0.0846768397	-0.0366495102	0.0226897899	-0.0280447827	0.0380292052	-0.0246199622	0.0360264693	-0.031755892	-0.0780021977	0.1464160535	-0.0123607467	-0.0126407035	-0.0368151172	-0.0253016263	0.0227219085	-0.0098176649	-0.041686806	0.0634098057	0.0365067627	0.1414600234	-0.0086839975	-0.0130480094	0.0656713144	0.0027720977	0.0191929982	-0.0477020605	-0.0857218774	0.0864032939	0.0308014976	0.0998988703	-0.0226345876	0.0221015837	0.1391758679	-0.0752401842	0.0980535776	-0.0893861661	-0.0616907519	0.0462252634	0.0329944979	0.0094670229	-0.0471597303	0.0327394193	0.0345764544	0.0052053655	0.0349371338	0.0786215046	-0.0128300082	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.0732340072966621	-0.0096918040298845	0.0053632198247275	9.393106535368724e-05	-0.2631322075244497	-0.0012039396406891	1.4494706584225997e-06	0.06923855863669	0.0252697124972698	0.0145046113902083	0.0002103837515809	0.0006385583696946	-0.0274982173042336	-0.0004571182089843	0.0007561519549108	2.0895705698510437e-07	0.0006770752013085	0.0002542804881824	6.465856667027968e-08	4.584308282269458e-07	0.0034229651264393	0.000184154703212	3.391295471509984e-08	1.1716690256819614e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.9526428999844	-14.07770710882562	198.18183744187945	911934.5501816652	928.3873980848904	-38.63096482640845	861903.1609228327	1492.3514434192064	884.0222494823685	-8.194968921146256	67.15751561855302	781495.3375798669	980.276155869406	711.3053679975491	2.353732	64.884209	1.7917204214695512	0.9800744516538858	0.028468353	-0.0562646441	-0.0068407665	-0.3972325194	-0.3840149179	0.1264064417	-0.2405200559	0.0450598102	-0.1264136541	0.0739539428	-0.0182709185	0.1039536237	0.3183111841	-0.3677298765	0.2039546418	0.218901186	0.0240794137	0.0420845311	-0.2031093352	-0.2711423624	0.1082080633	-0.149472965	-0.0375242874	-0.5326739725	-0.1201230976	-0.0871492787	-0.1688348063	-0.0173090467	-0.0680793049	0.1606741806	0.4652949755	-0.3671213834	0.0958514184	-0.0173448025	-0.2082785983	0.0760807022	-0.1693488303	0.1906345066	-0.1230655359	0.0590150291	0.0106261386	-0.3064673711	-0.0524006581	0.0927670196	0.001623626	-0.0629960518	-0.0211414296	0.0764134373	-0.1223599785	0.0847339232	-0.0109020464	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.168363590538064	-0.2415975978347261	0.0283462986188688	0.05836939927951	0.465621575956078	0.7287537834805278	0.5310820769371839	0.2168034519958217	0.6171642455724822	0.5918945330752123	0.3503391382843236	0.380891706013051	-0.0261049492440941	0.0013932680601394	0.0006814683750367	1.941195887404877e-06	0.0030313418059095	0.002354266604601	5.542571245539522e-06	9.18903314425467e-06	0.0025810096495981	-0.0008419554768411	7.088890249828923e-07	6.661610811318508e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
962.5245962490897	7.571953349105229	57.33447752102589	926453.598384473	954.6099689451764	26.22257086028605	911280.1928095107	687.6232225227234	887.4844632889497	3.4622138065811896	11.986924442481412	787628.672579275	989.0421424085678	706.8216502475507	1.833549	50.544586	1.359991006768421	0.728628073553255	0.0303913142	0.0029326837	-0.0222819037	-0.1195258182	-0.0994014222	-0.0469335766	0.0166940575	0.1389609762	-0.0478626296	0.1667309432	-0.1060989129	0.136970749	-0.0342240077	-0.203340024	0.0828411406	0.0079256034	-0.1346982819	-0.0364319396	-0.1593737568	0.0028368713	-0.0283659911	-0.1167020404	-0.0137134133	-0.0778522406	-0.0432695854	0.0737213008	-0.2339902362	-0.0527476935	-0.0444179419	0.0159624914	0.1313243906	-0.1394385868	0.0178569642	-0.1376085118	-0.0323485513	-0.0028565399	-0.1922548013	0.008695224	-0.0398786996	0.1073607635	0.2398593098	0.0900348401	-0.0209404361	-0.0241846868	-0.0347968753	-0.033466044	-0.018912775	-0.0471662648	0.1046283257	-0.2183990089	-0.0815003698	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.1420478942258967	0.0263156963121672	0.0201776042540115	0.0006925158723942	-0.1406887542202639	-0.606310330176342	0.3676122164785448	0.0197933255640498	0.2455027355189756	-0.3716615100535065	0.1381322780552527	0.0602715931473	-0.0230612599234677	0.0030436893206264	0.0005318217092577	9.264044680495213e-06	-0.0005712247492206	-0.0036025665551301	1.2978485784141956e-05	3.262977141221374e-07	0.0030488231783697	0.0004678135287715	2.1884949770173657e-07	9.29532277296432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
975.7630944818746	13.238498232784991	175.25783545945134	952113.6165528438	975.2212616646856	20.61129271950915	951056.5092028612	424.82538756929097	894.7553666626262	7.27090337367656	52.86603586934119	800587.1661715707	999.2030279378212	717.3013248915232	1.46897	40.494389	0.5197595465287014	0.2540329506563107	-0.0064360894	0.0415652647	-0.036036262	-0.069680307	0.1525050045	-0.0792723225	0.0045586887	-0.0031380323	0.0906799469	-0.0498461685	-0.0144505412	0.0009956176	-0.0262149939	0.0820271728	-0.028107558	0.0491164463	-0.0571226814	0.0555740985	0.0324928475	0.0573046345	-0.0990281052	0.1003386612	0.0086254338	0.0905816056	-0.0493950381	-0.0422937909	-0.0220712336	-0.0067852846	0.0020692117	-0.0356143249	-0.0250481378	0.0038653397	0.0033305606	0.0243797773	-0.0085415021	0.0465168049	-0.0250003993	-0.0490670058	6.19489e-05	0.008726294	0.1130463733	0.0754725864	0.0698203298	-0.0171689908	-0.0758410312	-0.0622384273	0.0219244588	-0.0012013434	-0.1021584429	-0.0274816187	-0.090862168	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.0464192325836023	0.0956286616422943	0.0021547451536505	0.0091448409274964	-0.231239498542763	-0.0905507443224991	0.0081994372973586	0.0534717056863084	0.1440451668026128	-0.1014575687163628	0.0102936382498354	0.0207490100791925	-0.0266149232675169	-0.0035536633440492	0.0007083541405358	1.2628523162838947e-05	-0.0001616373951927	0.0004095873540279	1.677618005795763e-07	2.612664752468108e-08	0.0037280239172435	0.0006792007388737	4.6131364368671563e-07	1.389816232753957e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
