global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
917.6443958063142	2.331316077091742	842071.2371547354	5.435034651306429	1060.2577900688768	6.908517582625336	1124146.5814017386	47.72761518944342	852.4734498801455	-0.7865267464562749	0.6186243228910933	726710.9827505569	869.6886907377346	714.9066756857475	0.8986349999999999	17.242073	0.0443512723759439	0.0329313001512996	-0.0105569394	0.1171213545	-0.0595292273	0.0973058815	0.0562052129	-0.0270726325	0.0759239249	0.0963192714	0.0102981307	-0.0318684756	0.0476867044	0.0532356473	0.0466347435	-0.0798304832	0.0976971484	-0.089108413	-0.1405304508	0.1099893912	0.1775193705	0.1206233535	0.003091289	-0.0085529312	-0.0871015142	-0.0628303072	-0.0639713757	0.0903477545	0.0825575283	0.0489994674	0.0490678574	-0.0748135197	0.0350566601	-0.0418827404	0.0681807666	-0.051906553	0.0366846498	0.0066515566	-0.0893390998	0.0411324708	0.0355215349	0.1022677747	-0.1181697816	0.0390198539	-0.1440158049	-0.0263147747	0.0668753442	-0.1401587428	0.0927396568	-0.1005786791	-0.0890877638	0.1123548988	-0.1118124551	0.0487582177	0.1225038403	0.1014691999	-0.0383430838	-0.0028759188	-0.0744166683	-0.0045371461	0.1651440223	-0.0261378203	0.0791068458	-0.0251373497	0.105958824	0.0054250351	0.0461885826	-0.0478509724	-0.0360507064	-0.0530980123	0.0862269133	-0.0471043048	0.0558808883	-0.0062642082	0.1807862974	-0.0350008126	-0.0709856126	-0.0965419875	-0.0695508105	0.0839927798	-0.029278848	-0.0681423252	0.0745744016	0.0063232403	-0.0340624574	0.0488813834	0.0258110745	0.0268190257	-0.0055732481	-0.0314548617	-0.0967085383	0.0079093469	0.0492523344	0.1334750254	-0.107659911	-0.164363187	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.0926605586781477	-4.060686109197409e-06	1.648917167742879e-11	0.0085859791345464	0.2048541128789054	-0.0322029179661172	0.0419652075634033	0.0010370279255324	0.5027100534887268	-0.0070266743436064	4.937415233109766e-05	0.2527173978786385	-0.0095712197425569	4.704488406469948e-05	2.2132211166610147e-09	9.160824736031098e-05	-0.0016811747851106	-2.68586041199826e-07	7.213846152739465e-14	2.826348658091672e-06	-7.604751902217863e-05	5.503891749632136e-05	5.78322514942862e-09	3.0292824391668693e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.1261190028785	1.4817231965643032	844792.8226332935	2.1955036312367366	1063.0032115180372	2.7454214491604034	1129975.827697661	7.53733893351001	850.9074005918333	-1.5660492883122288	2.4525103734232383	724043.4043819506	867.8809259688466	728.2998982745067	0.8238189999999999	15.806588	0.0818684845584831	0.0413374841068312	-0.0461102412	0.042771926	-0.0307485103	0.1010500365	0.0953505555	0.026722377	0.106980338	0.0307742792	0.0481817867	-0.0452253951	0.0135571679	0.0199461295	0.0126135911	-0.087282195	0.0159774434	-0.0764183427	-0.080645653	0.0806676863	0.1172782888	0.1025779895	-0.0564599383	0.0955859891	-0.0859994417	-0.0310514855	0.0912281627	-0.0392112129	0.1044570249	0.0733230073	-0.0400398133	0.0699921988	-0.065768097	0.0679014582	-0.0972078168	-0.0253473664	-0.1380589385	-0.0137973454	-0.1060825606	0.0549397482	0.071167068	0.1921650388	-0.1230743645	0.0288659311	-0.0034079924	-9.45894e-05	0.0776129994	-0.0508048327	0.0649891641	-0.0919508853	-0.1127474675	0.0930833075	-0.0798876194	0.0630351578	0.0538282316	-0.01356517	-0.1083640932	-0.032365585	-0.0196849804	0.0341102188	0.0260777902	0.0739216543	0.1926182754	-0.011592658	-0.0557337497	0.0729368519	-0.0024508137	0.1528350805	-0.073498532	0.0204873832	0.1098189242	-0.1109496255	0.0475898975	-0.0272684618	0.1342696949	-0.0345484865	-0.0834670655	-0.0737255225	-0.0660508145	0.0430537216	0.0077015949	-0.0661484391	0.0600615919	0.058804834	-0.0202684122	0.0806717206	0.0135950741	0.0197559961	-0.0671391103	-0.0113465219	-0.0983056358	0.0433799901	0.0781666851	0.0740156564	-0.0914202786	-0.0547947474	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.0735430198933073	0.0191175387848403	0.0003654802891898	0.0054085757750273	0.2302877384246358	0.0254336255457303	0.0530324424687334	0.0006468693084004	0.5219855173528032	0.0192754638640764	0.0003715435071753	0.2724688803260736	-0.0092111963484737	0.0003600233940832	1.296168442871879e-07	8.484613817013521e-05	-0.0016811877639253	-1.2978814700054242e-08	1.6844963101834412e-16	2.82639229757215e-06	-7.524676464336095e-05	8.007543788176794e-07	5.662075589293355e-09	6.412075751956877e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.370819408047	-0.7552995948313992	843404.9619402078	0.5704774779524758	1065.3317312073598	2.3285196893225475	1134931.6975172702	5.422003943562773	851.6454308755588	0.7380302837254931	0.5446886996959318	725299.9399312162	869.0278090234257	732.1111386785868	0.824897	15.827272	0.1705506934491903	0.1071602690362129	-0.0446249143	0.0386619908	0.0120264689	0.1402175661	0.0511010097	0.043545721	0.1029092476	-0.0051407156	0.0308561792	-0.0188511416	-0.065094969	0.023508221	-0.0118443906	-0.0375901585	0.0617033812	-0.0436114335	-0.0437240342	0.1009565204	0.0704598168	-0.0044659414	0.0051493293	0.0433598925	0.0499001625	-0.0224017752	-0.0306744407	-0.0590653345	0.074331427	0.061182016	-0.0035323043	0.0406426036	0.0035941821	0.0333971688	-0.1313157744	-0.0150595249	0.0774127728	0.0007841277	0.0380597771	-0.0256960369	-0.1760825158	0.3027515458	-0.0050913278	-0.0402525472	0.0207195002	0.0028188555	0.0279686538	-0.0586810369	0.0222662918	-0.1238797853	-0.0635453206	0.0806615338	-0.0333766706	-0.0349543668	0.0308846152	0.0146204492	0.0209823645	-0.0211921415	-0.0606803423	0.0398464113	-0.0282173692	0.1294227664	0.0641034248	0.0316359435	0.0148386222	-0.0122323415	0.0027177512	0.2004170851	-0.1723082654	-0.0657393849	-0.0194065459	-0.0518792553	0.0130722334	-0.0087098375	0.0844643788	-0.0424928977	-0.0590752555	-0.1170975295	-0.0555152116	0.036683836	0.0142741454	-0.0503966107	0.0853097073	0.0304634218	0.0182470994	0.101484121	-0.0986307226	0.088299511	0.0134254079	0.0224057878	0.0470108279	0.0528996958	-0.0114852541	0.072834695	-0.1754041242	0.0421844419	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.0566334115874411	0.0169096083058662	0.0002859348530578	0.0032073433080325	0.2705026276894244	0.0402148892647886	0.0731716715868833	0.0016172373185792	0.4912986551356653	-0.0306868622171379	0.0009416835127336	0.2413743685381133	-0.0076911379217468	0.0015200584267268	2.310577620663455e-06	5.915360253133169e-05	-0.0015497457110333	0.0001314420528919	1.727701326846329e-08	2.401711768866109e-06	-7.196057103430777e-05	3.2861936090531822e-06	5.178323783583653e-09	1.079906843618198e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.8571720473028	-1.513647360744244	840627.0739345774	2.2911283326880154	1063.6133340580673	-1.718397149292514	1131273.3243861175	2.952888762696638	851.3128108885531	-0.3326199870056143	0.110636055755615	724733.5019829695	869.3569807137741	724.180242772213	0.950797	18.242903	0.0369722446032685	0.0249558165361186	-0.0164654629	0.0207171533	-0.0341145255	0.1127226273	-0.0361159576	0.0104137187	0.0615579329	0.0383533401	0.015300889	0.0663513369	-0.1087987548	0.0414627105	0.0020264945	-0.0496211745	-0.0293610557	-0.0842832692	0.0581875585	0.1056822931	0.0453603649	-0.0289748032	-0.1251336614	0.1571128889	-0.010557585	-0.0296205523	-0.0823820564	-0.0773995357	0.1982354686	0.0939767247	-0.0481126038	-0.063569229	0.1253808635	0.0797049392	-0.1281938979	-0.0212494731	0.1618923731	0.1427777993	0.0925946354	-0.0743137356	0.049270643	-0.0674745474	0.0155978813	-0.0218305545	-0.0527584488	-0.0199695712	0.0274310357	0.0428282893	0.0506088372	-0.1518647783	0.0102278854	0.0295164941	0.0112289945	-0.1124503512	0.0359936717	-0.0248958006	-0.0852569933	-0.0099065182	-0.0740211348	0.0499329523	0.0553911026	0.1358724219	-0.0057313272	0.1065025791	0.0169619336	-0.1962224098	0.1647610914	0.0580263849	-0.1083734542	0.0254909642	-0.1631951661	0.0477346901	0.0162916048	-0.0217680865	0.0259323919	-0.0034100455	-0.0465338368	-0.1078541251	-0.1263091333	-0.0541148259	0.037164365	-0.0495670173	0.1360647306	-0.0691596267	0.1725802624	0.01462923	-0.1042687563	0.0830850513	-0.0569937964	0.1598172877	0.0723952159	0.0952221231	-0.1033622587	0.0107012583	-0.0731019532	0.1987683022	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.0560071595068905	0.0006262520805505	3.921916683939486e-07	0.0031368019160302	0.2653022563279279	-0.0052003713614964	0.0703852872126895	2.7043862297472763e-05	0.5147697255692449	0.0234710704335796	0.000550891147298	0.2649878703626357	-0.0076701394273917	2.099849435510063e-05	4.4093676518119303e-10	5.883103883562867e-05	-0.0016812443650173	-0.0001314986539839	1.7291895999603718e-08	2.826582614902424e-06	-7.29544372480434e-05	-9.938662137356363e-07	5.322349914178702e-09	9.877700508052096e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.8493613797524	-1.007810667550416	838780.0527397003	1.015682341628415	1056.9253450736471	-6.687988984420144	1117091.185059048	44.7291966557252	850.8634380668257	-0.4493728217274793	0.2019359329073168	723968.5902388989	868.4096214009137	716.1277462198912	0.817924	15.693478	0.0709074718549252	0.0450937224123518	0.0059043868	0.026356437	-0.0147613766	0.0850343406	-0.0950228042	-0.0159135251	0.0122455075	0.0403624742	0.0219037043	0.0295011267	-0.0583435976	0.0320838843	-0.0131727201	-0.0286766883	-0.013496249	-0.0676795832	-0.0066716561	0.1157130772	0.0886874858	-0.0327878132	-0.0688091781	0.1128891388	0.0402958862	0.0817137628	-0.0489404994	-0.0756044742	-0.0162645572	-0.079995144	0.0699126534	0.0031404985	0.0394091093	0.0265669664	-0.0371775928	0.0768331384	-0.1020270071	0.1008659989	-0.0143017566	-0.0115440795	-0.1073450856	-0.0279312019	0.0278607589	0.0652621243	0.0619232615	0.0091651979	0.0161479823	0.0165071512	0.0477784714	-0.1033861796	-0.0286321909	0.0417197888	-0.0002984012	-0.0485504628	-0.0002848853	-0.0561433565	-0.0483174435	0.0296185436	-0.0261874559	0.0605331826	-0.0035345629	-0.0132569927	-0.0496043797	0.0608509302	-0.0306635724	-0.0805651617	0.0747225724	-0.0176208256	-0.0905705	0.1061906486	0.1556244701	0.1680562051	-0.0060812123	0.0016056475	0.0116827576	-0.0211572654	-0.0644926229	-0.1126334596	-0.0441323363	-0.0189312973	0.0559820243	-0.0445554691	0.1388544272	-0.0352743602	0.0778420464	0.0473184439	-0.0614906411	0.0740754787	-0.0484149791	0.1377700005	0.1122246288	-0.0050314984	-0.1128692022	-0.0212180923	-0.1075809623	0.120276886	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0257644158552494	0.0302427436516411	0.0009146235435788	0.0006638051243622	0.2636138261782577	-0.0016884301496702	0.0694922493523406	2.8507963703154665e-06	0.5032433954113102	-0.0115263301579346	0.0001328562869097	0.2532539150251043	-0.0071221239465649	0.0005480154808267	3.003209672258279e-07	5.072464951023319e-05	-0.0016812645834949	-2.0218477600041782e-08	4.0878683646339117e-16	2.82665059971428e-06	-7.199077863885876e-05	9.636586091846429e-07	5.182672209029162e-09	9.286379150556805e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.2657805740896	1.4164191943372089	841376.5122121939	2.006243334086868	1057.628392724947	0.7030476512998121	1118577.8170979547	0.4942759999981821	850.7907685414319	-0.072669525393735	0.0052808599209507	723844.9318353204	868.0347861369355	724.544362873967	0.912662	17.511219	0.0635342205989884	0.0328044000752661	0.0069284636	0.0122989924	0.0107923035	0.0599814503	0.0159082562	-0.0368449744	0.0781488903	0.0346901072	-0.0222927692	-0.0371238642	-0.0128288111	0.0239762154	-0.0374569841	-0.0279362438	1.505e-06	-0.0492643434	0.0154464428	0.0588763577	0.0963438611	0.0312193869	-0.0717740966	0.0942039981	-0.0491325639	-0.0073607821	-0.0115535614	-0.0185663588	0.1135522084	-0.0227277483	0.0281919277	0.0067636112	0.0055246848	0.0234547431	-0.1066434735	0.1154859823	0.0667125976	-0.1794563926	-0.0895229591	-0.1728432993	-0.0129015163	-0.0367503068	0.028643503	0.1654291626	0.0486750174	0.0425966995	0.0168413212	-0.0049917389	0.0294785041	-0.0999688201	-0.0645251212	0.022499268	-0.0815748351	0.0128645593	-0.0070984186	-0.0026752162	-0.0948147394	0.0253658153	0.0310235562	-0.0111592335	0.050029365	0.0581906283	-0.0539260328	0.0571307327	-0.0796427164	-0.0455132803	0.098217696	0.1369110272	-0.0261096221	0.0063654266	0.0434325637	-0.2156084005	-0.0208685155	0.0279316003	-0.0228747341	-0.033678767	-0.0980211232	-0.0999076766	-0.0162817877	0.0124825431	0.1066442701	-0.1111470471	0.1758095526	0.0665031119	0.0118803025	0.040709457	-0.0545464777	0.1413693462	-0.0486635666	0.1269116124	0.080427797	-0.0336500762	-0.0495492061	0.0640919013	-0.1756133558	0.0570428524	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.0004386245213225	0.0262030403765719	0.0006865993249762	1.9239147070539226e-07	0.2593854974630147	-0.0042283287152429	0.0672808362941356	1.7878763724148346e-05	0.4914121806188944	-0.0118312147924158	0.0001399776434642	0.2414859312606169	-0.0070930572435566	2.9066703008300342e-05	8.448732237727363e-10	5.031146106037076e-05	-0.0013650486727954	0.0003162159106995	9.999250217951421e-08	1.863357879100483e-06	8.159341948494464e-06	8.015012058735322e-05	6.657486103246144e-11	6.424041830167263e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.7372041751048	-0.5285763989847965	840407.1015187878	0.2793930095637347	1060.101796022758	2.4734032978110463	1123815.8179306772	6.117723873622559	850.3535325654708	-0.4372359759611299	0.1911752986746818	723101.1303465752	868.0240538888156	720.1112987904904	0.833662	15.995446	0.1257130048911029	0.0669841947919022	-0.0080543738	0.0136969823	-0.0067802195	0.095377361	0.0507860209	0.0194572247	0.1014928607	0.0250642446	-0.0035634674	-0.0213005236	-0.0266732775	0.0324714616	-0.0213610149	0.0013219709	-0.0365946685	-0.0114384714	0.0105773507	0.0410457635	0.0624448273	-0.056508592	0.0155993494	0.0370537549	0.0094993986	0.0244887412	0.0151475186	-0.1361605605	-0.0834618156	-0.0689057861	-0.0170162636	0.0887131599	-0.0319026765	0.1104103513	-0.1029573658	0.0790281275	-0.1297646846	-0.0317455929	-0.0662133368	0.0892171819	-0.1111888768	0.0997360816	0.0091286209	0.1231274627	-0.106947858	0.0127120111	0.0055056439	0.0258977974	-0.0031396372	-0.0703010203	-0.0564397563	0.0480921438	-0.0323084682	-0.0181849219	-0.089843615	-0.0270281123	-0.0193905237	0.0248470821	-0.0268791327	-0.003559346	-0.0592313687	0.0441676793	-0.0239425312	0.0724164546	-0.1165307195	0.0437170574	0.0369049851	0.0845320401	-0.0817911637	0.0817184111	0.1175912938	-0.0546030783	-0.0215184761	0.0151799207	-0.0154070573	-0.0205271439	-0.0662282241	-0.0894169761	-0.0317945876	0.0153227019	0.0365341035	-0.0213078993	0.0954799715	0.0901203266	-0.0465373822	0.0602140354	-0.0832621681	0.1313449843	0.0241510153	0.0911113529	0.0487138966	0.0295962055	0.0311994599	0.0172261817	-0.1602293003	0.0075607347	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0023969219335384	0.0019582974122158	3.83492875469149e-06	5.745234755477462e-06	0.2986494954851224	0.0392639980221076	0.0891915211535181	0.00154166154068	0.5333608514139385	0.0419486707950441	0.0017596909814709	0.2844737978210014	-0.0075623444285141	-0.0004692871849575	2.2023046196533517e-07	5.718905325547826e-05	-0.0013233360884434	4.1712584351999904e-05	1.7399396933227071e-09	1.7512184029766782e-06	0.0003480003458737	0.0003398410039252	1.2110424072821484e-07	1.1549190794889159e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.025768709516	0.2885645344111935	840936.2604772787	0.0832694905199489	1061.391616821289	1.289820798531082	1126552.16425851	1.6636376923233578	851.237749170832	0.8842166053611891	0.7818390051964648	724605.7056134243	868.8143367054091	712.4452795242943	0.932938	17.900253	0.1066748921650086	0.0560031278798046	0.0033228998	0.0075547375	-0.0127108726	0.0872913216	-0.0520850797	-0.0172159095	0.0841831622	0.0282564348	0.0033347002	0.001065153	-0.03940429	0.0376620046	0.0024865484	-0.008423258	-0.0077666189	-0.0460258658	0.0272274301	0.1169884488	0.019952963	-0.1081211936	-0.0606674161	0.0492295046	0.0142466432	-0.056802851	0.08739875	-0.1219951711	0.0193037305	-0.0197278866	0.0151085609	0.0585362653	0.1440378675	0.0527854317	0.1160066878	0.0152164646	-0.007234553	0.2099684957	-0.0299506232	0.1227991378	-0.0579423476	-0.1538969781	0.0689269958	-0.0465342546	-0.1750666592	-0.0019206286	0.012568409	0.0085563875	0.0313365842	-0.1065728375	-0.043018213	0.0103255493	0.0199090075	-0.1332243888	0.0400101709	-0.0622713983	-0.0020207742	-0.0714786856	0.0402799595	-0.0068440643	0.014419327	0.0189768651	-0.0580983377	0.1968854351	-0.0344164745	-0.0607131795	-0.0357010833	-0.0992941718	-0.0953230032	0.0192769139	-0.0261875799	0.207218231	-0.0134440968	-0.0002469959	-0.0173143678	0.0123655342	-0.0249631512	-0.0298891602	-0.0638166963	-0.0513732556	-0.0363621144	0.0054950484	0.0590990107	-0.0021362203	0.0337006283	0.0148183107	-0.0540380781	0.0249877083	0.0234179519	0.1194180909	-0.0304286943	0.0106422547	-0.0214511978	-0.0719208793	0.0327775489	0.0112212964	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0264531350478591	-0.0288500569813975	0.0008323257878298	0.0006997683538602	0.298849812303871	0.0002003168187486	0.0893112103140589	4.0126827873560524e-08	0.575808175825621	0.0424473244116825	0.0018017753497106	0.3315550553476293	-0.0076481399906978	-8.579556218369939e-05	7.360878490417028e-09	5.849404531731094e-05	-0.0017919291373196	-0.0004685930488761	2.1957944545509279e-07	3.211010033174966e-06	0.0004971556138774	0.0001491552680036	2.471637044098145e-07	2.2247293973255562e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.4375271947954	1.4117584852793923	843527.4913596906	1.9930620207583647	1062.4460001299458	1.0543833086567247	1128791.5031921207	1.111724161573902	851.112015141467	-0.1257340293649349	0.0158090461403423	724391.6623181688	868.5666143879815	725.2958807636676	0.8534779999999998	16.37566	0.0720157246053702	0.0407097895491546	-0.029574622	-0.0345147889	0.0564218628	0.0222951418	-0.0815473443	-0.0080321792	0.0515839064	-0.019870968	-0.0175633884	0.010727328	-0.0457160215	-0.015018387	0.0037527861	0.0292498871	-0.0042626064	0.0307074542	0.0232794531	-0.029849746	0.0048184271	0.0177247053	-0.0009147157	-0.0170741132	-0.0328034441	0.1078232435	0.0275163335	0.0147150271	0.0387025064	0.0076185835	0.1069965489	-0.0697842283	0.0486826254	-0.0446618995	0.1056835654	0.129915512	0.0749466358	0.036641744	-0.1935244594	0.0374722623	0.1311611399	-0.0878054333	-0.14256036	-0.2698988351	0.0619706216	-0.0048589484	-0.020644654	0.0173321223	-0.0439638932	-0.0395004849	0.0314279555	0.0020026806	-0.0350514292	0.0023694471	0.0507512828	0.0096447516	0.0118023821	-0.0028227376	0.0628551184	0.1022223041	-0.0313335051	-0.0887377037	-0.0457214816	0.0240289366	0.0221778521	0.009484038	-0.07895628	-0.1275342659	-0.093689966	0.0431956054	-0.121685909	-0.0552295925	-0.0072371303	0.0040547539	-0.0198946223	0.0072917513	0.0036469374	-0.0075837791	-0.0308010417	-0.0565577331	-0.0466352633	0.0520263675	0.0446270921	-0.0029997397	0.003674313	0.0311302809	-0.0074724069	0.0424151443	-0.0306609919	0.0113077987	-0.0327682833	0.0457772764	0.0243363747	-0.100348405	0.0060522392	-0.0280249168	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0254120249709615	0.0010411100768976	1.0839101922177282e-06	0.0006457710131247	0.3031947790711768	0.0043449667673058	0.0919270740560197	1.8878736208992123e-05	0.5808807260152378	0.0050725501896167	2.5730765426180625e-05	0.3374224178559897	-0.0082462548356718	-0.000598114844974	3.57741367778273e-07	6.800071881484055e-05	-0.0021213430969635	-0.0003294139596439	1.0851355680827307e-07	4.500096535034694e-06	0.0008007687606905	0.0003036131468131	6.412306080977993e-07	9.218094291775306e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.6826909529394	-0.7548362418559691	842141.5212746281	0.5697777520192431	1062.5643136863885	0.118313556442672	1129042.9207198257	0.0139980976381133	850.7855473646662	-0.3264677768008823	0.1065812092893107	723836.0476045946	868.898103113485	728.9959192369156	0.8194129999999998	15.722041	0.0333875415950941	0.0184770903629174	-0.0011091849	-0.0451045256	0.0657053099	-0.0492087558	-0.0774082474	0.0082708309	-0.0265703407	-0.0705942223	-0.0324018556	0.0531475708	-0.0495658527	-0.0306519599	-0.0294460485	0.0293242545	-0.0042546044	0.0788973563	0.0376697152	-0.034403943	-0.0461223085	0.0481150206	-0.0253204651	-0.052900592	-0.0069939046	0.0176649511	-0.1049747896	-0.0405113107	-0.0495066421	-0.0709911283	0.0786705988	0.0668238672	0.062318531	0.0354765626	0.0983604791	-0.011089922	0.0133916344	0.0979044767	-0.0238951119	0.010965411	0.0442860064	-0.0219151164	-0.0079077926	-0.0848886132	-0.0488508815	0.0307927419	-0.0294978854	0.0321316644	-0.0816467251	0.0086907141	0.0691318406	-0.0051762987	0.0195778486	-0.0058441749	0.0582046355	0.0157090107	-0.0003068316	0.0339270346	-0.0571767199	-0.0224726057	-0.0526617792	-0.1438540785	-0.0496946392	-0.0033866033	-0.0292591048	-0.024199655	-0.0741608841	0.0014215692	-0.0163278045	0.0088891016	-0.0380846318	0.0664100997	-0.0174630815	0.0030285181	-0.0338458279	0.0027041849	0.0451891894	0.0169308518	-0.0265159835	-0.0752222564	-0.0541434367	0.0533780105	-0.0133242259	-0.0164707548	0.021641423	-0.020445011	-0.0012120455	-0.005024528	-0.0861385541	-0.0096312136	-0.0530582288	0.0516747518	0.0515857923	-0.0547325147	0.0354086521	0.0229160479	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0345972659118984	-0.0091852409409368	8.436865114306337e-05	0.0011969708085786	0.3020735042813101	-0.0011212747898667	0.0912484019887906	1.2572571543906863e-06	0.5756878817797073	-0.0051928442355304	2.696563125448191e-05	0.3314165372280062	-0.0079831734290414	0.0002630814066304	6.921182651463058e-08	6.373105799815262e-05	-0.0021000241875011	2.131890946240013e-05	4.5449590066601354e-10	4.410101588089655e-06	0.0008741320771729	7.336331648239997e-05	7.641068883426089e-07	5.3821762052967805e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
