global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
898.1044204092058	0.2737611255913634	806591.5499585554	0.0749451538850502	1114.5268393851616	11.787309329942444	138.9406612397482	1242170.0757098778	858.3058096939556	-0.3166750406013534	736688.8629543966	0.1002830813398688	910.6692633218324	650.9086362767158	0.90954	17.689251	0.1064897755050278	0.0487044979302173	0.1182866587	0.1344997563	0.0254695052	-0.0574985041	-0.065114178	0.0404920106	0.058086239	0.027336798	0.1941561987	-0.0789720691	-0.0190813479	-0.0323860247	-0.0637550467	0.0383201677	0.0256180208	-0.0997895259	0.0484759873	0.0536149401	-0.0870152592	0.0328427587	-0.0707639814	-0.1022407432	0.0814783302	0.061714955	0.0548674677	-0.0450368521	-0.0880183657	-0.0134892269	-0.1389851582	0.0164156308	-0.0315994895	-0.0838644749	-0.0027824279	0.0178892459	-0.0329572119	0.0834417229	0.0177409327	0.0051253711	0.0443552544	0.1313151022	-0.0187117904	-0.1621395294	0.0286777247	0.0063999546	-0.0973717091	-0.0521680217	0.0809878524	0.0699723837	-0.0755685061	-0.1159497358	0.0261903033	0.033735061	0.0965215598	-0.0979013381	-0.0016865254	-0.1057400832	0.1380665637	0.0372276827	-0.0122748969	0.0465112687	0.0330333956	-0.0246693979	0.0242858251	-0.0606966808	0.0501980074	0.0315336533	-0.0573191864	-0.0485876563	-0.1004424379	-0.0260844982	-0.005957536	-0.0514921028	0.0916264506	-0.024558614	-0.0425860504	0.0708987984	0.0911908762	-0.0478955112	0.034308594	0.1078845861	-0.0553379621	-0.0364300495	0.1212478328	0.003646978	0.0715348362	0.0049700957	0.0093469716	0.0023538355	-0.0278075257	-0.000648625	0.0057199423	0.0706641114	0.0669977257	-0.0632322763	0.0055012257	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.083600852698936	-0.0011019474748934	0.0069891025719891	1.2142882374239586e-06	-0.0327928229493608	0.0145762222381904	0.0010753692369881	0.0002124662547371	-0.560317536007858	0.018919893278074	0.3139557411579173	0.0003579623616537	-0.0011710395827865	0.0005638772761499	1.3713337044527802e-06	3.179575825582306e-07	-0.005504916310894	0.0002851535914593	3.0304103589946808e-05	8.13125707221941e-08	0.0023507985073088	0.000588803382668	5.5262536219652814e-06	3.466894234413968e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.6380079362782	-0.4664124729275727	805753.9932918098	0.2175405949024137	1113.2428446294718	-1.2839947556897189	1.6486425326387002	1239309.6311187183	858.2463345636344	-0.0594751303211751	736586.7707919138	0.0035372911267207	910.463657523838	641.7632030048935	1.035569	20.140341	0.121322461157353	0.0710610337438839	0.0912748144	-0.0529118422	-0.1730364199	-0.060774117	-0.0340794542	0.0771873799	0.0920428167	0.0315269918	0.0817837546	0.1052809267	0.0449711465	-0.0544873925	0.0051315846	-0.0590898188	0.0172698122	-0.0695744899	0.0998674477	-0.0585287915	-0.0619995208	0.0324891922	0.0910494591	-0.1291257588	0.0074302313	0.0483474684	-0.1211988452	-0.0526276928	-0.0917699215	-0.0203032073	-0.0175159583	0.0787687417	0.0241791121	0.0599052116	0.0190649826	-0.0252115427	-0.0577331341	0.0017866809	-0.0621465459	-0.0783650049	0.0357888427	0.1048981338	-0.0950369386	0.0355847336	-0.0538106836	-0.0702361012	-0.0849629085	-0.0844128593	0.107619958	-0.0716677371	-0.0060700864	0.0247328611	0.0407884562	-0.0523878874	0.120773822	0.0088236712	0.0400764704	-0.075447852	0.0365336987	-0.0378079335	-0.0327266506	0.0133954561	0.0523025302	-0.1142256144	-0.0396749372	-0.115729393	0.0540940751	0.0274007386	0.0069146042	-0.1480893226	0.0358847547	-0.0327808297	-0.0793955375	-0.0566789557	0.0641381146	-0.0111920134	0.0175839324	0.0919887797	-0.0447164697	-0.0668094833	-0.0561658991	-0.0502047385	-0.1178896573	0.0144812049	0.0756469189	-0.0426045627	0.031952131	-0.0057864347	0.025393971	-0.0774421051	0.0129945793	0.0561954504	-0.0219358963	0.0444836477	0.0061780713	-0.0207715422	0.0145174704	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0759319049037827	-0.0076689477951533	0.005765654182317	5.881276028478666e-05	-0.0164461539938969	0.0163466689554638	0.0002704759811909	0.0002672135859395	-0.5363833311947772	0.0239342048130808	0.287707077983606	0.0005728461600345	-0.0022959232944001	-0.0011248837116135	5.271263773769007e-06	1.2653633646535885e-06	-0.0054628966379672	4.201967292680013e-05	2.9843239677113336e-05	1.7656529128752599e-09	0.0020502490999761	-0.0003005494073326	4.203521371952808e-06	9.032994624803717e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.643911100366	1.0059031640878402	807560.8789577626	1.0118411755219283	1104.709883818755	-8.532960810716759	72.811420197228	1220383.9274068477	858.3262156098048	0.0798810461703851	736723.892403049	0.0063809815372752	909.2557792594675	649.8598251269036	1.075111	20.909374	0.0637577711482335	0.0331533426112544	0.1020276505	-0.014623388	0.0537054834	-0.0744273656	0.0161399176	-0.0358679516	-0.0839191789	0.0707600824	-0.0996933048	0.0453154037	-0.1631138045	-0.0404967272	0.0158625219	-0.038808622	-0.0057117445	-0.0749034378	0.0164608176	0.0665222666	-0.080715621	0.0164224584	-0.065870789	0.0374811273	0.0926707482	-0.0225648808	0.0149026132	-0.0244718535	-0.0522462444	0.1160674557	0.0413812574	-0.1468959171	-0.1291862358	-0.0161740818	-0.1348445939	0.0362408727	-0.0540164629	-0.0020392956	-0.1016491009	0.0097787136	-0.132812649	0.1100855056	0.0540145628	-0.0726329996	-0.0050222776	-0.0198544816	0.0385964104	0.0115976284	-0.0071947464	0.0652861325	-0.017789723	0.0866405878	-0.0029519426	0.0991938477	-0.0480746063	-0.0887016085	0.0107607259	0.0413268641	0.0038173575	-0.0797924674	-0.0194356466	0.0153962135	0.0679696661	0.0932609875	0.0941259918	0.0339932497	0.0535104399	0.0836378011	0.0166067666	0.0345158633	0.062407475	-0.1632000671	-0.0950640333	-0.044694677	0.034322078	-0.0358258726	0.043028472	0.0255178978	0.0157703231	-0.0538865961	-0.0146587159	0.0280442897	0.0797483859	0.0536103213	0.1379544241	0.0544064526	-0.0334960047	0.0278141436	0.0454276523	-0.0495507261	0.0047767044	0.060424864	-0.0363522652	0.0168097599	0.0298324704	-0.0457061932	-0.0048398308	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0576030627753141	-0.0183288421284685	0.0033181128410967	0.0003359464537703	-0.0232447801056849	-0.006798626111788	0.0005403198021616	4.622131700788563e-05	-0.5390365939058341	-0.0026532627110569	0.2905604495696031	7.039803013885144e-06	-0.0018011064898384	0.0004948168045617	3.243984587738002e-06	2.448436700766516e-07	-0.0056429302314897	-0.0001800335935224	3.1842661597460394e-05	3.2412094796624696e-08	0.0020949395058303	4.469040585420008e-05	4.388771533088502e-06	1.997232375413121e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.8139027586652	1.1699916582991818	809665.0595977806	1.3688804804896697	1110.59864488992	5.888761071164936	34.6775069532676	1233429.3500313268	858.1997900850355	-0.1264255247692745	736506.879701999	0.0159834133131864	909.9586580518784	656.5637596762672	0.986007	19.176426	0.0636957174544964	0.0355523063033043	0.0280747633	0.1333926948	-0.0497593067	-0.007632509	0.017416082	-0.0210983991	0.0039236561	0.0316937435	0.1287409498	-0.0765229827	-0.0330584192	0.0489999515	-0.0703020568	0.0334964197	0.0344720807	-0.0238420067	0.079940343	-0.034819478	-0.0037602957	-0.0516858626	-0.0590648187	-0.0501014958	-0.0169163855	-0.018529562	0.0705478083	-0.0188929288	-0.0184044771	-0.0279892358	-0.0704868005	-0.1078903801	-0.0543315403	-0.1026581457	0.0969745236	-0.0839542218	-0.0176579727	-0.1840158348	0.1175332089	0.0960007001	0.0142570082	-0.0230302309	-0.0353284879	-0.002104483	-0.1455952081	-0.0724220315	-0.0696373878	0.1268229011	0.0707093955	0.0040137686	-0.071870899	-0.112384888	-0.0471736848	-0.0004751455	0.0218454402	-0.0027035189	-0.0234244614	-0.042953471	-0.0043540286	0.0751450478	0.0521704124	0.0002250158	-0.0169608413	-0.0244846744	0.0450108181	0.0393640895	0.0912103636	-0.016605314	0.0686523875	0.0283077602	0.0058982127	-0.0513479428	-0.0127459006	-0.0542098338	-0.0082093095	-0.0377949907	0.0004787153	-0.001782718	0.05603863	0.0523450758	-0.0083194357	0.081317269	-0.0645193597	-0.0427831934	0.0443959836	-0.0686812153	0.0357225548	-0.0738456631	-0.047973202	-0.0391370958	0.0244370696	-0.0323588959	-0.0248121956	-0.0061575295	0.0393169388	0.0196859417	0.0522330892	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0455097570938534	-0.0120933056814606	0.0020711379907415	0.0001462480423052	-0.0175851718973234	0.0056596082083615	0.0003092382706584	3.2031165072152886e-05	-0.5410185173496984	-0.0019819234438642	0.2927010361152659	3.928020537338829e-06	-0.001636712721756	0.0001643937680823	2.678828533557933e-06	2.7025310984329873e-08	-0.006273200788059	-0.0006302705565692	3.935304812730406e-05	3.972409744781749e-07	0.0020103862280658	-8.45532777645e-05	4.041652785996635e-06	7.14925678072069e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.1413924298275	0.3274896711623114	810254.5263655088	0.1072494847179988	1111.5738325082198	0.975187618299742	0.9509908908851236	1235596.3851170118	858.5832515901806	0.3834615051450782	737165.1999111673	0.1470427259281289	910.041814327527	650.2121239923632	1.014528	19.731127	0.0898662553647471	0.0487234102953767	0.0273879771	-0.1071975602	-0.0199401921	-0.1069500278	0.0253630556	-0.0470843938	-0.0643017482	0.0091471978	0.005821515	0.1180820444	-0.00469511	-0.0107946633	-0.0299227217	-0.0129760486	-0.0405892621	-0.05703467	0.0264862606	-0.0114855427	-0.051661843	-0.012304288	-0.0062120641	0.1333807653	0.1021446418	0.0306999508	-0.0093612089	0.065036974	0.1772706754	0.0416189625	0.1543233404	-0.0264975914	0.0223576126	-0.0927716248	0.0570108051	-0.0525989954	-0.1372219833	0.0471362681	-0.015549653	-0.0117928908	0.007756931	0.0045814927	0.0301216043	-0.028846026	-0.042235267	-0.0624484342	0.0644997891	-0.0203449104	0.061798359	-0.0298484563	0.0301485971	0.0934747536	0.0152250415	0.0716795962	-0.0869767975	-0.0811131935	0.0247238071	-0.0425852155	0.0594154956	-0.0509705663	0.0640898008	0.0235727103	-0.0404442013	-0.107543091	-0.0080659657	0.0952198128	-0.0454410761	-0.0361094622	0.0691035971	0.1520005797	-0.0377534982	-0.1085931771	0.0113265272	-0.0813587418	0.0394958173	-0.0305361329	0.0960797326	-0.0239537058	-0.033845473	-0.0495026408	-0.0778522771	-0.0555155504	0.0192839973	0.0069306442	0.0566293407	0.059977247	-0.0289556098	0.0085046488	0.0067738697	0.0294715386	0.0666541183	-0.0007726341	0.0474136294	0.0251628816	0.0132296621	0.026268544	-0.0444391262	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0624328428113898	0.0169230857175363	0.0038978598615117	0.000286390830203	-0.0178049045784405	-0.0002197326811171	0.0003170146270473	4.828245115090937e-08	-0.5695250602969821	-0.0285065429472837	0.3243587943062811	0.0008126229908053	-0.0011516542919591	0.0004850584297969	1.3263076081878158e-06	2.352816803170343e-07	-0.0058981852829285	0.0003750155051304	3.478858963175435e-05	1.4063662908828354e-07	0.001986122282617	-2.426394544880004e-05	3.944681721507762e-06	5.887390487423441e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.6366914677927	0.4952990379651965	811146.4500180521	0.2453211370092491	1113.802360269554	2.228527761334135	4.966335983036931	1240555.697742029	858.9033787465545	0.3201271563739283	737715.0140222473	0.1024813962480575	910.3228269573582	657.0708289172538	1.080275	21.009809	0.1007040569432914	0.0566040320348561	-0.004061905	0.1567762652	0.0316704868	-0.0173930397	-0.0345530421	-0.0509322337	-0.0180789397	-0.0639332036	0.0582903865	-0.1196416892	-0.0760655029	0.0548886235	0.0051759827	0.0933922385	0.0887142186	-0.0587162271	-0.0230411577	0.0053407354	-0.0439226542	0.0022747044	-0.0596045805	-0.0752267739	0.0047906281	-0.0583440739	0.0804427762	-0.0366703208	0.1220182606	-0.0406097408	0.0238458549	-0.2050088513	-0.004247775	0.0890207928	0.0336371307	-0.0455153837	-0.0379110372	0.0034334506	0.0307569989	-0.1623482949	-0.0286022129	-0.0687803207	-0.0125037023	-0.0006085696	0.0423141782	-0.0029600637	-0.148404539	-0.0067915682	0.0011719589	0.0624389048	-0.0251672604	-0.1136397493	-0.0411928828	0.0479565491	0.0185390395	-0.0606915203	-0.0408746547	0.0288386957	-0.0368720843	-0.0519211254	-0.0901408425	-0.0018694815	-0.0848334595	0.0042680022	0.0733650287	0.0413674398	0.178943276	0.0849449631	0.0408619227	0.0631303191	-0.0595722383	-0.0853389864	0.1071701203	-0.0539534447	0.0202893187	-0.0178813308	-0.0031128801	-0.0099417648	0.0222737993	0.0431088663	0.0509208201	0.1400673745	0.031803637	-0.0252857006	0.043981428	0.0168295853	0.1242553643	-0.0012740874	0.0373305964	-0.0026416081	-0.0895793798	0.103394454	-0.005088245	0.092113209	-0.0101668914	0.0097771224	-0.0489324803	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0416354120066131	-0.0207974308047766	0.0017335075329604	0.0004325331280794	-0.0195751395074239	-0.0017702349289833	0.0003831860867351	3.133731703792862e-06	-0.5419598873543308	0.0275651729426513	0.2937205195011189	0.0007598387593582	-0.0011526538979482	-9.996059891000542e-07	1.3286110084551794e-06	9.992121334446977e-13	-0.0050297549201197	0.0008684303628088	2.529843455646833e-05	7.541712950482244e-07	0.0021281166791567	0.0001419943965396	4.5288806001049405e-06	2.016240864867352e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.3478453794754	1.7111539116826862	814231.6340609817	2.928047709466958	1116.0582248879216	2.255864618367696	5.088925176403229	1245585.9613399785	859.4859598876227	0.5825811410682036	738716.1152439482	0.3394007859283301	909.0210319211296	641.712770014694	1.293513	25.156981	0.3787879314976666	0.1951625494168816	-0.0144090731	-0.1772509694	-0.0764553044	0.0642113323	-0.093711492	-0.0165408849	-0.022991808	-0.0359962638	-0.0733536479	0.0920654903	0.1289893055	-0.0834163991	-0.1178872996	0.0105814809	-0.1315484002	0.0681879828	-0.0677713328	-0.032457816	0.1055683232	0.1071011847	0.1255442461	0.0700084659	-0.0931078908	0.0592786488	-0.0261192072	0.0428061363	0.0302112681	0.0583888548	-0.1080201811	-0.0212703687	0.0290164781	0.1160673846	-0.0557764759	-0.0082052511	-0.1738925693	-0.0414352913	-0.0218657085	-0.0602428909	0.0609527955	0.1032645339	-0.0796996218	0.0606653355	0.0587445406	0.007230052	0.0713760925	-0.0312812485	-0.0951231042	-0.1155821385	0.0284249547	0.0738697475	0.1218358077	-0.0022544772	0.002993704	0.0848103183	-0.0808747644	-0.0433172849	-0.0285719004	0.0449916603	-0.0390701787	0.1449577243	-0.0095099978	-0.082797926	-0.0247175006	-0.0429711702	-0.0051783639	-0.0297128878	0.1326410285	0.0783142834	0.0596197158	0.0085652688	-0.0770527786	0.0821504636	-0.127224156	-0.0252356519	0.0341974289	0.0445279276	-0.1296168107	0.0008225248	0.009384992	-0.0939710793	-0.0131256508	0.0086910322	-0.0868836242	0.0046824787	-0.0084662	0.0287375097	0.0405055954	-0.0549392944	-0.0746408282	0.0116254999	0.0069850774	0.0719012866	-0.0327984061	0.0054227439	-0.0380760606	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.0269824325662852	-0.0686178445728983	0.0007280516671941	0.0047084085938304	0.0327785081922087	0.0523536476996326	0.0010744305993066	0.0027409044274572	-0.38383766065445	0.1581222266998807	0.1473313497366807	0.0250026385765284	-0.0014492066237591	-0.0002965527258108	2.100199838347249e-06	8.79435191858748e-08	-0.0064218249315293	-0.0013920700114096	4.12398354512113e-05	1.9378589166659248e-06	0.0024333781924413	0.0003052615132845	5.921329427448887e-06	9.3184591492804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.706841393148	1.358996013672595	816686.0551807804	1.846870165178004	1114.6726539641274	-1.3855709237941485	1.9198067848637692	1242495.1254954317	858.9647571877516	-0.5212026998710826	737820.454090613	0.2716522543529058	909.7004305605856	663.8792364130315	1.122005	21.821392	0.1535364225779749	0.0762219906559904	-0.0500999958	-0.0073513254	0.1380864821	0.0271627022	0.0488017352	-0.0322371445	-0.0694379628	-0.0315252562	-0.0835776284	-0.060991745	-0.0256890512	0.0510741396	-0.0039844035	-0.0083695391	-0.0958429873	-0.009233169	-0.0414882541	0.0348196532	0.0727381342	-0.0014891982	-0.0223166776	0.0700191585	-0.1236632398	-0.0288255804	0.2018188954	-0.0258099804	-0.0123242773	-0.1073485913	-0.0523613196	0.0117904156	0.037543729	-0.0482796566	0.0492294334	0.0023216105	0.0677726533	0.0312595385	0.09359584	0.0277200619	0.0069500594	-0.1449181581	0.0425445255	0.0345123637	-0.0363073663	0.116464729	-0.0404621061	-0.0570787314	-0.0651195665	0.0280525082	-0.0123144031	-0.0151634916	0.0180895179	0.0141490601	-0.0869835602	0.0466071316	-0.1788189714	0.1509164289	0.0581175503	0.1232093097	0.0775251406	0.0167704454	-0.0525732778	0.0622108936	-0.17117038	0.0394472744	-0.0130682922	0.0285038733	0.0570712758	-0.0666231589	0.0101537303	0.0779025777	0.0449715404	0.0446783758	-0.1282361317	-0.0419706523	-0.0270489516	-0.02629064	0.0146531525	0.0279848395	0.0845632509	0.0445944002	0.1016858881	-0.0642990678	-0.0459186095	0.1212024352	-0.1001345325	-0.000720955	-0.0528318621	0.0457776916	-0.0533769099	0.0597275949	-0.051695953	0.0017380013	0.0205031135	-0.0736175549	-0.0834827625	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.046773811000321	-0.0197913784340358	0.0021877893954937	0.0003916986603192	0.0048377877384098	-0.0279407204537988	2.3404190201908207e-05	0.0007806838594773	-0.4447561013270302	-0.0609184406725801	0.1978079896676195	0.0037110564139786	-0.0013230260862766	0.0001261805374824	1.7503980249683772e-06	1.5921528039372577e-08	-0.0065995680959847	-0.0001777431644554	4.355429905353912e-05	3.1592632510619365e-08	0.0030271721508546	0.0005937939584133	9.163771230909665e-06	3.52591265048136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.0967158749964	-1.6101255181515626	813778.484792454	2.592504184202838	1114.936606683326	0.2639527191986417	0.069671037972357	1243083.6369225297	858.0073431523515	-0.9574140354001202	736176.600903357	0.9166416351811424	909.3625243368958	661.6855024824438	1.068017	20.771414	0.1358536704128053	0.0625517983175849	-0.0845364951	-0.0447139592	-0.0732842584	0.052447502	-0.02134856	0.0569749002	0.1359233197	-0.0891968455	0.0200554877	0.0050165352	0.1184553574	-0.0885843244	0.0729432675	0.0279689328	-0.0053364222	0.0364421199	0.0276006734	-0.0443054953	0.1244039608	0.0451092192	0.0271756957	-0.0814359263	-0.0690871426	0.0593575983	0.0118743409	0.015537641	-0.1136263125	0.0344822994	0.042184761	0.1037437725	0.015207665	0.0226518544	-0.036992031	0.123099094	0.0850587996	0.0815200882	-0.1622873195	0.0122976279	0.1660934246	-0.1448405076	0.1004130676	0.0300599114	-0.0034703295	0.1257010075	-0.015008335	-0.0230644824	-0.0357085852	-0.1074184802	-0.0419685015	-0.0540173463	0.0121262618	-0.0570038314	0.0783522205	0.093201467	-0.0727401337	-0.0524382015	-0.0254119876	-0.0265582245	0.0514290032	0.0093516797	-0.0266521039	0.0191356019	0.0320515943	-0.143376118	-0.126576809	-0.0522538579	-0.1126665317	-0.0782665514	0.0180999775	0.129928392	0.0092258875	0.0124950889	-0.1275740587	-0.0232747355	-0.0971364775	0.0428986707	-0.0075785669	-0.0141175085	0.0107172114	-0.109758661	-0.0702463052	-0.0489119333	-0.1426346297	0.0043738806	-0.0312531299	-0.02693329	-0.0981581058	0.0631529184	-0.001380554	0.023955771	-0.0244750027	-0.0303268607	-0.0271947849	0.053234395	-0.0616721028	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.0020945853313776	0.0446792256689434	4.387287710422211e-06	0.0019962332063763	0.0030387216923912	-0.0017990660460186	9.233829523808838e-06	3.236638637937e-06	-0.4636646656014136	-0.0189085642743834	0.2149849221272707	0.0003575338029184	-0.0009599765596803	0.0003630495265962	9.215549951356246e-07	1.318049587617975e-07	-0.007147792472651	-0.0005482243766662	5.10909372320863e-05	3.005499671711528e-07	0.002529109765648	-0.0004980623852065	6.396396206696083e-06	2.480661395576874e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.4308495705592	1.3341336955627412	816187.2999557824	1.779912717635897	1114.9911983887662	0.0545917054400888	0.0029802543028574	1243205.372484417	858.5509477810061	0.5436046286546343	737109.7299356639	0.2955059922947429	910.122428659787	661.381903024064	0.970531	18.875443	0.1303180102099719	0.0623254974436217	-0.0595479456	-0.041160578	0.1228771261	-0.0629017203	-0.010274957	-0.0209148296	0.0312065124	-0.0404968368	-0.0836353582	-0.049983796	-0.0307341585	0.0428625369	0.0631628861	0.0572856356	-0.0025818876	-0.0446462941	-0.0379301711	0.077660481	0.0473582318	0.0429639442	-0.1273982798	-0.0137345897	-0.0448112967	0.0716470672	0.1033233875	0.0434906859	0.0076365055	-0.033386242	0.0776833101	-0.0804738454	-0.0733609873	0.0417754434	0.0386039166	0.1033320036	0.0941263311	0.0763357398	-0.1804226154	0.1236833865	-0.0684685474	0.0455594705	-0.0100456668	-0.0616240309	-0.023056529	-0.0251585543	0.1365831261	-0.0890557958	-0.052277705	0.0898186346	-0.0045723952	0.0026658464	-0.0236375752	0.1100522969	0.0508399504	0.0271527521	-0.0762514044	0.011103349	-0.1303235395	0.0334213865	0.034027352	-0.1557079	-0.032728765	0.1026666631	0.1425652482	0.0281828175	-0.0676616211	-0.0193365201	-0.0565715348	0.0085063373	0.0297977827	0.1174427668	0.0095384486	0.005046766	-0.1147437418	-0.0043669319	-0.0849487891	0.0351465042	-0.0019907025	0.0072044944	0.014296934	-0.0513202472	0.0846392574	0.0598900237	-0.1069511485	0.0828085194	-0.1052162178	-0.1083312083	-0.0895135835	0.0862085422	-0.0152870433	-0.0258472127	4.10902e-05	-0.0897366277	0.0127777282	-4.12535e-05	0.0033137259	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.0199251548985586	-0.017830569567181	0.0003970117977315	0.00031792921109	0.0228003361463606	0.0197616144539694	0.000519855328387	0.0003905214058273	-0.4760464708532552	-0.0123818052518415	0.2266202424118391	0.0001533091012945	-0.0012124140129015	-0.0002524374532211	1.4699477386799185e-06	6.37246677888055e-08	-0.0075830561218384	-0.0004352636491874	5.750274014695084e-05	1.89454444303932e-07	0.001609930449317	-0.000919179316331	2.591876051638037e-06	8.44890615570725e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
