global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
930.371623692952	-0.742193801077633	0.550851638358065	865591.3581730599	1082.644821552748	-2.206831128409931	1172119.8096349814	4.870103629319049	856.1547941421005	0.7135354616402765	0.5091328550182025	733001.0315325025	873.8491846419254	802.620884244236	0.722178	15.194017	0.1358576774372741	0.0788523131846517	-0.0925422958	0.0356208394	-0.0087247177	0.1050746354	-0.023877583	-0.0757368457	0.0702164713	0.0742999988	-0.0573903078	-0.0264131194	-0.0839235863	-0.0160855374	0.0770446515	0.0364015039	0.0978092775	0.0624203975	0.0673221534	0.0285693729	-0.1176372378	-0.0111965721	0.0086900858	0.0947636997	0.1605561311	0.0567740044	-0.0768700372	0.0134908211	0.0578776218	-0.0110884336	-0.0822768861	0.1224553573	-0.059827474	-0.042702244	0.0717663553	-0.1587563834	0.0220366958	0.0858869928	-0.0224269465	-0.023426605	0.0432511594	0.1034551953	0.0752042651	-0.0270383805	0.0764719013	-0.0653121252	0.089574266	-0.0764404965	-0.0957115908	0.0792481802	-0.0611842131	-0.0146861453	-0.0308510882	-0.0546711406	-0.1083158819	0.0074985202	0.1461110061	-0.0418416432	-0.0008217447	0.039001239	-0.017978111	-0.1396022274	-0.0206952642	0.0497454273	0.0670545861	-0.0900284654	0.0196620236	-0.0002887364	0.0606185149	0.0483789167	-0.0462247749	0.1181754236	-0.1291917108	0.0209570651	-0.0279441125	-0.0682078304	-0.0738635802	-0.0067939586	-0.0578436637	-0.0888202763	0.1247077009	-0.0472676191	0.0350228759	-0.1290461024	-0.0566436901	-0.0183889533	-0.0151188729	0.0428388974	0.0416977664	-0.0523866159	-0.001287921	-0.052184652	-0.0629160595	0.0731620171	-0.0415600574	0.0113414813	-0.0001591404	0.0673961873	0.0272025385	0.0128869139	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.2628291001086325	-0.0031558256498414	0.0690791358639135	9.959235532197267e-06	0.4549716627388847	-0.0748454400341245	0.0056018398939017	0.2069992138953854	0.5083110557986146	0.0020466845375182	4.188917596116159e-06	0.2583801294471022	-0.0005827917867334	-0.0004258870986333	1.813798207822902e-07	3.396462666839088e-07	-0.0010287705556351	0.0002720033488666	1.0583688561417524e-06	7.398582179469966e-08	-0.0025103025105317	0.0004183040968157	6.301618694381756e-06	1.7497831741288198e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.2965451726628	0.9249214797108608	0.8554797436305281	867313.2550505376	1084.2309748617452	1.5861533089971545	1175556.8068496503	2.5158823196426225	856.1732283891797	0.0184342470791989	0.0003398214653769	733032.5970103504	874.4524993896484	808.2017638712754	0.75695	15.925573	0.0755773677263283	0.0410091431523703	-0.1260203095	2.84243e-05	-0.0220450947	0.0661091027	-0.0761928942	-0.0582403167	0.0924363852	0.0637205437	-0.0390279429	-0.0173149178	-0.0411088044	-0.074169754	-0.0225772141	0.0218424451	0.1038871972	0.0471094143	0.0517384244	0.0317519553	-0.1119781313	-0.0363765054	0.0557832349	0.0642075592	0.1062481552	-0.1026421853	0.0064629649	0.0277429661	0.0408589493	0.0722679713	-0.0645070844	0.0728237385	0.0794274145	-0.070862664	-0.0091215379	0.0175927195	0.0462560534	0.0668686575	-0.0060769823	0.0120922787	-0.0409339317	-0.0108592465	0.1460277989	0.0812214293	-0.0086275311	-0.0995205201	-0.072062159	-0.0445851619	-0.0948007796	0.070566143	-0.0350320159	-0.0237505335	-0.0679847131	-0.1030439651	-0.0465558821	0.0366063545	0.1277453688	-0.0253684649	0.0486761509	0.0913185608	-0.0986634933	0.0184681935	-0.02603687	-0.020053989	0.0202648051	-0.0948833627	-0.1168056652	-0.0029891849	0.006033828	-0.0712038433	0.0480053774	-0.0136686985	-0.0826171366	-0.0184903268	-0.0864466875	-0.069941175	-0.0873786888	-0.0093262493	-0.0889739164	-0.0515009587	0.0940153858	-0.0418693903	-0.0024038418	-0.0963956738	-0.0884227445	0.0046001482	0.0433365271	-0.0098231357	-0.0428697464	-0.166143486	0.0619694572	0.0613760932	-0.0094798676	-0.0228625865	0.008762071	-0.0471244113	-0.0579331605	0.0257765965	0.0750792407	-0.0085901807	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.2660980300722286	-0.0032689299635961	0.0708081616083206	1.0685903106896553e-05	0.4865243377106765	0.0315526749717918	0.0009955712978755	0.2367059311848124	0.5061319718647042	-0.0021790839339104	4.7484067910265095e-06	0.2561695729436536	-0.0001019236782885	0.0004808681084449	2.3123413771937615e-07	1.0388436195857648e-08	-0.001019860952393	8.909603242100023e-06	1.040116362215957e-06	7.938102993163924e-11	-0.0027920583759853	-0.0002817558654535	7.795589974909669e-06	7.938636771750697e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.8536465869214	-3.442898585741432	11.85355067170035	860912.3894846477	1082.5632481950054	-1.6677266667397816	1171943.1863425209	2.781312234954983	854.9670183901542	-1.206209999025532	1.4549425617491738	730968.6025349502	873.1555105646665	794.108975465798	0.8837629999999999	18.593628	0.06648193870427	0.0361071210288547	-0.0326342462	-0.0816437723	-0.0293699031	0.0919430325	-0.0994339882	-0.0040163062	0.0891224826	-0.0301786261	0.0162138977	-0.0358819902	-0.0616318774	-0.1465252728	-0.1030548422	0.0820662246	0.0919033056	-0.0139827034	-0.0442777434	0.0570476839	-0.0672236357	0.0244972632	-0.0331068716	-0.0105255443	0.035644921	-0.0413160093	0.0326087829	0.0362578656	0.0082488546	0.1606031251	0.0708966095	-0.0757260451	-0.0301358337	0.0443727762	0.1008212323	-0.0897098108	-0.0612955534	0.0290634371	-0.0556126129	0.0547394474	0.0431148411	0.1175773902	-0.0701471353	-0.0855764609	-0.0586015208	-0.0095643984	0.0307275268	-0.0897555576	-0.0791667086	-0.0482544418	-0.0249228855	0.0419879238	-0.0702574027	-0.0747501355	-0.0566745075	-0.0362102905	0.0215796381	0.0100182012	0.0196294266	0.0460298242	-0.0811256537	0.0674410806	-0.002364089	0.1341624281	0.0561017774	0.1030156031	0.0975994134	-0.0983100102	0.0145490035	0.0153780969	0.0844748083	-0.0755880717	0.119461476	-0.0051379495	-0.0261182098	-0.0883693696	-0.0865227748	-0.0421851376	-0.0789767223	-0.0998635592	0.0644373984	0.0069368993	-0.0418899678	-0.148213551	-0.0571613482	0.0349959495	0.1113218326	0.0361628005	-0.0733799104	-0.0578401492	-0.0938637615	-0.0467952183	-0.0219259798	0.0560418297	0.0427860229	0.1263090623	0.0348277575	0.1256497242	0.003905852	-0.0086899363	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.2659531912917856	0.000144838780443	0.0707310999582851	2.0978272320222518e-08	0.4859864185610831	-0.0005379191495933	2.89357011499277e-07	0.2361827990258282	0.5235385201493727	0.0174065482846685	0.0003029879231864	0.2740925820801951	0.0004860912622496	0.0005880149405381	3.457615702960253e-07	2.3628471523540938e-07	-0.0009187492081108	0.0001011117442821	8.441001074042222e-07	1.0223584831789e-08	-0.0030707843409563	-0.000278725964971	9.429716468662418e-06	7.768816354901529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.1370364436958	0.2833898567744199	0.0803098109226262	861438.3584184863	1082.4224259880152	-0.1408222069901512	1171638.3082817802	0.019830893981577	854.7582638513346	-0.2087545388195621	0.0435784574777681	730611.6896221478	872.7778728308539	788.9321766912201	0.790776	16.637255	0.0572468789618223	0.0342614779642618	-0.0257630663	-0.098980864	-0.104822237	0.0011627952	-0.083814689	0.0395390353	0.0938289817	-0.0450698021	-0.1133078651	0.0017277188	-0.0600656158	-0.0781398503	-0.0264837357	0.0757778005	0.1013722444	0.0187646314	-0.0933257714	0.0581113453	-0.0027062492	-0.0479835213	-0.0670555403	0.0126732955	0.0951062162	-0.0032445464	0.0012524463	0.0112273481	0.1408980873	0.0291420762	0.0089132146	-0.0253415606	-0.0001046345	-0.0292417869	0.0235461975	-0.1642127596	-0.0335519423	0.0630048512	-0.0321237152	0.0356925143	-0.0341346212	-0.0539152579	-0.1310173507	-0.2095637401	-0.0485966841	-0.2336441986	-0.0453702026	-0.0872679007	-0.0930327667	-0.0399444506	-0.0179709564	0.1184356504	0.0214748851	-0.0760925092	-0.037312137	-0.054110708	0.0776305004	-0.0396821544	-0.0315857632	-0.0137701333	-0.05185563	0.0198701497	0.0225508649	0.0631060032	0.143538463	0.1178168607	0.070259165	-0.2370460154	0.106881196	0.0422172158	-0.0287040666	-0.0133702431	0.1034660052	-0.0932303532	0.117372596	-0.0801500054	-0.110836333	-0.0070794119	-0.1123909882	-0.0712828674	0.0326920085	0.0176396164	-0.0781976202	-0.0852631451	-0.1075208419	0.0391501038	0.0941503369	-0.0567125244	-0.1224299928	-0.0764727199	0.0478397867	0.0167440659	-0.0458830888	0.0452394832	0.0407887474	0.0832280993	0.0333023484	0.0497727133	0.0379371082	-0.0036071691	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.2828527916847321	-0.0168996003929465	0.0800057017638464	0.0002855964934412	0.4826291974658403	-0.0033572210952427	1.1270933482343128e-05	0.232930942246521	0.4941747823895497	-0.029363737759823	0.0008622290952276	0.2442087155497588	0.000486147572099	5.6309849400003945e-08	3.170799139451124e-15	2.363394618577524e-07	-0.0009252131182424	-6.463910131599923e-06	8.560193141678252e-07	4.178213418940013e-11	-0.0029247781666611	0.0001460061742951	8.554327324177465e-06	2.1317802932320317e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.437552900406	3.30051645671017	10.893408881014656	867575.9149530967	1082.8889170443074	0.4664910562921704	1172648.4066573929	0.2176139056005849	856.5899840708107	1.8317202194760969	3.35519896243756	733746.4008104318	874.5545364889057	790.6943042272403	0.989948	20.827673	0.1139111963821	0.0551452381915605	-0.0476582053	0.004480243	-0.0952139884	0.0791186387	-0.1472079205	0.0081187324	0.0183512696	-0.0110475189	-0.1508406236	0.0212936221	-0.1622584417	0.0908067497	0.1248107963	0.0248656615	0.1578254321	0.0458748716	0.0565941683	0.0408898071	-0.0359888758	-0.0131296066	-0.0473031753	0.1246368377	-0.040262489	0.1303913561	0.1307256713	0.1257608915	0.1471786018	0.0608736521	0.0270817792	0.0579929966	-0.0495249346	-0.0708199331	-0.0677159462	0.0417213521	0.0299764238	0.0423462099	-0.1429077236	0.0260054355	0.0517466109	-0.0678101503	0.0543806928	-0.0644525201	-0.0258623574	0.1180398496	-0.0507722706	-0.0668538753	-0.132132602	0.0650233445	-0.0268946016	0.0312977924	-0.0143871402	0.0886412488	-0.0968494892	0.0773278592	0.0350915647	0.1098455154	-0.0965036124	-0.014855083	-0.1204016693	-0.0182160168	0.0275373501	0.1002444516	-0.0212816436	0.0421945722	-0.0946243204	-0.0085630737	0.0196719794	0.0346198904	-0.0879957145	0.0046124566	0.0640581368	-0.1563351555	0.0140145785	-0.0243614083	-0.0957091626	-0.0326574942	-0.1149798515	-0.1345545862	0.0613870182	-0.0103213922	-0.0793679453	-0.0006086369	0.0096241907	0.0220936891	0.1041828354	-0.010070471	-0.0269776258	-0.0281423093	-0.0030197504	-0.0662884231	-0.0642177371	0.1427597923	-0.0709228561	0.0580705015	0.0502911665	0.0317694419	0.0084701109	0.0330203825	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.2583143880836047	0.0245384036011274	0.0667263230910071	0.0006021332512918	0.4984377099818715	0.0158085125160311	0.0002499090679695	0.2484401507319722	0.5332761693849761	0.0391013869954264	0.0015289184649661	0.2843834728339137	0.0004880223019864	1.8747298873999928e-06	3.514612150710792e-12	2.3816576723610497e-07	-0.0003396885624726	0.0005855245557698	1.1538831947470149e-07	3.428390054094217e-07	-0.002822919586928	0.0001018585797331	7.968874994261749e-06	1.0375170265244354e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.878638799876	-2.558914100530046	6.548041373891495	862815.5256187104	1083.8788719605864	0.9899549162789754	1174793.4090825531	0.9800107362649132	856.818419723886	0.2284356530752802	0.0521828475959297	734137.8043781372	875.3227187404078	798.8687316682604	1.033134	21.736261	0.0640334745982381	0.0350578058954352	-0.0350525088	0.0551418931	-0.1209895359	0.0102332951	-0.1320272743	-0.0484597788	-0.1212066529	-0.005907862	-0.0249801361	-0.1234737783	-0.0509833488	0.0567144682	-0.0972125688	-0.0014315456	0.1489703015	0.0914759918	-0.0068322021	-0.034095847	-0.0922772159	0.0602713687	-0.0018058917	0.1575716137	-0.0875326562	0.0321928984	0.143838731	0.0750966458	-0.0812000531	0.0419759462	0.0687640307	-0.0561710693	-0.0645735285	-0.0567718437	-0.028731568	0.1389457497	-0.0582621053	-0.0553752452	0.0278509781	-0.0690592384	-0.0665352127	0.0970673361	0.0560803426	-0.07303255	0.0202613022	-0.1461441885	0.0929976881	-0.0136488313	-0.1459067602	0.0606604412	0.1113531367	0.0263952067	-0.0996341963	0.0864584659	-0.1432298205	0.1333930131	-0.0340923753	0.1289586149	-0.0993943289	0.0169871619	-0.0392667652	0.1218163571	0.0434636505	0.0126222625	-0.1011231117	0.0876837309	-0.0497264732	0.1018811496	-0.0853061755	-0.0346220187	0.0533232278	-0.0162288755	0.0086481402	0.0721527954	-0.0668821365	-0.0048486918	-0.0926055094	-0.0080285179	-0.131617667	-0.106723553	0.0137552145	0.0233679633	-0.1289453065	0.0683435521	0.0337854115	-0.0320422359	0.1271049143	-0.0096617257	-0.0168828016	-0.1246951533	-0.0811809386	-0.0074766092	-0.0369445831	0.1224343733	0.0064940589	0.0472254113	-5.55073e-05	-0.0076544163	-0.0976785945	0.0129908467	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.2853676722475455	-0.0270532841639408	0.0814347083639825	0.0007318801840549	0.4818949479556806	-0.0165427620261908	0.0002736629754551	0.2322227408652081	0.5288053315728547	-0.0044708378121214	1.9988390742294744e-05	0.2796350786998768	0.0004871500235197	-8.722784666999632e-07	7.608697234684389e-13	2.373151454152443e-07	-0.0005887060985223	-0.0002490175360496	3.46574870437348e-07	6.200973326026361e-08	-0.0028923615843313	-6.944199740330009e-05	8.365755534515468e-06	4.822191003359936e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.3718872193624	-4.506751580513537	20.310809808461265	854463.3858814857	1081.263444279017	-2.615427681569372	1169130.6359341228	6.840461957519341	854.7017779588197	-2.1166417650663334	4.480172361623123	730515.1292459675	873.2791404765184	781.2687534090913	0.908876	19.121977	0.0823978615408279	0.0393826540199965	0.0840392699	0.0295579759	-0.1983053049	0.0665763975	-0.0180968331	0.09796132	-0.1222357762	0.0019984732	-0.0246044982	-0.092609625	0.0105280902	-0.0161228354	-0.0405186976	0.1160966542	0.1281395939	0.1051622779	-0.0539657856	-0.0566293704	-0.0031602155	0.028784887	0.0358236	0.0939509057	-0.0255675343	-0.0115247187	0.1183556724	0.0166964897	-0.0457471673	0.078546319	0.0923646967	0.1189502206	-0.0986370602	0.0446206532	-0.0787928712	0.014721886	0.0257078556	-0.0373845472	-0.0934150022	0.0474953464	-0.0373048091	-0.0732309144	-0.0644355271	0.0448687492	-0.0028036207	0.1098600518	-0.141234027	-0.1239659635	-0.0975453461	0.0407919549	0.1581891501	0.0467717868	-0.0521822263	0.0400611908	-0.0248773825	0.0867430216	0.0287226951	0.0954775327	-0.0832971089	0.0145888891	-0.1260565763	0.100328555	-0.0019918325	-0.019747613	0.0165927403	-0.0401381456	0.0484347735	0.096971295	0.0066459393	0.0073809177	-0.0098710906	0.0634093012	0.0874467272	-0.0199842151	0.0087130974	-0.0355761075	-0.0761861658	-0.0277395618	-0.1235090158	-0.1566651604	-0.0051534339	0.0590652429	-0.1436933769	0.0742775308	0.0427051267	0.0070685966	0.061081571	0.0526963253	-0.0115434699	-0.0822793768	-0.0960961315	-0.0839660977	-0.0418534687	0.1282855066	-0.0260908157	0.0687543641	0.0226681631	0.035642476	-0.0570114464	0.0234362579	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.2830232860210344	0.0023443862265111	0.0801021804301442	5.496146779055045e-06	0.5076468269975294	0.0257518790418487	0.000663159274186	0.2577053009606595	0.5545641320568677	0.025758800484013	0.0006635158023751	0.307541376563987	0.0006263117496877	0.0001391617261679	1.9365986030057412e-08	3.922664077968682e-07	-0.0007529919190529	-0.0001642858205306	5.669968301589691e-07	2.6989830827412535e-08	-0.0031597699534018	-0.0002674083690705	9.984146158420812e-06	7.150723584894479e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.5579739710096	1.1860867516471671	1.4068017824329289	856657.5631813201	1076.4022137931224	-4.861230485894566	1158641.725858735	23.63156183699072	854.0997086268283	-0.6020693319914017	0.3624874805245726	729486.312276433	872.1770957232292	772.0023314817452	0.7743409999999998	16.291479	0.0508692409951313	0.0253513026314744	0.080140203	0.0488302791	-0.2093229063	0.0533985171	-0.0090502873	0.1304505449	-0.0659003619	0.0525941335	-0.1286095729	-0.0979540266	-0.0160609193	0.0119824393	0.0785256045	0.1368602919	0.0810853146	0.052539837	-0.0209986246	-0.006738218	0.0748290232	-0.0905703641	-0.1330029358	-0.0367473115	-0.0612750838	0.0037503139	0.1824979675	0.0691477612	0.0546869035	0.0078645079	0.1718163469	-0.1446409366	-0.0858348689	-0.0181463552	-0.0908275032	-0.1751466039	-0.0821231965	-0.045755442	0.0167546688	0.0299781372	-0.062491412	-0.016474079	0.037522587	0.077354287	-0.0251902645	0.1213090222	-0.0330258971	-0.1545161599	-0.0717162631	0.0299580091	0.0784286387	0.0300352002	0.1256249334	0.0494872945	-0.0091646333	-0.045693885	-0.0020419247	0.037829765	-0.135616313	-0.0760429118	-0.1019947635	0.0921336543	0.0358636419	0.0465035372	-0.0863414622	0.1132107735	0.0589052917	-0.093384333	-0.1261545696	0.0571537703	0.1264186681	-0.0275764223	-0.0199230939	0.0841069948	-0.0002468736	-0.0770873487	-0.0688912673	-0.0158625679	-0.1233997925	-0.1229544266	-0.0205464728	0.0654008384	-0.1502074992	0.1024563357	0.0013211878	0.0111092101	0.0574416479	0.0023724745	-0.0439241211	-0.0569315564	0.0153033259	-0.0329323344	0.0194931715	0.0367934466	-0.0291181337	0.0600096577	0.0486312033	0.0469389365	-0.0602271091	0.0107645361	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.288701664641124	-0.0056783786200896	0.083348651166556	3.2243983753091015e-05	0.5107595149665372	0.0031126879690077	9.68882639240569e-06	0.2608752821288523	0.5582749289772266	0.0037107969203589	1.3770013784145216e-05	0.3116708963245274	0.0004169295691421	-0.0002093821805456	4.384089753003024e-08	1.7383026562501717e-07	-0.0003451898722979	0.000407802046755	1.1915604793704053e-07	1.6630250933756724e-07	-0.0033099332758147	-0.0001501633224128	1.095565829034543e-05	2.254902339808049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.2035464225156	0.645572451506041	0.4167637901435197	857853.0094056451	1077.3223325322183	0.9201187390958694	1160623.4081726596	0.8466184940353726	854.6339217700007	0.534213143172451	0.2853836823381896	730399.1402399717	872.9060245181311	779.7920852767097	0.784216	16.499231	0.053932803578265	0.0257799152994595	0.0644518616	0.0560903804	-0.1735868826	0.1397968884	-0.0253637786	0.1064330681	-0.0225805674	0.1250581575	-0.0611316707	-0.0656291896	-0.0181212124	-0.055162538	0.0155411859	0.1390071745	0.0972929301	0.1140372748	-0.0081517159	0.0368761923	-0.0186427116	-0.028404681	-0.0260313352	0.0388463511	0.0386882048	0.0697281587	0.0548669094	0.035015793	0.1079946044	-0.0231584828	-0.027498196	0.0275617843	-0.0412260704	0.1467341995	-0.1085601604	0.045585299	-0.1530361166	-0.0614776893	0.1682520426	0.0554598258	-0.0616053634	0.0851991909	-0.1210149687	0.0358295691	0.0480001743	0.0106666444	0.0888405925	-0.1625550953	-0.0751182494	0.0870847233	0.047444026	0.0383526883	0.0205267072	-0.0171497073	-0.0446105884	-0.0135104316	0.0393976863	0.0119699293	-0.0504264861	-0.096718241	-0.016260905	-0.0525163796	-0.117425624	0.055258709	-0.028424711	0.0483331135	-0.0194070144	0.0694343468	0.0053806956	0.084740297	0.0344416127	-0.0978032018	-0.0588594329	0.1283581626	0.120022214	0.0823461129	-0.067696206	-0.0593518772	-0.1322244216	-0.1422090118	0.0176176325	0.0641112241	-0.0832469246	0.0011521263	0.0310351925	-0.0101493884	0.0471302573	0.0558914744	-0.0166854448	-0.0760042678	-0.0505063123	-0.0987520215	-0.0308506993	0.0261746716	-0.0534591394	0.0620987884	0.0723796707	0.2310258811	-0.0357147399	0.0490937385	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.2979534038950362	-0.0092517392539122	0.0887762308926385	8.559467922237998e-05	0.5135499581425194	0.0027904431759822	7.786573118385653e-06	0.2637335595081834	0.5687398643145514	0.0104649353373247	0.0001095148716143	0.3234650332605343	7.653927454188319e-05	-0.0003403902946002	1.158655526580224e-07	5.858260547397767e-09	-0.0002621312551047	8.305861719320003e-05	6.87127949027653e-08	6.8987338900465454e-09	-0.0035149980802422	-0.0002050648044275	1.2355211504106353e-05	4.205157401488896e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.9827239913668	-1.2208224311488038	1.490407408396076	855593.0396824891	1080.3724948583024	3.0501623260840915	1167204.7276463527	9.303490215462716	856.5396327262015	1.905710956200778	3.631734248583684	733660.1424307361	875.5675167909095	772.5722181014073	1.31671	27.702448	0.2625824731096811	0.1355391657103061	0.0264219626	-0.0518840025	-0.1399202609	-0.0511263022	0.1179582479	0.1231978728	0.009462487	0.0290888092	-0.1511508021	-0.113881519	0.1561514712	-0.0903339251	0.0208980534	7.87177e-05	0.0785760903	0.0274741551	-0.0966580965	-0.0750618737	0.0677742636	-0.0831569631	0.0401920843	-0.1065533903	0.0298627978	-0.0928319207	0.0920758642	-0.0434479866	0.0304740291	0.0623224897	0.0180023826	-0.0278325994	-0.0884862909	-0.1281106256	-0.110227958	-0.0771815363	0.1803985627	-0.1513452596	0.0496940496	0.1270226434	0.1093076933	-0.179592042	-0.0496788961	0.0435619459	0.0437828656	-0.0575674856	0.0984777441	0.0074736647	-0.0867383204	-0.0183638938	0.0936393667	-0.0087235131	0.0738421626	-0.0881639385	0.1241800821	-0.0083247812	0.0366360791	-0.0739279818	-0.0243259143	-0.0567585473	-0.1345339411	0.001230201	0.2018641333	-0.1962287306	0.0023419833	-0.0255263036	-0.1547133324	-0.0535585395	-0.0400990508	0.1002746347	0.139108144	0.2160402927	0.1058519982	0.0235132311	0.1673587289	-0.0057512758	-0.1017933149	0.0640839791	-0.0663341457	0.0045948936	-0.0180032039	0.1212217911	-0.3107103358	0.0251573344	-0.20301765	-0.1284132064	0.0636632061	-0.1618533194	-0.206408165	0.1620902321	0.1989809633	0.0140242406	0.1852858382	-0.1043088178	0.2795675585	0.0012621427	-0.3434480502	-0.1738213263	0.0473850813	-0.080162853	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.3202924497961419	-0.0223390459011056	0.102587253396414	0.0004990329717717	0.4089569293645922	-0.1045930287779271	0.0109397016689402	0.167245770075316	0.5306051377074539	-0.0381347266070974	0.001454257373398	0.2815418121615461	0.0012960541206764	0.0012195148461345	1.487216459942494e-06	1.679756283722276e-06	-0.0007779206390574	-0.0005157893839526	6.051605206714736e-07	2.660386885983057e-07	-0.003730007286626	-0.0002150092063837	1.3912954358283054e-05	4.62289588297914e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
