global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
924.3440400972336	-0.7246095305848712	0.5250589718144274	854411.9044632762	1090.6382601553933	1.0610892312568012	1.1259103566891493	1189491.8145147832	859.1785612091674	-0.2394497310327779	0.0573361736916696	738187.800041455	896.9373571466268	724.8219203971762	0.598555	23.026455	0.1732447337923326	0.0787950302246842	0.0038720052	-0.0366504963	0.0161173321	0.0003940876	-0.0062413837	-0.0028474841	-0.0143444968	0.0389787429	0.0086911884	0.0182876416	0.01547171	-0.0209656838	-0.009052182	-0.0082434228	0.0475412367	-0.0211345222	0.0020623013	0.007679737	0.0188438964	0.0382603338	0.0867113915	-0.0067497433	-0.0073748675	-0.031726915	-0.0241505622	-0.005704581	-0.0055072011	0.01443965	-0.0014270831	0.0115805307	0.0215333988	-0.0116523163	-0.045251533	-0.0255888511	0.001005994	0.0108702032	-0.0381401038	-0.0150467446	0.3101075299	0.1510680627	-0.1016460678	0.017481348	0.0512707143	0.0398914969	-0.0078642772	-0.0538652054	0.0167161605	-0.0184811858	0.0121966916	0.0329545551	0.0435226471	-0.0083757511	-0.0098762832	0.0148579544	0.0341958318	-0.1211199807	0.098167988	-0.063080731	0.0201956026	1.866047070995165	0.0023664811348562	5.600232961630613e-06	3.482131671169635	1.2191516441894663	0.0573455368182607	0.0032885105929744	1.486330731529879	-2.4953287537905737	0.0450083246184362	0.0020257492849585	6.226665589494018	0.0918004449030356	0.0007832548415747	0.0084273216843952	6.134881468503542e-07	-0.0184197873343801	0.0001021891624716	0.0003392885654437	1.0442624926667162e-08	0.0440942616739501	0.000485043820369	2.352675076782484e-07	0.0019443039125707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.866471791972	-2.4775683052615705	6.138344707236691	849837.7918141787	1085.6817861188922	-4.956474036501049	24.56663487450901	1178704.940710308	858.8903433569749	-0.2882178521924743	0.0830695303224429	737692.6219118622	896.1829319368976	716.4755558027589	0.527426	20.290121	0.3314676407957415	0.1439973526086981	0.0216541783	-0.010388974	0.0073704142	-0.0258961996	0.0280144878	-0.0351542288	0.0175965353	0.0262713005	0.0079778455	0.0446656142	0.0260001509	-0.0330097466	-0.0122334233	0.0060347574	0.0260989412	-0.0182792299	0.0170417091	0.0245011078	0.0107497805	0.0372826144	0.0740237838	0.0103910102	-0.0131037313	-0.0101212529	-0.0149932891	-0.024977216	-0.0200835987	0.0129868715	-0.0195913548	0.0069547935	-0.0131748361	0.008143221	-0.0239679357	-0.0102511916	0.0037289268	0.0005834287	-0.0463561455	-0.0112536238	0.2887450345	0.1470434785	-0.0816594319	0.0083781715	0.0534839144	0.0225780786	-0.0075535286	-0.0374657724	0.0090634759	-0.013153861	-0.0075690872	0.0259108947	0.0370353019	-0.0029680418	0.0146625408	0.0085247309	-0.0123271303	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	1.843594376687193	-0.0224526943079721	0.0005041234816872	3.39884022575264	1.1092867510481454	-0.1098648931413208	0.0120702947449538	1.2305170960509502	-2.4506064929059903	0.0447222608845834	0.0020000806186287	6.005472183072998	0.0898491697414922	-0.0019512751615434	0.0080728733032354	3.807474756056245e-06	-0.0175821050471287	0.0008376822872513	0.0003091304178882	7.017116143747355e-07	0.0437946632735076	-0.0002995984004424	8.975920154770265e-08	0.0019179725312399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.9372272603986	2.0707554684265688	4.288028210018538	853659.9999176334	1095.283977374696	9.602191255803746	92.20207691303392	1199646.9910937336	858.7699946859099	-0.1203486710650167	0.0144838026271156	737485.9037728376	897.6053073393649	715.4790987404444	0.61086	23.49983	0.2111181101137177	0.1073256686766287	0.0311032936	-0.0069871935	0.0086009098	0.0012310345	0.0068058405	-0.0406803402	0.0005969971	0.0362059781	0.005336201	0.0258838584	-0.0507690485	0.0029910359	0.0034446601	0.0282366655	0.0036137734	0.0133635191	0.0059756798	0.0107140861	0.020932824	-0.0029614722	0.0716153946	0.0248494634	-0.0113024039	0.0025074977	0.0045545888	0.0026831039	-0.012833457	-0.0013916033	-0.016252698	0.0216928019	0.0488854091	0.0230583622	-0.0136991329	-0.0060893786	0.0069636581	0.004421736	-0.0496170806	-0.0047705693	0.2361008691	0.1300774197	-0.0671350442	0.0049085705	0.0401050852	0.0255249689	0.003855101	-0.0411947286	0.0134798298	-0.0181386058	0.0027037866	-0.0052482054	0.0252225305	-0.0191778697	0.0096680802	0.0069499729	-0.0081094281	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	1.8581926596515643	0.0145982829643713	0.0002131098655078	3.4528799603829543	1.048874021826549	-0.0604127292215963	0.0036496978520019	1.1001367136626	-2.4557604518136458	-0.0051539589076554	2.656329242180111e-05	6.030759396691962	0.0880154462629172	-0.0018337234785749	0.0077467187808604	3.3625417958771785e-06	-0.01792209993144	-0.0003399948843112	0.0003212016659525	1.155965213578526e-07	0.0442400076910232	0.0004453444175155	1.9833165021230802e-07	0.0019571782805017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.3917592757034	0.4545320153048351	0.2065993529370748	854500.12461683	1097.6743925663463	2.39041519165039	5.714084788472974	1204889.0720958975	860.5408267066592	1.770832020749367	3.1358460457112867	740530.5144289805	899.2396173460412	730.531351588533	0.600799	23.112751	0.1235754216594217	0.0834050414348124	0.0396291356	0.0105886473	0.0020855589	0.0004529855	0.0082036383	-0.0271039126	0.0098406028	0.0120805094	-0.0108740567	0.0213211002	0.0084567014	-0.0162857081	0.0258867071	0.0267898552	0.0153623166	0.003993725	0.00422807	0.0555267971	-0.0308262653	-0.0111057486	0.0566558756	0.0367419468	0.011146993	0.0017018173	0.0059874244	-0.0042491215	-0.0333306951	-0.0183243283	-0.0054590876	-0.0029507822	-0.0411980809	0.0373044752	0.0006285123	0.0035358561	0.0099227389	-0.0053643374	-0.0407388808	-0.0024976946	0.2192059148	0.1168093096	-0.0586144191	0.0115880169	0.0361672771	0.0225463601	-0.001842375	-0.0333196498	-0.0024154132	-0.020115085	-0.0077093	0.0454629668	0.0252405238	-0.0200535724	0.0207788585	-0.0035411557	-0.0014082407	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	1.845874341518538	-0.0123183181330264	0.0001517409616264	3.407252084676496	1.0361576403818449	-0.0127163814447042	0.0001617063570472	1.0736226557216726	-2.445609420381359	0.0101510314322865	0.0001030434391392	5.981005437058048	0.0864582389676948	-0.0015572072952223	0.007475027085395	2.4248945602938413e-06	-0.0179001542980985	2.194563334149968e-05	0.0003204155238957	4.816108227595423e-10	0.0444286485754474	0.0001886408844241	3.5585383276343404e-08	0.0019739048142406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.7788862788872	-1.612872996816236	2.6013593038589864	851520.8729621033	1090.9941676625035	-6.680224903842827	44.62540476592191	1190268.2738735988	859.4337202268446	-1.1071064798146608	1.22568475764761	738626.3194629542	897.3838467455497	733.1643916030938	0.58643	22.559973	0.3443996908872649	0.2101990953356979	0.0492871587	0.0405955555	-0.0269428232	-0.0016339377	0.0094828961	-0.0554965443	0.0233812859	0.0170104807	0.0200933323	0.0441204229	-0.0010617149	-0.0596326313	0.0231453982	0.0656078946	-0.0209726757	0.0210694844	0.019909446	0.020313258	-0.0269976077	0.0279056463	0.0428577125	0.0633618177	-0.0049971454	0.0388344381	0.0343888179	-0.0070036116	-0.0066053454	-0.001658303	-0.0359392615	-0.0099038862	-0.0368007397	0.0594072485	0.026542256	0.0253564268	0.014781791	-0.0145022949	-0.0407267239	0.008584522	0.0890674678	0.0618873039	-0.0346959603	0.0016038522	0.0122692565	-0.0144160664	0.006055998	-0.0156134518	0.0126355789	0.0028320818	-0.0198844388	0.0035842894	-0.0080468223	-0.0138434188	0.0194944064	-0.0166369493	-0.0147256601	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	1.843861413843726	-0.0020129276748119	4.051877824023971e-06	3.399824913461784	0.9246028817930068	-0.1115547585888381	0.0124444641638139	0.8548904890199328	-2.408124521531775	0.0374848988495841	0.0014051176417635	5.79906371120264	0.0826973977875342	-0.0037608411801606	0.0068388596008296	1.4143926382391846e-05	-0.0179832458199882	-8.309152188970201e-05	0.0003233971302221	6.904201009946828e-09	0.0444516579888777	2.300941343030133e-05	5.294331064065312e-10	0.0019759498979601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.1818589928738	0.4029727139866281	0.1623870082177488	852264.7447735383	1100.8724344487775	9.878266786274024	97.58015470080456	1211920.116929178	858.9522456624724	-0.4814745643722062	0.2318177561374058	737798.9603286043	897.4630301262666	722.8615249487947	0.571129	21.971344	0.2744519584027708	0.17113846874389	0.0635982468	0.0585094759	-0.0242797649	-0.0150414575	0.0417373457	-0.0704128269	0.006069913	-0.0117118127	0.0293309814	0.0752821935	-0.0214313106	-0.0708274808	0.0002547126	0.0794185908	-0.0468151218	0.0351101537	-0.012610861	0.0281362505	-0.041733318	0.0413628185	-0.0132463725	0.064248803	-0.020089747	0.0580982465	0.0270313512	0.0003823534	-0.0109363711	0.0053234924	-0.0545868848	0.0060311043	-0.047056332	0.0724946663	0.0441616908	0.0373414234	0.0183732723	-0.0249798501	-0.0266433343	0.0117486179	0.0078999215	0.0279405636	0.0085838821	-0.0027048783	0.0067488367	-0.0166292379	0.007479495	0.0202284437	-0.0015867601	0.0160337838	-0.0467454669	-0.0162196084	-0.0022718846	-0.004009771	0.0247215784	-0.0099789864	-0.0443475328	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	1.8297731587124413	-0.0140882551312846	0.0001984789326441	3.3480698123445047	0.8515574224422267	-0.0730454593507801	0.0053356391317664	0.7251500437164489	-2.403279113041833	0.0048454084899418	2.347798343440066e-05	5.77575049518314	0.0794396132110486	-0.0032577845764855	0.006310652147121	1.0613160346787427e-05	-0.0181159613722066	-0.0001327155522183	0.0003281880564392	1.7613417800634333e-08	0.0441927014089664	-0.0002589565799112	6.705851027935606e-08	0.001952994857822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.9504717008206	1.7686127079467724	3.1279909107108157	855533.3750995705	1099.5295467711333	-1.3428876776442848	1.8033473147688608	1208965.2242227336	859.7219561739452	0.7697105114727947	0.5924542714717111	739121.8419275549	896.9310499838241	720.2900949293568	0.605454	23.291843	0.2230697784616625	0.1365694773623385	0.0834000727	0.069678514	-0.0237070326	-0.0063131258	0.0646465264	-0.0703996914	-0.0113102832	-0.0001566683	0.0270058378	0.0583974583	-0.0741110794	-0.0453172969	0.0305360055	0.0783498358	-0.050263111	0.03651914	0.0338030769	0.0467287739	-0.0174684266	0.0175422867	-0.0053873657	0.0735772949	-0.005114233	0.0571572018	0.0446275199	-0.0185982767	-0.0151546592	-0.004538894	-0.054039397	0.0018017751	-0.0079849926	0.0839321074	0.0569066819	0.0441011985	0.0222542473	-0.0252244591	-0.022707344	0.012250072	-0.0843159093	-0.0170302411	0.0274941077	-0.0098250646	-0.0149692329	-0.0360505722	0.0057249649	0.0158320356	0.0043265349	0.0250805613	-0.0296007867	-0.0504737755	-0.0347798723	-0.0121752021	0.0061179468	0.0089977654	-0.0204454655	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	1.819890402431625	-0.0098827562808163	9.766887170601526e-05	3.312001076862742	0.7734856921476876	-0.078071730294539	0.0060951950711832	0.5982801159571873	-2.3982269158907314	0.0050521971511017	2.552469605360036e-05	5.75149234010277	0.0769941585882996	-0.002445454622749	0.0059281004567202	5.9802483119244775e-06	-0.0182073222848815	-9.13609126748996e-05	0.0003315065847855	8.34681636479063e-09	0.0442571477682466	6.44463592801986e-05	4.153333224472441e-09	0.0019586951285804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.41135300258	0.4608813017594002	0.2124115743114393	856386.1722660657	1095.1671641834996	-4.362382587633647	19.030381840889238	1199391.1175057285	860.4008321220058	0.6788759480606359	0.4608725528552272	740289.59191624	898.3130690267928	733.8256444623394	0.615005	23.659271	0.3059144391447426	0.1556603156518355	0.0881951436	0.0733219864	-0.0336813487	0.0161812285	0.0394744393	-0.0594219253	0.0029325416	0.000170108	0.0003000982	0.0534520437	-0.0710950708	0.0313819074	0.0547071922	0.0852296803	-0.054087615	0.0495921026	0.0240517442	0.0112297287	-0.0810662595	0.0287376618	-0.0255732582	0.0842138007	0.0118177286	0.0606861341	0.0567168989	0.0019221377	0.0082632347	-0.0429757718	-0.063614775	-0.026147241	-0.008146855	0.0952640578	0.0750318169	0.0541077583	0.0228500173	-0.0262659353	-0.0154343621	0.0151685699	-0.1617455089	-0.0620304334	0.0525700017	-0.0109768538	-0.0225341484	-0.036548772	0.0076655932	0.0306147584	-0.0039269715	0.0186900674	-0.041493923	-0.0451739589	-0.0346621306	0.0101683714	-0.0108960509	0.0103787798	0.0070871996	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	1.80429082220418	-0.0155995802274448	0.0002433469032724	3.255465371090236	0.7251020860354487	-0.0483836061122389	0.0023409733404242	0.5257730351729593	-2.386436010140713	0.0117909057500185	0.0001390254584058	5.695076830496325	0.0742377233437475	-0.0027564352445521	0.0055112395672627	7.597935257409008e-06	-0.0174818933458171	0.0007254289390643	0.0003056165949545	5.262471456321e-07	0.0431362050107623	-0.0011209427574843	1.2565126655565155e-06	0.0018607321827305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.3446811479432	-1.066671854636752	1.137788845474208	854413.0895664928	1092.2579410619903	-2.909223121509285	8.463579170724229	1193027.4098129782	858.9715183334233	-1.4293137885824765	2.0429379062319915	737832.0693080266	895.6222924633059	726.9277205472921	0.59675	22.957008	0.1028232911584151	0.0609291766751665	0.0840917834	0.084977999	-0.0361930919	-0.0064660019	0.0395017432	-0.0828372074	0.0502138773	-0.0280346556	0.0494038068	0.0329368555	-0.0424729123	-0.0531954983	0.0384542793	0.0936884548	-0.0819568641	0.0163822692	0.0049074762	-0.03066155	-0.0238701567	0.0104675317	-0.0161528203	0.092478023	-0.0076555374	0.0809408632	0.0451480382	-0.0133633422	0.0251004861	-0.0303810727	0.0032234495	-0.0180118934	0.0039404319	0.0988796184	0.0699365629	0.0496119786	0.021356411	-0.0213024866	-0.0159239352	0.014812928	-0.1280757232	-0.0293416748	0.0308678782	-0.0163784241	-0.0177475722	-0.0324762222	0.0118031285	0.0361990604	-0.0117006165	0.0197139558	-0.0395684335	-0.0385437335	-0.0454833936	0.0159737885	-0.0015130705	-0.0099950209	-0.0299121585	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	1.8074619587515883	0.0031711365474083	1.005610700230866e-05	3.2669187323341284	0.7615030913105585	0.0364010052751098	0.0013250331850385	0.5798869580755368	-2.382361236075326	0.004074774065387	1.6603783683950762e-05	5.675645059154355	0.0753328149770699	0.0010950916333224	0.0056750330123694	1.1992256853727235e-06	-0.0175296012075871	-4.770786177000011e-05	0.000307286918497	2.276040074665438e-09	0.0431769330210801	4.072801031779899e-05	1.658770824446741e-09	0.0018642475451068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.8641133031635	0.5194321552203292	0.2698097638768361	855373.6280760469	1103.1926392672356	10.93469820524524	119.56762483979348	1217033.999333409	860.2950817289807	1.3235633955573576	1.7518200620593225	740107.6276470736	898.7672905678909	713.8274424973355	0.617849	23.768667	0.072990244188868	0.0446570249454729	0.1017775539	0.0698414086	-0.0236222504	-4.33076e-05	0.0565135478	-0.0830718075	-0.0041200582	-0.0329015344	-0.0035923877	0.0908117934	-0.0290681871	-0.0780274477	0.0454316482	0.0893724095	-0.0507112349	0.0371728368	0.015202762	0.0221153799	-0.0341954553	-0.0097598165	-0.0111567911	0.0940865989	0.000227636	0.0599234224	0.0542303187	-0.0084745785	-0.0173396371	-0.0137928557	-0.0063678327	0.0068712051	-0.029853794	0.1011494593	0.0671987339	0.0522880077	0.0221986663	-0.0203528667	-0.010862252	0.0042196551	-0.119367152	-0.0411766564	0.0376294238	-0.0037277602	-0.0175742579	-0.0252415923	-0.0010012216	0.0320114367	-0.0050735713	0.0101666589	-0.0213297297	-0.0378933969	-0.0217631334	0.0031578197	-0.0068476331	0.0023260632	-0.0177442241	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	1.810054589248565	0.0025926304969767	6.721732893854053e-06	3.276297616059792	0.7621380244496834	0.0006349331391248	4.031400911589774e-07	0.5808543683120662	-2.394878832535497	-0.0125175964601709	0.0001566902211396	5.735444622526584	0.0760938466247448	0.0007610316476749	0.0057902734941501	5.791691687627869e-07	-0.0174680224481835	6.157875940359867e-05	0.0003051318082502	3.791943609686291e-09	0.0434992242958535	0.0003222912747734	1.0387166579506375e-07	0.0018921825143409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.9156899583872	2.0515766552236983	4.208966772258857	859172.6962910331	1098.1729053698089	-5.019733897426704	25.19772840097469	1205983.7300883671	860.6697395195793	0.3746577905985759	0.1403684600562064	740752.4005247004	899.3717719481992	742.9735805552493	0.628506	24.178663	0.0873374814543476	0.0355649630577545	0.0987942952	0.0799813225	-0.038912693	0.0191362269	0.008725019	-0.0772492713	0.0108690996	0.0079621386	0.0246637847	0.0481362419	-0.0854591334	-0.0419983999	0.058872368	0.0950165581	-0.0615596133	0.0363839604	-0.011733884	0.0077376453	-0.031125868	0.0190549789	-0.0026241307	0.0999617384	0.0123900556	0.0666814465	0.0444607993	0.0116095978	0.0082612596	-0.0105795867	-0.0406929125	-0.0165553166	0.0035063067	0.1058464419	0.0707726967	0.0520029205	0.0200225006	-0.0195681286	-0.0040348047	0.0094735594	-0.121502269	-0.0499113601	0.0284597439	-0.0064545549	-0.0194545518	-0.0287738281	0.0025614515	0.0228012004	-0.0147904622	0.0120899265	-0.0045902833	-0.0175316944	-0.0233624019	0.0121913637	-0.0165538928	-0.0163819667	0.0069581105	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	1.8033670881754489	-0.0066875010731162	4.472267060293059e-05	3.252132854714397	0.7389717276249286	-0.0231662968247547	0.0005366773085726	0.5460792142289717	-2.3849855426325206	0.0098932899029762	9.787718510433123e-05	5.688156038566139	0.0756165224423241	-0.0004773241824207	0.0057178584662705	2.2783837512359427e-07	-0.0173136355221179	0.0001543869260656	0.0002997619749927	2.383532293998569e-08	0.0431791275312698	-0.0003200967645837	1.0246193869695317e-07	0.0018644370543616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.650889727088	-1.2648002312992048	1.599719625094522	856829.5696525497	1102.7249296087969	4.552024238987997	20.72092467233425	1216002.270380726	860.298331030686	-0.3714084888932802	0.1379442656219899	740113.2183741838	898.1611108494978	723.513859046118	0.567365	21.826544	0.0625813085787384	0.0305354738870095	0.095074476	0.0892868539	-0.0305310672	-0.0006923255	0.0547213662	-0.0925414469	0.0254520926	-0.037844726	0.042361817	0.0758640085	-0.0254636458	-0.0591092333	0.0524910699	0.1042136815	-0.0665516821	0.0269320421	0.0274421913	0.0182064393	-0.0306067647	0.0100247495	-0.054101035	0.1036720313	0.0031429585	0.0750644004	0.0562606308	-0.0181172113	-0.0078881092	-0.0140624823	-0.0227256635	-0.012396321	-0.0352157019	0.1078614456	0.071772642	0.0521164272	0.0256592343	-0.0193798851	-0.0004175294	0.0051126158	-0.1332833469	-0.0451887163	0.0399437155	-0.0013936334	-0.0133396069	-0.0285569378	0.0064215471	0.0332673934	-0.0091775427	0.0098988059	-0.0284463754	-0.0258358168	-0.0279729562	0.0135456451	-0.0020721506	-0.0139237441	-0.0151459311	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	1.7981228708404302	-0.0052442173350186	2.750181545691037e-05	3.2332458586394304	0.7448272680184118	0.0058555403934832	3.428735329971384e-05	0.554767659183771	-2.3741106972650243	0.0108748453674962	0.0001182622617669	5.63640160286822	0.0752952920229171	-0.000321230419407	0.0056693810008163	1.0318898235239773e-07	-0.01772111178383	-0.0004074762617121	0.0003140378028549	1.6603690385886805e-07	0.0432625549598055	8.342742853570395e-05	6.960135832079991e-09	0.0018716486616501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
