global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
973.8567407516514	31.936984486829942	948396.9515074292	1019.9709781120164	1087.0238013833257	68.31146912655606	4666.456814228422	1181620.744773856	895.491302701952	18.62989267249065	801904.6732148391	347.072900988521	911.2810221113396	850.6854787366144	2.800268	114.315201	2.226543864093646	1.0415257283119008	-0.0714300951	-0.0987091204	0.0393650149	-0.0857686634	0.0360245899	-0.120128499	0.0135468696	-0.0726118158	0.0283896895	0.0858403168	0.0149358426	-0.0438491715	0.0060245594	0.0382430033	0.0090892651	0.0407695375	-0.076342921	-0.049049608	-0.0148365925	0.0305179433	0.043668498	0.0493543651	0.0097255181	0.019224117	0.0393438807	0.0624714689	-0.0284100324	0.0355225986	-0.0159846163	0.107484948	-0.0700837848	0.0222600508	-0.1649679112	0.020987795	-0.078033806	-0.0010244374	0.0958942286	-0.1110931642	0.1396584199	-0.0190727406	0.0483849196	0.0686604718	-0.0995068772	0.0742429889	0.0246910531	0.0072040725	0.0047736548	-0.0512182736	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0014817189704814	-0.4180098840122071	2.19549110748446e-06	0.1747322631318988	-0.1213448704281603	-0.4534299007579107	0.2055986749013287	0.014724577579227	-1.382389387851525	-0.2017466447006128	0.0407017086479553	1.911000419644514	0.0137370125182888	0.0074769693136227	0.0001887055129276	5.590507011685552e-05	0.0073487807404071	0.0054677993664436	5.400457837057833e-05	2.9896829911681037e-05	0.0007090755619541	-0.010122380012392	5.027881525605227e-07	0.0001024625771152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
964.7407059435822	-9.11603480806923	930724.6297045212	83.1020906219298	1051.809148325085	-35.21465305824063	1240.071790012256	1106302.484500341	894.9083412858492	-0.5829614161027621	800860.93930299	0.3398440126645377	908.3301889543702	834.9930710262722	1.18008	48.174332	0.3201602529106116	0.1576180163669176	0.0209456492	0.0060971162	-0.072133694	-0.0331071656	-0.0320211298	0.029202711	0.0113113738	-0.0224726121	-0.0036069082	-0.0105243553	-0.0225046176	-0.0277486812	-0.0083355472	0.0159403772	-0.0457138455	0.0151281521	0.002362873	-0.0248349887	-0.0126267572	0.0130432973	-0.0456928899	0.0165509776	-0.0384238774	0.0417877233	-0.0036277486	-0.0241083917	-0.0634077013	0.0186687709	-0.0431897008	-0.1117097606	0.0154166269	0.0568674734	-0.012034069	-0.0279192854	-0.0275597944	-0.0277925908	0.0566148148	0.0119583726	-0.0087999582	-0.0446962939	0.0715040677	-0.0382818698	-0.0373372286	0.0510222183	0.0145148914	-0.023161545	-0.0024132522	-0.0844859345	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0688605818000809	-0.0703423007705622	0.0047417797258456	0.0049480392776962	-0.0870486276187989	0.0342962428093614	0.0011762322708386	0.0075774635703163	-1.275576816154434	0.1068125716970909	0.0114089254725461	1.6270962139106828	0.0127213286606589	-0.0010156838576299	0.0001618322028925	1.0316136986499569e-06	0.0078532522659584	0.0005044715255512	6.167357115278073e-05	2.544915200920549e-07	5.5048192463359735e-05	-0.0006540273694907	3.0303034934830956e-09	4.277518000429773e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.2464937086718	2.5057877650896216	935565.7795917196	6.278972323672841	1059.7764008085603	7.967252483475249	63.47711213544253	1123126.0197107464	893.2103865503437	-1.697954735505505	797824.7946414145	2.8830502838255683	907.3214056703466	827.6882508108595	0.835472	34.106407	0.3611180935758761	0.1642410100077825	-0.0373493799	-0.0197760324	0.0259126186	-0.0786586712	0.0119787957	-0.0376952092	-0.013313992	-0.0170477831	0.0049979726	0.0131907938	0.0289164664	-0.0136265982	0.0283794043	0.0051597419	0.0118700899	0.0405859983	-0.052658268	-0.0157373449	0.0244545764	0.0276900325	0.0262010623	0.0604975831	-0.0190484647	0.0267744549	0.0356176832	0.0344200699	-0.057968184	0.0290552892	3.31819e-05	0.0554217344	-0.0488444851	-0.0038548053	-0.0596276011	0.0074646121	-0.0532847773	-0.0185413829	0.0684503693	-0.0479031555	0.0802455176	-0.0291610121	0.0038143909	0.0174145179	-0.0658853324	0.0351598196	0.0202815995	-0.0183253882	-0.0258568492	-0.0327179256	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0475047983036915	0.0213557834963893	0.0022567058618744	0.0004560694887446	-0.0202621935261788	0.0667864340926201	0.0044604277788078	0.0004105564864923	-1.3720907142011427	-0.0965138980467086	0.0093149325161704	1.8826329279970015	0.0119682430888494	-0.0007530855718094	0.0001432388426337	5.67137878467641e-07	0.0098250276355842	0.0019717753696258	9.653116803999326e-05	3.887898108262963e-06	-0.0007493304249045	-0.0008043786173678	5.614960856875586e-07	6.470249600786298e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.6969912477632	-1.5495024609085704	932570.6789049824	2.400957876361716	1053.293652636857	-6.482748171703406	42.02602385772386	1109427.5186850918	893.8368851479265	0.6264985975827813	798944.3772509476	0.3925004927731917	907.8813139334231	830.135375760981	0.653861	26.692543	0.303812427906516	0.1502326518085627	0.0018902342	-0.0096115591	-0.0193172514	-0.042992694	-0.0250079471	0.0079913271	0.0084463566	-0.0177207694	0.0165459148	-0.0192154349	0.0374316814	-0.0146570775	-0.0015436077	0.0192944783	-0.0051797002	0.0058572923	0.0008425422	-0.0139359346	-0.01029172	0.027061561	0.002166306	0.0168504735	-0.0184081864	0.0117608325	0.0050187143	0.0008628058	-0.0475932892	0.025038586	-0.0340751658	-0.0337581407	-0.0150407341	0.0252851347	-0.0208914319	-0.0365054721	-0.0488751501	-0.0145888486	0.0809630622	0.0083982562	0.0322261337	-0.0438443836	0.0074410528	0.0030625692	-0.0401584352	0.025332185	0.0037103424	-0.0070695271	0.0727665249	-0.0968986833	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0611841874856082	-0.0136793891819166	0.003743504798274	0.0001871256883903	-0.1208032822487581	-0.1005410887225793	0.0101085105215215	0.0145934330020731	-1.4300867278137377	-0.0579960136125949	0.0033635375949523	2.0451480490690037	0.0133311530429374	0.001362909954088	0.0001777196414542	1.857523542952155e-06	0.0104302389430037	0.0006052113074195	0.0001087898844081	3.6628072662842164e-07	-0.0014131278911855	-0.000663797466281	1.996930436846379e-06	4.4062707624107545e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.4210628272946	-0.275928420468631	932037.8285505832	0.0761364932223136	1070.5279484980524	17.234295861195505	297.02095383122054	1146030.0885154488	893.8566222479133	0.0197370999867416	798979.6611364487	0.0003895531158866	908.7245435996874	833.3186443263087	0.610509	24.922775	0.2236402525085239	0.1324364651483688	-0.0354087886	-0.0074946299	0.0194566452	-0.083417265	-0.0625240816	-0.0371244959	-0.0071107016	-0.0077277655	-0.0321528353	0.0303840457	-0.0429335349	-0.0269582289	0.0400291055	0.0194696468	0.0511483577	-0.0370019738	0.0258699422	-0.02618294	0.0233090589	0.0426004465	0.0477185462	-0.0594028239	-0.0018860466	-0.0029312668	0.0290304799	0.0210253828	-0.0388644658	0.0170740108	-0.0092659323	0.0569200173	-0.0552251775	0.0124735302	-0.0485637651	-0.0356759092	-0.0600301729	-0.0080700025	0.0856818538	-0.0203343836	0.0657519047	-0.0206062408	-0.0435014093	0.0214467583	-0.0548165482	0.0367264004	-0.0434272026	-0.0149590824	0.0359697502	-0.0418589451	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0684601149153536	-0.0072759274297454	0.0046867873342234	5.293911996292151e-05	-0.1183322921840499	0.0024709900647081	6.105791899886582e-06	0.0140025313735313	-1.502957248734198	-0.0728705209204603	0.0053101128192192	2.25888049152267	0.0140433713084345	0.0007122182654971	0.0001972162777065	5.072548577076984e-07	0.0119644265428171	0.0015341875998133	0.0001431475024984	2.3537315914212e-06	-0.0019871783077472	-0.0005740504165617	3.948877626781026e-06	3.2953388075466136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.2892817780764	-2.131781049218148	927926.2403885224	4.544490441805627	1057.6415940624172	-12.886354435635212	166.0581306408153	1118605.741490891	894.0219384789822	0.165316231068914	799275.226481717	0.0273294562548305	908.7001587455794	817.560244958215	0.624623	25.498947	0.1497366596130431	0.0769934989994598	0.0005214521	0.0375728306	-0.0188356709	-0.0363666457	-0.0145714237	0.0158194916	-0.0132014633	0.0389619937	-0.0303213853	-0.0033543329	-0.0491605847	-0.0079060209	0.0195077946	-0.0003704938	-0.0457139058	0.0405886797	-0.0003296514	-0.0088200967	0.015271845	0.0094106655	-0.0426460159	0.0399825427	-0.0195994561	0.0252366569	0.0149314567	-0.012623206	-0.0554753991	0.0167441003	-0.0180839004	-0.0337411483	-0.0135027468	0.009781662	0.0042676699	-0.0401124258	-0.0342692417	-0.0244357535	0.0642586144	0.0240185999	0.0046955372	-0.0165644976	-0.0312912915	-0.0126957269	-0.0136445284	0.028659837	-0.021355174	-0.0418008773	0.0297347886	-0.0277806736	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0700770310660914	-0.0016169161507377	0.0049107902830379	2.6144178385167223e-06	-0.0835290995142088	0.0348031926698411	0.001211262220014	0.0069771104656545	-1.459179001937969	0.0437782467962291	0.0019165348925515	2.129203359696687	0.0131953246119687	-0.0008480466964658	0.0001741165916152	7.191831993865593e-07	0.0124406953672768	0.0004762688244597	0.0001547709012213	2.2683199315222485e-07	-0.001920727748748	6.645055899920024e-05	3.68919508481056e-06	4.415676791306193e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.8906972391186	5.601415461042166	938749.1831965054	31.375855167202214	1055.7243954933297	-1.917198569087532	3.675650353311279	1114553.9992397565	894.3739910749543	0.3520525959721681	799904.8359113425	0.1239410303307426	909.0312437700802	825.3478515632307	0.557775	22.77001	0.1510426039681789	0.0855256848629618	-0.0363837287	-0.0029668339	0.0064357727	-0.0312625728	0.0502709012	-0.0095430849	-0.0294727094	0.0233461499	0.012430099	-0.0055789605	0.0339081253	-0.0101447718	0.0259435378	-0.0073913226	-0.0304987254	0.0665136449	-0.0283405249	-0.0145103527	0.0253622739	0.002153365	-0.0312640982	0.0720930739	0.0187166469	0.0125926316	0.0354209885	0.0048675673	-0.05000792	0.0207735601	0.0071211224	0.0444288278	-0.0176001955	-0.0018849503	-0.0111790247	-0.0043651617	-0.0252089127	-0.0115560209	0.047138458	-0.0213429794	0.0498339606	-0.017843581	-0.0340691457	0.0166922462	-0.0470161267	0.027063643	0.0071630238	-0.0268996817	0.0188347385	-0.0312880228	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0669860967348796	0.0030909343312117	0.0044871371557746	9.553875039863722e-06	-0.0148078000271709	0.0687212994870379	0.0047226170031871	0.0002192709416446	-1.4200694892234296	0.0391095127145393	0.0015295539847687	2.016597354223292	0.012570703402363	-0.0006246212096056	0.0001580225840301	3.901516554892874e-07	0.0125840103779233	0.0001433150106464	0.0001583573171916	2.053919227660614e-08	-0.0018862468202924	3.448092845559987e-05	3.55792706706319e-06	1.188934427160197e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.4992639745308	-0.3914332645878176	937990.8243192078	0.1532200006258764	1064.9141458629888	9.189750369659125	84.45151185664999	1134042.138059099	894.2977797599921	-0.0762113149622791	799768.5188836512	0.0058081645282797	909.968157706176	834.4668005508481	0.540812	22.077524	0.2346763970845302	0.1434255326798655	-0.0217855585	-0.010751542	-0.0226768495	-0.0156798515	0.0254699447	-0.0075640323	-0.0157012847	0.0020857007	-0.0080806187	-0.0001684132	-0.0496608863	-0.0084639581	0.0216883579	0.0042715634	-0.0337544771	0.0579755704	0.0047609746	-0.0114324247	0.0212937243	0.0104459194	-0.0387235038	0.0494617485	0.0297888583	0.0087435578	0.0222762761	-0.0107194224	-0.0362970847	0.0201160892	-0.0146825317	-0.0015598214	0.0047216041	0.0108024697	-0.0103127319	-0.0242802516	-0.0087882962	-0.0221829953	0.0614691246	0.007795246	0.0246359915	-0.0050780165	-0.0123685264	0.0162598096	-0.0188046619	0.0204569527	0.0059088265	0.003321699	0.0347566527	-0.0694548869	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0748612813139288	-0.0078751845790492	0.0056042114399631	6.20185321540944e-05	-0.1469758198738731	-0.1321680198467021	0.0174683854701982	0.0216018916275971	-1.4590294146254834	-0.0389599254020538	0.0015178757873336	2.128766832742381	0.0133725607041739	0.0008018573018109	0.0001788253797868	6.429751324674576e-07	0.0127186437326922	0.0001346333547689	0.0001617638983991	1.8126140216328583e-08	-0.0020632215088471	-0.0001769746885546	4.256882994569303e-06	3.1320040389033026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.4742759602706	-2.0249880142602024	934072.5260929292	4.1005764578974775	1074.9656460864396	10.05150022345083	101.03265674203207	1155551.1402660366	894.9160612350177	0.618281475025583	800874.7566563978	0.3822719823598105	910.913472282816	841.3604271885383	0.520014	21.228518	0.1589684060588022	0.079695034656648	-0.0473092358	-0.0186847552	-0.0136331867	-0.045943153	0.0064151077	-0.0474074875	0.0177286503	-0.0146414766	-0.0608591758	0.0326192092	-0.0285442012	-0.023814626	0.0275522853	0.0132206193	0.012508362	-0.003480484	0.0163458076	-0.0266518853	0.0188011492	0.0298478547	0.0187609448	-0.017204821	-0.0101936776	0.0129553794	0.0361745558	0.0046158189	-0.027510833	0.0128168338	0.0117200572	0.0305639864	-0.0271628976	-0.0110424485	-0.0113234761	-0.0211313867	-0.0332428979	-0.0184662374	0.0370091912	-0.0187439543	0.0374489937	0.0090403001	-0.0485312156	0.0061555602	0.000890411	-0.0248851933	-0.0232190245	-0.0065192828	0.0066661394	0.0025060525	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.0537207230337344	0.0211405582801944	0.0028859160832672	0.0004469232043982	-0.1091538267883294	0.0378219930855436	0.0014305031609629	0.0119145579025366	-1.4886426215823576	-0.0296132069568741	0.0008769420262706	2.2160568547915944	0.0142766918419227	0.0009041311377487	0.0002038239299492	8.174531142469381e-07	0.0129573886570131	0.0002387449243209	0.0001678939208088	5.6999138888992336e-08	-0.0023281984015012	-0.0002649768926541	5.420507796752743e-06	7.021275364062245e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.3465154439472	-5.127760516323406	924187.1227562194	26.29392791276528	1061.9111734163964	-13.054472670043197	170.41925669290475	1127655.340226588	893.2385727548741	-1.677488480143552	797875.1478571645	2.8139676010143235	907.4768087172648	823.8176101085327	0.556557	22.72031	0.1553788661819319	0.0773009248182203	-0.0185573409	0.0511999593	-0.0057555398	-0.0336570356	-0.0241816766	-0.0127842234	0.0098511825	0.0437112922	-0.0360773749	0.0092619352	-0.0053584526	-0.0072839167	0.0432921045	-0.0117565314	0.0263246528	-0.0472360813	0.0329720656	-0.007722357	0.0403042553	0.0064091641	0.0141738734	-0.061560572	-0.0209116989	0.000202574	0.0310753154	-0.0243443145	-0.0244759288	0.0162701399	0.0105203772	-0.005134111	0.0045666784	-0.0088482965	0.0399236149	-0.0086555418	-0.002663338	-0.02602142	0.0126168125	0.0085855956	-0.0091861086	-0.0128266154	-0.041853523	-0.0225220857	0.0141565005	-0.0216043714	-0.0162305876	-0.0106218413	-0.009154951	0.0057919438	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.0406852779510131	0.0130354450827213	0.0016552918419511	0.0001699228285046	-0.0556407575847117	0.0535130692036176	0.0028636485755911	0.0030958939046006	-1.4338653616960997	0.0547772598862579	0.0030005482006466	2.0559698754718867	0.014201522640068	-7.516920185469955e-05	0.0002016832452963	5.6504089074725675e-09	0.0132695035034811	0.000312114846468	0.0001760797232288	9.741567738574345e-08	-0.0026219761933652	-0.000293777791864	6.874759158573865e-06	8.63053909924877e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.3628320661368	3.0163166221896063	929995.67187062	9.098165965297316	1057.3289592333433	-4.582214183053111	20.99668681937309	1117944.528033465	892.7840624564467	-0.4545102984274081	797063.3821762365	0.2065796113765715	907.5808551946336	811.1089390222445	0.49252	20.106127	0.1489635334429435	0.0930306590594646	-0.0328062149	0.0606765733	0.0193528098	-0.0194647028	0.0288208514	-0.0102438019	-0.0472593692	0.0719997542	-0.0079117098	-0.0110480064	0.0010071572	-0.0014558919	0.0630917112	-0.0235628987	0.010509408	-0.0003174005	0.0149142659	-0.004283614	0.0639766426	0.0021200699	0.0097929966	-0.0072851081	-0.0073174171	0.0156677048	0.046645952	-0.0181376453	-0.034322686	0.0170121479	0.0247499069	0.0308013526	0.0109824667	-0.0265839913	0.0342386728	0.010255152	-0.0004068683	-0.0079153576	-0.0084530188	-0.0112523638	0.0111167653	-0.0015361304	-0.0462507491	-0.0058911941	0.0019877524	-0.009272806	-0.0073314341	-0.0144704068	0.0087687459	0.0024370202	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.0373381610291829	0.0033471169218301	0.0013941382690411	1.120319168840207e-05	-0.0612286172705012	-0.0055878596857894	3.1224175868071474e-05	0.0037489435728575	-1.3982248710726708	0.0356404906234288	0.0012702445718787	1.9550327900861868	0.0128127709864367	-0.0013887516536312	0.0001641671003508	1.928631155463667e-06	0.0139677442238659	0.0006982407203847	0.0001950978787033	4.875401036034841e-07	-0.0026212072431434	7.689502218000653e-07	6.8707274115074224e-06	5.912844436063697e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.9943607012232	3.631528635086397	937013.0823493698	13.18800022745247	1060.1340221685205	2.805062935177148	7.868378070304635	1123884.144959205	895.7592405048896	2.975178048442899	802384.6169498967	8.851684419936499	910.3403309477856	826.9043088891041	0.424336	17.32266	0.1279012340722721	0.0649115620460277	-0.031490548	0.0306917798	-0.0184570173	-0.0179117745	0.0386921202	-0.0146994787	-0.0221233247	0.0262735956	-0.0257638692	0.005029372	0.0289426628	-0.0299109948	0.0347257451	-0.0052651296	-0.0288533485	-0.0046720252	0.0101878443	-0.0311281377	0.0305656993	0.0039100111	-0.0251269458	-0.0128445762	-0.0138325074	0.0099732341	0.0385435259	-0.0255515183	-0.0290879785	0.0172859536	0.012500451	0.0100438068	0.0211629902	-0.0102861349	0.043062802	0.000595378	0.0130974637	-0.0084133377	0.002003771	0.0086386752	0.0027596696	0.0098232224	-0.0514538233	-0.0032962024	0.0096217736	-0.0160899052	-0.0159135036	-0.0136988536	0.0180897326	-0.016818825	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.0363620803971684	0.0009760806320145	0.0013222008908101	9.527334001938268e-07	-0.085321383356657	-0.0240927660861558	0.0005804613776822	0.0072797384578936	-1.4229312853215177	-0.0247064142488468	0.0006104069050356	2.0247334427467463	0.0134957108093034	0.0006829398228666	0.0001821342102483	4.66406801657198e-07	0.0142232501256793	0.0002555059018133	0.0002023008441376	6.52832658614786e-08	-0.0032452809805684	-0.000624073737425	1.0531848642838995e-05	3.89468029743608e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
969.299193286479	1.304832585255781	939540.9261058188	1.702588075545285	1070.8562078098794	10.72218564135892	114.9652649277634	1146733.0178049556	896.3527068033209	0.5934662984312808	803448.1749936402	0.3522022473737261	911.176147776948	829.0883139620034	0.394621	16.109604	0.2962945000467243	0.1436831463753315	-0.0449165764	0.0199919164	-0.0089135737	-0.014898051	0.0589041407	-0.0418122427	-0.0278396827	0.0286161889	-0.0238669792	0.0246790096	-0.0120881528	-0.0357387554	0.0496467375	-0.008502612	-0.0444195378	0.0097327733	0.0021219065	-0.0374329564	0.05292675	-0.0045543809	-0.0432456117	-1.66104e-05	0.005490549	0.0147093767	0.0547648566	-0.0192565161	-0.0380785538	0.0220555878	0.0226331558	0.0311489228	0.0358936994	-0.0243753095	0.0341068636	0.0217667342	0.0285525381	0.0012015487	-0.0263172839	-0.0341487456	0.0165385987	0.0310191837	-0.0108826219	-0.0009212599	0.0363425861	-0.011797705	0.0105157846	0.0068999327	-0.0096019594	-0.0133663724	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.0046936747766892	0.0316684056204792	2.203058290932841e-05	0.0010028879145431	-0.0449527172487052	0.0403686661079518	0.0016296292033352	0.002020746788042	-1.3804431457250743	0.0424881395964433	0.0018052420063668	1.9056232785793388	0.0122723643409855	-0.0012233464683179	0.0001506109265178	1.4965765815458791e-06	0.0127823831050188	-0.0014408670206604	0.0001633893178434	2.0760977712270645e-06	-0.0022741086951098	0.0009711722854586	5.171570357173997e-06	9.431756080428806e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
