global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
895.8202096335207	2.90855386023793	8.459685557904965	802493.847987845	1072.3881496688696	-3.664195088506858	13.426325646637782	1150016.3435502218	826.0998737069064	0.1696838024050748	682441.0013385667	0.0287925927986444	856.3847227749759	714.5679942160109	1.027452	20.774422	0.1187068760902769	0.0616561867364577	0.005729584	-0.1571568623	-0.143489902	0.1333056207	0.1209404895	-0.004075346	0.1486028466	-0.0166000938	0.0482882124	-0.0693577108	-0.0639349033	0.132733999	-0.0194059028	-0.0748660898	0.0380860154	0.1292949168	0.0507887729	-0.1206508564	-0.0439016879	-0.1429929078	0.0772917413	0.1726735474	0.0651057144	0.0524052411	0.0742163962	-0.0617100231	-0.0953959911	-0.009776137	0.1086626243	0.0706471016	-0.0011291384	-0.0931177135	-0.0391288649	0.0882991652	0.160441881	0.0232603287	0.1355112225	0.0520071579	0.0724485327	0.040315297	-0.0682658875	-0.0013951616	-0.0883981836	-0.0251608688	0.01676618	0.0609954132	-0.0117907497	0.0851467397	0.0094761052	-0.1925340792	-0.2569543334	0.0551043644	-0.0607336761	0.0082080214	0.0600693085	-0.0967421605	-0.0656180936	0.1547563609	-0.0365685959	-0.0362972615	-0.1289309041	0.108156025	0.0291389937	-0.0495829663	0.1029507799	-0.0410715091	-0.0597020478	0.021544858	-0.1042313967	-0.1430198783	0.0932223954	0.0385598573	0.06700505	0.1560111586	0.0094719115	-0.0427174086	0.1419351999	0.0476781812	-0.1150930895	-0.1519259244	0.0400303919	0.1584226666	0.0135154703	0.0164547312	-0.0175226755	-0.0148420385	0.0783555149	-0.0064142063	0.0649982576	0.0032649396	0.054566742	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.1552004932379702	0.0045823689426214	2.0998105126301176e-05	0.0240871931013092	0.1970698263932462	0.0397196760762597	0.0015776526676029	0.0388365164746641	-0.3196758472187184	-0.0404273920981808	0.1021926472950053	0.00163437403186	0.0023152112390866	0.0002980976586339	8.88622140830133e-08	5.36020308159291e-06	0.0033582826034148	0.0001188246233656	1.1278062044398488e-05	1.4119291117976702e-08	-0.0027959052946135	-0.0002626264974648	7.8170864164478e-06	6.89726771706286e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.6663818693947	1.8461722358740644	3.408351924512242	805804.9331384901	1077.3355215128186	4.947371843948986	24.476488162299187	1160651.8259132968	826.7868924517965	0.6870187448901106	683576.5655300984	0.4719947558303828	856.4137948010834	710.8149337550336	1.031892	20.864183	0.1383997277736535	0.0825488711873342	0.0251543229	-0.0756220198	-0.0780782096	0.0734141252	0.109089938	0.0053673151	0.1248675365	-0.0883743257	-0.0246776989	-0.0065153477	-0.0765660058	0.1007603875	-0.0376696278	-0.0729723657	0.0630884586	0.1023877416	0.0566989735	-0.0684521589	0.0739525726	-0.0410160042	0.0260143852	0.1358255707	-0.0063077805	0.0215625236	0.0324270919	0.0051945862	0.0203480292	0.1289694425	-0.0060162759	-0.1395456553	-0.0914689553	-0.1000995511	-0.0601908282	0.0353732894	0.0429290049	0.1179931193	0.0787866105	0.0004336116	0.0691868205	-0.1382581826	-0.0356462193	-0.0279133532	-0.0823095259	-0.0625235013	0.0124494987	0.011390739	-0.0336870751	-0.0030370192	-0.0407727025	-0.143108222	-0.1457038626	0.0302565522	0.0698500673	0.1043963451	0.1150788455	-0.0652949056	-0.0489221295	0.0413336764	-0.0251779524	-0.0391523254	-0.1053058972	0.0165112344	0.0007204653	0.0953612478	0.0913313797	0.0729941242	-0.1780899053	-0.008230279	-0.0399396058	-0.11015649	0.0417743084	-0.060276688	-0.0014846065	0.0679359572	-0.0050266963	-0.0005298853	0.0758092612	-0.0361145283	-0.1889933078	0.0258198156	-0.0986802136	0.0570200278	-0.1237444119	0.0841408367	0.1180678826	0.0003724626	0.1580708166	0.0285993819	0.1454669375	-0.3447376908	0.0443817727	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.1672437596822504	-0.0120432664442801	0.0001450402666479	0.0279704751526543	0.2045664438093268	0.0074966174160805	5.6199272683082936e-05	0.0418474299327944	-0.3188462898093007	0.0008295574094177	0.1016629565251565	6.881654955198101e-07	0.0010162060182694	-0.0012990052208172	1.6874145637103425e-06	1.0326746715669482e-06	0.0042846700573502	0.0009263874539354	1.8358397500353365e-05	8.581937148089128e-07	-0.0026606922392886	0.0001352130553248	7.079283192210584e-06	1.8282570330294457e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.4731893308144	5.80680746141968	33.71901289399927	816263.8038395937	1088.4955494704757	11.16002795765712	124.54622401568858	1184822.5612170328	827.7265226497207	0.9396301979242024	685131.1962977985	0.8829049088510761	856.9412293906754	736.9972536595017	1.329694	26.88555	0.2646786115360049	0.1272533198396208	-0.0693542956	-0.0159050085	0.0326919662	-0.1470707435	0.0262565151	-0.0517090155	-0.0307879122	0.0409135836	-0.0383607671	-0.0096160114	-0.0946398638	0.0339580903	0.0432537595	0.1012306453	-0.1078640227	0.0979950664	-0.0820221163	0.0015017891	0.0374229237	-0.0838583	0.1087793617	-0.0153939841	0.0522367976	0.0082039026	-0.0356634646	0.0125651392	0.0562579387	0.0203831591	0.0315749495	0.0280744678	0.1541238432	-0.0511109549	0.027906894	0.0117324774	0.0356138683	0.1703165596	0.1247749448	0.0461782911	0.0655309568	0.0013292585	0.0422770447	0.0293110961	0.1165814333	-0.0723978635	0.0881570406	0.0482361829	0.1600135876	-0.0805209995	-0.057308468	-0.0760168216	-0.0864507537	-0.0936658051	-0.1009171535	-0.0089071096	-0.0114929592	0.0143377793	0.0984488076	0.058458635	-0.0573932588	0.0386202865	-0.0090486117	0.0393982234	0.0155130933	-0.0124021663	-0.0861503506	0.031552825	-0.0236583991	0.0480635465	-0.095226107	0.1288190068	0.1204208035	-0.062924875	0.052085404	0.0552347633	0.0125509211	0.106472419	-0.1144199377	-0.0057693334	-0.0804483888	-0.1584604848	-0.0457634539	0.1209516312	-0.0700785058	-0.0619159924	0.0252448607	0.0588955719	-0.0652371385	-0.1308558841	0.0011655555	-0.1581939241	-0.039241696	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.1478670230371079	0.0193767366451425	0.0003754579230152	0.0218646565018565	0.1230160421944361	-0.0815504016148906	0.0066504680035499	0.0151329466371832	-0.3644171146542874	-0.0455708248449867	0.132799833452956	0.0020767000770524	0.0023089427447652	0.0012927367264958	1.6711682440310768e-06	5.331216598603856e-06	0.0032658874521915	-0.0010187826051587	1.0666020850381886e-05	1.0379179965739482e-06	-0.0027127858762538	-5.209363696520022e-05	7.359207210402098e-06	2.713747012262075e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.7016427543068	-0.7715465765076033	0.5952841197206029	814870.2558313241	1084.8470789344565	-3.648470536019204	13.311337252200255	1176893.184672623	827.5739109837732	-0.152611665947461	684878.5781409781	0.0232903205832594	856.0115402676615	737.9927091242095	1.015086	20.524382	0.0631326003007128	0.0364649644472897	-0.0057161236	-0.0135259673	0.0764603932	-0.0676147788	-0.045658308	-0.0296200289	-0.1052149195	-0.0488811864	-0.0240350438	0.0630404475	-0.0249654593	0.0727889864	-0.0130805106	0.0546995838	0.0267495005	0.1121783842	-0.0335531745	0.0206730843	0.1306712533	-0.0371618879	0.0275128231	0.0661528232	0.006364925	0.1078316919	-0.0963829387	0.0458844307	0.0073822743	0.029749246	-0.0448227609	0.0753963249	0.0454044721	0.0769368702	0.0482155576	-0.1321006822	-0.0218666751	0.0120986453	0.0528517576	0.0190199685	0.0584084499	0.1971110741	-0.0163370608	-0.0181553239	0.0469645529	-0.1458663544	0.1105613435	0.0183399932	-0.0045794449	-0.1030842063	-0.047567443	0.0101005086	-0.1069927082	0.0370172455	-0.0110859192	0.0364786722	-0.0332941383	0.1075054791	0.0259685634	0.0005885541	-0.012961305	-0.1009531894	0.1326144728	-0.0311042889	0.0811950824	-0.0477560104	-0.2010349987	-0.1294228595	0.0331697689	0.0077671456	-0.049983756	0.0270674023	0.0590750143	-0.0918201031	-0.0666135502	-0.0177888679	0.0069990003	-0.0346981119	-0.0986979645	0.0110393417	-0.1552236287	-0.1281685296	0.0288103563	-0.0509863148	-0.0428952392	-0.0261240958	-0.1912616576	-0.0134194322	-0.0010998868	0.054139272	0.0793343871	-0.0689912381	-0.0974898207	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.1457031534846748	0.002163869552433	4.682331439946956e-06	0.0212294089353787	0.1480323873351494	0.0250163451407132	0.0006258175241992	0.0219135877001436	-0.3884728687975638	-0.0240557541432764	0.1509111697918092	0.0005786793074017	0.0024769080758119	0.0001679653310467	2.8212352433627524e-08	6.135073616022209e-06	0.0032161348983845	-4.9752553806999954e-05	1.0343523684606678e-05	2.4753166103184253e-09	-0.0027330006206859	-2.02147444320999e-05	7.469292392669514e-06	4.0863589245511387e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.1385680114043	2.436925257097528	5.938604708679852	819275.8273017356	1089.932734813505	5.085655879048545	25.86389572010103	1187953.3664180462	829.0956469868505	1.521736003077308	687399.5918525442	2.3156804630617005	858.6729068433345	751.3027868623831	0.968976	19.59206	0.0570841755238945	0.027282914406979	-0.0599579361	-0.0112728337	0.1084662532	0.0108640806	-0.0509319113	-0.0335207364	-0.0536675639	-0.0421824774	0.0449180984	0.1196689882	0.0247127501	0.0148698868	0.0558684527	0.0264255677	0.0251982003	0.088438506	-0.0659018097	0.0764825882	0.0867422948	0.040135123	0.0407848198	0.0158287396	0.037247054	-0.1126442544	0.0568300085	-0.1419235292	-0.0455153508	0.1046012198	-0.1207011333	0.1137409265	0.0691708008	-0.0098378259	-0.0405754952	-0.1560473107	-0.0489854706	0.0130520739	-0.0330165133	-0.0071354574	-0.0135460815	-0.0321393939	-0.1159885103	0.0312499271	0.0131822195	-0.1446079547	0.0545631278	-0.0014626609	0.0604635088	0.0069985623	-0.039661143	0.1026804368	-0.0009187137	-0.130593455	-0.0749264792	0.0348921079	0.1715842109	-0.0351876259	-0.0377561052	0.0551032508	-0.004561292	-0.0685553429	-0.0993305318	-0.0398790009	0.0849373762	-0.0252035023	0.0061174291	-0.0054152279	0.0494050301	0.0479028132	-0.0910511995	-0.0081344954	0.0647242626	-0.0573878164	-0.0696253357	-0.0430110513	-0.0081309347	-0.0154771292	-0.0736205108	-0.0174907032	-0.0181177164	-0.1977388022	-0.1115927587	0.0177264696	0.000596498	-0.0425431367	0.0297723887	0.1532901265	-0.0370779851	-0.0655578701	-0.0139315752	0.055336285	-0.0083201566	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.1547150120941296	-0.0090118586094548	8.121359559680467e-05	0.0239367349672866	0.1518832324744892	0.0038508451393398	1.4829008287177034e-05	0.0230685163068997	-0.4087545077138088	-0.0202816389162449	0.1670802475763581	0.0004113448771289	0.002243754546734	-0.0002331535290779	5.436056812147928e-08	5.034434465989497e-06	0.0034299154680093	0.0002137805696248	1.1764320117689456e-05	4.5702131949104064e-08	-0.0027648631791603	-3.1862558474400095e-05	7.644468399476401e-06	1.015222632534565e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.6974383565548	-1.441129654849533	2.0768546820867337	816669.0600921991	1087.9938807811552	-1.938854032349809	3.759154958759115	1183730.6846172386	828.063331994345	-1.0323149925054622	685688.8817935769	1.0656742437515525	858.4173703743122	746.8296624254247	0.995062	20.119507	0.0548597715724518	0.0298533839452627	-0.0083687843	0.0107605645	0.1058596167	0.1172586877	-0.0925623832	-0.0288378197	-0.0487206875	-0.0705236427	0.0145452229	0.0750642863	0.1142275798	-0.0306392026	0.0123853216	-0.0561936879	0.0827532138	0.0719131524	0.043534521	-0.0126380629	0.1788916979	0.0104619861	0.040120918	-0.0003901464	-0.0433880429	0.007601783	-0.0274110668	-0.074028509	-0.1661629113	0.1713171622	0.17852979	-0.0676044435	-0.0249220023	-0.0907078341	-0.032579775	-0.0161477436	-0.0501480115	-0.0550592915	0.050609989	0.0459081789	0.0457532834	-0.0292564716	-0.0325693993	0.0098466841	-0.0590855547	-0.1143983138	0.0222161844	0.0068025441	-0.0598598868	-0.0475521612	-0.0400066446	0.0342342966	-0.0292513295	-0.0114898256	0.1316972527	0.0074882697	0.0102490589	-0.1754273164	0.1225321369	0.1234428279	0.0398281599	-0.1153832963	-0.1694094677	0.1961938022	0.0356884563	0.0893942308	-0.002806417	-0.0353170029	0.0459669833	0.0161908446	-0.0207293275	-0.0978373159	0.0127831718	-0.0494731235	-0.1046712493	-0.0632282915	0.0406784949	-0.0100500656	0.0113060976	-0.0032445041	-0.0531737517	-0.0934506915	0.1839372828	0.0362105294	0.0522854582	-0.0973994368	-0.0956597587	0.0581171853	0.1015779459	-0.0576181708	-0.0057661913	0.0409508764	0.0004866992	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.1518194186423613	0.0028955934517683	8.384461437923568e-06	0.0230491358769045	0.1296213695498096	-0.0222618629246796	0.0004955905408772	0.0168016994439683	-0.4260085318130677	-0.0172540240992589	0.1814832691775255	0.0002977013476178	0.0022688851573979	2.5130610663900037e-05	6.31547592340526e-10	5.147839857460493e-06	0.003386586306121	-4.332916188830001e-05	1.146896680880628e-05	1.87741626994251e-09	-0.0025843571297776	0.0001805060493827	6.678901774232314e-06	3.2582433863749794e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.2600623855324	0.5626240289775524	0.3165457979829337	817686.2604254868	1092.0903921775448	4.096511396389587	16.781405620749766	1192661.4246865036	829.1316974728607	1.0683654785156025	687459.3717542273	1.1414047956838718	860.279680816134	746.1625813981099	0.965808	19.528004	0.0428219838325188	0.0204393987856131	-0.0500373415	0.0263615255	0.0576024338	0.0928759197	0.0416525584	-0.0978323388	-0.0214153305	0.0288558094	0.0085857812	0.0629121034	0.1111728176	-0.0270267501	0.0625551113	-0.0672388785	0.0875936431	0.038563182	-0.0626880234	-0.0406233879	-0.0320867975	-0.0614922024	0.0010222162	0.0211499266	-0.0172018881	-0.0144379116	-0.0038820352	0.0326125118	0.0718363241	-0.0167594493	0.0057490619	0.0317955241	0.0810820831	-0.0109209649	0.0357515748	-0.0096553987	-0.0208709815	-0.1226294678	-0.0362423961	-0.0766360378	-0.106974848	-0.0055351661	-0.016920226	0.0655196537	-0.0609949477	-0.0526333073	-0.0635511157	-0.0062065165	0.0222388066	0.0641643241	0.0451045185	-0.0026489069	-0.0607403881	0.0696274423	0.0440579601	-0.0980436809	-0.0778316206	-0.0527145999	-0.0129393565	-9.2977e-06	-0.0257037639	0.1002215369	-0.0313382043	-0.0132284296	0.013546671	-0.0548555723	-0.0286702917	0.0242212001	0.0970217356	0.0501967516	-0.0401421163	-0.0908788173	0.0501711657	-0.0105228889	0.0147465001	-0.066235193	0.0789418746	-0.0109064449	-0.0218993316	0.0647825309	0.0297598611	-0.038955221	-0.1245407377	-0.0439674383	-0.1099061636	-0.0893111315	-0.079977229	-0.0495563585	0.006276911	0.019898441	-0.0267790694	-0.0055761635	0.0319667732	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.1545944306085545	-0.0027750119661932	7.700691412515465e-06	0.0238994379751831	0.1456677228446494	0.0160463532948398	0.0002574854540628	0.0212190854787455	-0.4318011621953985	-0.0057926303823307	0.1864522436732968	3.355456674630186e-05	0.002077147956514	-0.0001917372008838	3.6763154202792935e-08	4.314543633250287e-06	0.0034742436697068	8.765736358580002e-05	1.2070369076497774e-05	7.683813390813141e-09	-0.002669122329091	-8.476519931340009e-05	7.1242140076521646e-06	7.185139014640442e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.0268212341776	0.7667588486452814	0.5879191319758376	819073.5471532402	1088.189766893109	-3.9006252844358182	15.214877609580013	1184156.9687708789	829.8028008039607	0.6711033311000847	688572.6882220977	0.4503796810136299	860.0478424146039	746.6371339000707	0.976511	19.74441	0.125816242781072	0.0724645884036611	-0.0471830574	0.094153009	0.1007284194	-0.0065774485	0.0717036378	-0.0544454811	-0.1259753772	0.0209719892	-0.0445255503	-0.0749637432	0.0968189567	-0.0549406851	0.0601163735	0.0044730392	0.0222002324	-0.1256700217	-0.0344990524	0.1475674663	-0.0261842903	-0.0891954398	-0.0026288291	-0.021436269	0.0074254685	0.0362498525	0.1316363638	0.0744180149	-0.0021043439	-0.2229274577	-0.0607001274	0.0364879844	-0.106844252	0.0293658214	-0.0550823239	-0.0228439227	0.1195466568	-0.0026383743	-0.0486380482	-0.0361727873	0.0498835712	0.0448378175	0.0106780884	0.059612557	0.0674383506	0.0295173976	-0.0616198856	-0.1336347656	0.0057293601	0.0509962675	-0.1048233917	0.0516554401	-0.0035988673	0.0198183798	-0.0154612271	0.0240595971	0.033560679	0.0050619739	0.0210899707	-0.0879438896	0.1012410915	0.1177351389	0.1555671744	0.0151646103	-0.0946509011	-0.0045893515	0.1235377523	-0.0718337684	0.110815643	0.0452348426	0.0253517061	0.0164952424	0.0587826384	-0.0888684075	0.0350225936	-0.1115106249	0.117461446	0.1524524926	-0.0848171439	0.0685923057	0.0873131556	-0.0414299882	-0.0779169636	0.0363759519	0.0603319753	-0.000519838	0.0550482646	-0.0673620545	-0.1076037494	-0.0976942665	-0.0517530285	-0.0514251058	-0.1430213463	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.1579771605390334	-0.0033827299304789	1.14428617825579e-05	0.0249567832519755	0.1040925671586165	-0.0415751556860329	0.0017284935703178	0.010835262537671	-0.4886661497055087	-0.0568649875101102	0.2387946058680066	0.0032336268045249	0.002094065853062	1.6917896547999876e-05	2.862152236088261e-10	4.385111796960282e-06	0.0031940313341864	-0.0002802123355204	1.0201836163764552e-05	7.851895297779738e-08	-0.0028518594901116	-0.0001827371610206	8.133102551339596e-06	3.3392870017868754e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.4214624207076	-0.6053588134700476	0.3664592930458639	817978.1816872114	1091.7919284857592	3.602161592650191	12.97556813956416	1192009.615106653	829.9034386568292	0.1006378528684308	688739.7174944294	0.0101279774299679	860.9803997719124	747.7350288890789	0.935153	18.908182	0.1125850186128413	0.0582733918211764	-0.0833747955	0.0480567427	0.0804862819	-0.1551158734	0.0008858906	-0.0884549052	-0.1432013415	0.0889202452	-0.0473556012	-0.1352956629	0.0289265399	-0.008967536	0.1064772926	0.0890139173	-0.1216906991	-0.0121071505	0.0145868068	0.2070228695	-0.0454415119	-0.0458481482	-0.0453917989	-0.0053383303	-0.0166460787	-0.0067885825	-0.1123894337	0.10445461	0.0468307365	-0.1190497863	-0.1078453348	0.1728989395	0.0063540783	-0.0687356865	0.1513414311	0.0579126171	0.029726938	-0.0927516611	-0.1355288678	0.1043929709	0.0220310884	-0.0325895972	0.0794854134	0.1023952556	0.0995676734	0.1409510705	0.0848206796	-0.0298193646	0.0456439016	0.0958144101	-0.0664817287	0.0704677531	-0.0029709105	0.0025310445	0.0980481667	-0.1104120011	-0.0326334634	0.0903902715	0.1579107406	-0.1608933208	-0.041250899	0.1709194927	-0.0081817409	0.0090614282	0.0462294605	-0.133630003	0.0324450306	-0.1046255378	0.1379670381	0.0583907157	-0.0346005685	0.1273442668	0.0579038209	-0.1046967289	-0.036546543	-0.1390852559	0.0192928217	0.0739946126	0.0158632748	-0.0457080716	0.1618048648	0.036033173	0.0532593094	0.0389565859	-0.0242915418	-0.0238418135	0.0780479473	-0.0325962601	-0.0433532293	-0.0195304981	-0.0590646508	0.0178632659	0.037166299	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	-0.1574327780922431	0.0005443824467903	2.9635224837340376e-07	0.0247850796178414	0.0703726891084386	-0.0337198780501779	0.0011370301757188	0.0049523153723529	-0.4856479817826056	0.0030181679229031	0.235853962209518	9.109337610841232e-06	0.0016709565807191	-0.0004231092723429	1.7902145634253836e-07	2.7920958946484656e-06	0.0039379182540137	0.0007438869198273	1.5507200175294308e-05	5.533677494901483e-07	-0.0025128038784224	0.0003390556116892	6.314183331414656e-06	1.149587078179377e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.1864365771578	-2.2350258435498063	4.995340521335523	813940.36634379	1086.6457203985417	-5.146208087217474	26.48345767694253	1180798.9216604657	828.6902258939522	-1.2132127628769922	686727.4904921695	1.471885208007625	860.0477103602973	732.0958296148801	1.008414	20.389484	0.070460763749621	0.0377267779763662	-0.0530372079	-0.0017546422	-0.0133620618	-0.0698501105	-0.1234078409	-0.0785997162	-0.021627525	-0.0453158719	0.0209290588	-0.0512894596	0.0308394565	0.060473079	0.0461217351	0.0466309017	-0.0896682521	0.0294875565	-0.005808783	0.0108654912	0.0807792352	0.1002564133	-0.0239268003	0.0711622898	-0.0994987546	-0.0497512194	0.0062981471	0.1277964605	0.0316747153	0.0944259594	-0.0216427839	0.0241984722	-0.0393874463	0.0265564295	0.1397948621	0.0872006758	-0.0611077356	0.0228029724	0.1231965753	-0.0912845226	-0.0749396264	0.1656434778	-0.0416618123	0.0638253447	0.0089257888	0.0764466986	0.119389646	0.0810056343	-0.0320240761	-0.0522368604	0.0167255229	0.1400216806	-0.0224950539	0.0899319408	0.0724560653	0.0449881317	-0.0361379553	-0.0370305401	0.0658186701	-0.0344135114	0.0122045468	0.08885824	-0.0078967333	-0.0392408728	0.0614602756	-0.1453356792	-0.189705379	0.0554676065	-0.0228291841	0.0483067269	0.0050865374	0.0449582187	-0.016970509	-0.147104823	-0.0959288403	-0.1240820289	-0.0258645549	0.0228244416	0.0573003584	0.0361796563	0.2055609998	0.1747430967	0.1394274393	0.0151958807	0.0949093642	0.0992264044	-0.1013167447	-0.0690865269	0.1284402412	0.0588218474	0.0109602913	-0.0108321257	-0.022616842	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	-0.1491357033794429	0.0082970747128001	6.884144878978844e-05	0.0222414580224811	0.0591837272619955	-0.011188961846443	0.0001251928672011	0.0035027135726222	-0.5137733236364284	-0.0281253418538227	0.2639630280804221	0.0007910348543943	0.0020442961208094	0.0003733395400903	1.3938241219483678e-07	4.179146629556361e-06	0.0039370362293724	-8.820246413000776e-07	1.5500254271390846e-05	7.779674678605306e-13	-0.0024300377364229	8.276614199950001e-05	5.905083400439332e-06	6.8502342614814e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.8507138503854	1.66427727322764	2.769818842182028	816946.1129278514	1088.611271608223	1.96555120968128	3.863391557879543	1185074.5006724722	829.7932375176008	1.1030116236486265	688556.8170299415	1.2166346419039793	860.4182687124642	739.1009895770401	0.95921	19.3946	0.11294820552143	0.0583458675907714	-0.0661896088	-0.0048172644	0.0100278374	-0.0273896693	-0.1062217552	-0.1012505615	-0.013413381	-0.0695480745	-0.0183408274	0.0572074725	0.0058813284	0.0621575372	0.0819762084	0.0236289912	0.028166009	0.0366468747	0.017327871	-0.0126536265	0.0469357729	0.0896282512	0.0164335864	0.0949282803	-0.000617285	-0.033197394	0.0069542762	-0.1273713304	0.1034602784	-0.1959151788	-0.0308715413	-0.1103104474	-0.0453103315	0.0108124861	0.0539976683	-0.0326110141	-0.0961274553	0.0778277008	-0.0131653208	-0.0650092998	-0.0543322647	-0.0613888031	0.0330925847	0.0850865809	0.0090660074	-0.0696082226	0.0129947201	0.0652995543	-0.055022713	-0.0340027553	-0.0392167156	0.0978874832	-0.0178060181	0.048258907	-0.1035607821	-0.0134650615	-0.0752966431	0.1318252461	-0.0959702575	-0.0349728826	-0.0046075539	0.1916868227	-0.0412261032	0.0772796604	0.030404253	0.1403445459	0.0061045861	0.0456959893	-0.031702101	0.0588711998	-0.0285354001	0.0221533915	0.0107431118	-0.0987317123	-0.0972930535	-0.1568168186	-0.0008554103	-0.0206421109	0.0874422241	0.0718988317	0.2052360614	0.1606920352	-0.1118138615	-0.155532245	0.0115703522	0.0911442239	0.0960071798	-0.0096814063	0.1471325219	0.0305195499	0.0223557501	0.0600094391	0.0962070121	-0.1289999139	0.1287014744	-0.1282045865	0.1275100165	-0.1568507932251321	-0.0077150898456891	5.9522611327056506e-05	0.0246021713353531	0.0975425605364108	0.0383588332744153	0.0014714000901743	0.0095145511159993	-0.5076426171522428	0.0061307064841855	0.2577010267491785	3.758556199523495e-05	0.0012419113501951	-0.0008023847706143	6.438213201137628e-07	1.5423438017434165e-06	0.0042159283436291	0.0002788921142566	1.7774051798615205e-05	7.778081139457209e-08	-0.0025636323698947	-0.0001335946334718	6.572210927971916e-06	1.7847526092464608e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
