global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
870.2878453948084	-1.020458316281065	1.041335175267186	757400.9338419379	974.931427883572	11.23056271023222	126.12553878845848	950491.2890751008	829.0041273384523	1.657288159904283	687247.8431441889	2.746604044958924	847.8209170700134	681.2719067077637	1.783505	42.223648	0.9555669378727674	0.4609475762710199	0.0460710977	-0.1278940541	-0.2853464215	0.046686914	0.0403949784	0.016874658	-0.0802531784	0.0170230323	-0.2953558451	-0.0847415332	-0.0191845038	-0.023293906	0.1285937891	0.0755038618	0.1662282551	-0.0459500039	-0.0874734331	0.2251707819	-0.0940583321	0.0368067637	0.0041748036	-0.1827720597	0.3025415208	0.244262469	0.0264432138	0.0977210343	-0.0565987318	-0.0239084187	-0.081679558	0.1059723761	-0.0357873348	0.024008144	0.0382826508	0.024787707	-0.1264020263	0.0663248034	0.2006542405	0.0637276059	0.0946751748	0.2445607002	0.129347458	0.0806776547	-0.0290899357	-0.044256181	-0.0465092783	-0.0258641445	0.2701231961	0.1401849934	-0.1486585274	-0.2395678317	-0.0136966693	-0.0340765299	0.0299539146	-0.1319749179	-0.1295456847	-0.0465648867	-0.0009690493	0.1031572565	0.1618320941	0.0719109781	-0.1173256862	0.1984931325	-0.2350734751	0.0596720025	-0.0520056096	-0.072061295	0.3242186866	0.1594411295	-0.1515147596	0.0500657241	-0.1434469665	0.1467449568	-0.2031126981	-0.080044582	-0.1202577046	0.0934668214	-0.053146196	0.0051324198	0.0	-0.0256482119248744	0.0882909022642337	0.0006578307749432	0.0077952834226324	-0.3781597796093052	-0.2675164369072291	0.0715650440155394	0.1430048189141582	-0.8397060129303711	-0.3290057291630646	0.1082447698221198	0.7051061881514205	0.0075007655585286	0.0020011555231829	4.004623427965425e-06	5.626148396400886e-05	0.0026179382771878	0.0020206564303757	4.083052409619069e-06	6.853600823165026e-06	-0.0065679722004681	-0.001393265437206	1.941188578513104e-06	4.313825882612177e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
873.1945627509591	2.9067173561506934	8.449005788547677	762468.7444178386	986.6603214857312	11.728893602159133	137.56694513076943	973498.5899943264	831.8670056439715	2.862878305519189	692002.7150790674	8.196072192212423	850.5026568684873	653.6681732533773	1.662423	39.357109	0.208559529337845	0.1034260023764198	-0.0433259957	0.0679616291	0.0166334561	0.0907347886	-0.0034252178	-0.0576694971	0.0737965762	0.1992263001	-0.0714027864	0.036072838	0.0661504038	0.0729896395	0.0989152582	-0.0830714477	0.1296295857	-0.0100488487	0.0133911057	0.0300690378	-0.0868223251	-0.0059964037	-0.0135104239	0.0689573779	0.0526122075	-0.0533226566	0.1959992035	-0.0409238064	0.1098378815	-0.1266243841	0.0828723937	0.0057337133	-0.0357427609	0.1173132698	-0.0196512471	-0.094768187	-0.1403365228	0.0623917728	0.1214099879	-0.1565740139	0.0430942789	0.0067241305	-0.0164856333	0.0556842621	0.035576663	-0.004336615	-0.0094186991	-0.0781995925	0.0152497914	-0.0844253211	-0.1442643928	0.0551363222	-0.0017592158	-0.1017500952	0.0800780578	-0.0370553714	-0.1388341203	-0.0897622941	-0.0669882585	0.0435797133	0.0927419669	-0.0605227055	0.0673860441	0.0523536023	0.0039489771	-0.0546075126	-0.0635939548	-0.0527520691	-0.0772896548	0.0270168905	0.0799199556	-0.0008894852	0.1794722556	0.0116720348	-0.0308748392	0.1543553576	-0.1214940211	0.0980777428	-0.0623349036	0.0187577183	0.0	-0.0527137880530403	-0.0270655761281659	0.0027787434509008	0.0007325454111495	-0.3281638283343966	0.0499959512749085	0.002499595143883	0.1076914982270873	-0.8114462785664855	0.0282597343638855	0.0007986125863173	0.6584450629993984	0.0058990863238939	-0.0016016792346346	2.565376370659997e-06	3.479921945675205e-05	0.0027302123961006	0.0001122741189128	1.2605477777645568e-08	7.454059727821379e-06	-0.0062171602025979	0.0003508119978702	1.2306905784968122e-07	3.865308098476716e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
873.2128768801247	0.0183141291655601	0.0003354073270928	762500.7283492638	981.3032908799912	-5.357030605739965	28.69777691083469	962956.1486919008	831.0895576906546	-0.777447953316937	690709.8529024479	0.6044253201166941	850.0810972701671	656.6247893778483	1.054888	24.973989	0.1267383990557709	0.0672326007055333	0.0077504151	0.0407933182	-0.0353124141	0.0580844149	0.00143456	0.069152271	0.1320691936	0.0018434	0.0379965715	-0.1186254311	0.0204983397	0.0925045392	0.046550186	-0.066061738	0.0875490221	0.030482354	-0.1060798575	0.0864616209	-0.0528488132	0.0026171882	-0.1076095701	0.0022251049	0.1288616368	0.0237711766	0.0238388544	0.0642022569	-0.007455491	-0.0157842859	0.0154160808	0.0878878661	0.0500997943	0.0298103439	0.0204188361	-0.0962119938	-0.0377095423	0.0738322766	0.0690585493	-0.0903498185	0.0034699555	0.1546746889	-0.0913037492	0.0368813105	0.0750751051	0.0408828742	-0.0723672697	-0.0753868721	-0.1183884275	-0.013074467	-0.0266990424	-0.0641664253	0.0316635156	-0.0854424713	0.0658157908	0.0043977975	-0.1158936473	-0.088686344	-0.0374248466	0.0682552586	0.1012446213	-0.0418673831	0.0582421192	0.1030311544	-0.0566994276	-0.0227819444	0.0479339224	-0.0830610682	0.0886797775	0.0251268029	-0.0964985907	-0.0634759901	0.0260932159	0.0360484955	-0.0420913791	0.0657118782	-0.1226456664	0.1024153039	-0.0711328131	0.032174038	0.0	-0.0419301154933009	0.0107836725597394	0.0017581345852815	0.0001162875938756	-0.297329586724075	0.0308342416103216	0.0009507504556836	0.0884048831415092	-0.7555888852753156	0.0558573932911699	0.0031200483852844	0.5709145635515941	0.0060522118195898	0.0001531254956958	2.344741743211501e-08	3.6629267909182473e-05	0.0028950501721047	0.0001648377760041	2.717149239797788e-08	8.381315499003453e-06	-0.0059498616424071	0.0002672985601908	7.144852028007475e-08	3.540085356378731e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.9204095227627	-2.292467357361943	5.25540658457005	758502.3597232967	982.3038375854492	1.000546705457964	1.0010937098027857	964920.8293351004	830.1313916990189	-0.958165991635724	689118.1274841499	0.9180820675272702	849.8151533285867	644.9117390492758	1.040499	24.633335	0.0792211627420205	0.0355422531388692	0.0514793289	0.1048180239	-0.0063708538	0.0795477451	0.0086353943	-0.0406250575	0.0983953079	-0.0475308265	-0.0872675356	0.0222520995	-0.0303421984	0.0976422803	0.0761904405	-0.1139532921	0.0697495352	-0.0797497779	-0.0666335556	-0.0463027527	-0.0293047176	0.0522802487	-0.0024543146	0.0467607715	0.1541723998	-0.0187173413	0.1560843947	0.0919467442	0.1148122206	-0.2967804527	0.113148854	-0.0008229142	0.0689834558	-0.0079588049	0.0525829639	-0.0949726467	-0.0418103113	0.1623296135	0.0586778799	-0.0683249188	-0.0412762157	-0.0176668827	0.0913139474	0.0599543937	0.1297611746	0.0509233804	0.0226591374	-0.1531155963	-0.0009208248	0.0289267652	-0.1429342797	-0.0034881918	0.0679596143	-0.126085285	0.0836766073	-0.0712259813	-0.1198484577	-0.0979788182	0.0343395811	0.1330062383	0.1581836648	-0.0022120781	-0.0237255985	0.0752454159	-0.1031131047	-0.0622128327	-0.1216498304	-0.0262428153	-0.0893347188	0.1303217324	0.0462246682	-0.1285944945	0.1949805127	0.0103935368	0.0508113325	0.1617065964	-0.1237118379	0.1064674152	-0.0794847672	0.0452319084	0.0	-0.0551915937269456	-0.0132614782336447	0.0030461120181202	0.0001758668049414	-0.2832097984180137	0.0141197883060613	0.0001993684218079	0.0802077899199719	-0.7337596069338161	0.0218292783414995	0.0004765173929106	0.5384031607676684	0.0057198710558993	-0.0003323407636905	1.1045038321038485e-07	3.271692489611457e-05	0.0027322351498793	-0.0001628150222254	2.6508731462257524e-08	7.46510891423596e-06	-0.0060549182137075	-0.0001050565713004	1.103688317339609e-08	3.666203457468682e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.4613458189026	0.5409362961398756	0.2926120764815272	759444.877256493	968.871961025662	-13.431876559787156	180.41530791735968	938712.876861712	827.4793798628215	-2.6520118361974028	684722.1240981596	7.03316677933112	845.3254327454894	661.2384926427205	1.406005	33.286526	0.2607407110796083	0.1652341953393963	0.0103822411	-0.0072808952	-0.0984728415	0.0105977016	0.0210905363	0.1311481929	-0.0448963397	0.0720170755	-0.1370562711	-0.0853153106	-0.0825421089	-0.03378587	0.1111845118	-0.0282314501	0.0337331291	-0.1563515451	-0.0622918963	0.0770626509	-0.0588603856	-0.0231778795	-0.0283142726	-0.0867003686	-0.0391589217	0.1056556188	-0.1672768582	-0.0366708154	0.0067427884	0.0257635697	0.0538318813	-0.0468595967	-0.0723831366	-0.0488542809	0.0681032324	0.0619895303	-0.1290913363	0.0477996762	0.0698675715	-0.1057483683	-0.0190339636	0.1337311243	0.0931181119	-0.1012778043	-0.0005085853	0.0305118625	0.0045431761	0.1554644831	-0.0104204173	0.0076876611	0.0674077838	-0.1445356202	0.0147049533	-0.0512367107	0.0213351828	0.0031781341	-0.1655422895	-0.0814379708	-0.1107818426	-0.1086381369	0.0345175626	-0.1408354727	0.1093914345	-0.0449937685	0.0810716825	0.0086317409	0.1334620708	-0.0266023557	0.1762204323	0.0194578409	-0.2030870655	0.0599880797	-0.0430351892	-0.209981139	0.0946530657	-0.2465428726	-0.1246917927	0.1102227826	-0.087338405	0.0577858524	0.0	-0.0518663722139649	0.0033252215129806	0.0026901205666375	1.1057098110389627e-05	-0.2999903327454234	-0.0167805343274097	0.0002815863323133	0.0899941997407098	-0.8924250007446091	-0.1586653938107929	0.025174707193134	0.7964223819540155	0.0044358395501601	-0.0012840315057391	1.6487369077308756e-06	1.967667251476456e-05	0.0027398464487429	7.611298863599916e-06	5.7931870391037376e-11	7.506758562689079e-06	-0.0064026666376732	-0.0003477484239657	1.209289663706285e-07	4.0994140073173445e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.2046772156737	0.7433313967710546	0.5525415654256071	760740.9989568974	966.5421883816188	-2.32977264404326	5.427840572932322	934203.8019215286	827.1592235428528	-0.3201563199686461	684192.3810920152	0.1025000692158661	845.363091618651	660.8607182210286	1.852472	43.856415	1.2415252042147749	0.740523003281975	-0.1138930877	-0.0738537353	0.0145354432	-0.0642516057	-0.061612399	0.1288462562	-0.1262917126	0.1350362595	-0.1756611304	-0.1245800718	-0.0121432646	-0.2263130122	0.0831251307	0.1390906307	-0.1711592723	-0.1192608454	0.0157441335	0.2013037457	0.0465254196	-0.1343468098	0.1523963967	-0.0677968309	-0.3611890652	-0.0573772132	0.0699659973	-0.2223653309	-0.1122196677	0.1550409052	0.0155732652	0.0708884848	0.0071745918	0.0829287734	-0.0319302164	0.2146934111	-0.2036268493	-0.2932345052	-0.1001337628	-0.1331449288	-0.0181163796	0.0992755196	0.1047208327	-0.1897364951	-0.3767301308	-0.1821599283	0.095340965	0.224366898	-0.0489333603	-0.3545905465	-0.0039586247	0.0717703097	-0.1467260923	0.1338347258	-0.1703362475	0.0542451566	0.1951702201	0.2436026417	0.0239588264	-0.0110920381	-0.2169017001	0.0438998858	-0.0815517721	-0.0253447301	-0.1669422309	0.2607482845	0.1896038285	-0.2206687299	0.0179087517	0.2064191037	-0.3156740189	0.2673622814	0.0940695111	0.0383090327	0.2675844574	0.0102166029	-0.1255848477	0.1136709395	-0.0946444892	0.0696960071	0.0	-0.0165378503459834	0.0353285218679815	0.0002735004940661	0.0012481044573764	-0.5954481762294535	-0.29545784348403	0.0872953372762335	0.3545585305749822	-1.4880836249700025	-0.5956586242253934	0.3548091966140884	2.214392874903863	0.009702867940409	0.0052670283902488	2.774158806368791e-05	9.414564626901678e-05	0.0031540486436005	0.0004142021948576	1.7156345822485353e-07	9.948022846198154e-06	-0.0070230403453141	-0.0006203737076408	3.848635371321162e-07	4.932309569190959e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
872.4047035300573	0.2000263143836491	0.0400105264459064	761089.9667413671	983.5927735731336	17.05058519151487	290.7224553731062	967454.7442252896	831.0943719088848	3.9351483660319673	690717.8550186238	15.48539266268406	850.5622453521885	663.35830385377	1.667734	39.482834	0.6742812805523772	0.3897016890258273	-0.0333695013	-0.0475071736	-0.0389566834	0.0123883695	-0.0159435701	-0.1076199715	-0.2099071701	-0.1299067138	-0.1614192366	0.1736612586	0.0622248665	-0.0129313662	0.0347096403	0.0101989069	0.0348883943	0.0340153335	0.0429984138	0.0917924853	-0.0575920293	0.0194827844	0.1187206249	0.0836232262	0.0055669587	0.0554866946	0.0090652591	0.178443723	-0.0421524058	-0.0732152987	-0.072910498	0.0891505585	0.0052022543	-0.0645270279	-0.0383137944	-0.0050622662	-0.0197812457	0.0556152994	0.0172741344	0.1636119845	0.1471466616	-0.087417997	0.1512727447	0.1521756569	0.1217943259	-0.0795943567	-0.0221880086	0.0551354467	0.0095297255	0.1323544332	-0.1927920125	0.0385473925	-0.0580258298	0.0213045813	0.0134548484	-0.0411084933	-0.0717977046	0.0463540797	0.0781584784	0.0125734447	0.0578410182	0.06774142	-0.0610448497	0.1200412272	-0.0519264589	-0.0508399749	-0.0631453761	0.0052358887	-0.0180839322	-0.0181617019	0.0737004735	-0.1549478343	0.0032710263	0.0331136526	-0.1174287704	0.0388604925	-0.1263903806	0.116802275	-0.1013572156	0.0808296822	0.0	-0.0369793981171397	-0.0204415477711562	0.0013674758851059	0.0004178568752804	-0.3618533349367538	0.2335948412926996	0.0545665498785615	0.1309378360048505	-1.1913328664863911	0.2967507584836113	0.0880610126605986	1.4192739987706815	0.0085009667315336	-0.0012019012088753	1.444566515896147e-06	7.226643537064106e-05	0.0035161027753043	0.0003620541317037	1.3108319428379249e-07	1.2362978726502602e-05	-0.0061171130257951	0.0009059273195189	8.207043082508798e-07	3.741907177035208e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
871.5642840515817	-0.84041947847561	0.7063048998012164	759624.3012343462	986.8552261013456	3.262452528211952	10.643596498836558	973883.237283538	831.2788164652236	0.1844445563388035	691024.4707038229	0.034019794363018	853.0450462908212	651.5929048372905	1.116315	26.42824	0.2588602040387622	0.1518160874075917	-0.1044921872	-0.0666629971	0.0731295442	-0.0343282468	-0.1048801534	-0.0117605048	0.0261457138	-0.0009544404	0.0602683757	-0.0189423119	0.1052151704	-0.0551397282	-0.094796353	0.0047910144	-0.0480053474	0.0775721469	0.0590649799	-0.0147664737	0.0299164315	0.0525696228	0.0179224232	0.078804785	0.0034944222	-0.0295771385	0.0073123626	-0.082007948	-0.0247003178	-0.0430977341	-0.0242937562	-0.0556779461	0.0265081583	-0.0330096511	-0.1279445859	0.0333620635	0.105645889	-0.0574220863	-0.0540630925	0.0250613849	0.0561225796	-0.0562034309	-0.0211636296	0.0076196638	-0.1038817111	0.0723897537	0.0503996543	-0.085123725	0.0235343529	-0.0126601393	0.0375029472	0.0669591757	-0.1042411745	0.0871869551	-0.0299117849	0.0556894233	0.0359873799	0.0929937345	-0.031837067	-0.0368317237	-0.0489628568	0.0125808304	0.0240773919	-0.0982387146	0.0450337787	0.0069924266	-0.0009894056	0.0068198079	-0.058017648	0.0803885807	0.0242852757	-0.0335978908	0.0905508234	0.0335533915	-0.0295113093	0.0328750591	-0.12710783	0.1196080616	-0.1074345	0.0910628379	0.0	-0.0390079337010291	-0.0020285355838894	0.0015216188916238	4.114956615105509e-06	-0.4732594401433374	-0.1114061052065835	0.0124113202773003	0.2239744976847851	-1.2890833311661254	-0.0977504646797342	0.0095551533451039	1.6617358346903546	0.0088713125914693	0.0003703458599357	1.3715605597151326e-07	7.870018709556174e-05	0.0033770048690398	-0.0001390979062645	1.9348227527167626e-08	1.1404161885518518e-05	-0.006561171230966	-0.0004440582051709	1.9718768957960118e-07	4.304896792205589e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.0116433150772	0.4473592634955139	0.2001303106352486	760404.3060770615	984.3096477593316	-2.5455783420139824	6.479969095330655	968865.4826720996	830.2662715853297	-1.0125448798938803	689342.0817322045	1.025247133799313	850.1326845096581	655.1847165044148	0.921702	21.820864	0.0736372497749451	0.0324285096694309	-0.0562647566	-0.0649473307	-0.0063626335	-0.1008966679	-0.0529080899	0.0203192749	-0.0785873189	0.0444113652	0.1194822275	0.0276449589	0.0549920761	-0.0750609432	-0.0429565602	0.0175145387	-0.0177311895	0.040599881	0.1202742153	-0.0108373984	-0.0076656613	0.0342121571	0.0495466268	-0.0268732203	0.0886468775	-0.0773573012	-0.0096752998	0.0319888743	0.036090383	-0.0555132528	0.0193166339	-0.0591816858	0.0095240362	-0.0858704338	-0.0651911153	0.0655776034	0.0213758873	-0.0494311396	0.0073308519	0.0420722433	0.0731033951	-0.0654336714	-0.0552914737	-0.0519319821	0.0799863961	0.0398890453	0.028221402	-0.0149418025	0.0068243049	0.1445429676	-0.0292288345	0.0681940427	-0.0821276754	0.0797809706	-0.0280732045	0.0037988587	-0.0352610477	0.0725191536	-0.0177890208	-0.0532124056	-0.0030732967	0.0053984127	-0.0122032413	0.0087568349	0.027433886	-0.1242354098	-0.039532574	0.0567269294	-0.0231286734	-0.1016362106	0.1108341911	0.0043063527	-0.0483570395	-0.0428847841	-0.0900267498	-0.0554892929	-0.1277366958	0.1220804792	-0.1128382417	0.1002814672	0.0	-0.0144418258799419	0.0245661078210871	0.0002085663347465	0.0006034936534772	-0.4780953242102299	-0.0048358840668925	2.3385774708424785e-05	0.2285751390316848	-1.284769823220465	0.0043135079456604	1.860635079727569e-05	1.6506334986579447	0.0092607987240982	0.0003894861326289	1.5169944751021754e-07	8.576239300825885e-05	0.0035290572060002	0.0001520523369603	2.3119913175118983e-08	1.2454244763221938e-05	-0.0068180677602028	-0.0002568965292367	6.59958267339139e-08	4.648604798271682e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.0688111507731	0.05716783569585	0.0032681614381477	760504.0113819226	984.2697622002496	-0.0398855590819948	0.0015908578232833	968786.964781736	830.4613728674553	0.1951012821256199	689666.0918248987	0.0380645102870607	851.8533354795459	652.2082202459972	0.940405	22.263653	0.0322562434034268	0.0161299885101655	-0.0829514542	-0.0685153409	0.0855983781	-0.0646596497	-0.0811393013	0.0049499436	0.0003220981	0.0410694279	0.1283106437	-0.1461696603	0.0820813408	-0.0861925325	-0.1190414729	-0.0056057071	-0.0884218744	0.0327548503	0.0239094144	-0.0125313285	0.0428080435	-0.0027422829	-0.0355316176	0.0863381374	0.0541227232	0.0163018042	-0.0246966986	-0.1036560622	-0.0241808491	0.0772428878	0.063438385	-0.0002600726	0.0552202234	0.0118257596	-0.0992193048	0.0630269883	0.0893628283	-0.1191865435	-0.0622234455	-0.0158832314	0.0439974662	0.0339099535	-0.046543979	0.0178944158	-0.0647168278	0.1074987749	0.0403292853	-0.1008603912	-0.0610540179	0.0073941851	0.0477235051	0.0177606841	-0.0914206886	0.0985140431	-0.0339644483	0.0703360526	0.0108921008	0.0738216321	-0.0393787141	-0.0361295293	-0.0518118584	-0.0105534622	0.0602975904	-0.0941214021	0.0597302155	-0.0227508962	0.0302042999	-0.0033664962	-0.0262244809	-0.0020668331	0.0196497692	-0.0677470031	-0.0032762393	-0.0141810969	-0.0478142012	0.0482006981	-0.1282765399	0.1242126365	-0.117534563	0.1083828658	0.0	-0.026489110677133	-0.012047284797191	0.0007016729844654	0.0001451370709846	-0.4773425904291599	0.0007527337810699	5.666081451639265e-07	0.2278559486376206	-1.2861687905330257	-0.0013989673125607	1.957109541613386e-06	1.6542301577411862	0.0094472964759463	0.0001864977518481	3.4781411444395545e-08	8.925141070442739e-05	0.0034071618036486	-0.0001218954023515	1.4858489114458416e-08	1.1608751556241982e-05	-0.0067653157641504	5.27519960523996e-05	2.782773087512383e-09	4.576949738866191e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.9568095313865	-1.1120016193865467	1.2365476015183023	758565.7640690919	985.7829218885634	1.513159688313749	2.289652242337762	971767.9690871534	830.0394502637819	-0.4219226036734653	688965.4889942012	0.1780186834905961	851.6561450406494	653.5727861328126	0.813027	19.248047	0.0938322914863037	0.0461795019628915	-0.0546434799	-0.064032788	0.0423501998	-0.0883759581	-0.0650663298	-0.0131723694	-0.050108071	0.0030525707	0.1189852159	0.0896710985	0.058701792	-0.0751327437	-0.1235439206	0.0072897469	-0.0795948441	0.0729252213	0.1459216107	-0.0669807845	0.0141477721	0.005156505	0.0604472151	0.0263404221	-0.0199249823	-0.043793583	-0.0221917973	0.028342121	0.0716492968	3.44632e-05	-0.1123093265	-0.1149728421	0.0398426949	0.0249312933	-0.0819997435	0.0575588222	0.1121233086	-0.0801933418	-0.042573972	0.0649961727	0.0507652559	-0.1910887242	-0.0790953372	-0.0456684324	0.0506351249	-0.0052737695	0.0200241044	-0.0618816735	0.014436477	0.0399288905	-0.0021270742	0.0375263297	-0.0773675866	0.0863781253	-0.0320106145	0.0335049559	-0.0063286083	0.0694945475	-0.0358978514	-0.0361051737	-0.0136848441	-0.0212046047	-0.0068488067	-0.0396041985	0.0322209313	-0.0833021351	-0.0595827764	0.0481066758	-0.0496045524	-0.0287390072	0.0848470622	0.0112527381	-0.0612727749	-0.0376258456	-0.0666811297	-0.0564522498	-0.128726986	0.1259985909	-0.1214940211	0.1152767764	0.0	-0.0246475751224863	0.0018415355546466	0.0006075029594186	3.391253199027923e-06	-0.4950113856803	-0.0176687952511401	0.0003121863256267	0.2450362719531307	-1.2994852471359977	-0.0133164566029719	0.0001773280164588	1.688661907524105	0.0089645947164604	-0.0004827017594858	2.3300098861078349e-07	8.036395843038973e-05	0.0040077044996693	0.0006005426960206	3.606515297438106e-07	1.6061695356669554e-05	-0.0069021813901947	-0.0001368656260442	1.873219959249807e-08	4.764010794315004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
