global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
866.0996874158379	-7.046919348605343	49.659072305748346	750128.6685418122	1003.6270307752822	-4.395960744221839	1007267.2169028092	19.32447086473942	811.2199926658265	-2.42315549393561	658077.8765007436	5.871682547790331	829.5335759595633	713.1051576115535	0.961667	21.323545	0.1830234913885487	0.0949035791956047	-0.0269971098	-0.035130314	-0.0943937751	0.0946558443	-0.0147558086	0.054489821	0.1658955409	0.1201804178	0.0549397512	0.0343125759	0.0306722407	-0.1150772754	0.1335165061	-0.0106600853	-0.1327775413	0.0847244361	-0.0861878079	-0.0438499638	0.0156293423	0.0357326553	0.0411962585	-0.0187399248	-0.0176232635	-0.0477361931	0.0550085654	0.0499141794	0.0680689586	-0.030015088	-0.0306793505	-0.0482547899	-0.0623872724	0.1080215774	-0.0046070852	0.0437629544	-0.0989992655	-0.009468208	0.0135429412	0.0314323682	-0.14724415	-0.1384287119	0.1417094643	0.02367287	-0.0094544139	0.0726381332	0.0246979738	0.041275142	-0.0304974282	0.0075487886	0.0831328635	0.0571182196	-0.1170432468	0.1436710304	0.0713346176	0.054364468	-0.0074180472	-0.0329326735	-0.0099491175	-0.0253142479	-0.0261024027	-0.0204374908	-0.0816680954	0.0166613638	0.0104513996	0.0645847451	0.0424436428	-0.0659504766	-0.013137711	-0.0950387357	0.0405373825	-0.0413603685	-0.0310999069	0.0974425526	0.1278661451	0.0218394722	-0.0313915525	0.0930801837	0.0287264992	-0.1632419632	0.1045551	-0.0390568919	-0.0060799982	-0.0328800504	0.0190667695	-0.1737457585	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.0756340233512418	0.000135478716004	1.8354482490092623e-08	0.0057205054882961	0.9399398110621888	0.0567601913904951	0.8834868484196232	0.0032217193266856	1.5418296490180197	0.0431830348538395	2.3772386665910297	0.0018647744991879	-0.0028290554176712	0.0009189663281705	8.00355455625477e-06	8.444991123113547e-07	0.0007769036605451	-0.0007366796424464	5.426968955949557e-07	6.035792977683759e-07	0.0039611155245107	-3.249757947200102e-06	1.5690436198519678e-05	1.0560926715390219e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.1469293378012	-3.952758078036709	15.624296423484456	743297.3277665996	1001.2674613104926	-2.3595694647895016	1002536.5290791588	5.567568059167015	808.3760081066633	-2.8439845591631183	653471.7704824642	8.088248172758236	826.1161836983944	677.3281429936336	1.044604	23.162569	0.3772118078766663	0.2188850049594319	0.0345135562	-0.0792985699	0.0240168977	-0.0322502689	-0.0009401033	-0.0008583683	0.2212137132	0.0739524414	0.1153230333	-0.0598004463	-0.0776970118	-0.1659687261	0.0092045943	-0.0275266241	-0.0867149936	0.023984735	0.057098855	-0.0361986254	-0.0599134742	-0.0685793405	-0.0235968842	-0.0758489174	-0.0359714748	0.0117162626	0.0734989075	0.0510688552	0.077895027	-0.090864101	0.023637625	-0.0242350576	-0.0453478224	0.0679528592	-0.0629461505	-0.0150798961	0.000875965	0.0523730017	0.060353945	-0.08761641	-0.1584504373	-0.1214118292	-0.0572892238	0.0357431539	-0.0220821452	0.0643183361	0.081642295	-0.029768189	0.0400486398	-0.0156832217	0.0543362616	-0.0687148548	-0.0677065314	0.134006724	0.0659969128	0.0370468343	-0.0212622622	0.0368887982	0.0755358775	0.0468142926	-0.0673969082	0.0197845357	-0.0952479112	0.073455982	-0.017459748	0.1580881367	0.1601487227	-0.083911071	0.0094830249	0.0323218791	0.0140979348	-0.0083254399	0.0517122948	0.1631147415	0.1960477829	-0.0251789473	0.0707025283	0.1070680961	0.1085101526	0.056298633	0.079104832	-0.0193184977	-0.0022058026	0.1479472546	-0.1261954055	-0.0208362763	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.0796769710618434	0.0040429477106016	1.6345426190658804e-05	0.0063484197175898	1.0622194795928408	0.1222796685306519	1.1283102228264856	0.0149523173359661	1.6014516544774224	0.0596220054594027	2.564647401628473	0.003554783535001	0.000410154455785	0.0032392098734562	1.682266776002895e-07	1.049248060429613e-05	0.0011158687278052	0.00033896506726	1.1489731682264408e-07	1.2451630176935952e-06	0.0042082843073146	0.0002471687828038	1.770965681119032e-05	6.109240719276135e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.435676782353	0.2887474445517455	0.0833750867351633	743795.2965870352	987.922530025906	-13.344931284586664	975990.9253327872	178.08719099033988	806.8107923221879	-1.5652157844754129	650943.6546075566	2.449900451970982	823.3888648603402	664.5647634711632	0.859276	19.053183	0.3696991062056992	0.1773911415062959	0.0561164108	-0.075438253	0.085566102	-0.0403400182	0.0115233838	0.0364376251	0.1478453725	-0.0758332287	0.1036016967	-0.1465024859	-0.0824871481	-0.1133690066	-0.0573178131	0.0876961674	-0.0193541603	0.0451820419	-0.0877248648	0.0626516817	-0.0714509001	0.113124622	0.0592663688	0.1151301093	0.0133610013	0.0475079692	0.0160353203	-0.0567770446	-0.1003804125	-0.009601395	0.0247978807	-0.0870984349	-0.0678453946	0.0043377097	0.0424224921	-0.0397254086	0.0560919985	-0.101517679	0.0452263859	-0.146514753	-0.1200495004	-0.0425050735	-0.0552321827	0.149481359	0.003694707	0.0248870672	-0.1354025538	0.0442831118	-0.0064624401	0.0460612929	0.0932807234	-0.0494172884	0.0346884571	-0.0258579554	-0.1219620341	-0.0435620327	-0.0294475411	0.0089553322	-0.0811593542	-0.0210108859	-0.0862457332	-0.0158776745	-0.0524026162	0.0464000681	-0.0061050673	0.2064066416	0.0370582482	-0.0105562746	0.1485126658	0.047704693	-0.0452116577	0.0747887367	-0.0754686234	0.069098463	0.0538084347	0.1120889529	-0.0612207171	-0.0068279387	0.104361263	0.0224780649	0.0372739322	-0.0795273469	0.0202969815	-0.022531223	0.1721813149	0.1208285748	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.13795390788529	0.0582769368234465	0.0033962013655239	0.019031280700823	1.0340744643301605	-0.0281450152626803	1.0693099977797085	0.0007921418841365	1.5636630737514352	-0.0377885807259872	2.445042208213786	0.0014279768332844	-0.0021190147542693	-0.0025291692100543	4.490223528810982e-06	6.396696893086691e-06	-0.0006181474629982	-0.0017340161908033	3.006812149968333e-06	3.82106286011111e-07	0.0048548703743286	0.000646586067014	2.3569766351533523e-05	4.180735420566335e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.9318352422191	2.496158459866137	6.230807056761288	748107.0796154733	989.7341091579862	1.811579132080169	979573.6068307525	3.2818189517883387	808.051934198502	1.2411418763140318	652947.9283619401	1.5404331571403156	823.2617751952947	679.7343656569261	0.765161	16.966324	0.2941471340695486	0.1557800496737531	0.0280853822	-0.042099076	0.0872555007	-0.0938663786	-0.017925258	-0.0800882351	0.1206524343	-0.1387240269	0.0872292663	-0.1041106073	-0.0812319966	-0.0774474123	-0.0909152513	0.0412963729	0.0340803567	-0.0388042018	-0.0661623308	0.0208390561	-0.0007597312	-0.1190238706	0.0274272608	-0.0571063307	-0.0816127724	0.0324492945	0.0229314966	-0.0547424598	0.0163594428	-0.0010790402	0.0257983095	-0.0396738525	-0.0278552726	0.0224075071	0.0202783584	-0.0215929984	-0.1173379653	-0.016701675	0.0549303662	-0.1381290864	-0.0555562322	0.0164843366	-0.140426222	0.0566760464	-0.0258734714	-0.0029386402	-0.0282147355	-0.0749520899	0.0444989649	-0.1339779037	-0.017474392	0.0246258223	-8.68216e-05	0.0620171586	-0.1003516422	0.0800397946	0.0686918603	-0.0046784269	-0.03607096	0.0123538578	-0.041763985	-0.112763326	-0.0428967524	0.070090969	0.0032915711	0.1989421103	0.0052437322	0.0124560312	0.2875968545	0.2323498172	-0.0521967126	0.0249485709	-0.0731252946	-0.0031786744	0.1291345253	0.224471779	-0.0407903896	-0.1401388314	0.1705676096	-0.1052726942	0.0292340734	-0.0461239172	-0.0049480561	-0.0281167442	0.128224193	0.1153442262	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.1974077195005321	0.0594538116152421	0.0035347557155806	0.0389698077184007	1.0571837429298512	0.0231092785996906	1.1176374663151696	0.0005340387573981	1.587218679372441	0.0235556056210057	2.519263136148796	0.0005548665561723	-0.0018119910808124	0.0003070236734569	3.283311676943689e-06	9.426353606296921e-08	-0.003098812449332	-0.0024806649863338	6.153698774422471e-06	9.602638596134987e-06	0.0058277504792101	0.0009728801048814	3.396267564793355e-05	9.464956984742384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.7384855957511	1.8066503535319496	3.263985499917119	751235.602412816	991.0645079718696	1.3303988138834484	982208.858961524	1.7699610039824862	809.1699347539779	1.118000555475987	654755.983309757	1.249925242044616	824.4610942776674	682.4329024417584	0.7564309999999999	16.772753	0.235020922893916	0.1125878675088754	0.0107689912	-0.03464882	0.0626148944	-0.0835843029	-0.0175158015	-0.0421534179	0.0300174672	-0.0913287388	0.0599069196	-0.0466407552	-0.0551845795	-0.0256632638	-0.0360540334	0.0319070966	0.0578204967	-0.0461667499	-0.1347279206	0.0455780729	-0.054394833	-0.078969698	-0.029214657	-0.0666212163	-0.0561115431	0.0705413576	0.0603518706	-0.0635478036	-0.1013747241	-0.0351545281	0.0736177766	-0.0003931371	-0.1571076383	-0.0430842275	-0.0230600512	0.0010352079	-0.0445123537	-0.0672174736	0.0659505463	-0.060506684	-0.0178607845	0.064080988	-0.0687391555	0.0792123626	-0.0210751991	0.0064122019	-0.0923577065	-0.0198732461	0.152030174	-0.0750726185	-0.0999765713	-0.0940539613	0.0422424547	0.0628605534	-0.1128070652	0.0675305854	0.1063986642	0.0459521234	-0.0317468606	0.0103126248	-0.0636138668	0.0575936071	-0.0174155895	0.0519516998	0.0198067872	0.1795056139	-0.0826811584	-0.0081641827	0.3124081131	0.0905322215	-0.0520213116	0.063581583	-0.1573279569	0.0087293645	0.001354425	0.1525345813	-0.0390433083	-0.1121454877	0.0937307709	-0.0588107478	0.0464924648	-0.0118628771	0.1417781359	-0.2113595453	-0.0237375082	0.16986373	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.2143648204313848	0.0169571009308527	0.0002875432719791	0.0459522762385798	0.9985894319695774	-0.0585943109602737	0.9971808536413233	0.0034332932769092	1.5059213377749714	-0.0812973415974696	2.2677990755659594	0.0066092577508156	-0.0025142887301543	-0.0007022976493418	6.321647818580922e-06	4.932219882711581e-07	-0.0027560154469272	0.0003427970024048	1.1750978485771649e-07	7.595621143701333e-06	0.0063460992155698	0.0005183487363596	4.027297525385563e-05	2.686854124856976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.4538907737985	6.71540517804749	45.09666670534704	762921.6993078868	988.9210125393338	-2.143495432535815	977964.7690418212	4.5945726693019004	812.4566720073984	3.2867372534204837	660085.8438893374	10.802641773022025	825.9945781621634	698.4877909264197	1.044248	23.154675	0.6393644885002467	0.2999721077457846	-0.0291153523	-0.0215796181	0.0295996208	-0.0430614286	-0.0188547802	0.0136597934	-0.1001458977	-0.0858159887	-0.0193915436	0.0495109102	0.0248408608	0.0725017152	0.049297943	0.0687077873	0.1619538585	0.042590323	-0.0826590304	0.0382586815	0.0592215206	0.0300270254	-0.013450326	0.0745915802	-0.0055567965	0.0045410302	0.1142716266	0.0674634523	-0.1543589704	0.0477107988	0.0834871449	0.0549612775	0.0173874799	0.0175268899	-0.0308262849	-0.1309835126	0.0242004809	0.1248449207	0.0335476369	0.0369640322	0.1083166283	0.1436549498	0.0202897924	0.0795264624	-0.0437869799	-0.0509393601	-0.0078365832	0.0750684356	0.0797387949	-0.0855651312	0.0015782445	-0.0008755378	0.0029875525	-0.1715258742	-0.1128713874	0.0799161428	0.1140106245	-0.069269374	0.1840950546	-0.04028424	0.031896406	-0.154562878	0.0141897583	-0.0401589944	-0.0009432288	0.0307788293	-0.1810993075	-0.017548897	0.1440432285	-0.0797091672	-0.0674613531	0.1091614276	-0.156661219	-0.164625491	-0.0666620795	0.0158101443	-0.0219859837	-0.1569217252	0.055923523	0.0506016159	-0.2274941038	0.1015862293	0.098652969	0.029484586	-0.1403740635	-0.0449091216	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.1373475143319638	-0.077017306099421	0.0059316654388119	0.018864339693169	0.8441160705329338	-0.1544733614366435	0.7125319405319609	0.0238620193935359	1.4291864131330243	-0.076734924641947	2.04257380348404	0.0058882486598052	-0.0063149356078518	-0.0038006468776975	3.987841173131458e-05	1.4444916688951758e-05	-0.0007828694479568	0.0019731459989704	3.893305133252897e-06	6.128845725441847e-07	0.005497114165793	-0.0008489850497767	3.021826415176207e-05	7.207756147445154e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
880.681279850023	7.227389076224426	52.23515285912817	775599.5166782745	1015.848717074924	26.92770453559024	1031948.615982769	725.1012715560471	815.0565924688217	2.5999204614232667	664317.2489268869	6.759586405727372	831.4474482303627	747.8849121328501	1.081617	23.983267	0.1345266100742914	0.063004283703803	-0.1311647552	0.0623849873	-0.1334175974	-0.00102111	-0.0251197235	-0.0020219835	-0.1757493227	-0.0638417447	-0.0593056256	0.194074428	0.0806935362	0.0915233133	0.0274515867	0.0089128621	0.1196343962	-0.0705141595	-0.0232546255	-0.0067960868	-0.0665196608	-0.1010632566	-0.0857239674	-0.0480017309	-0.0681069572	-0.0320696364	0.1590818589	0.0141029023	-0.0438907745	-0.058011009	-0.0288815701	0.0417077353	0.0053819364	-0.1715448811	0.0627884705	0.1305859654	-0.036598886	-0.0191360723	0.0331522919	0.199156323	0.1522156053	0.0410115072	0.0652742525	-0.0446997631	-0.0071369833	-0.0034297	0.0257413404	-0.1157424444	0.0860681535	0.0622976593	-0.1513783535	-0.1097311753	0.031188543	-0.0494679523	-0.1652250273	-0.0549319247	0.1451355961	0.0151867068	0.2112837622	0.0479281523	0.0501986046	0.1309275516	-0.003201851	-0.0166520316	0.0192498842	-0.0634316923	-0.1898897919	0.0039026477	0.0795377739	-0.105119961	-0.0154145133	0.0326421849	-0.1287561426	-0.200739206	-0.0778046011	0.1089444801	0.0094789683	-0.0176503473	-0.183227318	0.098828537	-0.067466335	0.0676443115	0.0264881972	0.0357176494	-0.0748747903	0.0798138394	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.1034971973420937	-0.03385031698987	0.0011458439603146	0.0107116698576682	0.8359184669710373	-0.0081976035618964	0.6987596834232093	6.720070415801772e-05	1.4135554925413345	-0.0156309205916898	1.9981391304937748	0.0002443256785437	-0.0054973138856168	0.000817621722235	3.022045995699528e-05	6.685052806705279e-07	-0.0004919400239664	0.0002909294239903	8.463992974338592e-08	2.420049871800622e-07	0.0050687099334017	-0.0004284042323913	2.5691820388965063e-05	1.8353018633077906e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.5204835243464	-5.160796325676529	26.63381871511636	766536.1170707054	1015.134765709771	-0.7139513651529796	1030498.5925526316	0.5097265518038032	814.6050265095406	-0.4515659592810834	663581.3492146094	0.2039118155814451	832.5788984750191	748.2932999361478	1.023875	22.702927	0.0861176525412553	0.0429633904788003	-0.0986650646	0.0888942324	-0.1694862381	0.1331488524	0.012312949	0.1391852356	-0.1478369192	0.1159090741	-0.0550870737	0.1644137957	0.0852172702	-0.0146461154	0.1226577424	0.0170667873	0.0154780076	0.0834203437	-0.0402765932	0.0465676087	0.05432469	-0.0487967071	0.0042620703	-0.0141560595	0.0218726123	-0.0453546079	0.0630684063	0.0767178375	-0.099344645	0.0189756855	-0.0145399331	0.0587710445	-0.0130930621	-0.1214599532	0.0126413019	0.0517057575	-0.0731293867	0.0075275393	-0.0129174614	0.189562247	0.0451692715	-0.0604472533	0.1625943359	0.0251308746	-0.0615650102	0.021439675	-0.0261305631	0.0184201961	-0.0569473436	0.0618602002	-0.0271858998	0.0350571189	-0.0167857659	-0.0364631342	-0.1044507346	-0.061357472	0.0311451348	-0.0011225933	0.1982702822	-0.0536011809	-0.00473033	0.0974265328	0.0106149115	-0.0318346999	0.0044580508	-0.0885342413	-0.1374828409	0.0072610096	0.0393285142	-0.1654398321	0.042088992	-0.0124487159	-0.0915162695	-0.1437071196	0.0169480894	0.1276465253	-0.0768192157	0.0527766338	-0.115435669	-0.0469813977	0.1073684834	0.0110080082	-0.0632721771	0.0533141151	0.0595010233	-0.0675868649	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0704682022264933	-0.0330289951156003	0.0010909145183463	0.0049657675250339	0.8435788857560169	0.0076604187849795	0.711625336493363	5.868201596126808e-05	1.428397559130815	0.0148420665894803	2.04031958693087	0.0002202869406465	-0.0058223252120096	-0.0003250113263928	3.389947087440263e-05	1.0563236228360716e-07	-0.0005159992565397	-2.4059232573300023e-05	5.788466720161407e-10	2.662552327495232e-07	0.0048060570513439	-0.0002626528820577	2.3098184380772424e-05	6.898653645326838e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.4905344256696	-4.029949098676866	16.240489737926485	759495.7515935391	1007.1796727498372	-7.955092959933836	1014410.8932004692	63.28350400118888	814.1529442090142	-0.4520823005263992	662845.0165642062	0.2043784064492415	832.2869968178145	723.092599029541	0.8370959999999998	18.561365	0.067927197314002	0.0350613245119028	-0.0324984103	0.047926218	-0.0987083654	0.1539804236	0.0050357414	0.0847296414	-0.0874495201	0.1416581995	-0.0704716993	0.1202109965	0.0984338202	0.0009266489	0.087093955	0.0520924204	-0.0185766018	0.024527673	-0.0260750416	-0.0192153315	0.004397952	0.1368523784	-0.0353534711	-0.0560060326	-0.0372452332	-0.0539486877	0.0217007987	-0.0101669922	-0.0454068244	0.1078135032	-0.0443709158	0.0059825399	0.1191699739	0.0449005034	-0.0210135449	0.0888936011	-0.1599013726	0.076607749	-0.0466819167	0.1577119152	0.0117465868	-0.0637635012	0.1748977487	0.0003198351	0.0215030421	0.0046689849	0.0622144947	0.0525624979	0.0044000122	0.1331791022	0.0104064642	0.0182735695	0.0084420157	0.0485096203	-0.0370464941	-0.0314705942	-0.0865405207	-0.0856433532	0.0847394572	-0.1075088307	0.0280010754	-0.0748540767	0.022193557	-0.0325780887	0.0007689896	-0.045570265	-0.0969633557	-0.0072117107	-0.0161835517	-0.1862430593	0.0611417603	0.0137179187	-0.0468204112	-0.0298039142	0.0557930685	0.0863295624	0.0128753847	0.0544108075	-0.0059888526	-0.0294184885	0.1288255578	-0.0450803691	-0.0605018696	0.0472557266	0.0461929723	0.0487978561	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0672124914916452	-0.0032557107348481	1.0599652389005209e-05	0.0045175190125144	0.843686483805044	0.000107598049027	0.7118068829553187	1.1577340154426751e-08	1.4463329598057868	0.0179354006749719	2.091879030620568	0.0003216785973717	-0.0052958836095771	0.0005264416024324	2.8046383206187376e-05	2.77140760771698e-07	-0.0002701537936207	0.000245845462919	6.043999163785743e-08	7.298307220765577e-08	0.0049663397430955	0.0001602826917515	2.466453044384988e-05	2.5690541275138384e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.7920308864292	-3.698503539240392	13.678928429773702	753063.0088699933	1008.9588885837132	1.779215833876037	1017998.038852082	3.165608983515203	813.2708207032246	-0.8821235057896502	661409.4278072964	0.7781418794666229	832.1034313849264	693.9050700613169	0.846746	18.775347	0.0631360617809602	0.0302637443769728	0.0226372435	0.0097998337	-0.043840457	0.1386264291	0.0344856549	0.0882383102	-0.023481872	0.1533801351	-0.0724965571	0.064632436	0.0531623637	-0.0213525256	0.126796654	0.0325555413	-0.0308397165	0.0195676661	-0.0226252295	0.0447012858	-0.0023888756	0.1010742754	-0.0256726772	-0.0606499593	0.0508697039	0.0819434671	0.0990815518	0.0040306386	-0.0176752916	-0.0422304557	0.0290112085	-0.0475504825	0.0087127689	0.0684301323	-0.0637777888	-0.0823141765	-0.048928765	0.0891590422	-0.0708386442	0.0973508247	-0.0298474226	-0.0518492294	0.1381850829	0.0321923202	-0.0081330448	-0.0157920434	0.049130403	0.0788452711	0.0180884939	0.0862569845	0.0285207901	-0.0696435024	-0.0230055325	0.1072315629	-0.0208095047	0.0656945241	-0.0897680752	0.0723932198	0.1065398025	0.0970566997	-0.0201399051	8.3038e-06	0.0402414606	-0.0366365886	-0.014159601	-0.0282066171	-0.0548625528	0.0012528074	-0.0036599651	-0.1708831476	0.0752138498	0.0197954768	0.0103829671	0.0422113013	0.0593818792	0.0278897795	-0.0298465523	0.0298358704	0.0937961811	-0.1182729202	0.0917967198	-0.0121772574	0.0675477146	0.000658462	-0.0512239772	-0.0159893628	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0654992618046179	-0.0017132296870272	2.935155960511636e-06	0.0042901532969498	0.830802650570746	-0.0128838332342979	0.690233044195377	0.0001659931588092	1.4690723642681718	0.0227394044623849	2.158173611456476	0.0005170805153039	-0.0051141570469975	0.0001817265625796	2.6154602301354188e-05	3.302454354699735e-08	-0.0001671105830376	0.0001030432105831	1.0617903247273094e-08	2.79259469631666e-08	0.0047351176283132	-0.0002312221147823	2.2421338953962423e-05	5.3463666364399365e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.1974233817125	-1.5946075047166914	2.542773094098793	750297.9762731177	999.7870710584853	-9.171817525227992	999574.1874557048	84.12223671607936	812.6583931365874	-0.6124275666371659	660413.6639353402	0.3750675243771202	830.9379838025231	675.5699242342436	0.720966	15.98637	0.083396086875137	0.0445406971114327	0.0673486767	-0.0127967906	0.0088520845	0.0906641257	0.0381352892	0.0304234694	-0.0291254707	0.1711539716	-0.0777480633	0.0107143245	0.0129676154	0.0417518076	0.0747138934	0.0752294291	-0.0743831548	-0.0049823856	-0.0319130342	-0.0296235546	0.0904629127	0.0849837992	0.0187348448	-0.0328337541	0.0450616167	-0.0294938176	0.0129648955	-0.0432756805	0.125132613	0.0031763497	-0.0848598191	-0.0170415501	0.080978745	0.0227376124	-0.002794994	0.0506306247	-0.1398252366	0.0150429945	-0.0852448899	0.0493545357	-0.0456314532	0.0106399144	0.1181429551	0.0028337132	0.0902813354	-0.0081125603	0.0702514008	0.0919176319	-0.0370107697	0.1023079554	0.0295251576	0.0277046854	-0.0541450539	0.0608057662	0.0341936094	0.0011891122	-0.0734330316	0.0080121147	-0.0178032947	0.0191114051	0.009215878	-0.0889634523	0.0618671983	-0.0596924633	-0.0335691557	-0.0064926355	-0.0609387285	-0.0095396877	-0.0189755906	-0.1784121584	0.0391573477	0.0698259913	-0.0094323785	0.0653379852	0.0361149372	-0.021718112	0.0239360192	-0.011393639	0.113476911	-0.0815175038	0.0689223831	-0.0245895697	0.1000186884	-0.0200563131	-0.092161536	0.0180361035	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0620602289133813	-0.0034390328912366	1.1826947227007168e-05	0.0038514720127812	0.8394689008636931	0.008666250292947	0.704708035517297	7.510389414000565e-05	1.4550792663654235	-0.0139930979027482	2.117255671406539	0.0001958067889158	-0.0058742819565455	-0.000760124909548	3.450718850499603e-05	5.777898781153556e-07	-0.000115391530068	5.171905296959999e-05	2.6748604400722893e-09	1.3315205211434149e-08	0.0050692277815597	0.0003341101532465	2.5697070301336677e-05	1.1162959450239972e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
