global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
960.0218639141024	-14.553954563774028	921641.9791931072	211.81759344439885	935.4257912984708	-2.425938676043188	5.885178459922176	875021.4110263702	899.7461510900549	-6.764359625739076	809543.136401368	45.756561146328885	908.4178617929238	741.4695895191344	1.0667	66.7584	1.4358648564268728	0.9380258168957286	0.0571940083	-0.0425065206	-0.0023279351	0.1204997522	0.0308526898	0.1017135506	-0.0678600583	-0.0275692323	-0.0251693245	-0.0267749112	0.0054960044	-0.0330344749	-0.0502041508	-0.0654700199	-0.0414624387	0.0409925404	0.0164434133	-0.0729560217	0.1147006332	0.055841823	-0.0783618277	0.0392955111	-0.0088518854	0.0548357307	-0.0071746565	-0.1583491606	-0.0148939495	0.0030515491	-0.082503614	-0.0190072236	-0.0310044656	-0.168456574	-0.0520460658	0.0429826407	-0.0212325424	0.0961362806	0.0966554383	-0.1346782401	0.0298063724	-0.0904398347	-0.0301526964	-0.0390523588	0.0590461015	0.0266445155	0.0352493197	0.0139447365	-0.1759665004	0.0039288018	-0.0497345166	-0.0300963728	-0.1073443827	-0.019803677	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.4191707332843606	0.1303236750020033	0.0169842602660277	0.1757041036421485	-0.0882381039660202	0.0387487605524938	0.0015014664443545	0.0077859629915181	-0.0454182807487484	0.0637514298493755	0.0040642448078398	0.0020628202261721	-0.0117167515931752	-0.0029919477819167	8.951751529716852e-06	0.0001372822678961	0.0055687844235219	0.0177603699909178	3.101135995566014e-05	0.0003154307422142	0.0141176628138239	0.0033085020476253	0.0001993084033248	1.0946185799141465e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.5845694411944	7.562705527092021	936219.8990207016	57.194514889508206	944.9180735146128	9.49228221614203	90.10342167088623	892870.1656545673	902.7390551097972	2.992904019742241	814937.8016205294	8.957474471389265	910.8424408977854	758.8734163279418	1.308961	81.920105	3.749617306386999	1.954237226628443	0.0243778143	0.0147814721	-0.194401683	-0.1021727739	-0.0974094724	-0.1040050649	-0.1143238013	0.0277907007	-0.0206688326	0.0188940912	0.0112191269	-0.019564378	0.008861297	0.0364864952	-0.0483231023	0.0053205902	0.0249965652	-0.0138048937	0.1480251461	-0.0011587461	-0.0062309879	0.0099721412	-0.0166617633	-0.010470039	0.0913045968	-0.093101808	-0.0250350413	-0.1063545561	-0.0069004111	0.012841971	0.0154985078	0.0645855042	0.0118382843	0.0839068515	0.050690359	-0.0209449574	-0.1291741217	-0.1185336468	0.1333120655	0.1096703011	-0.0385515235	0.1630861471	-0.0745502832	0.023551303	0.0948605328	0.0689309694	0.1390481382	0.075299722	0.0376678053	0.1759825581	-0.0253272074	-0.0613652132	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.9990858301145664	-0.5799150968302058	0.336301519531587	0.9981724959357122	0.1058129022975862	0.1940510062636064	0.0376557930319182	0.0111963702926385	0.1250704311633939	0.1704887119121423	0.0290664008894614	0.0156426127513972	-0.0002407985849467	0.0114759530082284	0.000131697497447	5.7983958512333104e-08	-0.0256228617684082	-0.0311916461919301	0.0006565310452029	0.0009729187921625	0.0006820121863616	-0.0134356506274623	4.6514062234572987e-07	0.0001805167077832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.4632123699342	-1.1213570712601495	934051.1408644126	1.25744168126514	926.7095105240984	-18.20856299051445	331.5517661795326	858790.516895814	904.9511004143792	2.212045304582034	818936.4941411958	4.893144429523424	913.47844857366	752.7888251437726	1.454246	91.012627	3.3869911636975845	1.5851363878491929	-0.0346829368	-0.1703707967	-0.0657302777	0.0735665359	-0.0147994387	-0.006592863	0.1835495234	-0.0075165587	0.0260062368	0.0564695495	-0.0280900559	-0.0072950358	0.0871136164	0.1155880767	0.0085553532	-0.0155530565	-0.036194061	-0.0247570974	-0.1238407293	-0.0063084145	-0.0300247537	-0.0165258596	0.0345420335	0.0400877006	-0.0078546521	0.0738233311	0.0053189968	0.064356829	0.0649674748	-0.0355023151	0.0828314248	-0.0221577505	0.0377555223	-0.0695403791	-0.0577915378	0.0280881776	0.0377950582	-0.1069877659	-0.1875478051	-0.1948485892	-0.166765766	0.0234900676	0.0458904729	0.0510370271	0.0130142379	-0.0540396629	0.0166156712	-0.0467095109	0.0244438462	-0.1120292175	-0.0607419562	-0.033359223	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.4539849157791877	0.5451009143353787	0.2971350068092658	0.2061023037550361	0.3934452408510793	0.287632338553493	0.0827323621817512	0.1547991575483638	-0.2022402330449892	-0.327310664208383	0.1071322709045329	0.0409011118620915	0.0223807452615922	0.0226215438465389	0.0005117342460008	0.0005008977584642	-0.0130872325263571	0.0125356292420511	0.0001712756551989	0.0001571420004941	0.0100637840297782	0.0093817718434166	0.000101279748998	8.80176429219245e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
946.5114739099174	-19.951738460016827	895883.9702431243	398.07186757691466	921.970808703725	-4.7387018203734215	22.45529494241038	850030.1721018007	896.145844000739	-8.805256413640222	803077.3737197968	77.53254050995227	904.6293204691148	732.1612032308468	1.623849	101.627022	1.748329392008929	0.9734325189421248	0.0501369005	0.0064277726	0.2831058255	0.1040955605	-0.1656370609	-0.1808088423	0.1046175268	-0.0511621235	-0.0772807619	-0.0543416096	-0.1164575365	0.0592180498	-0.0942290627	-0.0430017632	-0.1143304365	0.0699861143	-0.0960815942	0.0596770222	-0.2090519358	-0.174176139	-0.0550207813	0.0680263905	0.0721626946	-0.0125816344	-0.0195877337	0.2359155847	0.1389344283	0.0514622615	-0.0196054678	-0.1071414355	0.0880045525	0.1192130456	-0.0495060299	0.1102515251	0.1060545444	0.1502879797	0.0158435457	0.1695650098	-0.0054760893	-0.0872235559	-0.0077053082	-0.2812182899	-0.1908217806	-0.0630322983	0.1973684683	0.0317579811	-0.0267708907	-0.0870821638	0.1155637587	-0.1309277215	0.2183326656	0.0579328392	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.4587881068044623	-0.0048031910252746	2.3070644025278464e-05	0.2104865269452227	0.0076517239606062	-0.3857935168904731	0.1488366376747197	5.854887956931503e-05	-0.1897220187441632	0.012518214300826	0.0001567056892814	0.0359944443963606	0.0123948789820615	-0.0099858662795307	9.97175253526683e-05	0.0001536330249799	-0.0275082952387848	-0.0144210627124277	0.0007567063069441	0.0002079670497557	0.0125611444336669	0.0024973604038887	0.0001577823494834	6.236808986911135e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
952.0024071408288	5.490933230911423	906308.5832019324	30.150347746327363	894.2882021403894	-27.68260656333553	766.3267061404271	799751.38848749	897.5869679713894	1.4411239706504375	805662.365072072	2.076838298783283	905.5552967841752	738.7837940330847	1.428344	89.391518	0.9120676026690188	0.4781596277873871	0.0542459174	-0.0072261224	0.1418962617	0.0641853731	-0.0437606455	-0.0125428928	-0.0028384368	-0.1274812652	0.0265623692	0.0301784042	-0.0979760591	0.0103689543	0.1135135938	-0.0121850536	-0.011290645	0.0392600531	0.0991155547	0.161920328	-0.0330986698	-0.1936327949	0.0989506631	0.0424296177	-0.0634052682	-0.1555130715	0.0679395656	0.1510027613	0.1062834518	-0.0973035224	-0.0051742354	-0.0625543491	0.0473367818	0.1119856799	-0.0101367088	0.0790515448	0.1037674437	0.141724382	-0.1097306144	0.0542324038	0.1293525728	-0.0054396529	0.0362250156	-0.0550345357	-0.0422358251	-0.1347805786	-0.0134306717	0.064230677	-0.1139434347	-0.0128132297	0.0942827706	0.0303850142	-0.0016930297	-0.0335659199	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.6782367840277743	-0.219448677223312	0.0481577219350613	0.4600051352083378	0.051359206457775	0.0437074824971688	0.0019103440262403	0.0026377680879723	-0.1347735703419204	0.0549484484022428	0.0030193319818139	0.0181639152627085	0.004954886483028	-0.0074399924990335	5.535348838567474e-05	2.4550900059693585e-05	-0.0301407048343713	-0.0026324095955864	0.0009084620879126	6.929580278935875e-06	0.0143680022299728	0.0018068577963059	0.0002064394880805	3.264735096071413e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
946.9712736581048	-5.031133482724044	896754.5931336532	25.312304120986973	909.2824277179996	14.99422557761011	224.8268006722572	826794.5333567391	890.2461274677999	-7.340840503589561	792538.1674714142	53.887939299141046	900.8207967300294	757.4297222352363	1.311638	82.087608	2.01999511526392	0.950377958830733	0.0066957413	-0.1501657718	0.0239451721	-0.0803264952	-0.0607269971	-0.1290227277	-0.0219548976	-0.0900609032	-0.0444868246	-0.0101263503	-0.0981669265	-0.0013960553	-0.0731478977	0.1264967189	-0.0285373598	0.1465615216	-0.0085222208	0.1535321194	-0.2138127136	-0.0662731465	0.121652524	0.1313439889	0.0364433108	-0.1288329057	-0.0353621364	0.2458576584	-0.0553020345	0.0604363826	0.0599783963	-0.0727638583	0.1021983719	0.0905984577	0.0110664701	0.0523958041	0.0823649859	0.0119523526	0.0529593785	-0.0272192174	-0.1852222683	0.111600072	-0.0145823301	-0.0173676115	-0.0639082918	-0.0931370887	0.092668704	0.1390441402	0.0211699999	0.0244331911	0.0837170829	0.0166309286	0.0900410078	-0.0693680544	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.5181531536163533	0.160083630411421	0.0256267687257004	0.2684826906025722	0.4286573187655733	0.3772981123077983	0.142353865551028	0.1837470969312903	-0.2671551566813406	-0.1323815863394202	0.0175248844017413	0.0713718777414316	0.0187081782216661	0.0137532917386381	0.000189153033648	0.0003499959323736	-0.0217335074264455	0.0084071974079257	0.0004723453450553	7.068096825583427e-05	0.0095238556524311	-0.0048441465775417	9.070382648834382e-05	2.346575606470897e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
983.3114897234618	36.34021606535703	966901.4858221738	1320.611303676833	950.9663878417596	41.683960123760016	1737.5525315992152	904337.070804804	905.3595432590794	15.113415791279522	819675.9025702889	228.4153368800972	914.0176069929792	796.6009806988334	1.437355	89.95551299999998	0.9466116776275076	0.5081722513006168	-0.0666780715	0.0342071173	0.0378706783	-0.0831439142	0.0571590644	-0.063814951	-0.0341383071	0.0958688555	-0.0612219268	0.0259839759	0.0490463115	0.02646905	0.0703597297	-0.0162817045	-0.0168196362	-0.0198910544	-0.001150537	-0.0609442584	-0.0397492237	-0.058274008	0.0226161799	-0.0179872823	-0.0136668113	0.0530839943	0.0394015185	0.0533120808	-0.0046612579	0.0665003628	0.0757643812	0.0212563928	0.0345126051	0.1080104784	0.042089692	-0.0342446177	-0.0224969645	0.0042835743	-0.0902348116	0.0612173833	0.0568249511	-0.0253937475	-0.0188382163	0.0747227259	-0.0051027553	0.0337839256	-0.0456702406	-0.0233145133	-0.0608546174	0.0301454049	0.0092530663	-0.0030853571	-0.0138426117	-0.0624423147	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.6244862671584741	-0.1063331135421208	0.0113067310355615	0.3899830978695251	0.0817126581625302	-0.3469446606030431	0.1203705975209607	0.0066769585039865	-0.192102219354382	0.0750529373269586	0.0056329434014043	0.036903262680879	0.0112971017094602	-0.0074110765122059	5.492405506976999e-05	0.0001276245070338	-0.0216267788942421	0.0001067285322033	0.0004677175653404	1.1390979586292144e-08	0.0086760413737327	-0.0008478142786984	7.527369391872159e-05	7.187890511648882e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
985.061664014691	1.7501742912292002	970346.481911392	3.0631100496796333	942.6287412876036	-8.337646554155981	69.5163500620291	888548.9439014519	911.6120232659416	6.252480006862243	831036.4809630237	39.09350623621207	919.5268729108316	792.7404186136439	0.8011319999999998	50.138065	0.4889834204750408	0.2678581340834127	-0.0860226134	0.0119448265	0.0312032957	-0.0266061988	0.015411539	-0.0037860772	0.001490984	0.0404943474	0.065892905	0.0072129275	0.0235599679	0.0276523722	-0.0193885646	0.0029089859	0.0209058742	-0.0680788126	0.0822465375	-0.0246440891	0.0126672346	0.0909958135	0.0390203431	-0.0623111115	-0.0855540133	0.0172962225	-0.0159973776	-0.0375490828	-0.0752985025	0.0189932509	0.0645269975	0.0356255379	0.0311541696	0.0699488021	-0.005716008	-0.0640656783	0.0079639854	0.019955734	-0.0236391828	0.0436642908	-0.0222225502	0.0073856083	-0.0131164052	0.0317577339	0.0509715906	0.0050842938	0.0043311847	-0.0202849248	-0.0360385677	0.0207556217	-0.0456219845	0.026686903	0.0298706184	-0.0130830113	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.6959719274892251	-0.0714856603307509	0.0051101996329235	0.4843769238530672	0.0614521747485667	-0.0202604834139635	0.0004104871881674	0.0037763697813283	-0.1848491339523406	0.0072530854020413	5.260724784930595e-05	0.0341692023229303	0.0088310498228266	-0.0024660518866335	6.081411907569131e-06	7.798744097324574e-05	-0.0171257826117559	0.0045009962824862	0.0002932924300651	2.0258967534954605e-05	0.0078434057162868	-0.0008326356574458	6.151901323028046e-05	6.932821380503657e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.5054239437284	-4.5562400709626445	961390.8863830704	20.759323584245685	942.444580979918	-0.1841603076856017	0.0339150189268555	888201.7882184132	907.5972243190456	-4.014798946896008	823732.721591636	16.11861058399729	915.5028023045088	788.0455083896844	0.652494	40.835697	0.2616470457517896	0.1535275453808222	-0.0684230504	0.0334912175	-0.0309283986	-0.0219366964	0.0014164504	-0.0202406622	-0.0054800981	0.0554547639	-0.0047441747	-0.0285492393	0.0096982266	0.0668463277	0.0672685493	-0.0407968564	-0.0605643084	-0.0268495462	0.0117225352	-0.0729133226	-0.0276285222	0.0341876509	0.0546822576	-0.0240760909	-0.0269524256	0.074732966	-0.0010905269	0.0182012841	-0.0640415619	0.025862005	0.0573054602	0.058136574	0.0056954372	0.0565165607	-0.0075613359	-0.0437272674	-0.0527819388	0.0140793378	-0.0462230131	0.0091405318	0.0246200542	0.016389458	-0.0236109135	0.0578117694	0.0261712616	0.0304977888	0.0267298444	-0.0020933816	-0.0375451182	-0.0075751147	-0.0624951737	0.0279668922	0.0180673833	-0.0094620824	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.6371503610782838	0.0588215664109412	0.0034599766750367	0.4059605826221874	0.0636702762686098	0.002218101520043	4.919974353217506e-06	0.004053904080121	-0.1914835667384409	-0.0066344327861003	4.4015698393282846e-05	0.0366659563308749	0.007706893703217	-0.0011241561196096	1.263726981255716e-06	5.939621055268584e-05	-0.0147184537809363	0.0024073288308195	0.0002166328817015	5.795232099695258e-06	0.0081913796665517	0.0003479739502648	6.709870084159663e-05	1.210858700629587e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.2888705417316	-0.2165534019967481	960966.2697079838	0.0468953759163651	932.7540641412502	-9.690516838667804	93.90611660050423	870030.1441720194	912.8141666886612	5.2169423696155945	833229.702907515	27.21648768789037	921.0712148062944	778.3892712867824	0.575721	36.030952	0.3799334952989405	0.2250000451903553	-0.069152553	0.0191559704	0.0068259908	-0.0669406121	0.0363459205	-0.0178081769	0.0474748242	0.0226157432	0.0592882053	0.0418933574	0.0138995009	0.0016361675	-0.0326806148	-0.0594085888	0.0425755399	-0.0639992794	0.0308763337	-0.0008646219	0.0246430681	0.1397009698	0.0511609854	-0.0633512979	-0.0323996306	-0.0077932656	-0.0313852723	-0.0692757947	-0.123062751	0.0487354414	0.0577857714	0.0202496329	0.0074625926	0.0787624946	0.0083930957	-0.0541901339	0.0017154024	0.0134668033	-0.0575282414	0.0210136397	-0.0291712727	0.028824808	0.0452257778	0.0434969849	0.0285072926	0.0218335114	-0.0212571138	-0.0016425902	-0.0225663493	0.028313579	-0.0033757395	0.0094912995	0.0198903627	-0.028702893	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.6774747011821063	-0.0403243401038224	0.0016260524048087	0.4589719707417842	0.0403260353881194	-0.0233442408804903	0.0005449535822863	0.0016261891301238	-0.2370635516666936	-0.0455799849282526	0.0020775350260597	0.0561991275288271	0.0077833829391237	7.648923590670032e-05	5.850603209590854e-09	6.058104997704189e-05	-0.0185923660498668	-0.0038739122689305	0.0003456760753322	1.5007196267370265e-05	0.0067280825836614	-0.0014632970828902	4.526709525256786e-05	2.1412383527952595e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
