global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
907.5430841324384	0.4705435900019665	0.2214112700919387	823634.4495566181	1116.898976258192	-6.30577253730371	39.76276729221367	1247463.3231665974	838.7072970808044	-0.0483917992962688	0.0023417662391303	703429.9301765887	866.418362670423	780.1374578088435	0.806423	19.17733	0.0445436477083898	0.0227235703318131	0.0520031657	-0.0666544596	-0.0075354774	0.054451193	0.1140333798	-0.0098398739	-0.0788357235	0.1093988758	-0.0445935512	-0.0197269838	0.0739703217	-0.060554432	-0.0492950313	-0.0213024321	0.081732605	0.1289795651	0.0775539806	-0.0045629755	0.0359374369	-0.0590411412	-0.095892101	0.0247108889	-0.0436093572	0.0168675851	0.0233898618	-0.0205983499	0.0029524026	-0.0726078874	-0.0116301622	0.0772191733	-0.0677483961	0.0922873045	0.0739384366	0.0217056315	0.0077853782	0.0707510651	-0.091459689	-0.0061086646	-0.052573554	-0.007456829	0.0399596179	-0.0379503226	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.1406921305222965	0.0071005350679911	0.0197942755909029	5.041759825177143e-05	0.273040805515734	-0.0003591158993572	1.2896422917118538e-07	0.0745512814766808	0.0197501159517088	-0.0117613871592964	0.0003900670801059	0.0001383302279108	-0.0073663462892685	0.0002770456921901	5.42630576534198e-05	7.67543155610919e-08	0.0022432635627995	0.0001953396707005	3.815758694941875e-08	5.032231412183905e-06	0.0050998605476106	-3.4066828744199265e-05	2.6008577605075093e-05	1.160548820686601e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.7071103625613	1.164026230122886	1.3549570644140976	825748.6124234761	1115.8461494626592	-1.0528267955328374	1.108444261391943	1245112.6292706432	840.6313099254261	1.9240128446216431	3.701825426269067	706660.9992269378	868.3450642467822	780.2578046519972	0.935383	22.244081	0.0349905813638535	0.0190318465312966	0.0028750754	0.1003953642	0.1055733138	0.0401946917	-0.0071110333	-0.00231651	-0.0791829842	-0.0609723043	-0.0784014125	0.0027980217	0.0443962377	-0.0506031675	-0.0390828745	0.0026758898	0.0255635755	-0.0042050521	0.0307940541	0.1122508096	0.0257413417	-0.0564483414	-0.0875784858	0.0339855488	-0.0174559524	-0.0057255964	-0.0275761554	-0.0182939291	-0.0459956544	-0.0106567777	0.0711610936	-0.0594423176	0.0015674223	0.040477439	0.0117918644	0.0506673857	-0.0663935813	0.0324044869	-0.0689364355	-0.0239611556	0.0178502198	-0.0067007329	0.0444655841	-0.0369381157	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.137140055453429	-0.0035520750688675	0.0188073948097695	1.261723729487013e-05	0.2708262964035555	-0.0022145091121785	4.904050607921697e-06	0.0733468828236665	0.0027750431004562	-0.0169750728512526	7.700864209389558e-06	0.0002881530983053	-0.0073181499117888	4.819637747969976e-05	5.3555318131414425e-05	2.32289080216571e-09	0.00230288435176	5.962078896050004e-05	3.5546384762724838e-09	5.3032763375810745e-06	0.0052370218678015	0.0001371613201908	2.742639804383111e-05	1.881322775651037e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.9584828799892	2.251372517427967	5.068678212229942	829845.3575310116	1116.7167131324516	0.8705636697923183	0.7578811031622685	1247056.217389346	841.0043998781315	0.3730899527054134	0.1391961128097276	707288.4006143761	867.110771067767	793.718693073915	0.848394	20.175415	0.0816061722605591	0.0395588533160361	-0.0024086878	0.0512072817	0.0631048909	-0.0789374632	-0.0407501781	0.0155444302	0.007335707	0.0207067245	0.0424086532	0.0064587706	0.031771857	-0.0377449486	0.0109690995	0.0015063657	0.0197879449	-0.1446578658	0.0172577588	-0.0144390042	0.0321232656	-0.0688300955	-0.1075935721	0.042492412	0.0056768356	-0.0059773558	0.0064543025	-0.033629815	-0.1025268313	-0.0495765623	0.1075172496	-0.018388113	0.025551841	-0.0022085652	-0.0370750582	0.0894548085	-0.0479951404	0.0083929229	0.0387864072	-0.0521387051	-0.011997434	0.0179114842	0.014815278	-0.0090246732	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.1464382506676287	0.0092981952141996	0.0214441612585952	8.64564342413661e-05	0.2986807709927745	0.027854474589219	0.0007758717546414	0.0892102029608382	-0.0030519319760742	-0.0058269750765304	9.314288786584172e-06	3.395363854250646e-05	-0.007790088259932	-0.0004719383481431	6.068547509753037e-05	2.2272580444813219e-07	0.0021904211107688	-0.0001124632409911	1.2647980574244685e-08	4.797944642501624e-06	0.0054251508262793	0.0001881289584778	2.9432261487878976e-05	3.539250501794205e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.6756410117896	1.7171581318003746	2.9486320496081526	832976.825696281	1125.341022654167	8.624309521715531	74.37871472635318	1266392.4172683265	840.8408004382425	-0.1635994398890261	0.026764776732003	707013.2516816243	870.0492023442017	798.3942909741193	0.742549	17.658339	0.0620130771459849	0.0329089245605098	-0.034275306	-0.0015070343	0.0006908528	-0.1230197547	-0.0722974122	0.031782603	0.0726849072	-0.008839276	0.0329544757	-0.0003366895	0.0152825521	-0.0609841351	0.0749658979	0.0057803853	-0.0121635348	-0.1290776956	0.0614366901	-0.0274023407	0.0340824739	-0.0567659723	-0.0997278263	0.0495927393	-0.0277026654	0.0249221228	-0.0107257367	-0.0525304698	-0.0804607215	0.0323755087	0.0865715575	-0.0201779456	0.0519110261	-0.0488983621	-0.0298636945	0.0411556662	-0.0579892691	-0.0145682435	0.0620307506	-0.0400171868	0.0578088001	-0.0077879184	-0.0538530736	0.0091068104	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.1462010150709289	-0.0002372355966998	0.0213747368077699	5.628072834151157e-08	0.2747381167963993	-0.0239426541963752	0.0005732506899672	0.0754810328208319	0.0114563931463607	0.0145083251224349	0.0001312489439239	0.0002104914978582	-0.0074298987620202	0.0003601894979117	5.520339561386931e-05	1.2973647440595445e-07	0.0021541539953651	-3.6267115403700034e-05	1.3153036597052962e-09	4.640379435747423e-06	0.0053551101949853	-7.00406312940001e-05	2.86772052004355e-05	4.9056900320620655e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.889590136758	-2.7860508750316058	7.762079478264376	827899.0662392374	1112.5970262283397	-12.74399642582739	162.4094449015013	1237872.1427721449	840.5120918210873	-0.3287086171551436	0.1080493549920468	706460.5764974599	867.7787218548887	779.4803010194016	0.8095099999999998	19.250734	0.0474773640175102	0.024439483870934	0.0080753498	-0.1499843463	-0.0409006375	-0.0981681515	-0.0918864528	-0.0006938085	0.1434552938	0.0609398006	0.0649185302	-0.0067738554	0.009459498	-0.0663199333	0.0388260617	-0.00376423	0.0110670625	-0.062432442	0.0691757483	-0.1248683672	0.0426735124	-0.061682891	-0.1061174034	0.0620639692	-0.0305320462	0.0101045847	0.0480653862	-0.0455255588	-0.0877463823	-0.0110501729	0.0132667327	0.0891000253	0.0323489274	-0.0361653672	-0.0683285936	-0.0153833895	-0.0035095254	-0.0451637316	0.1013775081	-0.0487186917	-0.0048680628	0.0408048419	-0.0220218877	0.0830097896	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.1463040839435052	0.0001030688725763	0.0214048849785482	1.0623192494149713e-08	0.2899621431954813	0.0152240263990819	0.0002317709797999	0.0840780444865168	-0.0037508018731813	-0.015207195019542	1.406851469186035e-05	0.0002312587803623	-0.0072697119187047	0.0001601868433155	5.2848711380957165e-05	2.5659824771384686e-08	0.0022327194325615	7.85654371963998e-05	6.172527921861441e-09	4.985036064537746e-06	0.0054552193889996	0.0001001091940142	2.9759418582117167e-05	1.0021850726192672e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.6326264814162	-0.2569636553417922	0.0660303201666153	827431.5151594796	1127.5671563171095	14.970130088769793	224.10479487469067	1271407.692005053	840.7902533412965	0.2781615202092098	0.0773738313250986	706928.2501137216	870.0602564825635	798.4687177627496	0.905226	21.526922	0.073987437526895	0.0438979398189511	0.0218785969	-0.1133344069	-0.0579102361	-0.0680789259	0.0944003858	0.0396596391	0.0628649906	0.1664833414	0.0697628037	-0.004259154	0.0173149008	-0.0602362166	0.0129660778	0.0028296118	0.0249412924	0.0986759865	0.1207767045	-0.1013796986	0.0252869095	-0.0547249696	-0.0778482581	0.0643401241	-0.0893095093	0.0186210462	0.0157592165	-0.0595373753	0.028783655	0.0542191141	-0.0648788485	0.1266575343	-0.0052239337	0.0135576979	0.0295399106	-0.0969421356	-0.0108740664	-0.0307611453	-0.0270214692	0.0210953499	-0.0157267373	0.0822066935	-0.0291499697	0.0935031656	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.1378040188643439	-0.0085000650791612	0.0189899476151644	7.225110634997723e-05	0.2549187212488135	-0.0350434219466678	0.0012280414217321	0.0649835544431302	-0.0051612488624073	-0.001410446989226	2.663848981970065e-05	1.989360709416689e-06	-0.006778644790479	0.0004910671282256	4.595002519548809e-05	2.411469244238357e-07	0.0022463127649061	1.3593332344600304e-05	1.847786842307568e-10	5.045921037780088e-06	0.0053792097793331	-7.600960966649972e-05	2.8935897850072857e-05	5.777460761653648e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.6688827459724	-1.9637437354438132	3.856289458494822	823862.8007053217	1119.817517321257	-7.749638995852592	60.05690456603918	1253991.2720995436	839.7645503777118	-1.025702963584763	1.0520665695065656	705204.5000710804	868.9415322130124	796.8906188928698	0.8465359999999998	20.131229	0.0603539037304562	0.0323866063449176	0.0409550087	-0.0433444337	-0.0011798037	0.0442959196	0.1525494179	-0.0114465281	-0.0569630172	0.0766347154	-0.018252116	-0.01715223	0.0572346309	-0.0882920659	-0.0338823114	-0.016975798	0.0655274786	0.1333101211	0.0909360628	0.0176383505	0.03607108	-0.0650655244	-0.1000787911	0.0735914035	-0.0465421486	-0.0048416569	0.0598699505	-0.0482253804	-0.0434917875	-0.041769819	-0.0307347939	0.0524714077	0.0101322559	0.1323992386	0.0670193562	0.047171323	-0.0312869061	0.0023662662	-0.0852632057	-0.0080002998	-0.0522455306	0.0566251687	0.0426501546	0.0612894341	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.1462800372221551	0.0084760183578112	0.021397849289715	7.184288720195246e-05	0.2827125962516703	0.0277938750028567	0.0007724994876744	0.0799264120793599	-0.0140311424759005	-0.0088698936134932	0.000196872959179	7.867501271468745e-05	-0.0067581455683905	2.049922208850058e-05	4.567253152355615e-05	4.2021810623367005e-10	0.0023502635538534	0.0001039507889473	1.0805766522766124e-08	5.523738772571615e-06	0.0055590421034232	0.00017983232409	3.090294910763183e-05	3.2339664787646696e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.3660391519312	1.6971564059588218	2.880339866287065	826946.5931628717	1114.7588969587714	-5.058620362485499	25.58963997175292	1242687.3983487368	839.8875235061015	0.1229731283897308	0.0151223903059572	705411.0521412122	868.204436215825	784.4323144497746	0.951418	22.625399	0.0364884868773839	0.0188260063537049	-0.0064675414	0.0864446375	0.0944899264	0.088011285	0.023288713	-0.0050986111	-0.1086368857	-0.0654257468	-0.0382139136	-0.0185692433	0.044380481	-0.0588998267	-0.0222893736	-0.0136210436	0.0081660857	-0.0051368455	0.046199265	0.1092371611	0.0314397815	-0.0489750614	-0.0671981399	0.0852453705	-0.0763363068	-0.0342729353	-0.0320580192	-0.0470206322	0.0096157815	0.0440685401	0.0682745767	-0.0767613576	0.0607298209	0.0532929732	0.0309728419	0.0003147801	-0.0733946649	-0.0021066119	-0.0856929556	0.0040740928	0.0298626293	0.0420734083	-0.0128965088	0.0160056443	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.1597497656043884	0.0134697283822332	0.025519987610657	0.0001814335826911	0.2939997347234708	0.0112871384718005	0.0001273994948815	0.0864358440174712	-0.0168727268157056	-0.0028415843398051	0.0002846889101974	8.074601560225597e-06	-0.0068612583722285	-0.000103112803838	4.7076866450475686e-05	1.0632250315333934e-08	0.0023657741529201	1.5510599066699722e-05	2.405786834079063e-10	5.596887342624816e-06	0.0056182194141894	5.917731076619977e-05	3.156438938597468e-05	3.501954109519383e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.5301695629232	0.1641304109920156	0.0269387918124079	827245.1293451599	1110.715439059723	-4.043457899048462	16.349551781377407	1233688.786565633	839.5795010653409	-0.3080224407606238	0.0948778240121319	704893.7386091268	865.0222023701134	799.4225646705738	0.971435	23.101423	0.0539906692374198	0.0263095060444488	0.0151160285	0.0553666192	0.0736934923	-0.0842379623	-0.0350580701	-0.0165308976	0.0278931713	-1.14192e-05	0.0386654626	-0.0239357984	0.0540780953	-0.0536602029	-0.0104513799	-0.0273873216	0.0331495506	-0.1458683524	0.0198386558	-0.0211096334	0.0465451529	-0.0630846655	-0.0846691557	0.0951569029	-0.0560452063	0.0004757509	0.0560953789	-0.039382391	-0.0918696402	-0.070230216	0.1043991468	-0.0441529878	0.0297591949	0.016533536	-0.075421437	0.0591293449	-0.0313955709	-0.0037004329	0.0871883647	-0.0753343349	-0.142091524	0.0500170161	0.0136715743	0.0666503752	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.1674796150684585	0.00772984946407	0.028049421463479	5.97505727371848e-05	0.2774717974877205	-0.0165279372357503	0.0002731727092689	0.0769905984010665	-0.0323858528361	-0.0155131260203944	0.0010488434639215	0.0002406570789246	-0.0068828027350822	-2.154436285370029e-05	4.737297349005502e-05	4.641595707719008e-10	0.002579390920713	0.0002136167677929	4.563212348228587e-08	6.6532575218566585e-06	0.0055689854144919	-4.923399969749935e-05	3.1013598546823524e-05	2.4239867262133662e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.2370795420176	3.706909979094348	13.741181593109262	834001.9634504333	1123.851298110745	13.135859051021953	172.55079300831537	1263041.7402652064	842.1295558456547	2.550054780313872	6.502779382601628	709182.1888287998	870.7730175192888	795.9127148358536	1.275889	30.341551	0.1476139702775915	0.1097366030556546	-0.0464469343	0.028302904	0.0218951637	-0.0669500389	-0.0806293744	0.0379289489	0.0445909689	0.039586484	0.1305894443	0.0096062155	-0.0267161208	-0.0292509474	0.0335830441	0.0137146495	-0.0417128652	-0.0939320574	0.0336988385	-0.0582939961	0.0108566096	0.001675266	0.0116971987	0.0482483417	-0.1019940378	-0.0749482627	-0.0857975535	-0.1210730453	0.1598905249	0.1702775085	0.0258015861	-0.0532418961	0.1907589433	-0.0946745985	-0.0272467968	-0.0349736965	-0.0398696595	-0.0220845771	-0.0287701914	0.1579095245	0.1329659362	0.1180761429	-0.1026122807	0.0171919778	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	0.170747087108424	0.0032674720399655	0.0291545677560117	1.0676373531956463e-05	0.2720713681701312	-0.0054004293175892	2.9164636814277736e-05	0.074022829377967	-0.1411560624656118	-0.1087702096295118	0.0199250339707957	0.0118309585028479	-0.0072958370410531	-0.0004130343059708	5.322923812960245e-05	1.7059733790886244e-07	0.0025247479011991	-5.46430195139001e-05	2.985859581596467e-09	6.374351964609261e-06	0.0057048252748176	0.0001358398603257	3.254503141619771e-05	1.8452467653305688e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.3160184837368	-4.92106105828077	24.216841939327452	825037.9894341481	1098.52496496987	-25.326333140874794	641.423150362573	1206757.0986620544	840.1455874104145	-1.983968435240285	3.9361307520297872	705844.6080451903	863.1646973963722	806.3879933593572	1.590108	37.813904	0.7058747160902196	0.4397229703045204	-0.1093502793	-0.0137255104	0.0793770003	0.0393644987	-0.0320056791	-0.096041676	0.0535356568	0.150789634	0.0248108547	-0.0109264275	-0.0044179785	0.2385737078	0.0501612187	-0.0316412563	0.112899787	0.0014285119	-0.1841713408	-0.1678030048	-0.0141791862	0.1919086858	0.2399258371	-0.0025838903	-0.0599013376	-0.071925118	0.0758229955	-0.0916256672	0.4150116996	-0.0682508065	0.0430620244	-0.0454510623	0.0166711369	-0.2045739518	0.0326530181	0.0025074544	0.2400456254	0.2391245542	-0.0403186893	0.1853949139	0.3019743983	0.1091797617	0.0153485708	-0.2049977249	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	0.2208594601699474	0.0501123730615233	0.0487789011465605	0.0025112499338572	0.2142750618237556	-0.0577963063463756	0.003340413027284	0.0459138021195742	-0.4129850855180024	-0.2718290230523906	0.1705566808603117	0.0738910177736171	-0.0010939352883342	0.0062019017527188	1.1966944150628292e-06	3.846358535037776e-05	0.0022859457847987	-0.0002388021164003	5.702645079731016e-08	5.225548131038945e-06	0.0056227888713383	-8.203640347930006e-05	3.1615754691645834e-05	6.729971495818515e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
910.938026188428	2.622007704691214	6.874924403460088	829808.0875560691	1106.3025383971878	7.777573427317748	60.490648417319136	1223905.3064640614	839.1234621158316	-1.0221252945829065	1.0447401178261932	704128.1846732594	865.7368613208745	801.0709258543855	1.60281	38.115971	0.383261146907944	0.2410040850533902	-0.1116142483	-0.0169972949	0.0199428718	0.1101288992	-0.0460157486	-0.0705530188	-0.1616880738	-0.0706346794	0.025585536	-0.0305781797	-0.0485342522	0.1865490973	0.0736983821	-0.0419807757	-0.0104003683	0.0519124976	-0.2363261384	0.1630893749	-0.0354498336	0.2142336381	0.2783228683	-0.1090728859	0.1390190548	0.0502257955	0.1480368248	0.0758747797	-0.0180640313	-0.069516001	-0.1016369767	-0.0230114902	-0.0671008403	0.035661905	0.085918874	0.0846370391	-0.0278712923	-0.0166748397	0.0894885554	-0.0841241313	-0.1458317699	-0.0412934307	0.0229635924	0.0175822292	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	0.2304726807098234	0.009613220539876	0.0531176565535722	9.241400914829402e-05	0.0887951411402525	-0.1254799206835031	0.0157452104947382	0.0078845770901173	-0.6148538209435372	-0.2018687354255348	0.3780452211288673	0.0407509863423045	-0.0011171846795541	-2.324939121990015e-05	1.2481016082303973e-06	5.405341920959703e-10	0.0029677653665312	0.0006818195817325	4.648779420338813e-07	8.80763127078207e-06	0.0058437053035665	0.0002209164322282	3.4148891674931244e-05	4.8804070028436935e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
910.0125724007338	-0.9254537876942096	0.856464713157559	828122.8819274008	1107.9211618143236	1.6186234171357228	2.619941766500124	1227489.3007960003	840.6354174401149	1.511955324283349	2.286008902628767	706667.9050547163	869.3129923076685	813.5367141645781	1.202974	28.607578	0.0843898558800624	0.0427151546676412	-0.1024303392	0.0626030369	-0.0012777885	0.1384940882	-0.0129886989	-0.0352074872	0.0061999981	-0.1747506903	-0.0733795121	-0.0094636534	-0.0496323063	0.2154404183	-0.0102018743	-0.0073190211	-0.0712576695	0.0328250073	-0.1739798587	0.0792662543	-0.0467199616	0.225120908	0.321653978	-0.1459244371	0.1615863362	-0.0200241138	0.0015792884	0.144481697	0.0834844605	0.123064465	-0.0910787626	-0.1117316312	-0.0335490207	-0.0396713583	0.0754508503	-0.0869044696	-0.0642897012	-0.0895807202	0.01417815	-0.0462986822	0.08105855	-0.0721134478	0.009286912	0.0185163759	-0.1289999139	0.1287014744	-0.1282045865	0.1275100165	0.2190699937094109	-0.0114026870004124	0.0479916621438413	0.0001300212708293	0.1064745394064772	0.0176793982662247	0.0003125611230557	0.0113368275418214	-0.6238633993461775	-0.0090095784026402	0.3892055410437681	8.117250299332204e-05	-0.0004521510513119	0.0006650336282422	2.0444057320245645e-07	4.4226972669298477e-07	0.0030246662831137	5.690091658249992e-05	3.2377143079286144e-09	9.148606124204846e-06	0.0060477346029575	0.0002040292993909	3.657509382780951e-05	4.1627955009982114e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.5355458909256	-5.477026509808184	29.99781938914161	818184.5537801948	1105.0818884971582	-2.839273317165407	8.061472969567456	1221205.9802844457	839.1563951728758	-1.4790222672390885	2.187506866989053	704183.4555595358	867.5888858189718	805.2085173192594	1.274142	30.300013	0.1132338824031555	0.0731078532351307	0.0389156153	0.0384723004	-0.0056924514	-0.0192150675	-0.0095243554	-0.0556938453	0.0806483914	-0.150040842	-0.0933553111	-0.0274294642	-0.0405813164	0.1767021828	0.0016097127	-0.0296608709	-0.0621705213	-0.0266921423	-0.154821916	0.0188501615	-0.0347059111	0.1710285585	0.2160079979	-0.0930316089	0.1745187018	0.0016540361	0.06945908	0.2345355034	-0.1730175919	-0.0105083901	-0.1391266684	-0.1091112162	-0.034002476	0.0475559963	-0.0148157327	0.0186336456	-0.0934146835	-0.1688215127	0.1042122004	-0.0820563328	-0.1612130561	-0.1044132781	-0.0006561189	0.1006374988	-0.1290883846	0.1290552057	-0.1289999139	0.1289225186	0.2217649573891122	0.0026949636797012	0.0491796963257947	7.262829234909116e-06	0.1292191656094132	0.022744626202936	0.0005173180211112	0.0166975927607929	-0.5575837228898592	0.0662796764563182	0.3108996080317153	0.0043929955111542	-0.0007367307428827	-0.0002845796915708	5.427721875084951e-07	8.098560085453166e-08	0.0030908363405728	6.617005745909992e-05	4.378476504140585e-09	9.553269284205458e-06	0.0059681920307034	-7.954257225410016e-05	3.561931611535157e-05	6.327020800798745e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
