global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
840.2169696468447	-0.5201498605169945	705964.5560825268	0.2705558773958488	891.7018955775669	34.993879063924055	1224.5715719405423	795132.2705766261	758.2306416426554	-3.973844380898072	574913.705925833	15.79143916359518	781.7855614309061	597.3747912526844	3.338702	90.80864	2.6669804210716266	1.2735142839407934	-0.458701769	-0.1192708133	0.0398641156	0.0258671265	0.226274109	0.3336386788	0.1945535446	0.1398334244	0.2054022629	-0.1622145814	-0.1207639783	0.5413930698	-0.1880582721	-0.1067287733	0.0989005538	0.0168682601	0.0397805874	-0.3442887806	-0.0641263018	-0.0957666514	0.2568887814	0.347371647	-0.353431154	0.1397363617	-0.048839962	-0.074323505	-0.008333353	0.0178303217	0.10879201	0.1074002802	0.5289299789	-0.246935487	-0.1248268451	0.1245036806	-0.1564268068	0.2846427549	-0.1240600206	-0.2928038863	-0.2151764952	0.4143972239	0.268088788	-0.0709501922	0.1749679975	-0.0335262432	-0.0358345703	-0.4852494384	-0.1545450804	-0.2020777992	-0.6108311018	-0.0018448412	0.0538004594	-0.3498081247	-0.0556204347	0.3780560407	0.0462472029	0.0077354184	0.0106595488	0.0369854914	0.0852938217	0.007171379	-0.0149203266	-0.0261667084	0.0227433	-0.0159878166	0.0259286304	0.0060661469	-0.0155532508	0.0182208798	-0.0048711952	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.9294959482298424	0.3567360552613223	0.8639627177756938	0.1272606131234092	1.144592342800408	0.6662081410466243	1.3100916311973263	0.4438332871967988	2.0231426956644896	0.6418441931818251	0.4119639683212279	4.093106367020577	0.0171111851660476	-0.00750064512841	0.0002927926577867	5.625967734234215e-05	-0.0119222119937065	-0.0078902065210572	0.0001421391388228	6.225535894493511e-05	-0.0046745292180032	0.0046529889821697	2.1851223409965608e-05	2.1650306468192628e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
857.6370953269117	17.420125680066917	735541.3872807822	303.46077870932686	888.4724431355794	-3.229452441987519	10.429363075059149	789383.2822113053	768.465694435044	10.235052792388617	590539.5235235345	104.756305662982	791.6527888795724	690.5584275137164	4.004955	108.929909	3.953404994563939	1.6672522291350882	-0.1061051008	0.0462474359	0.2879647225	0.1210400478	-0.4366411055	0.0532053446	-0.1307612084	-0.321904975	-0.4999962011	0.2586566526	0.0869862295	0.0158552723	0.2906373181	0.4843614535	-0.0582481563	0.0234717116	0.3880847856	0.0480787982	0.0656351006	0.0159018721	0.1307461971	-0.05476785	-0.228884418	0.0059910365	0.0536745137	0.2370189769	-0.0693659239	0.0054162892	0.1698276275	-0.0540787254	0.071294652	0.3508440878	0.4706785079	-0.2666417251	0.1355175537	0.1068367752	-0.168864886	-0.194359705	0.0523781245	0.0336164538	0.2019075837	-0.2484454592	0.0382840368	0.055668569	-0.1884008872	-0.0738641417	0.0190634781	0.276873772	0.0756329336	0.0501443587	0.1194841797	-0.1178002372	-0.2980727395	-0.0106920084	0.3552935161	0.2228225556	0.0716372827	-0.1040696523	-0.4758349162	0.0930390791	-0.2486129368	-0.1863927562	-0.2645115856	0.0197678477	0.0262824172	0.1860659065	0.0855916231	0.0801357117	-0.1539771829	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0869540780227566	-0.8425418702070858	0.0075610116847876	0.7098768030520538	0.7446985893439972	-0.3998937534564106	0.5545759889709394	0.1599150140534565	0.7606887267233517	-1.2624539689411378	1.5937900236952314	0.5786473389639941	0.0039771147131676	-0.01313407045288	1.58174414416942e-05	0.0001725038066612	-0.004026539880328	0.0078956721133785	1.621302340787182e-05	6.234163812198291e-05	0.0032660362549244	0.0079405654729276	1.06669928184806e-05	6.305258002984992e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
852.4617125044666	-5.175382822445044	726690.971286048	26.784587358859238	893.1978173392159	4.725374203636534	22.32916136439361	797802.3408995393	770.3919513966778	1.926256961633726	593503.7587767811	3.7104658822423935	797.5077978373268	654.7664174976463	2.822082	76.75719499999998	0.7911368049903786	0.505903385097	-0.1485614502	-0.0005709579	-0.1130625608	0.3062378811	-0.219405628	0.1241090953	-0.2140511142	0.0734077377	0.1742431844	0.1815497635	-0.1444043139	0.0492105546	0.1868108703	0.1107974042	-0.1220955312	-0.388973801	-0.1444277953	0.0318219302	0.0894348471	-0.1243562498	0.1443442914	0.1314519467	0.1393934976	-0.1050353023	-0.2232545494	-0.1112021029	0.0937099439	0.0470861362	0.0238776553	-0.0768643859	0.0719979555	0.1492246131	0.1669526265	0.3469677489	0.1897917704	-0.1280231177	0.2412512551	-0.0010958641	0.0010489137	0.201977631	-0.0766121262	-0.0367107865	-0.1350555714	-0.022765116	0.255743237	-0.1003462688	0.095663995	0.1165011433	0.1239305764	-0.2059591429	0.1028490745	-0.1121683208	0.1919841516	-0.0097808017	0.2203692575	-0.5238185701	-0.0632766563	0.4620160604	-0.1664609284	-0.092062188	0.0797233099	-0.0136791749	-0.1389019252	-0.2229154294	-0.1638474872	0.0190986621	-0.0874902594	-0.123125653	-0.0026091205	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.108172281211381	0.0212182031886244	0.011701242422474	0.0004502121465537	0.7906441922134917	0.0459456028694944	0.6251182386809248	0.0021109984230412	0.8068783898770064	0.0461896631536546	0.002133484982248	0.6510527360505104	-0.0049320465800525	-0.0089091612932201	2.432508346780756e-05	7.937315494861123e-05	-0.0027303640942346	0.0012961757860933	7.454888087085527e-06	1.6800716684548429e-06	0.006616365891183	0.0033503296362585	4.377629760600981e-05	1.122470867159268e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
849.4474573555544	-3.0142551489121843	721560.9828078165	9.085734102743617	886.8587978544689	-6.339019484747041	40.18316802800264	786518.5273318737	767.2101463997718	-3.181804996905953	588611.4087387593	10.123883038335691	792.9267173122039	640.5539695180105	2.470679	67.199463	1.2223079229707527	0.8796136134931258	-0.0311156151	-0.2839965647	-0.3651626542	0.2007264473	-0.1901344257	0.0643844371	-0.2977478152	0.102906916	-0.1380842689	0.1396197448	-0.3722940942	0.0630498832	0.2063747845	0.029708803	-0.4448485045	-0.1868854806	-0.0612740008	0.1820581142	0.0524278971	0.2182796409	-0.0053902664	0.0017291836	-0.1517218232	0.0822820281	0.2633214545	-0.1771640797	-0.0302595986	0.1473304339	-0.09270515	-0.0886837443	0.0584842501	0.2450155084	0.2061584553	0.2011728601	-0.1052505549	-0.1959206773	-0.0073686017	0.2709540686	0.0991075783	-0.0119798263	0.2858828026	0.0313256938	-0.0866196782	0.1159354027	-0.1987046477	-0.1004732497	0.2437568453	-0.0366244576	0.0173683579	-0.5663844922	0.3770668469	0.1420285904	-0.0539912291	-0.108893541	-0.0183335166	0.0782137468	0.1596199606	-0.0426880224	0.2532329206	-0.3439278668	-0.2690204979	0.0812517496	0.0553472691	0.0072811652	0.2424174635	0.0627530725	0.052191079	0.0053501275	0.0118910852	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.112948560604039	0.0047762793926579	0.0127573773425242	2.281284483672945e-05	0.8223826802216792	0.0317384880081874	0.6763132727285925	0.0010073316210458	0.8959843514739987	0.0891059615969922	0.0079398723921246	0.802787958086282	-0.0211345212710929	-0.0162024746910404	0.0004466679893582	0.0002625201861138	0.0014994204436304	0.004229784537865	2.2482616667767858e-06	1.7891077236761832e-05	0.0081178505417359	0.0015014846505529	6.589949741796186e-05	2.254456155845966e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
848.9669052878163	-0.480552067738131	720744.806273972	0.2309302898073932	889.1390141441708	2.280216289701912	5.199386327821952	790568.186473268	766.619110832592	-0.5910355671798015	587704.861093754	0.3493230416715497	794.7624518480662	636.9041437228997	2.11798	57.606487	0.9418490456084594	0.7053288875395014	-0.0847876401	-0.0712937715	-0.3175906024	0.1258875732	-0.0260569265	0.0993056659	-0.2455705798	0.0726363765	0.0885086238	0.0037881343	-0.2863103867	0.0914789353	-0.0256753095	-0.2922783946	-0.2967621389	-0.1543459192	-0.1475202218	0.2201712646	0.1993369486	0.0966275488	0.101757345	0.0088633023	0.0118524573	-0.0696505146	-0.0019104798	0.0491351525	0.097546503	-0.1620346651	0.1064053711	0.1418707618	0.0593751248	0.009186007	-0.0509305987	0.2411728283	-0.1111009959	-0.3387648215	0.0478647206	0.239966194	0.1287441636	0.1686871034	0.1443082295	-0.030515249	0.0023317924	-0.1011315447	-0.0731073141	-0.0686483267	0.0756328753	0.0220162747	0.1082184892	-0.2660990312	0.1605137614	-0.0343552616	0.1752441469	0.0774196707	-0.1980533706	-0.0124796149	0.216493733	-0.4426372166	0.0755285284	0.478078003	0.1629062107	-0.0738123951	-0.323460272	0.057010825	-0.2220742639	-0.1212335531	-0.071406479	0.0002226865	0.008949935	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.124785565042643	0.0118370044386039	0.0155714372430116	0.0001401146740795	0.8452945683607282	0.022911888139049	0.7145229073001499	0.0005249546180962	0.8049627039168925	-0.0910216475571061	0.00828494032401	0.6479649546971947	-0.0081731785145586	0.0129613427565343	6.680084703084233e-05	0.0001679964060523	0.002913858452147	0.0014144380085166	8.49057107914851e-06	2.000634879936405e-06	0.0061720611973128	-0.0019457893444231	3.809433942337431e-05	3.7860961728704777e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
866.092036748531	17.12513146071467	750115.4161192187	293.27012754675934	901.8039839971632	12.664969852992384	160.40146137720598	813250.4255531557	770.4467321414759	3.827621308883863	593588.1670674791	14.650684884221818	797.3964414368565	656.0781136449939	2.159112	58.725235	0.7528427360224914	0.4882479099848009	0.0123877908	0.096239135	-0.1016463192	-0.0714989657	-0.0912642214	-0.0164981206	-0.1776453101	-0.0715186159	0.0093703789	-0.1468167434	-0.0001855347	-0.0127920978	0.0580133099	-0.118168973	-0.0600708538	0.0935385377	0.0231028717	0.0338446942	0.0988085978	0.1263385586	0.0825456811	0.1768186471	-0.0988592499	-0.1357433035	0.0187450856	0.1865601016	0.0469201102	-0.0519908058	0.1359587643	-0.0985970108	-0.0332617227	0.0928441579	-0.0937381489	-0.0375609224	-0.1092916948	-0.0550883582	-0.0696569494	0.0719750842	0.0796336001	0.1220411963	0.1774291499	0.0316086164	-0.0453300621	0.1183202452	0.1011880126	0.0043071722	0.0288415452	0.1514997904	-0.0064557959	0.0454265522	0.087489273	-0.048722441	0.0672159536	-0.0106000267	0.0844906037	-0.179946583	-0.0205912949	-0.1918632043	-0.077622673	0.0793833283	0.1663035726	0.141517577	0.2197845138	-0.2808624968	-0.069907202	0.0161574797	-0.0067061343	0.1993503879	-0.1533346984	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.1041690693614327	-0.0206164956812102	0.0108511950116269	0.0004250398941733	0.772884406703696	-0.0724101616570322	0.5973503061257242	0.0052432315111975	0.6533784045350686	-0.1515842993818239	0.0229777998190784	0.4269033395127917	0.0002286338471697	0.0084018123617283	5.227343607161774e-08	7.059045096169048e-05	0.0012802029649889	-0.0016336554871581	1.6389196315663707e-06	2.668830250721769e-06	0.0060428934601507	-0.000129167737162	3.65165613707321e-05	1.6684304323577333e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
865.4670342624038	-0.6250024861271868	749033.1873949608	0.3906281076651643	906.2010163080124	4.397032310849227	19.33389314265209	821200.2819576745	771.8424831277073	1.3957509862314057	595740.8187607451	1.948120815565941	798.0781067250422	656.3255933201956	1.30507	35.496319	0.5973280051209442	0.3864153180207925	-0.0388989564	0.0414889517	0.0546550249	0.0220948598	-0.0322342565	0.0190840168	-0.0099141962	-0.035565523	0.0132646354	-0.1069050797	-0.0147046389	-0.0371091228	0.0527634469	-0.0288832203	0.08042952	0.0575773566	-0.0455993194	-0.0158633308	0.0525476274	-0.0947954907	-0.0450237251	-0.0736265803	0.0634217442	0.0473671208	-0.0128085873	-0.1616195092	-0.0965538434	0.0432995767	-0.0316438466	-0.0790177736	-0.0285775664	0.0440919943	-0.0933650286	-0.0475694604	0.0151030339	-0.0057330659	0.06664687	-0.0595586115	-0.004108582	0.0019276558	-0.0876830839	-0.0113682582	-0.03321065	0.0014088632	0.0390457855	0.0171639488	0.008786834	0.0623877706	0.0377523264	0.0633528395	-0.0456422189	-0.0168229052	0.0437439818	0.0296924825	0.0275549595	0.0185185078	0.0221741166	0.0550473737	-0.0251638094	-0.0434161872	0.0746550941	0.1003953195	-0.0575993915	0.2057731514	0.1306883079	-0.09465113	0.2522545114	0.053206305	-0.0466559959	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0471772542537678	-0.0569918151076649	0.0022256933189246	0.0032480669892662	0.4159711111469164	-0.3569132955567796	0.1730319653088002	0.1273871005452011	0.6754511569011683	0.0220727523660997	0.0004872063970151	0.4562342653591267	0.0012091477472639	0.0009805139000942	1.4620382747133644e-06	9.61407508277939e-07	0.0012243352515985	-5.586771339039995e-05	1.4989968083067623e-06	3.1212013994718733e-09	0.0038522722318273	-0.0021906212283234	1.4840001348107686e-05	4.798821365981123e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
864.5768946268496	-0.890139635554192	747493.2067226066	0.7923485707845497	910.428751627604	4.227735319591602	17.873745932522304	828880.5117901975	769.1776785368967	-2.664804590810604	591634.3011594096	7.101183507205271	795.9471585198672	665.7322029986781	1.004952	27.333485	0.1818439030434499	0.0847220715091431	0.0530745235	0.049177632	0.0216061562	0.0093511674	-0.0357484822	-0.0605794222	-0.0309245988	-0.0608056167	0.0492667474	0.0778038783	0.031253167	-0.0142165452	-0.0137700787	-0.0504854937	0.0229936141	0.083206388	0.1436204795	0.0642464258	0.0045873578	0.0042940401	-0.0432415912	0.0265963926	0.1080523011	-0.000524457	-0.0507548728	0.0461401236	-0.1313384925	-0.0037793314	0.0203000888	0.0424271784	-0.0266873985	0.0019105409	-0.0290209572	-0.0668805334	-0.0164888436	-0.048920754	-0.1460641074	0.0228072473	0.0041821639	-0.0059283349	-0.0821690165	0.0598581613	-0.0024234462	-0.1602955425	-0.0664008586	0.0529469752	0.0264362863	0.0666302578	-0.0081048367	0.1057629175	-0.0107917103	0.0264506285	0.016694275	0.0603602604	0.0066293218	0.0622397627	0.0693262872	-0.0290854087	-0.0489229441	-0.0953304219	0.1589651316	0.0444496677	0.0503154659	0.0175144029	0.0843505314	-0.0030829605	-0.0703160175	0.0270772362	-0.0903341383	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0476006432927107	0.0004233890389429	0.0022658212418798	1.792582782969931e-07	0.4465738070874323	0.0306026959405159	0.1994281651765631	0.0009365249988276	0.6221249767933372	-0.053326180107831	0.0028436814848928	0.3870394867501104	0.0003971018955133	-0.0008120458517506	1.576899154202558e-07	6.594184653453576e-07	0.002182811255968	0.0009584760043695	4.764664979180598e-06	9.186762509521216e-07	0.0040315831348304	0.0001793109030031	1.6253662573048918e-05	3.215239993578731e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.0872895430318	1.5103949161822356	750107.1931079954	2.281292802829143	905.5794606526692	-4.849290974934775	23.515622959583855	820074.1595559793	770.4631052149405	1.285426678043791	593613.3964974484	1.652321744626696	796.4431145048003	664.3038372884968	0.9600550000000002	26.112331	0.1177148119261884	0.066169521393118	0.0282176098	0.0341318838	-0.0181419732	-0.0499721889	0.0207527151	-0.0256408473	-0.0171749541	0.005731344	0.034713584	-0.0779417889	0.0405874815	-0.0357247454	-0.0246095525	-0.106103172	-0.0230015338	0.0346404709	-0.0288492974	-0.0190129885	-0.0434789166	-0.0740279654	0.0017035817	-0.0160001055	0.0897650326	-0.0593931884	0.0197223931	0.0614142452	-0.0528870467	0.0468480102	0.0079498694	-0.0371138578	-0.0384159085	-0.0375560994	-0.0815276494	0.017073589	-0.0674842157	-0.0376148831	-0.019411636	0.0084243883	-0.0756734652	-0.0166640918	-0.0679727143	-0.0383841276	-0.1103886434	0.0505886089	0.0206966543	0.0400666418	0.0052109413	0.0274868717	-0.0154469838	0.063983077	-0.0383702449	0.0090339899	0.0544223379	-0.0169407919	0.0495375446	-0.0877607422	-0.0426300415	-0.0523753406	0.0591898327	0.0041210546	0.0187620292	0.074998302	0.0678146757	0.1335667871	0.0293594985	-0.041463634	0.0416307803	0.1028556455	-0.063643424	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0470306247686238	-0.0005700185240869	0.002211879666127	3.249211178022128e-07	0.4806572582848645	0.0340834511974322	0.2310313999419229	0.0011616816455277	0.6023053980276529	-0.0198195787656842	0.0003928157024491	0.3627717924932494	0.0012601627569304	0.0008630608614171	1.5880101739544266e-06	7.448740505100269e-07	0.0020348890773305	-0.0001479221786375	4.140773557038973e-06	2.1880970932864516e-08	0.0037777309061053	-0.0002538522287251	1.4271250798943172e-05	6.444095402870059e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.5397171064207	3.452427563388824	756099.3196255141	11.91925608044689	907.1364655267624	1.5570048740931952	2.4242641779499667	822896.5670883871	770.4680598797185	0.0049546647779834	593621.0312948175	2.454870306218982e-05	796.5574790131594	675.00290365162	0.915171	24.891542	0.1422769512505847	0.0805160794256031	0.0741963929	0.028176472	0.0967290488	-0.0625965019	0.0063519507	-0.0555099377	0.020505614	-0.0288339853	-0.0007858866	-0.0530920255	0.0624048278	-0.0402007769	-0.0051336625	-0.0715023756	0.0796097595	0.0486058856	0.0566881055	0.011934289	-0.0614289992	0.0054558095	-0.0256363443	-0.0096837565	0.0507196893	-0.0232566575	0.0684563991	0.1143598922	-0.0870969238	0.0756896067	0.0944368216	-0.000778035	-0.046960794	-0.0094605107	-0.0858639935	-0.0666656063	0.00850739	0.0240227003	-0.1002160715	0.0188809699	-0.0390334515	-0.0504707712	-0.0235256821	0.012981286	-0.0651529877	0.068484658	-0.0587843029	0.0720746112	0.0134435528	0.028502396	-0.0152724371	0.1255185117	-0.0453212531	0.0278720864	-0.0055978827	0.0338815432	-0.0145349458	0.0558806319	-0.0233843865	-0.0363108176	0.0153704994	-0.0972197409	0.0439268497	0.0485311852	0.0560423379	0.0737241847	0.0586255556	0.0092643779	-0.1126481441	-0.0478861004	-0.0830774033	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0467137260305037	-0.00031689873812	0.0021821721996529	1.0042481022210905e-07	0.4131883013583319	-0.0674689569265326	0.1707245723793837	0.0045520601487543	0.584542969560836	-0.0177624284668169	0.0003155038650387	0.3416904832630004	0.0008001841799341	-0.0004599785769963	6.402947218168081e-07	2.115802912955412e-07	0.0022808462298908	0.0002459571525603	5.202259524407076e-06	6.049492089557074e-08	0.0033490932932796	-0.0004286376128257	1.1216425887090396e-05	1.8373020312891493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.2336983612643	-2.3060187451563934	752094.2875733563	5.317722453012667	914.8309469313848	7.694481404622365	59.20504408607937	836915.6614633742	770.625956318166	0.1578964384475512	593864.3645512878	0.0249312852744213	797.4619281557489	679.1662180963391	0.91799	24.968224	0.0807912370329261	0.0519499778013263	0.0667822704	0.0016829189	0.0232002143	-0.0530438518	0.0337592452	-0.039316916	0.0541571955	0.0455907056	0.0238490326	-0.0370752801	0.013060762	-0.0406583913	-0.0287464677	-0.0938745644	0.0421090424	0.0572289333	-0.0140099194	-0.0706061519	0.0081963224	-0.0620053112	0.0191438269	-0.0397799199	0.0818579183	-0.0304671917	0.014071538	0.0069717766	0.0340982676	0.118965064	-0.1627814103	-0.060665405	-0.0514470889	-0.0431320497	-0.1089181103	-0.0023753277	-0.0451671965	-0.0066700706	-0.016534611	-0.0436399798	-0.0241273328	-0.0349273861	-0.123291202	-0.0232843445	-0.0807117144	0.0712532003	0.0583858952	0.0622080707	0.0099351403	-0.0087339949	-0.0138166815	0.0715902785	-0.0515217279	-0.0055885751	0.0496264109	-0.0364740468	0.0003019672	-0.0795833553	-0.0130337328	-0.0297332403	0.0335354433	0.011433252	-0.0366606348	0.0647164983	0.1332753798	0.0470100183	-0.0311065397	0.0020114513	0.0484124768	-0.0245187085	0.0238296801	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.0472248266410133	0.0005111006105096	0.0022301842512737	2.612238340632876e-07	0.4314646263640185	0.0182763250056866	0.1861617238034421	0.0003340240557134	0.5847266481440059	0.0001836785831699	3.3737821915309844e-08	0.3419052530497241	-0.0001517190360252	-0.0009519032159593	2.3018665892415932e-08	9.061197325536576e-07	0.0024017441442212	0.0001208979143304	5.768374934300824e-06	1.4616305689440746e-08	0.0035126948196611	0.0001636015263815	1.2339024896073928e-05	2.676545943435671e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.5910439401747	3.35734557891044	757928.7657888432	11.271769336229475	918.0126866658528	3.1817397344680103	10.123467737892565	842747.2928794572	770.5435907647161	-0.0823655534499039	593737.4252685823	0.0067840843951089	797.0647076932056	685.3502478822263	0.962261	26.17234	0.2572477498934134	0.1277697183167825	0.0907681456	0.0116180121	0.0301930682	-0.1152133325	0.0661480762	-0.0642278661	0.0326471154	0.0296467387	-0.0304802438	-0.1896298733	-0.00868544	-0.0586693081	0.005114401	-0.137560267	0.0190604997	0.1402163244	0.0129033693	-0.0380478954	0.0179468383	0.0947251206	0.021640405	0.0495910062	-0.1370216577	-0.0894924774	-0.0769818351	-0.0109532938	0.1784854836	0.0488945202	-0.0985025451	0.0638733844	-0.068595804	0.0125573689	-0.1485980256	-0.0511208505	-0.1108028584	0.0193310582	-0.0692799263	-0.012126401	0.0624721827	-0.0436769078	0.1092623132	-0.0449306656	-0.0006188246	0.0700267166	0.1379477433	0.0669746452	0.0198903536	0.0046474025	0.0011304803	0.0728083436	0.0053787457	-0.0295284183	0.028164193	-0.0605172815	-0.0649114193	-0.0831511179	-0.1227285141	-0.1245265882	0.0563095299	0.0414752205	-0.040599135	0.0429400555	0.1200640812	-0.3890100001	-0.0978682227	-0.027435037	-0.0147881824	-0.078348334	0.022976587	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.0972239267674552	0.0499991001264418	0.0094524919360834	0.0024999100134539	0.5060922509584458	0.0746276245944272	0.2561293664801864	0.0055692823526067	0.5075211839197067	-0.0772054642242991	0.0059606837060895	0.2575777521272607	-0.000193895419655	-4.2176383629800016e-05	3.7595433763188566e-08	1.7788473360880626e-09	0.0019071131259587	-0.0004946310182625	3.637080475203965e-06	2.446598442273976e-07	0.0040841986367337	0.0005715038170726	1.6680678504297417e-05	3.2661661292855213e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
