global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
900.7462043386192	0.0832532876428331	811343.7246304296	0.0069311099033403	1039.9545618693037	-4.307081063588157	18.55094728831969	1081505.4907527757	870.092500222144	0.9167309232741444	0.8403955856870654	757060.9589428217	882.1360555097691	893.332844111794	0.382172	16.695726	0.0428984604610169	0.0264029072778155	0.0039191046	-0.0032470642	0.014366726	-0.0118009344	-0.0078951741	-0.0103987372	-0.0387776598	-0.0041764801	-0.0008944031	0.0162630348	0.0003330713	-0.009866394	0.0018309291	-0.0086341848	0.0072580375	0.0058555306	0.0087515752	0.0018325877	0.0006679283	0.0062394381	0.0038229086	0.0047164339	-0.0123688314	0.0056153967	-0.0011021344	-0.027540437	0.0059712218	0.003923634	0.0071847896	0.0043854743	-0.0167530076	0.0176824475	0.0224077319	-0.0135911596	0.0029482589	-0.0012728985	0.0207383034	0.009189161	-0.0081619014	0.0069452755	0.0155554294	-0.1211199807	0.098167988	-0.063080731	0.0201956026	1.9670003427557103	0.0057196235193115	3.869090348401082	3.271409320266179e-05	1.627136338985423	-0.0018447349252568	2.647572665646885	3.4030469444623228e-06	0.6063108877715209	-0.0015004871386139	2.2514616531458744e-06	0.3676128926302898	0.0144943168914714	-2.618179207809941e-05	6.854862364208291e-10	0.0002100852221503	-0.0595138198503941	0.0004476772856625	0.0035418947531851	2.004149520981446e-07	-0.1143641421622003	-0.000202813219816	0.0130791570124959	4.1133202132170465e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.7019015706344	0.9556972320151544	813066.3192960981	0.913357199281428	1046.5655252138774	6.610963344573747	43.70483634329771	1095299.3985661992	869.8508536809263	-0.2416465412177331	0.0583930508824935	756640.5076494362	882.6172668965053	895.6530307945452	0.366341	16.004124	0.0232472342057097	0.0125942705307566	0.0021473143	2.87042e-05	0.0071067019	0.0061077031	-0.0213744728	-0.0061153923	-0.034898306	-0.0058730423	0.0023784859	-0.0014550917	-0.0029715996	-0.0062852679	0.0020934088	0.0025660182	0.0014357897	-4.24572e-05	-0.0029326819	0.0021165599	-0.0012367256	0.0125585042	0.0059109576	-0.0027277957	-0.0092919004	0.0047612422	0.0158022011	-0.0258996501	0.0093348852	0.0009998136	0.0134845681	0.0167061914	-0.0099913602	0.0089838337	0.0117020169	0.0076732025	0.0023333085	-0.002590615	0.002115774	0.0126854968	-0.0018150088	0.0218327794	0.0017729271	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	1.969727889257939	0.0027275465022287	3.879827957720536	7.43950992182017e-06	1.6268484206208311	-0.0002879183645918	2.646635783676493	8.289698466924826e-08	0.6156267726282749	0.009315884856754	8.678571066429948e-05	0.3789963231767057	0.0144787340271876	-1.5582864283800874e-05	2.428256592873569e-10	0.00020963373903	-0.0596097906656598	-9.597081526570296e-05	0.0035533271432037	9.210397382763682e-09	-0.1144709061722935	-0.0001067640100931	0.013103588359906	1.1398553851180776e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.8301107935656	-0.8717907770687816	811494.8885123477	0.7600191589821901	1034.642009417216	-11.923515796661375	142.1702289532334	1070484.087650895	869.6586720503195	-0.1921816306067967	0.0369337791426872	756306.2058723252	882.0491851734066	893.9819761269971	0.383558	16.756266	0.0330318614904289	0.0215073575554716	0.0003317318	0.0016423785	0.0031989323	-0.0184681526	0.0139716916	0.0066573376	0.0051677188	0.0053765094	0.0037650014	-0.0022537397	-0.0043252605	0.0190486772	0.0034641246	0.0046741401	0.0009056767	-0.0093929747	-0.0054169492	0.0023222737	-0.0005480709	0.0117394488	0.0086364598	-0.0033646744	-0.0035117172	0.0082540269	-0.0028999887	-0.027687711	0.0162984902	0.0013675993	0.0045709528	0.0051117442	-0.0024096587	0.0106638888	0.0023409198	-0.0186276835	-0.0047734278	0.0058261454	0.0200791242	0.0235220593	-0.0110852424	0.0005624973	0.0043948403	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	1.9678405260795275	-0.0018873631784115	3.872396336080952	3.5621397672237053e-06	1.6262374682447955	-0.0006109523760355	2.644648303123242	3.732628057835324e-07	0.6097579603608736	-0.0058688122674013	3.444295743000027e-05	0.3718047702234527	0.0147205715905122	0.0002418375633246	5.8485407034780144e-08	0.0002166952279513	-0.0595106237358749	9.91669297848996e-05	0.0035415143374328	9.834079962963208e-09	-0.1146231963525556	-0.0001522901802621	0.0131384771420765	2.3192299004266008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.8994042701236	1.0692934765579594	813422.5354228038	1.1433885390094072	1039.6921326319375	5.050123214721452	25.503744483868537	1080959.7306567463	869.4199700878733	-0.2387019624462709	0.0569786268757009	755891.0843875984	881.2960553980043	890.2346354635139	0.408547	17.847971	0.0782725257947592	0.0414730399787368	0.0027916847	-0.0037463609	-0.0002336305	-0.0033445486	0.0265764522	-0.0123174803	0.0202965197	0.0234334711	0.0096977204	0.0022967288	-0.0024880173	0.0223903564	0.0095982054	-0.0037921423	-7.86197e-05	0.001058474	-0.0224223079	-0.0002642873	-0.0034298987	0.0148008692	0.0111012181	-0.0133881454	-0.0048270508	0.0106378769	0.0050007798	-0.0253136966	0.0165291068	0.0053732397	0.0016762731	0.0067107005	-0.005259288	0.0095783737	0.0032041307	0.0145492861	-0.0013263768	-0.0188591485	-0.0031909147	0.0038757235	0.0124974308	-0.0056080626	-0.0187605579	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	1.947886289270997	-0.0199542368085305	3.794260995929934	0.0003981715666109	1.6541569542173704	0.0279194859725748	2.7362352291856875	0.0007794976969728	0.6128043823000624	0.0030464219391888	9.280686631570872e-06	0.375529210966161	0.0147700698397252	4.9498249212999446e-05	2.4500766751522e-09	0.0002181549630703	-0.0596281228760386	-0.0001174991401637	0.0035555130377199	1.3806047939208856e-08	-0.114243146120443	0.0003800502321125	0.0130514964354968	1.44438178928841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.7897505601576	0.8903462900340173	815029.3337164716	0.7927165161773385	1044.6108276049297	4.918694972992171	24.193560237338453	1091211.781149456	870.0249961288139	0.6050260409406292	0.3660565102162919	756943.4938889426	883.280285503011	901.9808982271898	0.40061	17.501215	0.071686760956927	0.0301065831400584	-0.0062088839	0.0028707409	-0.0069129953	-0.0006983047	0.0086201751	0.0104468478	-0.0010542845	-0.0186899328	0.0027794881	-0.0043963938	0.0053242677	0.0056091458	0.0016475181	0.0009776633	-0.005475742	-0.0076770019	-0.008834593	-0.0023742643	-0.0066918124	0.0203614193	0.012736844	-0.006343827	-0.0016177705	0.0121858092	-0.0115027551	-0.0298197621	0.0316597753	0.0023613551	0.0002352525	-0.0080171581	0.0116575478	0.0100752687	0.0119127965	-0.0106966388	-0.0065709704	0.010166495	0.0215600809	0.0226861834	0.0092878155	0.0036873434	0.01662461	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	1.9334043967553207	-0.0144818925156762	3.7380525613928057	0.0002097252108355	1.6450575438167618	-0.0090994104006085	2.7062143224684374	8.279926963870353e-05	0.61084843470028	-0.0019559475997823	3.825731013094329e-06	0.3731358101757823	0.0143161954644611	-0.000453874375264	2.060019485213764e-07	0.0002049534525766	-0.0598558759936234	-0.0002277531175848	0.003582725890964	5.187148256959583e-08	-0.1140017834044747	0.0002413627159683	0.0129964066194007	5.8255960659597833e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.556038254276	-0.2337123058815677	814607.4021892542	0.0546214419204795	1044.2421278953552	-0.3686997095744573	0.1359394758402891	1090441.6216714194	869.219115775361	-0.8058803534528352	0.6494431440812665	755541.8712293005	881.9893638257039	896.2604591520209	0.392871	17.163128	0.1013949787869764	0.0422926710306435	-0.0042393794	-0.0010224258	-0.0079000924	6.85206e-05	0.0171391644	-0.0003249287	0.0213606737	0.0066973443	0.0094023079	0.005469563	0.0079961498	0.0030965148	0.008072263	-0.0092453749	-0.0088812291	0.0022858353	-0.0114177292	-0.0017986529	-0.0087561349	0.023212556	0.0190869065	-0.0143615538	-0.000508937	0.0143294356	0.0039404141	-0.0193288748	0.0251902259	-0.0040229944	0.0051840522	-0.0039025772	0.0212579382	-0.0056798445	-0.0024825853	-0.0028396461	-0.0136355997	-0.0046116316	0.000897787	0.0064005063	0.0136610194	0.0063619812	0.0015849042	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	1.948077281829569	0.0146728850742483	3.7950050959804815	0.0002152935564021	1.664914729655436	0.0198571858386742	2.771941057023634	0.0003943078294316	0.6486827760928193	0.0378343413925392	0.0014314373886072	0.4207893439994867	0.0148378431063619	0.0005216476419008	2.721162623006652e-07	0.000220161588049	-0.0598715766573365	-1.5700663713098806e-05	0.0035846056914353	2.465108410318176e-10	-0.1139585203804583	4.3263024016401697e-05	0.0129865443673033	1.8716892470437503e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.8941202661686	0.3380820118925385	815217.7924112184	0.1142994467653065	1040.3155132929485	-3.926614602406744	15.41830223583387	1082256.3671979709	869.4796640496505	0.2605482742894764	0.0678854032352242	755994.8861958932	881.9405752538075	892.6052241651636	0.412513	18.021223	0.0697076233790422	0.0307303152274441	-0.0019320496	0.0008696034	-0.0126912311	0.0035068542	0.0284283311	0.0425185448	0.045283574	-0.0012963031	0.0096417031	-0.0027031588	-0.009196277	0.0110039214	0.0083874599	-0.0077072408	-0.0011735021	0.0067904123	-0.0184485756	-0.0032199901	-0.0088736907	0.0275652618	0.0184047581	-0.0169944015	-0.0024276836	0.0164296325	-0.002536146	-0.0133513984	0.0311958241	0.0043726697	-0.0011143496	-0.0102934071	0.0200736122	0.0048076886	-0.0092406054	-0.007595456	-0.0257645864	0.0073879902	0.0080970233	0.0104873917	0.0155589807	-0.0350702368	-0.0235341917	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	1.945077494134651	-0.0029997876949181	3.783326458189133	8.998726214582375e-06	1.670732446641793	0.0058177169863569	2.7913469082616715	3.384583093334576e-05	0.6306703055428073	-0.0180124705500119	0.000324449095315	0.397745034293458	0.0146575788278735	-0.0001802642784884	3.2495210098943495e-08	0.0002148446170953	-0.0595891671363058	0.0002824095210307	0.0035508688399985	7.975513756879056e-08	-0.1143533995438943	-0.000394879163436	0.0130766999872455	1.559295537159165e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.8109110300676	-0.0832092361009699	815067.5410749406	0.0069237769725069	1045.3738714853923	5.058358192443848	25.58698760306379	1092806.5311843576	868.8553778234068	-0.6242862262437257	0.3897332922776322	754909.667572655	881.5017088936569	896.7472468627127	0.422981	18.478542	0.0524648590442443	0.0321589274357669	-0.0064634954	0.0029525249	-0.0001561065	0.0058146371	-0.0041903839	0.0268520984	0.0167382064	0.009419306	0.0113143243	0.0043356758	0.002620739	0.0124401514	0.0093763955	-0.0094325061	-0.001905492	-0.0031129618	-0.0199727618	-0.0045486251	-0.0105238124	0.0326736604	0.0216806265	-0.0200232141	-0.0011141349	0.022084427	0.0043282553	-0.0201187721	0.0319568661	-0.0003864016	0.0072272966	-0.0033176494	0.0269621448	-0.0030971124	-0.0053668977	0.0077814255	-0.0128759793	-0.0028635369	0.0006304729	0.0121333723	0.0138941203	-0.0018901534	-0.0111910468	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	1.9449884171124552	-8.907702219573821e-05	3.7829799427016138	7.934715883260038e-09	1.6614129615404494	-0.0093194851013436	2.7602930287746066	8.685280255416564e-05	0.6455723076934774	0.01490200215067	0.0002220696680985	0.4167636044606818	0.0142647864118872	-0.0003927924159863	1.5428588205635485e-07	0.0002034841313767	-0.0597403596977337	-0.0001511925614278	0.0035689105768146	2.2859190631128892e-08	-0.1143725004618808	-1.9100917986500376e-05	0.0130810688619029	3.6484506792701357e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.3162349553982	0.5053239253305719	815980.2203339961	0.2553522695114974	1042.9986906051636	-2.375180880228754	5.641484213804239	1087846.2686040858	869.7632951013325	0.9079172779256623	0.8243137835559444	756488.1895055275	882.3789348443538	895.7809635915254	0.422379	18.452229	0.0892809523509838	0.0528346516042689	-0.0086619443	-0.0010701967	-0.0103901423	-0.0019517772	0.0142559227	0.013628996	0.0371913505	-0.0212386073	0.0044405596	-0.0146440919	-0.0028635608	0.0173180248	0.0021672453	0.0031755623	-0.0047171284	0.0009856621	-0.0239193257	-0.0018658511	-0.0109267759	0.0260338793	0.022535019	-0.0174355836	0.004631038	0.0207259097	-0.0044721612	-0.014578353	0.035748471	0.0063285001	0.0014525973	-0.0078143433	0.0146853064	-0.0148233549	-0.0124854823	-0.0163102709	-0.0297549246	0.0101799283	0.0037138451	0.0111110648	0.0128111304	-0.032776504	-0.0240051413	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	1.9398106268294129	-0.0051777902830423	3.76286526796032	2.6809512215167545e-05	1.650633013863299	-0.0107799476771504	2.7245893464554376	0.0001162072719221	0.6231900452333718	-0.0223822624601055	0.000500965672833	0.3883658324779721	0.014938435867298	0.0006736494554108	4.53803588775269e-07	0.0002231568661613	-0.0598426276035037	-0.00010226790577	0.0035811400784916	1.0458724550582372e-08	-0.1141295987844479	0.0002429016774329	0.013025565318699	5.9001224899719097e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.052582411661	0.7363474562628198	817311.071765193	0.5422075763447254	1043.629234155019	0.6305435498554743	0.397585168264343	1089161.9783829916	870.0358267111187	0.272531609786256	0.0742734783326881	756962.3397608998	882.153864167675	898.1408713466243	0.423558	18.503752	0.0620652237316008	0.0298879244069417	-0.0100962626	0.0031125723	-0.013130843	0.0045376795	0.005101723	-0.0040584226	0.0080622531	0.0298110145	0.0044970265	-0.0015444389	-0.0024227708	0.0239079589	0.0051187058	-0.0077270093	0.0058568986	0.0001169031	-0.0279979316	-0.0054734154	-0.0126359155	0.0287753695	0.0254348398	-0.0222488154	0.0016527624	0.0191386028	0.000471993	-0.0122849458	0.0278073431	0.0076913679	0.0067221748	0.0023372346	0.0131018614	-0.010917253	-0.007581822	0.0210633458	-0.0348868228	0.0043179071	-0.0077173434	-0.0066246472	0.0097571626	-0.0192809145	-0.047680587	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	1.93287043578367	-0.0069401910457429	3.735988121526554	4.816625175141061e-05	1.6695867654800909	0.0189537516167919	2.787519967466272	0.000359244700351	0.6093749415520406	-0.0138151036813312	0.0001908570897259	0.3713378193915529	0.0149048599747933	-3.357589250470132e-05	1.127340557487258e-09	0.0002221548508681	-0.059456125130068	0.0003865024734357	0.0035350308154823	1.4938416197191725e-07	-0.1141025536026336	2.7045181814289165e-05	0.0130193927386418	7.314418593679573e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.0265047444792	-0.0260776671817666	817263.9212805199	0.0006800447256429	1041.5608547528584	-2.0683794021606445	4.278193351282425	1084849.014153505	870.6687128779932	0.6328861668745276	0.4005449002211323	758064.0075846214	883.1854142995284	900.4586000894245	0.394484	17.233616	0.0274507619225936	0.0150237885047912	-0.0129507978	0.0047008767	-0.0106664882	-0.0076326452	-0.0025598628	-0.001243866	-0.0013406272	-0.0021007029	-0.0039632638	0.0029040481	-0.0021889319	0.0154292463	-0.0045498897	-0.0015416405	0.0036475185	0.0007017575	-0.0199993361	-0.0033969555	-0.0142395613	0.0292310133	0.0268601225	-0.0215208582	0.0033412349	0.0229932822	-0.0002624552	-0.0080040187	0.0356451567	0.0075302564	0.0079643505	0.0010851864	-0.0035234424	-0.0081881789	0.008207837	0.0134938918	-0.0475823943	0.0137790051	-0.0029027051	-0.00513578	-0.0099455327	-0.0331163397	-0.0320417382	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	1.945225248720177	0.0123548129365071	3.7839012682584743	0.000152641402696	1.6656671514271864	-0.0039196140529045	2.774447059343557	1.5363374323726673e-05	0.6173145360695074	0.0079395945174667	6.303716110178777e-05	0.3810772364427111	0.0148981249418318	-6.735032961498882e-06	4.536066899247641e-11	0.0002219541267824	-0.0595105654092948	-5.444027922680422e-05	0.0035415073953339	2.9637440022924115e-09	-0.1141061130987596	-3.5594961260015934e-06	0.0130202050465069	1.2670012671020352e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.8596124254592	-0.1668923190200075	816962.1989739013	0.0278530461478759	1045.031637032827	3.470782279968489	12.046329634943264	1092091.12239951	869.7530479465182	-0.9156649314750211	0.8384422667331551	756470.3644122584	882.2174148287415	901.880014038086	0.38208	16.691727	0.0451323543409751	0.0239783304943658	-0.0149421445	0.001532382	-0.0022875348	0.0025216877	-0.0199332731	-0.0028140332	0.0122997153	-0.0018774467	0.0039617563	0.0021108398	0.0112664259	0.032249582	0.0041479601	-0.0070354606	-2.10883e-05	-0.0020362613	-0.0265294678	-0.0053757571	-0.0148293977	0.0274093252	0.0281894254	-0.027193718	0.0036125864	0.0227500326	0.0065333381	-0.0116637112	0.0352281162	0.0060338771	0.0111752529	0.0025567414	0.0040522801	-0.0088534937	-0.0065457103	0.031479553	-0.0577226063	-0.0018239234	-0.0168580885	-0.0056766626	0.0022531832	-0.0380476116	-0.0464938855	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	1.939386973020234	-0.0058382756999431	3.7612218311205856	3.408546314854618e-05	1.6496454154764848	-0.0160217359507015	2.7213299968025844	0.000256696022874	0.6139737531172571	-0.0033407829522502	1.1160830734045998e-05	0.3769637695168906	0.0149365116998523	3.838675802050016e-05	1.4735431913244334e-09	0.0002230993817598	-0.0598414385275545	-0.0003308731182596	0.003580997765047	1.0947702038689483e-07	-0.1140767417802782	2.937131848140817e-05	0.0130135030152042	8.626743493363091e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.7602759879431	-1.099336437516058	814976.1159018272	1.208540602850498	1044.2150127092998	-0.816624323527094	0.6668752857760839	1090384.9927674832	870.8601968239504	1.1071488774322231	1.2257786367994323	758397.4824122497	883.2710857414037	900.4469504180707	0.431246	18.839592	0.090747199665941	0.0442372435616448	-0.0117668394	-0.0041573963	0.0095597073	-0.0029528971	0.0060925138	-0.0127924662	0.0040375547	0.0042779377	-0.0022395385	-0.0053882632	-0.0096548931	0.0114071738	-0.0021548734	0.0038405372	0.0094246246	-0.0001505422	-0.011815635	0.0003312935	-0.0165016673	0.0227174602	0.0280277261	-0.0167325548	0.0066524511	0.0255553049	-0.0045608599	-0.0091988772	0.0356214319	0.0090621469	0.0007443935	-0.0131340618	-0.0219853515	-0.01509616	0.0196496168	0.0108994028	-0.0421891086	0.0064059003	0.0120763469	0.0098346848	-0.0248488541	-0.04698707	-0.0339767891	-0.1289999139	0.1287014744	-0.1282045865	0.1275100165	1.965334666493604	0.02594769347337	3.8625403513215257	0.0006732827965879	1.674861655923337	0.0252162404468521	2.805161566482262	0.0006358587822734	0.606071091492673	-0.007902661624584	6.245206075267396e-05	0.36732216794312	0.0153187581380865	0.0003822464382341	1.4611233954273206e-07	0.0002346643508931	-0.0599375854879598	-9.614696040530224e-05	0.0035925141541264	9.244237995178756e-09	-0.113921523096495	0.0001552186837831	0.0129781134246252	2.40928397953876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.0462017976374	1.2859258096942767	817299.5349847346	1.6536051880378813	1043.5700297355652	-0.6449829737346136	0.4160030364075452	1089038.4069622883	873.9062510344942	3.04605421054373	9.278446253571186	763712.1355971644	887.5100196720446	895.977345381285	0.520968	22.759224	0.218257876929798	0.1069011708700931	-0.0103105992	0.0025038688	0.0200250921	-0.0027793602	0.0018195171	-0.0350556393	-0.0104267013	-0.0147670765	-0.0282277339	-0.0468418403	-0.0056144383	0.0190466292	-0.0321616364	0.0316718765	-0.0101774142	0.0076415035	-0.0439370801	-0.011717222	-0.0167079671	0.0257694049	0.0183333258	-0.0205876318	0.0019313682	0.0311269294	-0.006370275	-0.0009278717	0.0543621045	-0.0100940564	0.012560681	-0.0343229344	0.0265420318	-0.0123884379	-0.0238480083	0.0394214732	-0.0694216314	-0.0014466907	-0.0348804788	0.0040554237	0.0080986863	-0.0180259816	-0.0413744387	-0.1290883846	0.1290552057	-0.1289999139	0.1289225186	1.9798806321340123	0.0145459656404083	3.919927317499376	0.0002115851164119	1.7277520276621914	0.0528903717388544	2.985127069090814	0.0027973914226742	0.5822584064255878	-0.0238126850670852	0.0005670439701041	0.339024851853265	0.0161388170344818	0.0008200588963952	6.72496593557075e-07	0.0002604614152724	-0.0610589096116771	-0.0011213241237173	0.0037281904429669	1.2573677904303712e-06	-0.1133227290269386	0.0005987940695564	0.0128420409141129	3.585543377359172e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
