global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
954.9982882627568	-0.1264937066222273	0.0160006578150301	912021.7305847956	1076.0756690876367	15.880238691252998	1157938.845602405	252.18198089116876	902.705053628298	-0.4417724609376137	814876.4138460683	0.1951629072428754	925.8118220214844	822.1821520862557	1.083397	22.629599	0.1185868022138146	0.0560062631144481	-0.0428297618	0.0542193569	0.0838077623	-0.0298273639	0.0455247182	-0.0165533421	-0.0964009533	0.0604617531	0.0563301578	-0.0323781457	-0.0579968418	-0.0055220335	-0.0584924894	-0.0262891366	0.0553984073	0.0421945803	-0.1942315137	0.1108219372	0.0601049002	-0.0271740419	-0.0072061371	0.1001434694	0.020429784	-0.026096594	0.0585154656	0.0466121453	0.0228837083	0.0258739893	0.0104185225	0.056279241	0.1680095875	0.1024928839	0.0121630661	-0.0719959409	-0.0671262765	-0.1059180531	-0.0261386223	-0.0185423252	-0.0832127731	0.0688535416	0.0398022678	-0.0378950965	0.0477346539	-0.105025536	0.0994137577	-0.0093649314	-0.1875304299	-0.0449064839	0.0652229516	0.0849845876	-0.0949351797	-0.0336401756	-0.0046434474	-0.0209134975	-0.0885175296	-0.1233531122	-0.0313732717	-0.0546163428	0.0842473225	0.071887756	0.0928558693	0.0917538729	-0.0362701698	-0.1192902885	0.0335655539	0.0194568938	0.073910912	0.0923366796	0.0372407941	-0.0290034252	-0.0537369163	-0.1065622361	-0.1369305326	-0.0153356943	-0.0388319589	-0.0127838102	-0.0267156915	-0.0949987508	-0.0959391191	0.0153903959	0.0479615909	0.0894832433	0.0729490477	-0.0709164321	0.0944075244	-0.0025906437	0.0131541954	-0.0376733271	0.0296670305	-0.0666994392	0.0125037982	0.0496587764	-0.0756693297	0.0897453078	0.086020846	0.1072976673	0.1213972247	-0.0385118071	0.0482763593	0.0537192804	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0511435701506712	0.0121905242386049	0.000148608881212	0.0026156647677566	-0.0355560964079018	0.0435970659738558	0.0019007041615287	0.001264235991768	-1.1670267410760715	0.0073342923590189	1.361951414386636	5.3791844407563695e-05	0.0086542087567256	-0.0004928422462554	2.428934796940684e-07	7.489532920498606e-05	-0.0013058858232886	0.0002156404404697	1.7053377834661444e-06	4.650079956600935e-08	0.0001471527465053	-0.0004008157061215	1.606532302736767e-07	2.165393080405308e-08	0.0	0.0	0.0
958.1207140471098	3.1224257843530268	9.749542778792614	917995.3026861436	1076.2215335999904	0.1458645123536825	1158252.7893843153	0.0212764559641776	907.664332317891	4.95927868959302	823854.5401620828	24.594445121051464	929.7866647338868	840.868362690419	1.341108	28.012579	0.4041411167643804	0.2748383905190842	0.0152296189	0.1223476395	-0.0125094585	0.2392610806	0.1115149168	-0.0719931304	0.0793682109	-0.059307596	-0.1717035907	0.0843487925	-0.028597013	0.1738215162	-0.0031291104	0.1141014169	0.1031387693	0.0866537935	0.0686745739	-0.0879601875	-0.1398044482	0.1261216576	-0.1177512687	-0.030158837	-0.0266818207	-0.1364927275	-0.097475949	0.0913690778	0.0033784074	-0.0814279592	-0.0154367197	0.0008940762	0.0467943929	-0.1381251517	-0.0049094141	0.0808434802	0.034155758	-0.0260058539	-0.0192658694	-0.1397042671	-0.0461187145	0.0353602248	-0.1077187672	-0.0550130543	-0.0224088204	0.0634060122	-0.0534638043	-0.1234522282	0.0087379581	-0.1749269607	-0.0243255714	-0.2006489692	0.131411982	0.0103301401	-0.0163284635	-0.0530390371	-0.1435701105	0.1220414588	0.0229359175	-0.0757243088	-0.075993296	-0.0608065494	0.0082803728	0.070672383	0.0015579313	0.0821086297	0.154155723	-0.0016446792	0.0182721593	-0.0453961283	-0.0380252479	-0.078489977	0.0944163606	0.0505071561	0.0077418207	-0.0200316886	0.0588551649	0.0506832553	0.021574451	0.0935256303	0.1634674746	0.1004921586	-0.1064004961	-0.1599351891	0.1220404844	-0.1710561367	0.0088585689	-0.1121715882	0.0462519347	0.0198404457	-0.1098927539	-0.0251493436	0.0920700642	-0.0834313436	-0.052661953	-0.0182678464	-0.0952398176	-0.0594165446	0.1037081044	-0.1068881018	0.0967667688	0.1483369806	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0590087035204618	-0.0078651333697906	6.18603229245937e-05	0.0034820270911657	-0.0997409191154616	-0.0641848227075597	0.0041196914660008	0.009948250945997	-1.1246971684873015	0.04232957258877	1.2649437208033534	0.0017917927155479	0.00360095653661	-0.0050532522201156	2.5535358000103244e-05	1.2966887978554288e-05	-0.0016550355847211	-0.0003491497614324	2.739142786693113e-06	1.219055559083716e-07	0.0005399825269224	0.0003928297804171	1.54315236382547e-07	2.915811293815004e-07	0.0	0.0	0.0
955.5444217443488	-2.576292302760976	6.637282029265452	913065.141926742	1078.2580710098882	2.0365374098978464	1162640.4676979652	4.147484621913429	908.374415502788	0.7100831848970302	825144.0787400317	0.5042181294735099	931.5842454427084	836.407891202294	1.223145	25.548618	0.1496196741678747	0.0813005851754036	0.0536084796	-0.1435442908	0.0760996521	0.1752890183	-0.0145819198	-0.0479717548	0.0425428946	0.0118678538	0.1309858142	-0.0207094068	0.0212469632	0.087627654	0.1318197796	0.0056822133	-0.1448960616	-0.0798085964	-0.0937080592	-0.1549100735	-0.1002659117	-0.0376781055	0.0353966457	-0.0226486254	0.130349609	0.0824257169	-0.0399546005	-0.1640220935	0.0997460644	0.0492128478	-0.0975244495	-0.0164191311	0.0316473198	-0.1681421364	0.0430121008	0.083771739	-0.1100366109	0.0253695774	0.1005532082	0.0301194952	-0.0084374911	-0.1376810478	-0.0992087486	0.0462661964	0.0788293864	0.015307854	0.0645684724	0.080720119	0.0132224301	0.0008461342	-0.0978472586	0.0742514178	0.1701611694	-0.0556991547	-0.0562812194	0.0846871324	0.0447367618	0.0753189113	0.0128569369	0.0661179519	0.012355779	0.1031309226	0.017832514	-0.0303049592	-0.2324227406	0.0622207055	0.0934433109	-0.0089162478	-0.0621570513	0.0192445524	-0.034443632	0.0384274331	0.0148927927	-0.0420042135	0.0057098917	-0.0855661074	-0.0549652606	0.0480276093	0.0192465576	0.1182705445	0.1846869553	-0.1132435137	-0.0552515103	0.0300124663	-0.0396724596	-0.0831080605	-0.1305896817	-0.2493422553	0.1619771831	-0.0436965033	0.0913429025	0.0658855243	0.0131771701	-0.0164938507	-0.1200370963	-0.0460771356	-0.0823770195	-0.0964593647	-0.1144600294	0.0381125433	0.1522945327	0.1679937583	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0519154094447031	0.0070932940757586	5.031482084519344e-05	0.0026952097378111	-0.1217851123897304	-0.0220441932742688	0.0004859464571133	0.0148316135997792	-1.1498772354899387	-0.0251800670026371	1.322217656697984	0.0006340357742572	0.0022627991844072	-0.0013381573522028	1.7906650992544093e-06	5.1202601489538885e-06	-0.0010903977489957	0.0005646378357253	1.1889672510148896e-06	3.188158855326637e-07	0.0005367353185464	-3.247208375999999e-06	1.0544362237164549e-11	2.8808480217510545e-07	0.0	0.0	0.0
952.4598357218036	-3.084586022545181	9.514670930481104	907179.7386632052	1070.254135405536	-8.003935604352137	1145443.9143526517	64.0629851586158	905.819617738115	-2.554797764673026	820509.1798792247	6.526991618378291	929.5503442789714	824.5280212001963	1.154301	24.110615	0.2230110865490557	0.1109544845163094	0.0294916292	0.067927856	0.0080957856	0.09057458	-0.2025219533	0.0007771883	-0.0165359959	-0.0668894404	-0.0538294984	0.0487694594	-0.0829010206	-0.1053154383	-0.0271016613	-0.0108398573	-0.1110955167	0.1048487368	0.0387025958	0.0086439734	-0.046699072	0.1289595716	-0.0393642381	-0.0283228017	0.1526716217	0.0084250878	0.0678083195	-0.0160010962	0.1586007828	-0.0717596244	0.0240849634	-0.0323844058	0.0596482994	-0.2239527087	-0.052447504	-0.1199730951	0.0020236428	0.0613447777	-0.1225444234	0.0828564345	0.0162116035	-0.0951753867	0.0048438895	0.0249071688	0.0721816652	-0.0123207972	0.0440330112	-0.0922116258	-0.0987965129	0.0816914363	0.029711796	-0.0776394746	0.0285655962	-0.1283910142	-0.1057037485	0.1593265577	0.0332605592	0.028023085	-0.0257472466	0.100571755	-0.0087543046	0.1136028018	-0.0475434285	0.1692029911	0.0331900018	-0.0010259253	0.0090536921	-0.0842684962	-0.1483182893	0.0104516602	-0.03226193	-0.0782122553	0.0306493231	0.0467415333	-0.1485743096	-0.1356481376	0.0057153676	0.0679088639	0.0168140555	0.0528974389	0.1123064912	0.1140788726	-0.1302666227	0.0992395737	0.0405479095	-0.0198734101	-0.0378127281	-0.1487291867	-0.0037941883	0.1518080256	0.0135543269	0.0677210502	0.1784608763	-0.0425717782	-0.0801831184	-0.1074162768	-0.0997822195	-0.0297284485	-0.0477023744	0.0586951449	0.0065643204	0.0291749493	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0705468250545919	-0.0186314156098887	0.0003471296476284	0.0049768545252831	-0.108634541391126	0.0131505709986044	0.0001729375175893	0.0118014635832602	-1.0933746361162662	0.0565025993736725	1.1954680949023777	0.0031925437359817	0.0039912662460101	0.0017284670616028	2.987598383046163e-06	1.5930206246539553e-05	-0.0017182626250342	-0.0006278648760385	2.9524264485894203e-06	3.942143025628411e-07	0.0008749333922428	0.0003381980736964	1.1437793705195565e-07	7.655084408614933e-07	0.0	0.0	0.0
952.219425435936	-0.2404102858675969	0.0577971055509396	906721.8341775442	1073.9278448130517	3.673709407515617	1153321.015864806	13.496140810868742	904.4745694129102	-1.3450483252047434	818074.2467146694	1.8091549971360847	926.4238307189942	817.136525761979	1.037589	21.672775	0.1862722433636786	0.0990582157270773	0.0273683966	-0.016248306	-0.1030119239	0.0919538642	-0.0172887739	0.0560361064	0.0444686933	0.0755028377	-0.0058409359	-0.0509957656	0.0735510638	0.0126934069	0.0246069473	0.1349447188	0.0654602584	-0.0298607731	0.1237833896	0.0297566698	-0.0095988875	0.0362888082	0.0501890728	-0.1221965454	0.0450239256	-0.1179733348	-0.0007935927	0.0345710798	0.0927750691	0.0728927967	-0.0339981554	0.0817953767	-0.015675321	-0.0408047077	0.1408314084	0.1188282657	0.1554542114	0.0969774093	0.0555160638	-0.0135414242	0.0808287083	-0.0494588552	-0.096066641	0.0007085713	-0.0869162672	-0.0096318528	-0.1562107158	-0.0824592718	-0.1418167322	0.0688430216	0.0242656876	-0.0348363994	-0.0180841036	0.0134144213	0.1125030986	0.0527003035	-0.0985112216	0.1440576894	-0.0692108175	-0.0368176972	0.0890676141	0.0795421187	-0.0079280872	-0.0926224667	0.020073688	0.0447369628	0.1350237481	0.0821150504	0.0155200524	-0.1494917325	-0.0967172613	0.0300259645	-0.0028320699	0.056732127	0.0096418442	0.0621959216	0.0385830655	0.1248609575	-0.0048524713	0.033616767	0.1067280617	-0.0348510226	-0.0609428327	-0.0920147544	0.0478841768	-0.1069077526	-0.1599773635	-0.0148802267	0.1099991753	0.0440662103	0.0833209528	0.0825475612	0.1534199053	0.0583690567	-0.1921011178	0.034375684	-0.0099520326	0.0839974372	-0.07545272	-0.0397240963	-0.1692496715	0.0180397106	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0816710048043631	-0.0111241797497712	0.0001237473751052	0.0066701530257543	-0.1414677493688287	-0.0328332079777027	0.001078019546107	0.0200131241114817	-1.164541795257506	-0.0711671591412397	1.3561575929015748	0.0050647645402345	0.0050689900311308	0.0010777237851207	1.1614885570148893e-06	2.5694659935703427e-05	-0.0017051394173153	1.3123207718900107e-05	2.9075004324823607e-06	1.7221858083339936e-10	0.0005428264551831	-0.0003321069370597	1.1029501764317553e-07	2.946605604466501e-07	0.0	0.0	0.0
956.1130308155366	3.893605379600558	15.160162852054404	914152.1276952712	1072.2760549639372	-1.6517898491144931	1149775.9380490244	2.728409705637681	907.50843111551	3.033861702599779	823571.5525457343	9.20431683050163	930.4001801757812	824.0194343324099	1.163874	24.310585	0.4869991445509263	0.2257226784425092	0.0421220677	0.062662376	0.0890263315	0.1018644943	-0.0951117412	0.0269128276	0.1012353473	-0.018683408	-0.0452867314	0.063731731	-0.0247114517	-0.0178722156	-0.0390039937	0.0308649622	-0.021299155	0.0550582533	0.0356051334	-0.1215075296	-0.1231883711	0.1214646668	0.1853531838	-0.0834348925	-0.0545900303	0.0553310908	-0.0069175145	-0.0013528954	-0.0267544063	0.011858336	-0.0381474361	0.027070453	0.1388903842	0.0188169453	0.08266822	-0.0415569371	0.120508833	-0.024384201	-0.0149988098	-0.0731591779	-0.0266775358	-0.0222884214	0.0508921311	0.0887442666	0.0629691255	-0.0103975694	-0.0411226759	0.0399793421	0.0364905717	-0.0487343444	-0.0850866098	-0.084373316	0.1324368616	-0.1306465939	0.1461811565	0.0424310789	0.0831258917	-0.0071304245	-0.006368219	-0.0026554537	-0.0274562375	0.1180747037	0.0547514194	-0.0558200494	0.0869790287	-0.0655576011	0.1240945668	-0.0146126173	0.1283174637	0.0304708432	0.0760943306	-0.1547049234	0.0615668956	-0.0685562657	-0.0484798313	-0.0538024952	-0.0591498209	-0.0425478414	0.0325768835	0.1799344754	0.1595337009	0.0880657494	-0.0286238633	0.1000793993	0.0334215528	-0.0519349862	0.0935519953	-0.1046270732	-0.0046889838	0.0421126419	-0.1672943119	0.0481656945	-0.0775411182	0.0390169973	0.1431477122	-0.0679797098	0.2701154281	0.0924000204	-0.1827995287	0.1446863986	-0.0365449392	-0.1536186352	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0076178748448967	0.0892888796492598	0.00797250402902	5.803201715250992e-05	-0.015103615869549	0.1263641334992797	0.0159678942350237	0.0002281192123348	-1.054190983250919	0.1103508120065868	1.1113186291675397	0.012177301710513	0.0027761231072606	-0.0022928669238702	5.257238730577994e-06	7.706859506666247e-06	-0.0021260503666402	-0.0004209109493249	4.520090161490929e-06	1.771660272615885e-07	0.001048954969904	0.0005061285147208	2.561660734135842e-07	1.1003065288863014e-06	0.0	0.0	0.0
954.3237765576577	-1.7892542578789516	3.201430799337958	910733.87050327	1067.8701523579823	-4.405902605954907	1140346.6622970602	19.41197777316024	907.9120068430208	0.4035757275107698	824304.2121697214	0.1628733678358471	931.0978216349284	829.0891633900463	1.195909	24.979717	0.1729504088370075	0.0781902151797237	0.0504240977	-0.0334863283	0.0392463859	0.1079174915	-0.0051339324	-0.0095173138	0.2462070896	-0.007371978	0.0265793716	0.0175795646	-0.0204839852	0.0143225754	0.02912891	-0.0089119896	-0.0436626855	-0.0324122868	0.0339844671	-0.1077169447	-0.1476176089	-0.0323687202	0.0932750834	-0.1143087441	0.0534934808	0.0107922602	-0.1681269778	-0.0038346666	-0.0016791503	-0.1637425217	0.0150841206	-0.0965389975	-0.1680784384	-0.1295351868	0.0149617032	0.031016883	0.0315878954	-0.1012719803	0.0738891484	-0.1073047365	-0.0364292769	0.1191463964	-0.1372552298	-0.0741301773	0.0450123662	-0.1044147031	0.0494084855	-0.0555734056	0.1503566998	-0.137183895	-0.0642381902	0.00053647	0.1887203084	-0.0262140888	0.0564318464	0.0552565314	0.0922888308	0.1460791119	0.0650727711	0.0197811188	-0.0666034086	-0.0933116111	-0.0589747845	0.0198755297	-0.0203070404	0.1048089797	0.0442487017	0.0075078598	-0.0898515359	-0.0105263845	-0.0294228575	0.0143727178	0.1267368005	-0.177370421	0.0755616452	0.0957505683	-0.0594033455	-0.1249839873	0.0311729471	0.2254569115	0.1976794943	-0.0810539879	0.0413944692	-0.1297111382	-0.0077614459	-0.0224451158	-7.03532e-05	0.0382470153	0.0880663428	-0.1265650828	-0.0564396155	0.0388734043	-0.0168580494	0.0326824925	-0.0004480355	0.1229994561	0.0506108635	-0.0536453279	-0.1270902179	-0.1228168369	-0.0044640662	-0.0119595583	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0149077531829249	0.0072898783380282	5.31423261832528e-05	0.000222241104963	-0.0522925146025841	-0.0371888987330351	0.0013830141889759	0.0027345070834614	-1.1017914652625933	-0.0476004820116742	1.2139444329254925	0.0022658058877437	0.0020619683009647	-0.0007141548062958	5.10017087355534e-07	4.251713274183252e-06	-0.0017339487926344	0.0003921015740057	3.006578415478294e-06	1.5374364433782579e-07	0.0005377883551203	-0.0005111666147836	2.612913080694275e-07	2.892163149029979e-07	0.0	0.0	0.0
954.179694516616	-0.1440820410416563	0.0207596345507295	910458.8894278228	1068.8004322821785	0.9302799241961566	1142334.3640465715	0.8654207373624068	907.0998872207258	-0.812119622294972	822830.2053958535	0.659538280916528	928.658901102702	806.2483891916246	1.079918	22.556944	0.112289774248664	0.0669402057778807	0.0578940687	-0.0174880463	0.0835242017	0.0163210426	-0.0857260802	0.0360714299	0.1015851698	0.0257064163	0.0643799322	0.0090695853	-0.0175534004	-0.0153207814	0.0103718746	0.1175314335	-0.0014514427	0.0504951573	-0.111615463	-0.0435565816	-0.1511542123	0.0474078393	0.1731366834	-0.0406780648	0.052011097	0.0472129306	-0.0429146802	-0.0178027737	-0.1121611036	0.0998319113	-0.1440053882	0.085312945	-0.0370077592	-0.0512149786	-0.0558751534	-0.0244939771	0.0189700913	0.0904524527	0.1415841165	0.031812378	-0.0571035111	0.0815586005	0.0084757034	-0.0359046863	-0.121173521	-0.2297567218	0.1685583412	0.0730511555	0.0053922897	0.0057437175	-0.0204378726	0.0237619265	0.1291070379	-0.1384952506	0.1224877874	0.0509105695	0.0415393742	-0.0304967864	0.0259510626	-0.0716425567	0.0797715443	0.031839802	0.1703790402	-0.0950737747	0.005303963	0.100769264	-0.0101930984	-0.0205390689	-0.0487489334	0.0352313799	-0.2349715301	0.0680102207	0.1673653326	-0.0957731569	0.0415740938	-0.1011116882	-0.1885957986	-0.1512187689	0.0304441181	0.2158791467	0.2086237323	-0.0738881497	0.017261203	0.1459666457	0.0223352309	-0.0552721929	-0.056683817	-0.0353366036	0.1017226197	-0.0668846358	0.1007349241	0.074657456	0.0246893674	0.0068499014	-0.0553052217	0.2190789409	0.0933152716	0.2278753592	0.1425740127	-0.0918613153	-0.0087455422	-0.0724690635	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.0032537037570818	-0.0181614569400067	0.0003298385181837	1.0586588138848224e-05	-0.0444202132115663	0.0078723013910178	6.197312919102078e-05	0.001973155341761	-1.1021661354864278	-0.0003746702238345	1.2147701902130867	1.4037777662821524e-07	0.0009652987761702	-0.0010966695247945	1.2026840466129949e-06	9.31801727275686e-07	-0.0011157411233859	0.0006182076692485	1.2448782544144302e-06	3.821807223176629e-07	0.0005350386352872	-2.749719833100052e-06	7.560959160543778e-12	2.862663412499894e-07	0.0	0.0	0.0
958.236835376197	4.057140859580954	16.460391954481285	918217.8326717888	1088.6971836517744	19.896751369595904	1185261.5576913054	395.8807150635165	908.1216052293316	1.0217180086058306	824684.849884298	1.043907689109464	931.72022265625	830.4578681534915	1.187131	24.796364	0.3056936979937159	0.1758779591571665	0.0702469922	0.0449366759	0.0300664179	0.1271454534	0.0153509942	0.0830470549	0.1797711394	-0.0699972043	-0.119776252	0.1691266059	0.0337599782	0.1197584373	-0.0213587469	0.08347065	0.0634615519	0.2018211895	-0.0368869809	-0.122245717	-0.1415442992	0.0738937807	0.0739842108	-0.1000022424	-0.064100898	-0.1234821064	0.158230068	-0.054917569	-0.0532198507	-0.1317533211	-0.0161558505	0.0874861713	0.0834155314	0.1726635645	-0.0811001015	-0.0438705963	0.0060307596	-0.0163574755	-0.0274722907	0.0071058997	-0.0049209229	0.069661138	0.0977777333	-0.0908601505	0.1040439146	-0.0028976432	-0.0621720008	-0.0049574592	0.0343180653	0.0542153923	-0.0838097168	-0.1495747868	0.1448445342	0.0193007854	0.2234025289	-0.0317393209	-0.1304685011	-0.0677216495	0.0007039389	0.0596804456	-0.0988629495	0.0309069091	0.1537871347	0.0494017585	0.0700547534	-0.0969905943	-0.0639146799	0.0179079815	0.0522890034	0.1330435034	0.0882546116	0.0370524913	-0.034053477	0.1103803085	0.0231233232	0.1690624295	0.0618329614	0.0880704386	0.0619515204	0.1472305657	0.1283449889	0.0293874689	-0.0751710529	-0.0724018096	-0.0292757109	-0.0388412636	0.0482693417	0.0583647489	-0.1887331298	-0.0254934747	-0.065407201	-0.0416029532	-0.2021416112	-0.0115059179	0.2111710444	-0.0236627857	-0.0859433394	-0.0496655675	0.2416785469	-0.1222581729	0.1075753562	-0.0756422441	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.0252567411808115	-0.0220030374237297	0.00048413365587	0.0006379029750744	-0.0535625814377027	-0.0091423682261364	8.358289678226841e-05	0.0028689501302705	-0.975854891723543	0.1263112437628848	0.9522927697007678	0.0159545303009269	0.0034069497622447	0.0024416509860745	5.961659537798578e-06	1.1607306682459216e-05	-0.001634084434368	-0.0005183433109821	2.6702319386437864e-06	2.68679788039886e-07	0.0005397853098499	4.746674562699994e-06	2.2530919404183184e-11	2.913681807297525e-07	0.0	0.0	0.0
955.2823931438792	-2.954442232317774	8.728728904102832	912564.450650697	1069.166775211625	-19.53040844014936	1143117.5932164255	381.4368538390573	906.7558891842398	-1.3657160450918582	822206.2425703013	1.8651803158213465	928.4060369466146	829.265954145749	1.34128	28.01618	0.4141115683663152	0.2375842557278133	0.0040145185	-0.1393734275	0.0976090966	0.0141403511	0.0885351467	-0.0513581512	-0.0346245509	-0.0918355186	0.1154720962	0.0222967216	0.0559368571	0.0982966517	0.0422252715	-0.0976435769	-0.1386310964	0.0308596069	0.0439110775	-0.0578855192	-0.0148105971	-0.0729164694	0.0144742129	0.027527872	0.0266095465	0.0628753249	-0.0274735325	-0.0895518329	0.0170194434	0.0934743496	-0.009509961	-0.0595455346	0.0763977115	0.1898273392	0.1455297887	0.0735778324	-0.2223749847	-0.1111265635	-0.0725676419	0.1416780838	-0.0391973107	0.0385983076	0.0352979509	0.0499860068	0.0672057058	0.0291885611	-0.0411775495	-0.065848261	0.0229242189	-0.1837604934	-0.0529771503	0.0926700952	0.0468749062	0.0005081806	-0.0041530604	0.0378705918	-0.0011037787	-0.0457630271	0.0591870758	0.0167501032	0.0398018257	-0.0078753065	-0.0008515819	0.0325161275	-0.1630323172	-0.0324829517	-0.1265144363	0.0577392871	0.1283211061	0.0080691125	0.1596021356	0.0991627657	-0.3454130519	0.0118308625	0.039010616	-0.0333995075	-0.09772938	0.0095073029	-0.0008145362	-0.0213241029	-0.0670673353	-0.0499682973	0.0003279837	0.0977579407	-0.115788197	0.1390280152	0.0723819722	0.0497588353	-0.1478251063	-0.0435760309	-0.0487363688	-0.1429389517	-0.2084719029	0.062752679	0.0854412883	-0.156798017	-0.0199951037	-0.1793500503	-0.0180941757	0.0759425477	0.0855855958	0.1227488042	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.0393760046273286	-0.014119263446517	0.0001993536002721	0.0015504697404114	-0.0343082396313718	0.0192543418063309	0.000370729678395	0.0011770553066036	-1.0956890805479702	-0.1198341888244272	1.2005345612320564	0.0143602328112084	0.0071511425766259	0.0037441928143812	1.4018979831263813e-05	5.113884015123172e-05	-0.0022711132826773	-0.0006370288483093	5.157955542753262e-06	4.058057535782731e-07	0.0013766391329402	0.0008368538230902	7.00324321220851e-07	1.8951353023423451e-06	0.0	0.0	0.0
