global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
934.7020764499276	9.643646107149266	92.9999102399352	873667.9717198063	1192.750967103177	8.372760280032026	1422654.8695255637	70.10311470688197	850.6799489117085	4.505039318367835	723656.3754804269	20.29537926004013	904.5679298588524	732.6965152305245	1.426014	39.726715	0.3575841794558946	0.1901286377554046	-0.0519454015	0.0090064961	0.0427459671	0.1284754588	0.1274416329	-0.0126724681	-0.0454131559	0.0952858025	0.0373397748	-0.0015434742	-0.1334927018	0.0091987804	0.0861894085	-0.0422833558	0.0081998465	-0.1301922757	0.0026506163	-0.0711888553	0.0278883328	0.1235106113	0.079281224	0.0957355098	-0.0106839345	0.0661094088	0.2072781378	-0.0030372037	-0.0055366485	-0.1149786356	0.0029502049	0.0475115622	-0.06998426	-0.0992830804	0.0308048406	-0.1867115505	0.0248359024	-0.054700552	-0.0057360321	-0.0746985725	-0.0671164444	-0.0679034222	-0.1027759541	-0.1496689421	-0.0791545491	-0.103813803	-0.018394651	0.0476107433	0.0680526588	0.0533534904	0.0468112856	-0.1346291687	0.0463818086	0.200561996	0.0366959804	-0.056321287	-0.0107334699	0.0718306967	-0.0196520262	-0.0257359093	-0.0340629741	-0.0599386026	0.025696362	0.0643982172	0.0489303836	-0.054571133	-0.1433650798	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.2328228070457498	0.01571771312814	0.0542064594806624	0.0002470465059785	0.1551915581160869	-0.0226556791995592	0.0240844197104987	0.0005132797999933	0.2985942680668429	-0.0561319503059252	0.0031507958451468	0.0891585369223736	-0.0034320459451724	0.0014123433806265	1.1778939369774312e-05	1.9947138247994914e-06	0.0112772049991005	-0.0030774064255872	9.47043030824539e-06	0.0001271753525917	-0.008002523423046	0.0007718269302317	5.957168102308902e-07	6.404038113639987e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.1761762657158	-1.5259001842118778	2.3283713721778425	870817.7759499023	1186.0105975949896	-6.740369508187314	1406621.1376076243	45.43258110690129	849.9289656859819	-0.7509832257265998	722379.246712043	0.5639758053227292	902.4615250045694	729.245638988162	0.927957	25.851561	0.2219410787835247	0.1134613488736093	-0.0694835753	0.0012631177	0.0373132062	0.0693435294	0.1598371801	0.0438643844	-0.0275338042	0.1258149324	0.0318181647	-0.0293124778	-0.1499981992	0.0286917175	0.0615203349	0.0050042733	-0.0539664349	-0.1092095482	-0.0673936576	0.0204801753	-0.036762298	0.1070163546	-0.0611522289	-0.0540691534	0.1622205108	0.0623769854	0.0877744326	0.0088551928	0.0351638115	-0.1485800036	0.0459196103	0.0425611336	-0.0549663803	-0.0070480659	0.0874808878	-0.0352506071	0.0350747821	0.0867625368	-0.0396272485	0.0047873448	-0.1281126967	0.1444275646	-0.1182265844	-0.1386764332	-0.0910093501	-0.0973488303	-0.0128461336	-0.023223922	-0.0023257865	-0.0210608815	0.0340464468	-0.1085987993	-0.0406708698	0.233910059	-0.1496811708	-0.0243949515	-0.0536221922	0.0405922269	-0.0917959801	-0.0412130531	0.0361133416	-0.011173051	0.035304935	0.0113442326	0.0102057985	0.0286301854	-0.0171264569	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.1974314827785832	0.0353913242671666	0.0389791903921499	0.0012525458333837	0.1324337658013235	-0.0227577923147634	0.0175387023243198	0.0005179171110419	0.3240303376563176	0.0254360695894746	0.0006469936361605	0.1049956597216672	-0.0033051852463338	0.0001268606988385	1.0924249512582624e-05	1.6093636909817903e-08	0.0098470143043811	-0.0014301906947193	2.045445423261959e-06	9.6963690710686e-05	-0.0067924569643616	0.0012100664586844	1.464260834433006e-06	4.61374716127044e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.9978278611526	0.8216515954368333	0.6751113442838936	872351.9424493512	1197.0999120733395	11.089314478349934	1433048.1994859972	122.97289559974146	850.3566613343085	0.4276956483265621	723106.4514756318	0.1829235675974783	904.553865209624	729.5982167331431	0.8314089999999998	23.161879	0.0687051653172779	0.0323128429677427	-0.063200627	-0.0086180476	0.1065729787	0.1381739786	0.0789996044	-0.0060782764	-0.0686096081	0.1268623923	0.0527476788	-0.0083024759	-0.1212792712	0.0208366323	0.0559014436	-0.0440928589	0.0135894485	-0.1633072721	-0.0329128664	-0.0460738333	-0.047606457	0.1103805158	0.0396350326	0.0168862993	0.0309919071	0.0064189976	0.1931286514	-0.0854508088	-0.0005926773	-0.1196769463	0.0125034356	0.020639984	-0.0814655408	0.0086990356	0.053112439	-0.1634838721	0.0673918569	-0.0009676228	0.0047291388	-0.0716126258	-0.0996267531	0.0775904285	-0.0945429976	-0.1219729651	-0.1037054965	-0.1288523238	-0.0177312926	0.1038136905	0.0475468338	0.0573435437	0.014965285	-0.1157872563	0.0793449103	0.1973926885	-0.0196832459	0.0122135671	-0.0193697512	0.037968448	-0.0141580384	0.0072299233	0.1324264272	-0.0550082214	0.0593181732	0.024077362	0.0471148539	-0.0125734752	-0.0672294784	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.1861530543161365	0.0112784284624466	0.0346529596312264	0.0001272029485825	0.1541856099199634	0.0217518441186399	0.0237732023063911	0.0004731427225616	0.3186072100730612	-0.0054231275832564	2.941031278427657e-05	0.1015105543105397	-0.0034583738369238	-0.0001531885905899	1.1960349595919046e-05	2.346674428695061e-08	0.0095113390033874	-0.0003356753009936	1.126779076972106e-07	9.046556963735842e-05	-0.0066762855528866	0.0001161714114749	1.3495796844093736e-08	4.457278878368233e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.3464514364211	-0.6513764247314384	0.4242912466959113	871135.5984089597	1191.0116719038283	-6.088240169511209	1418508.8026111524	37.06666836164988	848.7445693903094	-1.6120919439990755	720367.3440695417	2.598840435906719	901.6781272773766	732.3969802149724	1.027585	28.627039	0.1238359931108562	0.0609099292867312	-0.0292367767	-0.033943922	-0.0604133751	0.0802428264	0.1799785403	0.0237564185	-0.0464365506	0.0927781065	0.0493274271	-0.0397892471	-0.1119630216	0.0382765526	0.0872970123	0.0126284844	-0.116600171	-0.1253244671	-0.0817767644	-0.0330347899	-0.0418770285	0.0347589487	-0.0450206445	-0.0809489917	0.1932085837	0.0355769898	0.0499826714	-0.0231170118	0.035519907	-0.127743806	0.035898212	-0.0020216947	-0.0389834842	-0.0370897197	0.1353205082	-0.066034332	-0.0147107613	0.1269473785	-0.065516159	0.0099617319	-0.1228466614	0.1293113482	-0.0750216991	-0.1036166502	-0.0789196816	-0.1304733413	-0.0086596288	-0.054947674	-0.0588261301	-0.0469559793	0.0471836942	-0.1156744289	-0.0771130308	0.2583677825	-0.1688286939	-0.0832175456	0.0012510056	0.0209107312	-0.1716798058	-0.0940901918	0.0001114225	-0.0422613721	0.0696728377	-0.0025511435	-0.0104111374	0.0070690742	-0.0146610852	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.1731150579947922	0.0130379963213442	0.0299688233045402	0.0001699893480753	0.1413794848092209	-0.0128061251107425	0.0199881587249207	0.0001639968403519	0.2750088344380117	-0.0435983756350494	0.0019008183580148	0.0756298590189537	-0.0030939345068554	0.0003644393300683	9.572430732710568e-06	1.3281602530070416e-07	0.0089338256803275	-0.0005775133230599	3.335216383116885e-07	7.981324128647912e-05	-0.0065303682851405	0.0001459172677461	2.12918490264871e-08	4.264570993956887e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.715720776702	2.36926934028088	5.6134372067949965	875563.910108663	1200.8297753140496	9.818103410221283	1441992.1492807907	96.3951545737988	851.0609899529203	2.316420562610915	724304.8086196447	5.365804222886669	905.450422189732	728.5889059105175	2.013148	56.08342	0.7741304767168252	0.4210772431506016	-0.1706877701	-0.0041276144	0.3576767379	0.0263222542	-0.0748661514	-0.0242904952	-0.0830105668	0.1652033178	0.1513163374	-0.0039475041	-0.1890290295	0.0227688163	0.0130205497	-0.003039508	0.0044407476	-0.0376348832	0.1347633516	-0.1312860787	-0.0607128869	0.1008169372	-0.0180289308	0.1995550602	0.1419738356	0.0144917466	0.0609219085	-0.1279379523	-0.0059088656	-0.1806610808	0.0159212124	0.0643549867	-0.0252761734	0.0603821378	0.0191715789	-0.1487852387	-0.1104002553	-0.1530632294	-0.1016090075	-0.0708858185	-0.3161231185	-0.0838763922	0.0747999227	-0.1865248389	-0.0696184568	-0.028447081	-0.0024715889	0.3565465476	0.0867015363	0.1381412989	-0.1233211478	-0.0300258047	0.2027865563	0.0098969877	0.0472445213	0.0882298116	0.0831776365	0.0780348566	0.4630436144	-0.0292943009	0.2802258805	-0.0772574368	0.0168589887	0.0437148863	-0.0408958454	-0.2131945254	-0.1084845494	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.3276321200644219	-0.1545170620696296	0.1073428060979077	0.0238755224706297	0.1055889615194587	-0.0357905232897622	0.0111490287947577	0.001280961557355	0.373139916931855	0.0981310824938432	0.0096297093514134	0.1392333976079116	-0.0055777045703691	-0.0024837700635137	3.111078827431635e-05	6.16911372840685e-06	0.0155054635784732	0.0065716378981457	4.318642466434484e-05	0.0002404194007833	-0.0071887965007529	-0.0006584282156124	4.335277151145295e-07	5.167879512923714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
935.1267371571516	-0.5889836195503904	0.346901704098679	874462.0145461806	1197.9859267794338	-2.843848534615745	1435170.280761579	8.08747448783612	850.4093051693845	-0.6516847835357567	723195.9863186755	0.424693057092046	904.9783571422922	736.5039420055863	1.567652	43.672539	1.537509557179714	1.0002728598477213	-0.2114355348	0.0245092161	0.2599323439	-0.1848957276	-0.023401481	0.0011102131	-0.0622879997	0.1016912549	0.1562014722	-0.0367250602	-0.2393847948	-0.0553504376	0.0914554479	-0.0966672796	-0.0447175112	0.2354340918	0.2386932922	-0.0313427464	0.1022282211	-0.0804068104	0.1363845358	0.0860968912	0.0539452667	-0.0505413868	-0.0118070885	-0.0143349304	0.0252629785	-0.149165716	0.0308493325	0.1316390139	-0.1574294142	0.0173243799	0.0315953821	0.0822866139	-0.2091155169	-0.2022367637	-0.1454366168	-0.0344312147	0.0602374543	-0.1100117804	0.0735219396	-0.2920292772	0.0158556662	0.2250924457	0.2732066102	0.2759080982	0.0789048183	0.0677644212	-0.1884444206	0.0834065845	0.0605478095	-0.3691148705	0.1770075062	-0.0774617276	0.0525514993	-0.0624572183	-0.0278575405	0.2703726036	-0.0609820168	-0.0723132868	-0.0403706529	0.0142752177	-0.1334943488	0.1124918136	0.0334283501	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.4333357440046512	-0.1057036239402293	0.1877798670320646	0.0111732561140974	0.1119862861050222	0.0063973245855635	0.0125409282755958	4.092576185305534e-05	0.351000079926969	-0.0221398370048859	0.0004901723826029	0.1232010561087386	-0.0099576540731343	-0.0043799495027652	9.915487464020813e-05	1.9183957646773125e-05	0.0226741987959464	0.0071687352174731	5.13907646182405e-05	0.000514119291038	-0.0237054872134952	-0.0165166907127423	0.0002728010721003	0.0005619501240291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
939.0500696288816	3.923332471729964	15.392537683730747	881815.0332700073	1197.2028480895772	-0.7830786898566657	1433294.6594737952	0.6132122345076321	850.8067776742461	0.3974725048615255	723872.1729364339	0.1579843921208954	904.649757005386	749.3234787630022	1.744798	48.60759	0.7720778800739049	0.40864137104129	-0.1485678679	-0.03263642	-0.0234237613	-0.0063887041	0.0503131564	0.0117588854	-0.085547584	0.1418787204	0.1408202489	-0.022769678	-0.2181616678	-0.0941369108	0.1418026742	-0.115611582	-0.1314253919	-0.0373299463	0.2108129946	0.1599119497	-0.0586613518	0.0465874688	0.0057416696	0.0202640208	0.0138888627	-0.1957946281	0.0111726553	0.0460144914	0.0199238318	-0.164991823	0.0677606962	0.1319672743	-0.1616378745	0.0749153055	0.1980065399	0.0352273259	0.1098243554	-0.15991422	-0.1277537831	0.0277701259	-0.0939722684	-0.0446668317	0.1562685799	-0.2817837556	-0.0255828475	0.0896250645	0.1758581089	0.1225983805	0.0906109555	0.1258470736	0.2080648481	0.0821240437	-0.0776233056	0.0553748727	0.0519079764	-0.2830811462	0.0510780056	-0.0368712763	-0.405865534	0.1251342184	-0.3341600026	0.0101500809	0.0785769089	-0.0561012997	-0.0436706266	-0.0862969099	0.0186869628	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.3766275478287753	0.0567081961758759	0.1418483097835164	0.0032158195135216	0.166010762023447	0.0540244759184248	0.0275595731076055	0.0029186439982604	0.29215099979357	-0.058849080133399	0.0034632142325472	0.0853522066803825	-0.0067693556657737	0.0031882984073606	4.58241761297425e-05	1.016524673437814e-05	0.0190340217376636	-0.0036401770582828	1.325088901564842e-05	0.0003622939835098	-0.0184840401222145	0.0052214470912807	2.7263509727043705e-05	0.0003416597392396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
932.9232650095984	-6.126804619283234	37.53773484287038	870345.8183961693	1193.872824130463	-3.3300239591142144	1425332.3201972474	11.089059568274708	850.50920967202	-0.2975680022260576	723365.915736924	0.088546715948807	906.332011423643	760.7308949933489	2.608987	72.682648	0.9936298055883896	0.5778181306960563	-0.1941141612	0.0966140002	-0.1623457428	-0.4430831872	0.3261705746	0.0413162695	-0.0532560831	0.0180818203	0.1303392385	-0.0194598516	-0.2146550568	-0.0417944383	0.0692835667	0.00062606	0.0727362154	0.2780723482	0.043693368	-0.2015358197	0.3959176932	0.070378238	0.0159022413	-0.2623351651	0.0759875419	0.1690102822	-0.0321738138	0.0439823152	0.0074913673	-0.0935970346	0.0457060048	0.1502705221	-0.1437639704	-0.1098278676	-0.1489762998	0.0294021741	-0.3846156385	-0.0762395975	-0.1023589201	-0.1229869303	0.2980228988	0.2657899923	-0.270477516	-0.2441841857	-0.0241093778	0.0999143293	0.2658483242	-0.2873794349	-0.1682434248	-0.1058714988	-0.5157665895	-0.3104069528	-0.1124464839	-0.079584098	-0.0393985497	0.1341086291	-0.117448072	0.0665078188	0.0557212441	-0.0327907269	0.0220801792	-0.082946339	0.0434227071	-0.0005975243	0.1563664422	0.0699118521	0.1516664833	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0867636982383714	0.2898638495904039	0.0075279393319991	0.0840210512993683	0.2400881534618832	0.0740773914384362	0.0576423214327367	0.0054874599223233	0.3568234804792496	0.0646724806856796	0.0041825297580396	0.1273229962213254	-0.007392888643869	-0.0006235329780952	5.465480250064722e-05	3.887933747723934e-07	0.0157398851896291	-0.0032941365480344	1.0851335597096646e-05	0.0002477439857827	-0.0111013879708669	0.0073826521513475	5.450355278779734e-05	0.0001232408148797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
931.4458968410602	-1.4773681685381916	2.182616705409891	867591.458742047	1182.4728648055525	-11.39995932491047	1398242.0760014504	129.95907260961317	850.2222763927743	-0.2869332792456589	722877.9192745112	0.0823307067386672	901.8213773749156	753.6517788174435	2.262324	63.025124	1.8915605328861127	1.0614885060201418	0.1145474667	-0.043322763	-0.2878200441	-0.2611508293	0.2485689607	0.008117023	0.0060591368	0.1417384981	-0.101363063	0.0130963855	0.1084435987	0.1229595962	-0.0175318261	0.0318949181	-0.0348644432	0.2451108312	0.0102694422	-0.0493820151	-0.0748717894	0.0004605597	0.0244363969	-0.0844271491	-0.0743932914	-0.0428015849	0.0239804638	-0.0562240282	-0.0137515689	0.0018681757	0.0029160458	-0.1798277334	0.0377523531	0.2341540771	0.0281285117	0.1710909298	-0.1337126667	-0.0574784529	0.2010020874	-0.0928829366	0.0378490649	0.1361715198	0.1162332128	0.1104400048	-0.0217888405	0.1040874113	0.1581565011	-0.380997134	-0.1976384965	-0.2712147796	-0.0054429822	-0.0370515031	0.0437101284	-0.0096647907	-0.0061781112	0.0671690585	0.2470531848	0.013515338	0.1243291628	0.0369729495	-0.0268544808	0.067611513	0.0516775674	-0.1428695708	-0.0871049455	0.0516590147	-0.1353253807	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.2359348294904037	0.3226985277287751	0.0556652437666658	0.104134339798319	0.3487978354648362	0.108709682002953	0.1216599300249549	0.0118177949611831	0.2755574339028399	-0.0812660465764097	0.0066041703261591	0.0759318993791179	-0.0013308859651385	0.0060620026787305	1.7712574522026364e-06	3.674787647693576e-05	0.0105857726080877	-0.0051541125815413	2.6564876503203343e-05	0.0001120585817101	0.0052602223004207	0.0163616102712876	0.0002677022906695	2.766993864984324e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
933.4079500497884	1.9620532087282072	3.849652793880654	871250.4012161483	1180.9239353306618	-1.548929474890656	1394581.341036857	2.399182518185043	849.3966373093784	-0.8256390833959131	721474.6474724797	0.6816798960308436	903.087034778103	739.040782536703	2.477772	69.027184	1.7397695477816286	1.0432054195608704	-0.0799368711	-0.0711277716	-0.0157823261	0.0981978541	-0.205247587	-0.1651245964	0.2601328004	-0.3729264333	0.0427870501	-0.0369120943	0.1331979248	-0.0962917188	-0.2661398254	-0.0384030151	-0.2582926933	0.0506264898	-0.1977648054	0.1250359257	0.1787918274	0.1077621293	-0.2653654633	0.1255791203	0.0531273331	-0.1982052514	-0.0022780073	0.0877890846	0.0565928364	0.2127884451	-0.2764348282	0.1497780655	0.2128437367	-0.4527472007	0.0821608795	0.2172643126	0.0628445678	0.0368528241	-0.1459904637	-0.0140327557	-0.1359052509	-0.06633382	0.2081774224	0.0879917002	0.3181962739	0.0330412114	-0.0578218589	0.136383146	0.0208593555	-0.0129183472	0.1215775182	0.0154416518	-0.23720715	0.003356773	0.2786761985	0.0438593011	-0.5025387324	0.1413720027	-0.0830320242	-0.101883653	0.2741558405	0.1049338206	0.0464738453	-0.2464518406	0.0544976786	0.011991515	0.1833028385	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.2040635348026995	-0.0318712946877041	0.0416419262361725	0.0010157794250704	0.0478553751703572	-0.300942460294479	0.0022901369326956	0.090566364408094	-0.6037692754091353	-0.8793267093119752	0.7732154617094269	0.3645373379280722	0.0054772262017238	0.0068081121668623	3.0000006864849723e-05	4.635039127657848e-05	0.00883913742089	-0.0017466351871977	3.050734477157144e-06	7.813035034537792e-05	0.0032623879847313	-0.0019978343156894	3.991341952946133e-06	1.0643175362919152e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
933.0180966337676	-0.3898534160207418	0.1519856859830416	870522.7686460986	1174.0724182128906	-6.851517117771209	1378446.0432082647	46.9432868151119	848.1593263051395	-1.2373110042389044	719374.2427983881	1.530938521210686	900.9606229877072	759.2254888184652	1.809107	50.399128	1.3038138687538148	0.667464582655525	-0.0673319609	-0.0534826417	-0.1821193621	-0.1195288966	-0.1130863263	-0.1099046222	0.2797950104	-0.2483803444	-0.0029122978	-0.0354454665	0.1656803877	-0.0296241316	-0.2359961021	-0.0760810306	-0.2276373229	0.1914967003	-0.0868841281	-0.1344483913	-0.2449273196	0.3356763642	-0.1238172871	-0.0178318929	-0.0916098998	0.3818146473	-0.1081221183	0.1105738655	0.0631608292	0.1992109119	-0.2270279786	0.0305190043	0.1478951579	-0.0691579624	0.1462630734	0.2259969175	-0.0843028247	-0.13027322	0.2549814806	-0.0191125519	-0.1503066493	-0.014502429	-0.5007362215	0.0881909978	0.1698155622	0.0965568803	0.0375752108	-0.0721997321	-0.0793930051	-0.3130184285	0.0978243923	0.2126667573	0.3170373518	0.0681494477	-0.0587846123	-0.0646220104	-0.2968000737	-0.0962779025	0.0084091741	0.0574827679	-0.1164291231	-0.4118977422	-0.2308157831	-0.045733987	0.2183748875	-0.1669366613	-0.056659425	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.2550866020656457	0.0510230672629462	0.065069174553397	0.0026033533929191	0.2665904950292344	0.2187351198588771	0.0710704920399322	0.0478450526596773	-0.119432861986624	0.4843364134225112	0.2345817613669817	0.0142642085223159	-0.0003489660189228	-0.0058261922206466	1.21777282362828e-07	3.394451579192296e-05	0.0118984261773908	0.0030592887565008	9.35924769565221e-06	0.0001415725454988	0.0053712923717735	0.0021089043870422	4.447477713685837e-06	2.885078174307219e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
932.015979162962	-1.002117470805615	1.0042394252938427	868653.7854150948	1176.903892939381	2.8314747264903417	1385102.77321587	8.017249126753555	851.6181434331503	3.4588171280107645	725253.4622245257	11.963415925020634	902.5260774078096	740.1698571414222	1.558671	43.422348	0.4206374137014572	0.2160507400971691	-0.0165279578	-0.0003612669	-0.0357958051	0.0776596833	-0.1917970563	0.0260056551	0.0526287759	-0.0566171863	-0.0910574058	0.0452405071	0.1430185282	-0.0358117862	-0.0663948499	-0.0514959387	0.0131913625	0.0510459126	0.1302683242	0.0899061722	-0.1884040245	0.048850234	0.0830200987	0.0084391993	-0.2291646184	-0.0169662191	0.1938436931	-0.103349834	-0.0290563903	0.1248513889	0.0068706033	-0.0484631473	0.0434830625	0.2886314265	0.0685233543	0.0769299097	0.0932699402	-0.1176800915	0.2200574104	0.0183113181	0.0785736697	0.0512162432	0.0834699812	0.1154134363	0.0940334193	0.0057366544	0.0777691866	0.0604478929	0.0697568228	-0.1142209737	0.2244329201	0.0556727081	0.2712217716	-0.0546968748	0.0204762948	0.078480438	0.01922624	-0.0781131636	0.1152190788	0.030310656	-0.0534466297	0.1106443342	0.1038720811	0.1369934904	0.0816949884	0.1578530044	-0.1116586831	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.1560908161500691	-0.0989957859155766	0.0243643428863946	0.0098001656290426	0.2551631977754027	-0.0114272972538316	0.0651082574989692	0.0001305831225274	-0.0580305044566102	0.0614023575300138	0.0037702495102436	0.0033675394474886	-1.2139841260697807e-05	0.0003368261776621	1.4737574583494092e-10	1.1345187395846206e-07	0.0102651834353042	-0.0016332427420866	2.667481854578558e-06	0.0001053739909604	0.0023651218314815	-0.003006170540292	9.037061317319494e-06	5.593801277750404e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
